Date	France
2017-01-01	-0.320764699971
2017-01-02	-0.2783447907
2017-01-03	-0.162008889302
2017-01-04	-0.44642223534
2017-01-05	-0.728526652914
2017-01-06	-0.715425065554
2017-01-07	-0.205624905966
2017-01-08	-0.0822522355557
2017-01-09	0.11231752647
2017-01-10	-0.0140441448658
2017-01-11	0.320354230005
2017-01-12	0.628099107838
2017-01-13	0.306818040505
2017-01-14	-0.495485470946
2017-01-15	-0.206934915513
2017-01-16	-0.743306762721
2017-01-17	-0.839072756261
2017-01-18	-0.910114106797
2017-01-19	-1.19292751789
2017-01-20	-1.19698608924
2017-01-21	-0.34083321492
2017-01-22	-0.122746049784
2017-01-23	-0.00640128370352
2017-01-24	0.0502935390465
2017-01-25	-0.303121672121
2017-01-26	-0.241247760713
2017-01-27	0.538956304011
2017-01-28	0.0489437577491
2017-01-29	-0.319008499173
2017-01-30	-0.276626958574
2017-01-31	-0.481195896074
2017-02-01	-0.391282021107
2017-02-02	-0.544768776408
2017-02-03	-2.05156802619
2017-02-04	-2.33909738098
2017-02-05	-1.75373623638
2017-02-06	-1.66796938705
2017-02-07	-1.43188379101
2017-02-08	-1.43525096967
2017-02-09	-1.51103019121
2017-02-10	-0.726590239841
2017-02-11	-0.118512589282
2017-02-12	-0.168280193084
2017-02-13	-0.0849713496772
2017-02-14	-0.352820061085
2017-02-15	-0.0268715266795
2017-02-16	0.347595337112
2017-02-17	0.468051195253
2017-02-18	0.448648183679
2017-02-19	-0.101279999419
2017-02-20	-0.253658491804
2017-02-21	0.22059556726
2017-02-22	0.49581998707
2017-02-23	0.401525980991
2017-02-24	0.0216696282529
2017-02-25	0.10800591711
2017-02-26	0.504394612657
2017-02-27	0.952202725587
2017-02-28	1.09984927014
2017-03-01	0.994202165222
2017-03-02	0.890259112943
2017-03-03	1.39885337071
2017-03-04	1.28255815972
2017-03-05	1.39029100777
2017-03-06	1.00455407816
2017-03-07	0.812768228336
2017-03-08	0.407851574856
2017-03-09	0.671123315394
2017-03-10	0.258843873569
2017-03-11	0.654857946288
2017-03-12	0.568049045689
2017-03-13	0.537792318932
2017-03-14	0.322747035893
2017-03-15	0.163784063166
2017-03-16	-0.0536339233165
2017-03-17	0.0459426561554
2017-03-18	-0.86916856082
2017-03-19	-1.11487080251
2017-03-20	-1.05041592313
2017-03-21	-0.813205154406
2017-03-22	-0.612727526929
2017-03-23	-0.814210131798
2017-03-24	-0.886006999562
2017-03-25	-0.160237410943
2017-03-26	0.174769170463
2017-03-27	-0.161301587373
2017-03-28	-0.360412996798
2017-03-29	-0.242467465247
2017-03-30	-0.200101774782
2017-03-31	-0.289165384824
2017-04-01	-0.782062721846
2017-04-02	-0.388675549664
2017-04-03	-0.207415733861
2017-04-04	0.177809261579
2017-04-05	-0.195871637856
2017-04-06	-0.0335439470119
2017-04-07	0.245689819803
2017-04-08	-0.170169019816
2017-04-09	-1.09687866064
2017-04-10	-1.51897240371
2017-04-11	-1.77490505536
2017-04-12	-0.800587058179
2017-04-13	-0.763639011806
2017-04-14	-0.912290267803
2017-04-15	-0.393606025904
2017-04-16	0.300233181865
2017-04-17	0.708684286217
2017-04-18	0.620153122227
2017-04-19	-0.274450298092
2017-04-20	-0.649892548734
2017-04-21	-0.547744116291
2017-04-22	-0.878631042995
2017-04-23	-1.3924223031
2017-04-24	-0.854585265613
2017-04-25	-0.875296141981
2017-04-26	-0.512148181146
2017-04-27	-0.133403635074
2017-04-28	-0.152097318915
2017-04-29	0.634509997229
2017-04-30	0.420442546958
2017-05-01	0.0630631352415
2017-05-02	-0.0492505926478
2017-05-03	-0.692809420978
2017-05-04	-0.806063096919
2017-05-05	-0.499298792286
2017-05-06	-1.24771707023
2017-05-07	-0.775849621297
2017-05-08	-0.53572034254
2017-05-09	-0.592311329678
2017-05-10	-0.44068722616
2017-05-11	-0.429138735559
2017-05-12	-0.400840752207
2017-05-13	0.406819142652
2017-05-14	0.695440213492
2017-05-15	0.291471929681
2017-05-16	0.505443476947
2017-05-17	0.922958622638
2017-05-18	1.05854736951
2017-05-19	0.71611043857
2017-05-20	0.25224564688
2017-05-21	0.718083209487
2017-05-22	0.586236757186
2017-05-23	0.304724726777
2017-05-24	-0.324363258703
2017-05-25	-1.0768828417
2017-05-26	-0.145801597186
2017-05-27	-0.320383571524
2017-05-28	-1.25756596439
2017-05-29	-0.769841397652
2017-05-30	-0.314952590695
2017-05-31	-0.207291791249
2017-06-01	0.995714435372
2017-06-02	0.051946370561
2017-06-03	0.61946050658
2017-06-04	0.856972773113
2017-06-05	0.115055219927
2017-06-06	-0.37427483707
2017-06-07	-0.587887697674
2017-06-08	-1.31738260456
2017-06-09	-1.50310520679
2017-06-10	-2.17009420991
2017-06-11	-2.20940456112
2017-06-12	-2.02303942362
2017-06-13	-1.80577620745
2017-06-14	-1.19614641989
2017-06-15	-0.95178257055
2017-06-16	-0.278240052219
2017-06-17	0.884721808874
2017-06-18	0.461244487216
2017-06-19	0.587684190618
2017-06-20	0.771765052463
2017-06-21	0.179969810443
2017-06-22	0.0816666804219
2017-06-23	-0.6656978341
2017-06-24	-0.627410847423
2017-06-25	-0.217183149527
2017-06-26	-0.278245978053
2017-06-27	-0.122018768
2017-06-28	0.188701129099
2017-06-29	0.345108083902
2017-06-30	0.565341403247
2017-07-01	-0.503813601812
2017-07-02	-0.723076645243
2017-07-03	-0.825715471171
2017-07-04	-0.74867769618
2017-07-05	-0.97854431435
2017-07-06	-0.777651298652
2017-07-07	-1.12954861201
2017-07-08	-0.404387010149
2017-07-09	-0.108183942194
2017-07-10	-0.0169284924651
2017-07-11	-0.749595877323
2017-07-12	-1.11768173179
2017-07-13	-1.15504662156
2017-07-14	-0.331639104537
2017-07-15	-0.615915716945
2017-07-16	-0.504757243767
2017-07-17	-0.108278363946
2017-07-18	0.651643090258
2017-07-19	0.908845854272
2017-07-20	1.163736738
2017-07-21	1.0930634202
2017-07-22	1.48196450632
2017-07-23	0.964607379031
2017-07-24	1.08095677748
2017-07-25	0.929353341965
2017-07-26	0.900483283019
2017-07-27	1.02500142648
2017-07-28	0.9858336176
2017-07-29	0.680890778427
2017-07-30	1.20508887511
2017-07-31	1.33140286912
2017-08-01	1.14543300674
2017-08-02	1.85532117388
2017-08-03	0.954311228274
2017-08-04	0.841346267597
2017-08-05	0.821659656939
2017-08-06	0.0853762875868
2017-08-07	0.0357679357082
2017-08-08	-0.933881399432
2017-08-09	-2.19794126718
2017-08-10	-2.21082315015
2017-08-11	-2.72388738289
2017-08-12	-2.26007123739
2017-08-13	-0.962437543607
2017-08-14	-0.609259562153
2017-08-15	-0.514893780591
2017-08-16	-0.866290858099
2017-08-17	-0.284576417759
2017-08-18	0.401091855719
2017-08-19	0.177034659506
2017-08-20	-0.485264037908
2017-08-21	0.191483343975
2017-08-22	0.413172952482
2017-08-23	0.771211880466
2017-08-24	0.310030052031
2017-08-25	-0.161624583979
2017-08-26	-0.249444762905
2017-08-27	0.27424374987
2017-08-28	-0.58920187678
2017-08-29	-0.45454321016
2017-08-30	-0.155689309672
2017-08-31	-0.195688138102
2017-09-01	-0.458801046954
2017-09-02	-0.98860665059
2017-09-03	-0.808822114304
2017-09-04	-0.689778269974
2017-09-05	-0.708985602819
2017-09-06	-0.768578717559
2017-09-07	-0.442620158725
2017-09-08	-0.456886088261
2017-09-09	-0.397637922007
2017-09-10	-1.29718695745
2017-09-11	-1.17125467952
2017-09-12	-0.839619974991
2017-09-13	-0.764519837354
2017-09-14	-1.32541960931
2017-09-15	-0.749637575849
2017-09-16	-0.117906094985
2017-09-17	0.275911667201
2017-09-18	0.0432961652678
2017-09-19	-0.304470336322
2017-09-20	-0.601466806502
2017-09-21	0.287185064279
2017-09-22	0.145026924681
2017-09-23	-0.0821770813439
2017-09-24	0.101244725102
2017-09-25	-0.00879694698203
2017-09-26	-0.156925789427
2017-09-27	0.0214736503409
2017-09-28	-0.502063470607
2017-09-29	-0.42295578581
2017-09-30	-0.909655708384
2017-10-01	-1.08153587955
2017-10-02	-1.43709238343
2017-10-03	-1.17834524247
2017-10-04	-1.17371640098
2017-10-05	-0.873747929529
2017-10-06	-0.971868179317
2017-10-07	-0.345351177889
2017-10-08	0.0103547394612
2017-10-09	0.31139795589
2017-10-10	0.198973959798
2017-10-11	0.24130511173
2017-10-12	-0.014533615846
2017-10-13	0.000275309113605
2017-10-14	-0.175042997862
2017-10-15	-0.472397947679
2017-10-16	-0.537779538078
2017-10-17	-0.591188173394
2017-10-18	-0.528761736121
2017-10-19	-1.04570026145
2017-10-20	-1.10642048985
2017-10-21	-1.2421595904
2017-10-22	-1.21683210602
2017-10-23	-0.699743109255
2017-10-24	-0.756557003798
2017-10-25	-1.1724500635
2017-10-26	-0.898693319174
2017-10-27	-0.749082194517
2017-10-28	-0.0343904427067
2017-10-29	-0.0252291229532
2017-10-30	0.0744486450721
2017-10-31	0.195344090919
2017-11-01	0.410945119681
2017-11-02	0.546033003444
2017-11-03	1.2693672512
2017-11-04	1.09772676555
2017-11-05	0.469360483155
2017-11-06	0.0809503118756
2017-11-07	-0.0519956661442
2017-11-08	-0.592548984369
2017-11-09	-0.808056567857
2017-11-10	-1.82598504976
2017-11-11	-1.70971400016
2017-11-12	-1.98481238242
2017-11-13	-2.08431734258
2017-11-14	-1.89089555449
2017-11-15	-1.70051027677
2017-11-16	-1.86251844093
2017-11-17	-1.74204555089
2017-11-18	-1.71024702531
2017-11-19	-1.0347483201
2017-11-20	-0.518735440402
2017-11-21	-0.415514427897
2017-11-22	-0.213451579907
2017-11-23	-0.0470490287503
2017-11-24	-0.416124846311
2017-11-25	-0.828902879756
2017-11-26	-1.16144519339
2017-11-27	-1.39703226964
2017-11-28	-1.83768056252
2017-11-29	-1.59245817642
2017-11-30	-1.44475590983
2017-12-01	-0.710291331301
2017-12-02	-0.484287728199
2017-12-03	-0.13771223434
2017-12-04	-0.0697193288011
2017-12-05	0.309741687849
2017-12-06	0.134081072295
2017-12-07	0.104551169662
2017-12-08	-0.0381916915187
2017-12-09	0.460226516646
2017-12-10	0.366937977295
2017-12-11	0.0595981496375
2017-12-12	0.15199567776
2017-12-13	0.427042242724
2017-12-14	0.545005919552
2017-12-15	0.412636999938
2017-12-16	-0.223626065945
2017-12-17	-0.188104733511
2017-12-18	0.112920049337
2017-12-19	0.0700865480461
2017-12-20	-0.228557413744
2017-12-21	-0.477078279273
2017-12-22	-0.592879620542
2017-12-23	-0.515415865523
2017-12-24	-0.807446487268
2017-12-25	-1.04881826707
2017-12-26	-1.54215294053
2017-12-27	-2.18793132396
2017-12-28	-0.403682042085
2017-12-29	0.0322899508622
2017-12-30	0.221289126006
2017-12-31	0.118036326494
2018-01-01	0.267022692211
2018-01-02	0.311770001572
2018-01-03	0.882306451781
2018-01-04	0.425310571341
2018-01-05	0.285635041169
2018-01-06	0.124421953634
2018-01-07	0.559326485417
2018-01-08	-0.389330621989
2018-01-09	-0.375897482225
2018-01-10	-0.596189222115
2018-01-11	-1.22009270214
2018-01-12	-1.12661512653
2018-01-13	-1.19906310199
2018-01-14	-1.58776103894
2018-01-15	-1.0753056538
2018-01-16	-1.34358519803
2018-01-17	-0.991922030328
2018-01-18	-0.710704075416
2018-01-19	-0.847823720123
2018-01-20	-0.95267872814
2018-01-21	-0.237662865566
2018-01-22	-0.000281706390198
2018-01-23	0.0356824736743
2018-01-24	-0.270265006747
2018-01-25	-0.442996884921
2018-01-26	-0.528861199902
2018-01-27	-0.612329368802
2018-01-28	-2.03334005809
2018-01-29	-1.77456392991
2018-01-30	-1.70378463377
2018-01-31	-1.00770282449
2018-02-01	-1.37410710813
