Date	AUD
2017-01-01	0.0915942453536
2017-01-02	0.0786072323666
2017-01-03	0.0857500895095
2017-01-04	0.0906536527655
2017-01-05	0.0864964343225
2017-01-06	0.156224325479
2017-01-07	0.191938611193
2017-01-08	0.183775345887
2017-01-09	0.196762358874
2017-01-10	0.189619501731
2017-01-11	0.204669668955
2017-01-12	0.188418724133
2017-01-13	0.152500356786
2017-01-14	0.116786071072
2017-01-15	0.10590171733
2017-01-16	0.112395223824
2017-01-17	0.128268239697
2017-01-18	0.110319521748
2017-01-19	0.10632662024
2017-01-20	0.0725170964301
2017-01-21	0.0725170964301
2017-01-22	0.0629932869063
2017-01-23	0.0545017784148
2017-01-24	0.0484809792906
2017-01-25	0.0685138200131
2017-01-26	0.0694454970317
2017-01-27	0.0789693065555
2017-01-28	0.0789693065555
2017-01-29	0.0899583175445
2017-01-30	0.085462813049
2017-01-31	0.0756105963003
2017-02-01	0.0690954207083
2017-02-02	0.155548622679
2017-02-03	0.168602809871
2017-02-04	0.21622185749
2017-02-05	0.227210868479
2017-02-06	0.2251816477
2017-02-07	0.250391731733
2017-02-08	0.240337270066
2017-02-09	0.182455496667
2017-02-10	0.190300780374
2017-02-11	0.214110304184
2017-02-12	0.192132282206
2017-02-13	0.205525139349
2017-02-14	0.198948595688
2017-02-15	0.200247296986
2017-02-16	0.164533011272
2017-02-17	0.130141476881
2017-02-18	0.058712905452
2017-02-19	0.0676414768806
2017-02-20	0.069488767521
2017-02-21	0.0556171319102
2017-02-22	0.0502599890531
2017-02-23	0.0555509943441
2017-02-24	0.0541079929011
2017-02-25	0.0949243194317
2017-02-26	0.0961998296358
2017-02-27	0.0969035594036
2017-02-28	0.134998797499
2017-03-01	0.137974987975
2017-03-02	0.161255411255
2017-03-03	0.169799498747
2017-03-04	0.128983172216
2017-03-05	0.170727142532
2017-03-06	0.162924021283
2017-03-07	0.156696915056
2017-03-08	0.198363581723
2017-03-09	0.186935010294
2017-03-10	0.197871442283
2017-03-11	0.197871442283
2017-03-12	0.145923390335
2017-03-13	0.140121069407
2017-03-14	0.103491032777
2017-03-15	0.0548457125797
2017-03-16	0.0469194452986
2017-03-17	0.0209454193246
2017-03-18	0.0413535825899
2017-03-19	0.059210725447
2017-03-20	0.059210725447
2017-03-21	0.0651631063994
2017-03-22	0.0770437207141
2017-03-23	0.0678271308523
2017-03-24	0.0906842737095
2017-03-25	0.0702761104442
2017-03-26	0.0667046818727
2017-03-27	0.0735074029612
2017-03-28	0.0901114129862
2017-03-29	0.0831569070459
2017-03-30	0.094145918035
2017-03-31	0.0784316323207
2017-04-01	0.107003060892
2017-04-02	0.102921428239
2017-04-03	0.110480007226
2017-04-04	0.145959330534
2017-04-05	0.153964256643
2017-04-06	0.163383408919
2017-04-07	0.169227564763
2017-04-08	0.140656136192
2017-04-09	0.146325070432
2017-04-10	0.138553906411
2017-04-11	0.0864705730777
2017-04-12	0.0784656469693
2017-04-13	0.0818670075136
2017-04-14	0.0688799945265
2017-04-15	0.0688799945265
2017-04-16	0.0530069786535
2017-04-17	0.0396141215107
2017-04-18	0.0450903119869
2017-04-19	0.0500164203612
2017-04-20	0.0433497536946
2017-04-21	0.0433497536946
2017-04-22	0.186206896552
2017-04-23	0.186206896552
2017-04-24	0.186206896552
2017-04-25	0.174778325123
2017-04-26	0.164608294931
2017-04-27	0.170322580645
2017-04-28	0.197533464999
2017-04-29	0.0546763221418
2017-04-30	0.0546763221418
2017-05-01	0.0546763221418
2017-05-02	0.0648804037744
2017-05-03	0.0686754701881
2017-05-04	0.076121357634
2017-05-05	0.0631961875659
2017-05-06	0.0631961875659
2017-05-07	0.0761832005529
2017-05-08	0.102968914839
2017-05-09	0.103753844195
2017-05-10	0.107955524867
2017-05-11	0.106223923136
2017-05-12	0.104925221837
2017-05-13	0.104925221837
2017-05-14	0.09193820885
2017-05-15	0.0700786029386
2017-05-16	0.0749626078226
2017-05-17	0.0809911061785
2017-05-18	0.0524196776071
2017-05-19	0.064277385117
2017-05-20	0.064277385117
2017-05-21	0.064277385117
2017-05-22	0.0966183574879
2017-05-23	0.0864596273292
2017-05-24	0.0934671125975
2017-05-25	0.122038541169
2017-05-26	0.104712617665
2017-05-27	0.104712617665
2017-05-28	0.115701628654
2017-05-29	0.102244071718
2017-05-30	0.107111796585
2017-05-31	0.0944577839315
2017-06-01	0.0768753663491
2017-06-02	0.0693565693566
2017-06-03	0.0693565693566
2017-06-04	0.0583675583676
2017-06-05	0.034558034558
2017-06-06	0.0307787450645
2017-06-07	0.0307787450645
2017-06-08	0.107347337762
2017-06-09	0.147029877445
2017-06-10	0.175601306016
2017-06-11	0.175601306016
2017-06-12	0.182404027104
2017-06-13	0.175601306016
2017-06-14	0.172818374662
2017-06-15	0.110770975057
2017-06-16	0.0829931972789
2017-06-17	0.0544217687075
2017-06-18	0.0722789115646
2017-06-19	0.0874542124542
2017-06-20	0.0874542124542
2017-06-21	0.0821762391959
2017-06-22	0.0690883953628
2017-06-23	0.0667074429818
2017-06-24	0.0667074429818
2017-06-25	0.0488503001247
2017-06-26	0.0330834582709
2017-06-27	0.055940601128
2017-06-28	0.0615965033356
2017-06-29	0.058697952611
2017-06-30	0.0621611560742
2017-07-01	0.0621611560742
2017-07-02	0.102977482605
2017-07-03	0.0967663024806
2017-07-04	0.0739091596234
2017-07-05	0.101788687503
2017-07-06	0.163693449408
2017-07-07	0.16751315911
2017-07-08	0.187921322375
2017-07-09	0.157309077477
2017-07-10	0.165245585414
2017-07-11	0.179531299699
2017-07-12	0.158926904095
2017-07-13	0.100891189809
2017-07-14	0.0886927620511
2017-07-15	0.0825703130715
2017-07-16	0.0812948028674
2017-07-17	0.0772192987919
2017-07-18	0.0862571996665
2017-07-19	0.0726017374816
2017-07-20	0.0796170436041
2017-07-21	0.0750087486732
2017-07-22	0.0607230343875
2017-07-23	0.0756039867685
2017-07-24	0.0779541630317
2017-07-25	0.0709570784836
2017-07-26	0.0871635610766
2017-07-27	0.0862359172918
2017-07-28	0.106644080557
2017-07-29	0.106644080557
2017-07-30	0.109620271033
2017-07-31	0.115313852814
2017-08-01	0.105198502326
2017-08-02	0.113361767632
2017-08-03	0.111197265467
2017-08-04	0.1214013471
2017-08-05	0.1214013471
2017-08-06	0.111422355503
2017-08-07	0.107920954943
2017-08-08	0.129359544404
2017-08-09	0.111777126822
2017-08-10	0.123032538077
2017-08-11	0.108903809663
2017-08-12	0.108903809663
2017-08-13	0.101620896498
2017-08-14	0.0974192158253
2017-08-15	0.0901776095053
2017-08-16	0.0906171699449
2017-08-17	0.0677600270878
2017-08-18	0.06556222489
2017-08-19	0.081435240763
2017-08-20	0.0821155128718
2017-08-21	0.0826757369615
2017-08-22	0.0677620791907
2017-08-23	0.0673225187511
2017-08-24	0.0718123146695
2017-08-25	0.0575266003837
2017-08-26	0.0559392987964
2017-08-27	0.0576399790686
2017-08-28	0.0681841967556
2017-08-29	0.0791732077446
2017-08-30	0.0774007866174
2017-08-31	0.0671967049847
2017-09-01	0.0801837179717
2017-09-02	0.1016122894
2017-09-03	0.130523854026
2017-09-04	0.125799742159
2017-09-05	0.125189241549
2017-09-06	0.136380814952
2017-09-07	0.183999862571
2017-09-08	0.188155706727
