Date	Communication Services
2017-01-01	-0.0656829502327
2017-01-02	-0.0815863971134
2017-01-03	-0.0704472776652
2017-01-04	-0.0669587678322
2017-01-05	-0.0563728859892
2017-01-06	-0.0329259808938
2017-01-07	-0.0636505513827
2017-01-08	-0.0731031779698
2017-01-09	-0.0775935786186
2017-01-10	-0.070831214656
2017-01-11	-0.0739452747567
2017-01-12	-0.0662912860626
2017-01-13	-0.0643347619522
2017-01-14	-0.0448396857347
2017-01-15	-0.0190002064347
2017-01-16	-0.0187412095487
2017-01-17	-0.0187922658359
2017-01-18	-0.0168528601648
2017-01-19	-0.0474227579047
2017-01-20	-0.0402975192902
2017-01-21	-0.0500045472713
2017-01-22	-0.0470440287991
2017-01-23	-0.0737765522965
2017-01-24	-0.0778854808193
2017-01-25	-0.0928922139031
2017-01-26	-0.109064864211
2017-01-27	-0.134955111765
2017-01-28	-0.146768611681
2017-01-29	-0.152969101532
2017-01-30	-0.152260329809
2017-01-31	-0.183034260182
2017-02-01	-0.200777490261
2017-02-02	-0.225119940234
2017-02-03	-0.228472477093
2017-02-04	-0.267118791881
2017-02-05	-0.284222892561
2017-02-06	-0.279892016871
2017-02-07	-0.247584094482
2017-02-08	-0.255911971724
2017-02-09	-0.269984454503
2017-02-10	-0.279465131811
2017-02-11	-0.298967060137
2017-02-12	-0.303664936846
2017-02-13	-0.311256239297
2017-02-14	-0.310574756992
2017-02-15	-0.299847913368
2017-02-16	-0.289224411878
2017-02-17	-0.287915116398
2017-02-18	-0.277598836908
2017-02-19	-0.241023051932
2017-02-20	-0.235410818983
2017-02-21	-0.224084625467
2017-02-22	-0.230570330935
2017-02-23	-0.240390977197
2017-02-24	-0.217628403994
2017-02-25	-0.219408324785
2017-02-26	-0.220985776718
2017-02-27	-0.206342473277
2017-02-28	-0.177245894059
2017-03-01	-0.178126644315
2017-03-02	-0.151326616293
2017-03-03	-0.111374883169
2017-03-04	-0.133736204044
2017-03-05	-0.134905604814
2017-03-06	-0.130021380446
2017-03-07	-0.145051333942
2017-03-08	-0.131943868881
2017-03-09	-0.153904153768
2017-03-10	-0.153931060177
2017-03-11	-0.186607685289
2017-03-12	-0.181371593371
2017-03-13	-0.165515204046
2017-03-14	-0.172039201514
2017-03-15	-0.176478452037
2017-03-16	-0.182449573276
2017-03-17	-0.153447000326
2017-03-18	-0.171039764964
2017-03-19	-0.176327064835
2017-03-20	-0.178687980574
2017-03-21	-0.197679571499
2017-03-22	-0.187458814825
2017-03-23	-0.199472860292
2017-03-24	-0.180501590602
2017-03-25	-0.179076516347
2017-03-26	-0.187936046388
2017-03-27	-0.183163866312
2017-03-28	-0.185110262213
2017-03-29	-0.208520081174
2017-03-30	-0.231493020409
2017-03-31	-0.213852252176
2017-04-01	-0.210730803382
2017-04-02	-0.208799623275
2017-04-03	-0.197606989074
2017-04-04	-0.190654510101
2017-04-05	-0.191259783933
2017-04-06	-0.162833389528
2017-04-07	-0.160001071836
2017-04-08	-0.152112374974
2017-04-09	-0.147338012694
2017-04-10	-0.135052544798
2017-04-11	-0.140805121086
2017-04-12	-0.13495844621
2017-04-13	-0.115216426351
2017-04-14	-0.0927212199323
2017-04-15	-0.0700846850114
2017-04-16	-0.0974508925489
2017-04-17	-0.0702092683637
2017-04-18	-0.115159338916
2017-04-19	-0.119413345411
2017-04-20	-0.143773297746
2017-04-21	-0.170141624849
2017-04-22	-0.160069092628
2017-04-23	-0.178854267452
2017-04-24	-0.169045439123
2017-04-25	-0.170853212531
2017-04-26	-0.185928049412
2017-04-27	-0.18090129983
2017-04-28	-0.155955285255
2017-04-29	-0.152599463584
2017-04-30	-0.176834408852
2017-05-01	-0.179484894378
2017-05-02	-0.181597490404
2017-05-03	-0.197596277834
2017-05-04	-0.209563234576
2017-05-05	-0.23766539543
2017-05-06	-0.23599551057
2017-05-07	-0.258360355569
2017-05-08	-0.254433951517
2017-05-09	-0.266526307904
2017-05-10	-0.261856748693
2017-05-11	-0.284073606959
2017-05-12	-0.313459748688
2017-05-13	-0.326013688373
2017-05-14	-0.331276617601
2017-05-15	-0.293233719147
2017-05-16	-0.299823221918
2017-05-17	-0.302312234395
2017-05-18	-0.275970796525
2017-05-19	-0.25737377343
2017-05-20	-0.238686199145
2017-05-21	-0.229102047879
2017-05-22	-0.228804615402
2017-05-23	-0.213810659819
2017-05-24	-0.244445809312
2017-05-25	-0.230217131864
2017-05-26	-0.198185260901
2017-05-27	-0.20066938425
2017-05-28	-0.215014473139
2017-05-29	-0.210920000298
2017-05-30	-0.208744943338
2017-05-31	-0.198604014167
2017-06-01	-0.200141515867
2017-06-02	-0.18769846345
2017-06-03	-0.177253991039
2017-06-04	-0.151393314607
2017-06-05	-0.14892871208
2017-06-06	-0.148163850197
2017-06-07	-0.151676117526
2017-06-08	-0.137147258336
2017-06-09	-0.135734237793
2017-06-10	-0.103823885503
2017-06-11	-0.10086213871
2017-06-12	-0.104709480144
2017-06-13	-0.106957523672
2017-06-14	-0.145661413245
2017-06-15	-0.16522162959
2017-06-16	-0.164732020886
2017-06-17	-0.161986654777
2017-06-18	-0.182211518311
2017-06-19	-0.172677858962
2017-06-20	-0.191483431085
2017-06-21	-0.18778859697
2017-06-22	-0.198445943129
2017-06-23	-0.172631408673
2017-06-24	-0.189068836232
2017-06-25	-0.216941480894
2017-06-26	-0.212462856769
2017-06-27	-0.209612234732
2017-06-28	-0.215445774685
2017-06-29	-0.19339225993
2017-06-30	-0.189823141735
2017-07-01	-0.187775635224
2017-07-02	-0.184917502349
2017-07-03	-0.183600935104
2017-07-04	-0.182709202123
2017-07-05	-0.187521061584
2017-07-06	-0.184813237091
2017-07-07	-0.183724305972
2017-07-08	-0.184681093195
2017-07-09	-0.185643227011
2017-07-10	-0.16464634478
2017-07-11	-0.173189340437
2017-07-12	-0.173311712516
2017-07-13	-0.165762038986
2017-07-14	-0.144824832192
2017-07-15	-0.109038294011
2017-07-16	-0.104487189032
2017-07-17	-0.10761568094
2017-07-18	-0.0967791058698
2017-07-19	-0.0759782604885
2017-07-20	-0.0472093489597
2017-07-21	-0.0481608630941
2017-07-22	-0.0400281079188
2017-07-23	-0.0384547208468
2017-07-24	-0.0823825838375
2017-07-25	-0.0911664346122
2017-07-26	-0.0948695456476
2017-07-27	-0.112835689931
2017-07-28	-0.117836906342
2017-07-29	-0.12774718874
2017-07-30	-0.162174586262
2017-07-31	-0.162990558066
