Date	Consumer Discretionary
2017-01-01	4.105090312e-05
2017-01-02	4.105090312e-05
2017-01-03	4.105090312e-05
2017-01-04	4.105090312e-05
2017-01-05	4.105090312e-05
2017-01-06	4.105090312e-05
2017-01-07	4.105090312e-05
2017-01-08	4.105090312e-05
2017-01-09	4.105090312e-05
2017-01-10	4.105090312e-05
2017-01-11	4.105090312e-05
2017-01-12	4.105090312e-05
2017-01-13	4.105090312e-05
2017-01-14	4.105090312e-05
2017-01-15	4.105090312e-05
2017-01-16	4.105090312e-05
2017-01-17	4.105090312e-05
2017-01-18	4.105090312e-05
2017-01-19	4.105090312e-05
2017-01-20	4.105090312e-05
2017-01-21	4.105090312e-05
2017-01-22	4.105090312e-05
2017-01-23	4.105090312e-05
2017-01-24	4.105090312e-05
2017-01-25	4.105090312e-05
2017-01-26	4.105090312e-05
2017-01-27	4.105090312e-05
2017-01-28	4.105090312e-05
2017-01-29	0.0
2017-01-30	0.0
2017-01-31	0.0
2017-02-01	0.0
2017-02-02	0.0
2017-02-03	0.0
2017-02-04	0.0
2017-02-05	0.0
2017-02-06	0.0
2017-02-07	4.8590864917e-05
2017-02-08	4.8590864917e-05
2017-02-09	4.8590864917e-05
2017-02-10	4.8590864917e-05
2017-02-11	4.8590864917e-05
2017-02-12	4.8590864917e-05
2017-02-13	4.8590864917e-05
2017-02-14	4.8590864917e-05
2017-02-15	4.8590864917e-05
2017-02-16	8.9793996355e-05
2017-02-17	8.9793996355e-05
2017-02-18	8.9793996355e-05
2017-02-19	8.9793996355e-05
2017-02-20	8.9793996355e-05
2017-02-21	8.9793996355e-05
2017-02-22	8.9793996355e-05
2017-02-23	8.9793996355e-05
2017-02-24	8.9793996355e-05
2017-02-25	8.9793996355e-05
2017-02-26	8.9793996355e-05
2017-02-27	8.9793996355e-05
2017-02-28	8.9793996355e-05
2017-03-01	8.9793996355e-05
2017-03-02	8.9793996355e-05
2017-03-03	8.9793996355e-05
2017-03-04	8.9793996355e-05
2017-03-05	8.9793996355e-05
2017-03-06	8.9793996355e-05
2017-03-07	8.9793996355e-05
2017-03-08	8.9793996355e-05
2017-03-09	4.1203131438e-05
2017-03-10	4.1203131438e-05
2017-03-11	4.1203131438e-05
2017-03-12	4.1203131438e-05
2017-03-13	4.1203131438e-05
2017-03-14	4.1203131438e-05
2017-03-15	4.1203131438e-05
2017-03-16	4.1203131438e-05
2017-03-17	4.1203131438e-05
2017-03-18	0.0
2017-03-19	0.0
2017-03-20	5.4734537493e-05
2017-03-21	5.4734537493e-05
2017-03-22	5.4734537493e-05
2017-03-23	5.4734537493e-05
2017-03-24	5.4734537493e-05
2017-03-25	5.4734537493e-05
2017-03-26	5.4734537493e-05
2017-03-27	5.4734537493e-05
2017-03-28	5.4734537493e-05
2017-03-29	5.4734537493e-05
2017-03-30	5.4734537493e-05
2017-03-31	5.4734537493e-05
2017-04-01	5.4734537493e-05
2017-04-02	5.4734537493e-05
2017-04-03	5.4734537493e-05
2017-04-04	5.4734537493e-05
2017-04-05	5.4734537493e-05
2017-04-06	5.4734537493e-05
2017-04-07	0.000185710306976
2017-04-08	0.000185710306976
2017-04-09	0.000185710306976
2017-04-10	0.000185710306976
2017-04-11	0.000185710306976
2017-04-12	0.000185710306976
2017-04-13	0.000185710306976
2017-04-14	0.000185710306976
2017-04-15	0.000185710306976
2017-04-16	0.000185710306976
2017-04-17	0.000185710306976
2017-04-18	0.000185710306976
2017-04-19	0.000130975769483
2017-04-20	0.000130975769483
2017-04-21	0.000130975769483
2017-04-22	0.000130975769483
2017-04-23	0.000130975769483
2017-04-24	0.000130975769483
2017-04-25	0.000130975769483
2017-04-26	0.000130975769483
2017-04-27	0.000130975769483
2017-04-28	0.000130975769483
2017-04-29	0.000130975769483
2017-04-30	0.000130975769483
2017-05-01	0.000130975769483
2017-05-02	0.000130975769483
2017-05-03	0.000130975769483
2017-05-04	0.000130975769483
2017-05-05	0.000130975769483
2017-05-06	0.000130975769483
2017-05-07	0.0
2017-05-08	0.0
2017-05-09	0.0
2017-05-10	4.8239266763e-05
2017-05-11	4.8239266763e-05
2017-05-12	4.8239266763e-05
2017-05-13	4.8239266763e-05
2017-05-14	4.8239266763e-05
2017-05-15	4.8239266763e-05
2017-05-16	4.8239266763e-05
2017-05-17	4.8239266763e-05
2017-05-18	0.000491838759792
2017-05-19	0.000553912006223
2017-05-20	0.00103700379366
2017-05-21	0.00130582099796
2017-05-22	0.00130582099796
2017-05-23	0.00130582099796
2017-05-24	0.00130582099796
2017-05-25	0.00130582099796
2017-05-26	0.00130582099796
2017-05-27	0.00130582099796
2017-05-28	0.00130582099796
2017-05-29	0.00130582099796
2017-05-30	0.00130582099796
2017-05-31	0.00130582099796
2017-06-01	0.00153892123106
2017-06-02	0.00153892123106
2017-06-03	0.00153892123106
2017-06-04	0.00153892123106
2017-06-05	0.00159149746661
2017-06-06	0.00164761418939
2017-06-07	0.00164761418939
2017-06-08	0.00164761418939
2017-06-09	0.00159937492263
2017-06-10	0.00159937492263
2017-06-11	0.00159937492263
2017-06-12	0.00159937492263
2017-06-13	0.0016587926291
2017-06-14	0.0016587926291
2017-06-15	0.00188907472467
2017-06-16	0.00195091764366
2017-06-17	0.00150731815063
2017-06-18	0.00144524490419
2017-06-19	0.000962153116756
