Date	UK
2017-01-01	-1.07434664995
2017-01-02	-1.25288418998
2017-01-03	-1.31756969733
2017-01-04	-1.19355635343
2017-01-05	-1.13819351892
2017-01-06	-1.46229670955
2017-01-07	-1.68030298589
2017-01-08	-1.58973316324
2017-01-09	-1.36524778137
2017-01-10	-1.3938788904
2017-01-11	-1.2132833222
2017-01-12	-1.03550608476
2017-01-13	-0.80172729043
2017-01-14	-0.402245130506
2017-01-15	-0.131593009142
2017-01-16	0.240692074768
2017-01-17	0.171248470413
2017-01-18	0.143066360312
2017-01-19	0.0931637144372
2017-01-20	-0.0750410355499
2017-01-21	0.478714557283
2017-01-22	0.0202236995568
2017-01-23	-0.419393413083
2017-01-24	-0.283169480128
2017-01-25	-0.232518218174
2017-01-26	-0.33924787037
2017-01-27	-0.290367714408
2017-01-28	-0.790177698096
2017-01-29	-0.37587476946
2017-01-30	-0.151331100575
2017-01-31	-0.0643128181053
2017-02-01	0.390694820501
2017-02-02	0.2520994875
2017-02-03	0.309652315836
2017-02-04	0.392551397983
2017-02-05	0.498985717678
2017-02-06	0.297909637341
2017-02-07	0.192737948671
2017-02-08	-0.913913559653
2017-02-09	-0.693572262088
2017-02-10	-0.615929980366
2017-02-11	-0.650300733089
2017-02-12	-0.618124113815
2017-02-13	-0.304372564509
2017-02-14	-0.352727963422
2017-02-15	0.445447738458
2017-02-16	0.385942085843
2017-02-17	0.153879395659
2017-02-18	0.0166098798188
2017-02-19	-0.512587421646
2017-02-20	-0.471775579581
2017-02-21	-0.447611708928
2017-02-22	-0.502999035979
2017-02-23	-0.548936331876
2017-02-24	-0.697429554724
2017-02-25	-0.7514663402
2017-02-26	-0.86730991706
2017-02-27	-1.13828305806
2017-02-28	-1.26445008435
2017-03-01	-1.46514766322
2017-03-02	-0.922671302258
2017-03-03	-0.90335424417
2017-03-04	-0.840820202757
2017-03-05	-0.579335862937
2017-03-06	-0.523372914254
2017-03-07	-0.523237921517
2017-03-08	0.275850684866
2017-03-09	-0.133324676814
2017-03-10	0.366681060729
2017-03-11	1.00803794024
2017-03-12	1.05431897996
2017-03-13	0.926415211568
2017-03-14	0.972150484593
2017-03-15	0.306368109463
2017-03-16	0.126902649424
2017-03-17	-0.0824183543967
2017-03-18	-0.318012419644
2017-03-19	-0.337126897578
2017-03-20	-0.310069040135
2017-03-21	-0.296604530139
2017-03-22	-0.510976864712
2017-03-23	-0.469585854478
2017-03-24	-0.488821684116
2017-03-25	-0.760222206824
2017-03-26	-0.607285255661
2017-03-27	-0.585901805922
2017-03-28	-0.220836952106
2017-03-29	0.310613027474
2017-03-30	0.200149243595
2017-03-31	0.192019807436
2017-04-01	0.0252218249914
2017-04-02	-0.00981412887281
2017-04-03	0.082519134957
2017-04-04	-0.0424084278502
2017-04-05	-0.253864771644
2017-04-06	-0.184904767135
2017-04-07	-0.155645301142
2017-04-08	-0.177556040665
2017-04-09	-0.562406427362
2017-04-10	-0.293901301613
2017-04-11	-0.576909247488
2017-04-12	-0.000284434761274
2017-04-13	-0.0999883832107
2017-04-14	-0.340552110638
2017-04-15	-0.231659005505
2017-04-16	-0.0680013130159
2017-04-17	-0.600785721589
2017-04-18	0.00966715191795
2017-04-19	-0.340546742197
2017-04-20	-0.0219768488091
2017-04-21	0.30501740053
2017-04-22	0.398468934887
2017-04-23	0.168514921509
2017-04-24	0.0750644980491
2017-04-25	-0.204077999592
2017-04-26	-0.175330090597
2017-04-27	-0.451742672379
2017-04-28	-0.370915606077
2017-04-29	-0.832045959415
2017-04-30	-0.960972490203
2017-05-01	-0.533675474182
2017-05-02	-0.430617132471
2017-05-03	-0.22979879338
2017-05-04	0.0578394929548
2017-05-05	0.291137615334
2017-05-06	0.507976104301
2017-05-07	0.620962766383
2017-05-08	0.122354487307
2017-05-09	0.0514740295483
2017-05-10	-0.446157572358
2017-05-11	-0.351439693422
2017-05-12	-0.551126448825
2017-05-13	-0.417564048629
2017-05-14	0.0100124904531
2017-05-15	0.0855367646411
2017-05-16	0.290675726483
2017-05-17	0.0437068778483
2017-05-18	-0.259759022727
2017-05-19	-0.247960542978
2017-05-20	-0.108920080179
2017-05-21	-0.452600864439
2017-05-22	-0.497426342065
2017-05-23	-0.706381473544
2017-05-24	-0.243566269041
2017-05-25	-0.202925029249
2017-05-26	-0.354504973887
2017-05-27	-0.371252514302
2017-05-28	-0.656118767725
2017-05-29	-0.689456131771
2017-05-30	-0.748053638672
2017-05-31	-0.847286412508
2017-06-01	-0.809244734234
2017-06-02	-0.581141183646
2017-06-03	-0.508845763544
2017-06-04	-0.474113740948
2017-06-05	-0.0637266794984
2017-06-06	-0.165484633352
2017-06-07	-0.389083446969
2017-06-08	-0.39583349148
2017-06-09	-0.72382217811
2017-06-10	-0.785736708275
2017-06-11	-0.645995377914
2017-06-12	-0.998420377788
2017-06-13	-1.18641083588
2017-06-14	-1.07756978277
2017-06-15	-1.21102981796
2017-06-16	-1.24639823759
2017-06-17	-1.40675037049
2017-06-18	-1.83309882438
2017-06-19	-1.87134693347
2017-06-20	-1.64550648112
2017-06-21	-1.64812127433
2017-06-22	-1.50037021856
2017-06-23	-1.37485705816
2017-06-24	-1.28059023291
2017-06-25	-0.99996010848
2017-06-26	-0.84872865333
2017-06-27	-0.845326841261
2017-06-28	-0.745546327727
2017-06-29	-0.764502822465
2017-06-30	-0.799603332963
2017-07-01	-0.670152479684
2017-07-02	-0.515130320035
2017-07-03	-0.581864691493
2017-07-04	-0.0513835613386
2017-07-05	0.154404674564
2017-07-06	0.528459105668
2017-07-07	0.629416874126
2017-07-08	0.4893320467
2017-07-09	0.0680169011236
2017-07-10	0.367444910802
2017-07-11	0.0366845867896
2017-07-12	-0.0653564497586
2017-07-13	-0.453887119887
2017-07-14	-0.653661230994
2017-07-15	-0.87108855208
2017-07-16	-0.518580630758
2017-07-17	-0.980804094193
2017-07-18	-1.06597879608
2017-07-19	-1.12678390972
2017-07-20	-0.914550900588
2017-07-21	-0.663156514893
2017-07-22	-0.427267903891
2017-07-23	-0.337443330076
2017-07-24	0.0139629031372
2017-07-25	0.272144267773
2017-07-26	0.608902302131
2017-07-27	0.439517073339
2017-07-28	0.187197913945
2017-07-29	-0.207805306403
2017-07-30	-0.285223433829
2017-07-31	-0.420927497867
2017-08-01	-0.675058126959
2017-08-02	-0.802715280583
2017-08-03	-0.741165350673
2017-08-04	-0.658894341017
2017-08-05	-0.837388366994
2017-08-06	-0.808183885507
2017-08-07	-0.96612288804
2017-08-08	-1.1203429586
2017-08-09	-0.718545046449
2017-08-10	-0.663600852797
2017-08-11	-0.462679508992
2017-08-12	0.0447974831743
2017-08-13	-0.282434166328
2017-08-14	-0.00839168730988
2017-08-15	0.11540471124
2017-08-16	-0.352687762898
2017-08-17	-0.368711128392
2017-08-18	-0.34668909758
2017-08-19	0.183944494445
2017-08-20	0.111559364277
2017-08-21	0.15515072202
2017-08-22	0.221758527863
2017-08-23	0.133790756384
2017-08-24	0.197782667975
2017-08-25	-0.0355332101588
2017-08-26	-1.01369527572
2017-08-27	-0.614927839718
2017-08-28	-0.793127245756
2017-08-29	-0.753274493598
2017-08-30	-0.707946044697
2017-08-31	-0.834178941306
2017-09-01	-0.778160157377
2017-09-02	-0.701620554318
2017-09-03	-1.04589559861
2017-09-04	-0.670958198044
2017-09-05	-0.71873621566
2017-09-06	-0.817082432408
2017-09-07	-1.0483306125
2017-09-08	-1.2160888343
2017-09-09	-0.644433467382
2017-09-10	-0.693862218467
2017-09-11	-0.983769954547
2017-09-12	-1.13032155703
2017-09-13	-1.42170476286
2017-09-14	-1.38456560598
2017-09-15	-1.33731764185
2017-09-16	-1.84909841862
2017-09-17	-2.11820759286
2017-09-18	-2.1644865462
2017-09-19	-1.9451750874
2017-09-20	-1.76584584351
2017-09-21	-1.68867611778
2017-09-22	-1.67061063259
2017-09-23	-1.95047803993
2017-09-24	-1.54610362169
2017-09-25	-1.30091338141
2017-09-26	-1.31963874977
2017-09-27	-1.04199296062
