Date	Information Technology
2017-01-01	-0.282769151227
2017-01-02	-0.2817487387
2017-01-03	-0.281881551676
2017-01-04	-0.296018917556
2017-01-05	-0.288467202798
2017-01-06	-0.2828406552
2017-01-07	-0.293197220183
2017-01-08	-0.325981822711
2017-01-09	-0.325260951553
2017-01-10	-0.287127235383
2017-01-11	-0.264052482044
2017-01-12	-0.293257848158
2017-01-13	-0.267396384705
2017-01-14	-0.209319353573
2017-01-15	-0.212072941462
2017-01-16	-0.212739527187
2017-01-17	-0.225540116504
2017-01-18	-0.22516593656
2017-01-19	-0.2742883797
2017-01-20	-0.285328547647
2017-01-21	-0.291730884919
2017-01-22	-0.32663985187
2017-01-23	-0.325313776935
2017-01-24	-0.321440156996
2017-01-25	-0.317936091107
2017-01-26	-0.327275085222
2017-01-27	-0.285603129122
2017-01-28	-0.304860400377
2017-01-29	-0.299050091179
2017-01-30	-0.297219253325
2017-01-31	-0.306944018485
2017-02-01	-0.313539490385
2017-02-02	-0.309752586477
2017-02-03	-0.30498946213
2017-02-04	-0.306237625746
2017-02-05	-0.325679462266
2017-02-06	-0.319914881935
2017-02-07	-0.312557600724
2017-02-08	-0.316164254878
2017-02-09	-0.315003817393
2017-02-10	-0.313129942343
2017-02-11	-0.316602779258
2017-02-12	-0.320357335689
2017-02-13	-0.341011110271
2017-02-14	-0.338314767771
2017-02-15	-0.335102207463
2017-02-16	-0.338873283578
2017-02-17	-0.340036299746
2017-02-18	-0.349432646959
2017-02-19	-0.354177256208
2017-02-20	-0.352902678503
2017-02-21	-0.335970738971
2017-02-22	-0.342750537788
2017-02-23	-0.343018277379
2017-02-24	-0.34008643074
2017-02-25	-0.340370728468
2017-02-26	-0.341699385328
2017-02-27	-0.341852640908
2017-02-28	-0.35348945758
2017-03-01	-0.355394181043
2017-03-02	-0.358899632006
2017-03-03	-0.353895069589
2017-03-04	-0.357132024613
2017-03-05	-0.358799467546
2017-03-06	-0.355650243033
2017-03-07	-0.345414208105
2017-03-08	-0.345243870217
2017-03-09	-0.351224453469
2017-03-10	-0.345869403542
2017-03-11	-0.347861557446
2017-03-12	-0.352234944326
2017-03-13	-0.322228215133
2017-03-14	-0.318592721658
2017-03-15	-0.333389731457
2017-03-16	-0.333723394374
2017-03-17	-0.332591188193
2017-03-18	-0.334759215093
2017-03-19	-0.336179978494
2017-03-20	-0.316491743891
2017-03-21	-0.313269295144
2017-03-22	-0.320755182374
2017-03-23	-0.327511030862
2017-03-24	-0.320986506284
2017-03-25	-0.323945878393
2017-03-26	-0.326567291825
2017-03-27	-0.321347301935
2017-03-28	-0.236128314721
2017-03-29	-0.236936956925
2017-03-30	-0.247498136516
2017-03-31	-0.252987688548
2017-04-01	-0.236949256195
2017-04-02	-0.237648036438
2017-04-03	-0.239160627579
2017-04-04	-0.241575419257
2017-04-05	-0.241978745042
2017-04-06	-0.270765499752
2017-04-07	-0.265931193508
2017-04-08	-0.261576553591
2017-04-09	-0.262715208513
2017-04-10	-0.262762088719
2017-04-11	-0.233758427068
2017-04-12	-0.245114738908
2017-04-13	-0.246331079896
2017-04-14	-0.246190701416
2017-04-15	-0.246859440737
2017-04-16	-0.249157407952
2017-04-17	-0.247434958984
2017-04-18	-0.218658328396
2017-04-19	-0.217810694625
2017-04-20	-0.216517370431
2017-04-21	-0.215783473429
2017-04-22	-0.187714524523
2017-04-23	-0.187485764262
2017-04-24	-0.184007061666
2017-04-25	-0.177720458574
2017-04-26	-0.216672920316
2017-04-27	-0.306711763513
2017-04-28	-0.322204752646
2017-04-29	-0.309194992867
2017-04-30	-0.311209927904
2017-05-01	-0.314376447956
2017-05-02	-0.314249723315
2017-05-03	-0.312329753916
2017-05-04	-0.310702435437
2017-05-05	-0.308597510302
2017-05-06	-0.285029033187
2017-05-07	-0.284015837501
2017-05-08	-0.295377666716
2017-05-09	-0.29548894405
2017-05-10	-0.295278222012
2017-05-11	-0.333320219596
2017-05-12	-0.3322812698
2017-05-13	-0.327658874522
2017-05-14	-0.326435999812
2017-05-15	-0.32492508081
2017-05-16	-0.337613655638
2017-05-17	-0.305967211191
2017-05-18	-0.328183572697
2017-05-19	-0.327801370909
2017-05-20	-0.327446545675
2017-05-21	-0.330113940665
2017-05-22	-0.331060192109
2017-05-23	-0.332173713283
2017-05-24	-0.347264808949
2017-05-25	-0.367924930796
2017-05-26	-0.351942583537
2017-05-27	-0.349051692654
2017-05-28	-0.338554224343
2017-05-29	-0.334788875765
2017-05-30	-0.335094535031
2017-05-31	-0.347163609844
2017-06-01	-0.346593389923
2017-06-02	-0.337399663513
2017-06-03	-0.337670302617
2017-06-04	-0.328336275158
2017-06-05	-0.327123087742
2017-06-06	-0.303106698777
2017-06-07	-0.300677289277
2017-06-08	-0.293819837722
2017-06-09	-0.297443872896
2017-06-10	-0.29498543299
2017-06-11	-0.300189273104
2017-06-12	-0.298035616545
2017-06-13	-0.290192583305
2017-06-14	-0.295120024554
2017-06-15	-0.284052826585
2017-06-16	-0.300641488417
2017-06-17	-0.299767009468
2017-06-18	-0.300564302071
2017-06-19	-0.273549638529
2017-06-20	-0.287375874232
2017-06-21	-0.286370626025
2017-06-22	-0.301556997056
2017-06-23	-0.293874265063
2017-06-24	-0.293297545184
2017-06-25	-0.296388451618
2017-06-26	-0.297066130309
2017-06-27	-0.296518994093
2017-06-28	-0.302546707592
2017-06-29	-0.308414231798
2017-06-30	-0.302156980107
2017-07-01	-0.30126454086
2017-07-02	-0.319118155207
2017-07-03	-0.318781610817
2017-07-04	-0.328339253492
2017-07-05	-0.327912255897
2017-07-06	-0.348509209001
2017-07-07	-0.349186196817
2017-07-08	-0.358509932133
2017-07-09	-0.361554029328
2017-07-10	-0.361397074219
2017-07-11	-0.362753260283
2017-07-12	-0.373643844221
2017-07-13	-0.386775621883
2017-07-14	-0.386842509116
2017-07-15	-0.395558873008
2017-07-16	-0.404171344239
2017-07-17	-0.404105116001
2017-07-18	-0.403329083759
2017-07-19	-0.4262757748
2017-07-20	-0.407508461348
2017-07-21	-0.405886093718
2017-07-22	-0.399241348115
2017-07-23	-0.397963169035
2017-07-24	-0.388185744154
2017-07-25	-0.385896921273
2017-07-26	-0.371913862955
2017-07-27	-0.349586897753
2017-07-28	-0.344624994743
2017-07-29	-0.336366671064
2017-07-30	-0.338243715016
2017-07-31	-0.318123232108
2017-08-01	-0.29674616087
2017-08-02	-0.284159296992
2017-08-03	-0.263086699886
2017-08-04	-0.26333738335
2017-08-05	-0.250260439548
2017-08-06	-0.254170305728
2017-08-07	-0.267052033711
2017-08-08	-0.266231516267
2017-08-09	-0.267323169789
2017-08-10	-0.284570555945
2017-08-11	-0.281729457741
2017-08-12	-0.283420783686
2017-08-13	-0.287270303443
2017-08-14	-0.286149196132
2017-08-15	-0.277667634202
2017-08-16	-0.284269020809
2017-08-17	-0.26578629868
2017-08-18	-0.269686559984
2017-08-19	-0.265835422112
2017-08-20	-0.269120971984
2017-08-21	-0.266399169549
2017-08-22	-0.241985820483
2017-08-23	-0.251368077695
2017-08-24	-0.268429869387
2017-08-25	-0.262539383496
2017-08-26	-0.277553123928
2017-08-27	-0.277884194089
2017-08-28	-0.283096389435
2017-08-29	-0.253782759074
2017-08-30	-0.27104380837
2017-08-31	-0.272820399413
2017-09-01	-0.257061401811
2017-09-02	-0.263634585313
2017-09-03	-0.267835293648
2017-09-04	-0.266064014914
2017-09-05	-0.284514438359
2017-09-06	-0.244201344111
2017-09-07	-0.25707014412
2017-09-08	-0.238097711273
2017-09-09	-0.216261
2017-09-10	-0.229904717311
2017-09-11	-0.228240796729
2017-09-12	-0.221257765157
2017-09-13	-0.220309680517
2017-09-14	-0.241068061708
2017-09-15	-0.249864833541
2017-09-16	-0.266887727727
2017-09-17	-0.268085672004
2017-09-18	-0.265551897662
2017-09-19	-0.258610058992
2017-09-20	-0.248013512792
2017-09-21	-0.268242043615
2017-09-22	-0.288190676188
2017-09-23	-0.27511820778
2017-09-24	-0.294642410702
2017-09-25	-0.295311610035
2017-09-26	-0.295479232717
2017-09-27	-0.292483976247
2017-09-28	-0.312857979179
2017-09-29	-0.313841107541
2017-09-30	-0.313423353148
2017-10-01	-0.344340125033
2017-10-02	-0.35061083759
2017-10-03	-0.355356228236
