Date	Health Care
2017-01-01	-0.166706314505
2017-01-02	-0.181778079517
2017-01-03	-0.19028481002
2017-01-04	-0.178280028624
2017-01-05	-0.181181297496
2017-01-06	-0.183092127564
2017-01-07	-0.18445819745
2017-01-08	-0.181715703806
2017-01-09	-0.188878250661
2017-01-10	-0.180485187578
2017-01-11	-0.178440501816
2017-01-12	-0.183636010434
2017-01-13	-0.1650996808
2017-01-14	-0.161445522724
2017-01-15	-0.169917728382
2017-01-16	-0.172109479824
2017-01-17	-0.18871500508
2017-01-18	-0.197902976361
2017-01-19	-0.208361091418
2017-01-20	-0.211098898021
2017-01-21	-0.212419685098
2017-01-22	-0.21384997068
2017-01-23	-0.222333882613
2017-01-24	-0.211705969106
2017-01-25	-0.205808290794
2017-01-26	-0.221758034045
2017-01-27	-0.228681940819
2017-01-28	-0.213726818365
2017-01-29	-0.23172630983
2017-01-30	-0.23680162695
2017-01-31	-0.243849887049
2017-02-01	-0.244682503185
2017-02-02	-0.256470192857
2017-02-03	-0.259373119986
2017-02-04	-0.264919961441
2017-02-05	-0.257965247687
2017-02-06	-0.253154194839
2017-02-07	-0.261463399279
2017-02-08	-0.26854130122
2017-02-09	-0.265650650344
2017-02-10	-0.268298223616
2017-02-11	-0.279941857415
2017-02-12	-0.307691033307
2017-02-13	-0.299916474836
2017-02-14	-0.293846171576
2017-02-15	-0.303755313172
2017-02-16	-0.298523488872
2017-02-17	-0.286815510372
2017-02-18	-0.290089014277
2017-02-19	-0.290820296507
2017-02-20	-0.300998225237
2017-02-21	-0.293493386524
2017-02-22	-0.300873164163
2017-02-23	-0.320344520681
2017-02-24	-0.331859407026
2017-02-25	-0.343198148596
2017-02-26	-0.346115275974
2017-02-27	-0.328347866875
2017-02-28	-0.319953829881
2017-03-01	-0.327906689654
2017-03-02	-0.30650356019
2017-03-03	-0.305759693735
2017-03-04	-0.306887804843
2017-03-05	-0.306747739434
2017-03-06	-0.329906788734
2017-03-07	-0.336318005092
2017-03-08	-0.320455026134
2017-03-09	-0.329411943415
2017-03-10	-0.315747539577
2017-03-11	-0.324074323976
2017-03-12	-0.324582364893
2017-03-13	-0.311729498179
2017-03-14	-0.304483576
2017-03-15	-0.296333633409
2017-03-16	-0.297067120333
2017-03-17	-0.293834807928
2017-03-18	-0.289096715887
2017-03-19	-0.292429593143
2017-03-20	-0.272950860871
2017-03-21	-0.271688567686
2017-03-22	-0.263124426674
2017-03-23	-0.260628472607
2017-03-24	-0.228055260077
2017-03-25	-0.206975389798
2017-03-26	-0.208875403695
2017-03-27	-0.202620355294
2017-03-28	-0.194446149471
2017-03-29	-0.208082658421
2017-03-30	-0.217108558952
2017-03-31	-0.218245809554
2017-04-01	-0.234306937894
2017-04-02	-0.231870932099
2017-04-03	-0.215486775614
2017-04-04	-0.217281426349
2017-04-05	-0.197589928489
2017-04-06	-0.153637060376
2017-04-07	-0.186664464543
2017-04-08	-0.165578786711
2017-04-09	-0.165390227465
2017-04-10	-0.115784110323
2017-04-11	-0.128897944445
2017-04-12	-0.128537579421
2017-04-13	-0.130557965335
2017-04-14	-0.128777702544
2017-04-15	-0.117661513647
2017-04-16	-0.0874175616787
2017-04-17	-0.107946003306
2017-04-18	-0.143366541969
2017-04-19	-0.158526968933
2017-04-20	-0.163624099892
2017-04-21	-0.162924560591
2017-04-22	-0.163761328661
2017-04-23	-0.180583074345
2017-04-24	-0.188830332174
2017-04-25	-0.182676779692
2017-04-26	-0.169621876565
2017-04-27	-0.181346079288
2017-04-28	-0.191859198354
2017-04-29	-0.188570903494
2017-04-30	-0.187878489224
2017-05-01	-0.159718630595
2017-05-02	-0.179655011593
2017-05-03	-0.188937709452
2017-05-04	-0.186884733378
2017-05-05	-0.183034429843
2017-05-06	-0.211778055119
2017-05-07	-0.196862480169
2017-05-08	-0.203153111531
2017-05-09	-0.215172991417
2017-05-10	-0.263419933041
2017-05-11	-0.255995875657
2017-05-12	-0.284065602027
2017-05-13	-0.278435067022
2017-05-14	-0.294139777764
2017-05-15	-0.284998450999
2017-05-16	-0.283373036252
2017-05-17	-0.273769111781
2017-05-18	-0.22522863464
2017-05-19	-0.209630096628
2017-05-20	-0.202620137413
2017-05-21	-0.200163504121
2017-05-22	-0.191086490781
2017-05-23	-0.173052028593
2017-05-24	-0.152886064547
2017-05-25	-0.163282089596
2017-05-26	-0.164390939085
2017-05-27	-0.149315871119
2017-05-28	-0.138529121787
2017-05-29	-0.128007117836
2017-05-30	-0.136988292232
2017-05-31	-0.171331366748
2017-06-01	-0.143064441081
2017-06-02	-0.138316012299
2017-06-03	-0.13592649448
2017-06-04	-0.120564078972
2017-06-05	-0.118947783463
2017-06-06	-0.122171353676
2017-06-07	-0.111476830715
2017-06-08	-0.0949144629497
2017-06-09	-0.0782324646284
2017-06-10	-0.0776378151003
2017-06-11	-0.0313971940576
2017-06-12	-0.0278384399973
2017-06-13	-0.0250846663811
2017-06-14	-0.0297731771084
2017-06-15	-0.0371650949842
2017-06-16	-0.0328961196825
2017-06-17	-0.0481122703983
2017-06-18	-0.0526091947236
2017-06-19	-0.063794498826
2017-06-20	-0.0783519369922
2017-06-21	-0.0934505271192
2017-06-22	-0.110382837081
2017-06-23	-0.107763593489
2017-06-24	-0.0874098596345
2017-06-25	-0.0980407496609
2017-06-26	-0.098241369726
2017-06-27	-0.0957104950663
2017-06-28	-0.0917719034703
2017-06-29	-0.0532121230669
2017-06-30	-0.0550022008719
2017-07-01	-0.0579806655273
2017-07-02	-0.0526599964596
2017-07-03	-0.0516179413229
2017-07-04	-0.0609931486488
2017-07-05	-0.0875114670614
2017-07-06	-0.105980294154
2017-07-07	-0.115874159565
2017-07-08	-0.104589561282
2017-07-09	-0.111596425988
2017-07-10	-0.111668701412
2017-07-11	-0.111660276206
2017-07-12	-0.110077272578
2017-07-13	-0.12764682664
2017-07-14	-0.121206429521
2017-07-15	-0.109668549202
2017-07-16	-0.11688062887
2017-07-17	-0.112729727798
2017-07-18	-0.129172998627
2017-07-19	-0.131965684432
