Date	Materials
2017-01-01	-0.0950504680056
2017-01-02	-0.16319169672
2017-01-03	-0.130944834897
2017-01-04	-0.128813059454
2017-01-05	-0.152768567459
2017-01-06	-0.156705924375
2017-01-07	-0.245171179223
2017-01-08	-0.217151668769
2017-01-09	-0.22001370467
2017-01-10	-0.164458769752
2017-01-11	-0.163447186651
2017-01-12	-0.114991287983
2017-01-13	-0.0558599862421
2017-01-14	0.0248971563811
2017-01-15	0.0417603111775
2017-01-16	0.123966217903
2017-01-17	-0.100044633313
2017-01-18	-0.14695801062
2017-01-19	-0.167245418139
2017-01-20	-0.207210868453
2017-01-21	-0.0959407175156
2017-01-22	-0.106524360775
2017-01-23	-0.105154093601
2017-01-24	-0.0761999499365
2017-01-25	-0.0398143903296
2017-01-26	-0.0703114646214
2017-01-27	-0.0781506615786
2017-01-28	-0.156689740117
2017-01-29	-0.157734083644
2017-01-30	-0.205951184446
2017-01-31	-0.191230653852
2017-02-01	-0.229342582806
2017-02-02	-0.269145486297
2017-02-03	-0.314007258827
2017-02-04	-0.208619435275
2017-02-05	-0.192372516663
2017-02-06	-0.148182399232
2017-02-07	-0.0955560162098
2017-02-08	-0.0900101615047
2017-02-09	-0.120200455039
2017-02-10	-0.0787229928952
2017-02-11	-0.0895618638919
2017-02-12	-0.147799357656
2017-02-13	-0.184595234024
2017-02-14	-0.235230007497
2017-02-15	-0.29309075324
2017-02-16	-0.233900856904
2017-02-17	-0.296278648153
2017-02-18	-0.367365386028
2017-02-19	-0.318458069714
2017-02-20	-0.266352159266
2017-02-21	-0.204093597011
2017-02-22	-0.239579233125
2017-02-23	-0.270192555431
2017-02-24	-0.267182954492
2017-02-25	-0.25139166089
2017-02-26	-0.259801416336
2017-02-27	-0.230031606264
2017-02-28	-0.297597704807
2017-03-01	-0.16714525393
2017-03-02	-0.155118199812
2017-03-03	-0.129189812212
2017-03-04	-0.134749776413
2017-03-05	-0.172847129218
2017-03-06	-0.280873480713
2017-03-07	-0.286939442386
2017-03-08	-0.35740867704
2017-03-09	-0.387204606557
2017-03-10	-0.291464860474
2017-03-11	-0.278616475095
2017-03-12	-0.294806157488
2017-03-13	-0.232369288406
2017-03-14	-0.274675433669
2017-03-15	-0.250445219904
