Date	Information Technology
2017-01-01	-0.0708033867881
2017-01-02	-0.0697829742612
2017-01-03	-0.066385178878
2017-01-04	-0.0816884402899
2017-01-05	-0.0874154760504
2017-01-06	-0.091299153264
2017-01-07	-0.0970492972705
2017-01-08	-0.104824269115
2017-01-09	-0.0723037633647
2017-01-10	-0.0939664588161
2017-01-11	-0.0899230432202
2017-01-12	-0.0919025569388
2017-01-13	-0.0928859088527
2017-01-14	-0.0864697537698
2017-01-15	-0.0767957609471
2017-01-16	-0.0744203048533
2017-01-17	-0.0825838827547
2017-01-18	-0.0810522161789
2017-01-19	-0.074645415421
2017-01-20	-0.0696455748471
2017-01-21	-0.0800474213593
2017-01-22	-0.0889022946646
2017-01-23	-0.106215966653
2017-01-24	-0.112608299594
2017-01-25	-0.117859040586
2017-01-26	-0.128216173834
2017-01-27	-0.126454797049
2017-01-28	-0.100236104051
2017-01-29	-0.0978150360141
2017-01-30	-0.0864961094704
2017-01-31	-0.094443399448
2017-02-01	-0.0911056334391
2017-02-02	-0.089849758225
2017-02-03	-0.0845738163647
2017-02-04	-0.0904768644956
2017-02-05	-0.106311319231
2017-02-06	-0.102729770066
2017-02-07	-0.0993786298346
2017-02-08	-0.116023417567
2017-02-09	-0.101941196769
2017-02-10	-0.107290091295
2017-02-11	-0.110463408059
2017-02-12	-0.120663168085
2017-02-13	-0.118104113
2017-02-14	-0.125167965103
2017-02-15	-0.126972256124
2017-02-16	-0.1207387306
2017-02-17	-0.116948056318
2017-02-18	-0.133469057293
2017-02-19	-0.145936132178
2017-02-20	-0.137142232873
2017-02-21	-0.124798697413
2017-02-22	-0.125399772345
2017-02-23	-0.116899217592
2017-02-24	-0.108361975893
2017-02-25	-0.103714198733
2017-02-26	-0.11318083502
2017-02-27	-0.121895590227
2017-02-28	-0.111853731753
2017-03-01	-0.163025312202
2017-03-02	-0.149520179667
2017-03-03	-0.14119255889
2017-03-04	-0.14802295129
2017-03-05	-0.153064806524
2017-03-06	-0.146272333512
2017-03-07	-0.116197667809
2017-03-08	-0.116353436129
2017-03-09	-0.138943316629
2017-03-10	-0.124115659645
2017-03-11	-0.117161221116
2017-03-12	-0.107049378157
2017-03-13	-0.0949099168325
2017-03-14	-0.0961846443084
2017-03-15	-0.101185574539
2017-03-16	-0.111631947211
2017-03-17	-0.101971405604
2017-03-18	-0.106512853271
2017-03-19	-0.140376980063
2017-03-20	-0.140649258673
2017-03-21	-0.142236268653
2017-03-22	-0.138199776951
2017-03-23	-0.152682556331
2017-03-24	-0.143996426377
2017-03-25	-0.146955798486
2017-03-26	-0.147008068832
2017-03-27	-0.137800266764
2017-03-28	-0.127577163182
2017-03-29	-0.128445423998
2017-03-30	-0.121234672226
2017-03-31	-0.0675357725293
2017-04-01	-0.0652120887373
2017-04-02	-0.0603130066375
2017-04-03	-0.0648024035797
2017-04-04	-0.0520035103504
2017-04-05	-0.0524068361361
2017-04-06	-0.0564545032784
2017-04-07	-0.0540635987883
2017-04-08	-0.0174012904909
2017-04-09	-0.0103810338177
2017-04-10	-0.00471304895692
2017-04-11	-0.00426941187942
2017-04-12	-0.000983483995097
2017-04-13	0.0187703426105
2017-04-14	0.0235555949362
2017-04-15	0.0355170774633
2017-04-16	0.0433760084499
2017-04-17	0.0276167620937
2017-04-18	0.0434655008111
2017-04-19	0.0410074907014
2017-04-20	0.0425928058497
2017-04-21	0.0327898188483
2017-04-22	0.0355119312767
2017-04-23	0.0364924120201
2017-04-24	0.0288387484653
2017-04-25	0.0283278180411
2017-04-26	0.0278495980247
2017-04-27	0.0314838355595
2017-04-28	0.0433015474418
2017-04-29	0.02716701812
2017-04-30	0.0150388656007
2017-05-01	0.00601554712254
2017-05-02	-0.00880034536304
2017-05-03	-0.0103471434312
2017-05-04	-0.0170238421743
2017-05-05	-0.0223446371308
2017-05-06	-0.0240436862575
2017-05-07	-0.0237635375983
2017-05-08	-0.0452892515842
2017-05-09	-0.0553902020107
2017-05-10	-0.0630885998181
2017-05-11	-0.0639715857083
2017-05-12	-0.0629364257444
2017-05-13	-0.0685749358473
2017-05-14	-0.0785346012432
2017-05-15	-0.0705725354892
2017-05-16	-0.0831601678544
2017-05-17	-0.0772949678669
2017-05-18	-0.0722959860112
2017-05-19	-0.0662102395208
2017-05-20	-0.060258795099
2017-05-21	-0.0507877045925
2017-05-22	-0.0438372420424
2017-05-23	-0.0377506275003
2017-05-24	-0.0362150416362
2017-05-25	-0.0321884877799
2017-05-26	-0.021732010661
2017-05-27	-0.0311477467512
2017-05-28	-0.041289947692
2017-05-29	-0.0221965042304
2017-05-30	-0.0140966084197
2017-05-31	-0.0140828588895
2017-06-01	-0.0154713311813
2017-06-02	-0.019420007759
2017-06-03	-0.0265356415373
2017-06-04	-0.0145355682454
2017-06-05	-0.016524506649
2017-06-06	-0.0317896683464
2017-06-07	-0.0243415629433
2017-06-08	-0.0401174331636
2017-06-09	-0.0379245169886
2017-06-10	-0.0367886361028
2017-06-11	-0.0538836875127
2017-06-12	-0.0454937239318
2017-06-13	-0.0449587236328
2017-06-14	-0.066357959769
2017-06-15	-0.06934670592
2017-06-16	-0.0504917280027
2017-06-17	-0.0392532471037
2017-06-18	-0.0387046407889
2017-06-19	-0.0430236853403
2017-06-20	-0.0487594797852
2017-06-21	-0.0482689269173
2017-06-22	-0.0595754694113
2017-06-23	-0.0638565562473
2017-06-24	-0.0484031399332
2017-06-25	-0.0617554486967
2017-06-26	-0.060486567692
2017-06-27	-0.0534661184932
2017-06-28	-0.0526637072387
2017-06-29	-0.0832353450003
2017-06-30	-0.0802081816004
2017-07-01	-0.0749349096685
2017-07-02	-0.0490828391439
2017-07-03	-0.0587272369313
2017-07-04	-0.0640612805771
2017-07-05	-0.0582322031522
2017-07-06	-0.0258611273485
2017-07-07	-0.0252311145593
2017-07-08	-0.0407421749713
2017-07-09	-0.044458888684
2017-07-10	-0.0467108786999
2017-07-11	-0.0413476204565
2017-07-12	-0.0605378831088
2017-07-13	-0.0509182571346
2017-07-14	-0.0351407746114
2017-07-15	-0.0312907250607
2017-07-16	-0.0468206488055
2017-07-17	-0.0779701040403
2017-07-18	-0.0771940717982
2017-07-19	-0.0539067982952
2017-07-20	-0.0588813855152
2017-07-21	-0.0681160465907
2017-07-22	-0.0666326045654
2017-07-23	-0.0653911034578
2017-07-24	-0.0807153870136
2017-07-25	-0.0865045224355
2017-07-26	-0.0811895432987
2017-07-27	-0.0964161817134
2017-07-28	-0.102133904788
2017-07-29	-0.0689682400535
2017-07-30	-0.071261362297
2017-07-31	-0.0699199862101
2017-08-01	-0.0928317232555
2017-08-02	-0.100366471914
2017-08-03	-0.117709630758
2017-08-04	-0.109458083774
2017-08-05	-0.130047507595
2017-08-06	-0.155052430737
2017-08-07	-0.139207974453
2017-08-08	-0.138387457009
2017-08-09	-0.149027067176
2017-08-10	-0.137630246945
2017-08-11	-0.11715767439
2017-08-12	-0.128830860644
2017-08-13	-0.1326803804
2017-08-14	-0.12298376729
2017-08-15	-0.120704719755
2017-08-16	-0.129218836118
2017-08-17	-0.127842977829
2017-08-18	-0.144698520697
2017-08-19	-0.149240777643
2017-08-20	-0.16566008787
2017-08-21	-0.16998223686
2017-08-22	-0.167658651105
2017-08-23	-0.172259247131
2017-08-24	-0.181941905127
2017-08-25	-0.19976592873
2017-08-26	-0.192538800585
2017-08-27	-0.180700212018
2017-08-28	-0.199293462737
2017-08-29	-0.19587380768
2017-08-30	-0.192448425965
2017-08-31	-0.197406769242
2017-09-01	-0.18540747795
2017-09-02	-0.163527702007
2017-09-03	-0.169015447732
2017-09-04	-0.166220619734
2017-09-05	-0.127556613802
2017-09-06	-0.118049969255
2017-09-07	-0.11759739148
2017-09-08	-0.106457204991
2017-09-09	-0.115983774927
2017-09-10	-0.139330704252
2017-09-11	-0.152713599647
2017-09-12	-0.148653304079
2017-09-13	-0.169602028182
2017-09-14	-0.144753658916
2017-09-15	-0.133874981194
2017-09-16	-0.136913293476
2017-09-17	-0.13863516376
2017-09-18	-0.124344628646
2017-09-19	-0.117173483561
2017-09-20	-0.12821661941
2017-09-21	-0.130897532336
2017-09-22	-0.123066801127
2017-09-23	-0.0721401851344
2017-09-24	-0.0333568508971
2017-09-25	-0.031061147265
2017-09-26	-0.0476800098162
2017-09-27	-0.05375836177
2017-09-28	-0.0539852252981
2017-09-29	-0.0610493640238
2017-09-30	-0.0317447586798
2017-10-01	-0.0348607498183
2017-10-02	-0.0379091097205
2017-10-03	-0.0465503476703
2017-10-04	-0.0375317772591
2017-10-05	-0.0493160009331
2017-10-06	-0.0505130171337
2017-10-07	-0.0484225659469
2017-10-08	-0.0536986384184
2017-10-09	-0.0463152491978
2017-10-10	-0.0259315984948
2017-10-11	0.0108948725964
2017-10-12	0.023471330725
2017-10-13	0.0299310084713
2017-10-14	0.015451901447
2017-10-15	-0.00299641012938
2017-10-16	0.0115733202247
2017-10-17	0.00964372177733
2017-10-18	0.00431192217968
2017-10-19	0.0141606113235
2017-10-20	0.0310375563798
2017-10-21	0.0449249079566
2017-10-22	0.0405632604997
2017-10-23	0.0138417010621
2017-10-24	-0.00765018962602
2017-10-25	-0.0195120077091
2017-10-26	-0.0283374177836
2017-10-27	-0.020072984699
2017-10-28	-0.0218848855409
2017-10-29	-0.00914174390988
2017-10-30	-0.018797850626
2017-10-31	-0.0109253746708
2017-11-01	-0.0110549568124
2017-11-02	-0.00585112530399
2017-11-03	-0.00722236185077
2017-11-04	-0.00336257748398
2017-11-05	-0.00341162912924
2017-11-06	-0.00482139704507
2017-11-07	-0.011787801716
2017-11-08	-0.0272150410212
2017-11-09	-0.0322737071867
2017-11-10	-0.041382267201
2017-11-11	-0.0487699918262
2017-11-12	-0.0402739325251
2017-11-13	-0.0280787014607
2017-11-14	0.00695510189742
2017-11-15	-0.00891623676781
2017-11-16	-0.0356640347807
2017-11-17	-0.0277603232762
2017-11-18	-0.0227051862115
2017-11-19	-0.0238516199016
2017-11-20	-0.0293506040814
2017-11-21	-0.0249711928994
2017-11-22	-0.0287328444504
2017-11-23	-0.0351935911976
2017-11-24	-0.0286680730393
2017-11-25	-0.0186068375932
2017-11-26	0.00184062512107
2017-11-27	-0.0107263735129
2017-11-28	-0.0259177303896
2017-11-29	-0.039986329313
