Date	Information Technology
2017-01-01	-0.0168510172435
2017-01-02	-0.0134818912081
2017-01-03	-0.0132174704638
2017-01-04	-0.0246536286951
2017-01-05	-0.0125128300501
2017-01-06	-0.00709193692414
2017-01-07	0.00697205402339
2017-01-08	-0.00725521477525
2017-01-09	-0.00307960827702
2017-01-10	-0.00739670943533
2017-01-11	-0.00520164970621
2017-01-12	0.000878830312353
2017-01-13	-0.0118466262031
2017-01-14	-0.00583296612175
2017-01-15	0.00863868272085
2017-01-16	0.0213592751077
2017-01-17	0.0104125466952
2017-01-18	0.020006093649
2017-01-19	0.0115397604111
2017-01-20	0.0187741057482
2017-01-21	0.0254220904648
2017-01-22	0.0165385030166
2017-01-23	0.00994814164155
2017-01-24	0.0204161252488
2017-01-25	0.0260123596462
2017-01-26	0.0221383399852
2017-01-27	0.0152830571666
2017-01-28	0.019085311795
2017-01-29	0.00314008191753
2017-01-30	0.00704783196456
2017-01-31	0.0160078573233
2017-02-01	0.0230720219713
2017-02-02	0.0308366605186
2017-02-03	0.0393177043054
2017-02-04	0.0399718626917
2017-02-05	0.0412747131875
2017-02-06	0.0445057616167
2017-02-07	0.0464744259195
2017-02-08	0.0503621959011
2017-02-09	0.0547179561578
2017-02-10	0.041022175001
2017-02-11	0.0294372487501
2017-02-12	0.0288032668791
2017-02-13	0.0276462897806
2017-02-14	-0.00127668269849
2017-02-15	-0.00567651238261
2017-02-16	0.0126377609074
2017-02-17	0.0161471258314
2017-02-18	0.0026092324762
2017-02-19	2.090222119e-05
2017-02-20	0.00762246032574
2017-02-21	0.00644837309937
2017-02-22	0.0252685752552
2017-02-23	0.0144555673962
2017-02-24	0.00924019948512
2017-02-25	0.0282225882923
2017-02-26	0.0491238102974
2017-02-27	0.0534496353018
2017-02-28	0.0483488361471
2017-03-01	0.039663338362
2017-03-02	0.0401053901422
2017-03-03	0.0431083448997
2017-03-04	0.0375959998828
2017-03-05	0.0354157212623
2017-03-06	0.060480569745
2017-03-07	0.0709024953213
2017-03-08	0.0738589201662
2017-03-09	0.0769850614723
2017-03-10	0.076677960042
2017-03-11	0.0679950433597
2017-03-12	0.0654584490486
2017-03-13	0.0647655802338
2017-03-14	0.067999884135
2017-03-15	0.073701453992
2017-03-16	0.0852482720114
2017-03-17	0.0869289093715
2017-03-18	0.0984950301239
2017-03-19	0.102110760516
2017-03-20	0.127720205585
2017-03-21	0.131105438468
2017-03-22	0.123193674996
2017-03-23	0.124354937753
2017-03-24	0.116637182515
2017-03-25	0.121599653372
2017-03-26	0.126983726537
2017-03-27	0.114196283714
2017-03-28	0.101649436069
2017-03-29	0.0982625746087
2017-03-30	0.126697490258
2017-03-31	0.130276232209
2017-04-01	0.129308250463
2017-04-02	0.124332849374
2017-04-03	0.111250991791
2017-04-04	0.11874309571
2017-04-05	0.0990095596007
2017-04-06	0.0896920232107
2017-04-07	0.0850105127946
2017-04-08	0.103678387528
2017-04-09	0.100911716133
2017-04-10	0.107804470048
2017-04-11	0.111355780231
2017-04-12	0.114533579081
2017-04-13	0.112097649459
2017-04-14	0.102278353014
2017-04-15	0.0987627427036
2017-04-16	0.0953568035534
2017-04-17	0.0672188581725
2017-04-18	0.0762839591875
2017-04-19	0.0700807055078
2017-04-20	0.0798714354222
2017-04-21	0.0924564105453
2017-04-22	0.0973597900631
2017-04-23	0.0975885503245
2017-04-24	0.10065336272
2017-04-25	0.0945077299197
2017-04-26	0.0908431901224
2017-04-27	0.100949197955
2017-04-28	0.109808706293
2017-04-29	0.101809388787
2017-04-30	0.0983157561916
2017-05-01	0.100322580822
2017-05-02	0.100115996335
2017-05-03	0.103059152566
2017-05-04	0.11786576452
2017-05-05	0.105419314661
2017-05-06	0.107804302104
2017-05-07	0.109834189858
2017-05-08	0.086194165605
2017-05-09	0.073049492753
2017-05-10	0.0604091937215
2017-05-11	0.061376672315
2017-05-12	0.0746627799122
2017-05-13	0.0974038332014
2017-05-14	0.111321610836
2017-05-15	0.111942244733
2017-05-16	0.107546166835
2017-05-17	0.10435125166
2017-05-18	0.0876095989696
2017-05-19	0.0961559876346
2017-05-20	0.105423397371
2017-05-21	0.0876572424648
2017-05-22	0.0886467913549
2017-05-23	0.0803387724376
2017-05-24	0.0821429758481
2017-05-25	0.0878111530238
