Date	UK
2017-01-01	0.0558251272537
2017-01-02	0.0428381142667
2017-01-03	0.0446485158467
2017-01-04	0.0446485158467
2017-01-05	0.0400721398417
2017-01-06	0.041092548005
2017-01-07	0.028105535018
2017-01-08	0.0314022383147
2017-01-09	0.0436471362739
2017-01-10	0.0437604550017
2017-01-11	0.0704271216683
2017-01-12	0.0720597747296
2017-01-13	0.07497891707
2017-01-14	0.090016511055
2017-01-15	0.094364337142
2017-01-16	0.103196722555
2017-01-17	0.104828970089
2017-01-18	0.0826265891367
2017-01-19	0.0832148244308
2017-01-20	0.0824548066097
2017-01-21	0.0912267364342
2017-01-22	0.0725931960616
2017-01-23	0.0777063888797
2017-01-24	0.0818034822625
2017-01-25	0.0913907187964
2017-01-26	0.0871890381242
2017-01-27	0.0962234819412
2017-01-28	0.0866996724174
2017-01-29	0.0962234819412
2017-01-30	0.0780812954892
2017-01-31	0.0676681138231
2017-02-01	0.055884165271
2017-02-02	0.0583184723271
2017-02-03	0.0510628171841
2017-02-04	0.0367771028984
2017-02-05	0.0402403063616
2017-02-06	0.044723344944
2017-02-07	0.0596974418853
2017-02-08	0.0696747661483
2017-02-09	0.0783264319429
2017-02-10	0.0899110914149
2017-02-11	0.0899110914149
2017-02-12	0.0905295206047
2017-02-13	0.0858259809336
2017-02-14	0.0725915962707
2017-02-15	0.0603466983115
2017-02-16	0.0529513909162
2017-02-17	0.038449226414
2017-02-18	0.038449226414
2017-02-19	0.0248437842371
2017-02-20	0.0170159955874
2017-02-21	0.0129343629344
2017-02-22	0.0152762833091
2017-02-23	0.00948477751756
2017-02-24	0.00234192037471
2017-02-25	0.0142466822795
2017-02-26	0.0142466822795
2017-02-27	0.0142466822795
2017-02-28	0.0142466822795
2017-03-01	0.0119047619048
2017-03-02	0.0183982683983
2017-03-03	0.0207024158637
2017-03-04	0.00879765395894
2017-03-05	0.00879765395894
2017-03-06	0.00879765395894
2017-03-07	0.0108384702855
2017-03-08	0.0256807708421
2017-03-09	0.0237224117408
2017-03-10	0.0449016302245
2017-03-11	0.0449016302245
2017-03-12	0.0449016302245
2017-03-13	0.0501281110608
2017-03-14	0.0498730090199
2017-03-15	0.0369876556258
2017-03-16	0.0349155624207
2017-03-17	0.0203607679001
2017-03-18	0.0203607679001
2017-03-19	0.0203607679001
2017-03-20	0.0273791850231
2017-03-21	0.0255934707374
2017-03-22	0.033696885748
2017-03-23	0.0332459039954
2017-03-24	0.0305285126911
2017-03-25	0.0305285126911
2017-03-26	0.0415175236801
2017-03-27	0.0292726257209
2017-03-28	0.0330821495304
2017-03-29	0.0302550604134
2017-03-30	0.032267132848
2017-03-31	0.0315504582183
2017-04-01	0.0315504582183
2017-04-02	0.0315504582183
2017-04-03	0.0378529792267
2017-04-04	0.0439640903378
2017-04-05	0.0491531775302
2017-04-06	0.0532922979671
2017-04-07	0.055846082211
2017-04-08	0.055846082211
2017-04-09	0.0578440842091
2017-04-10	0.0583442842891
2017-04-11	0.0528192537641
