Date	JPY
2017-01-01	1.25283116101
2017-01-02	1.12560444999
2017-01-03	1.1108474523
2017-01-04	1.4020298997
2017-01-05	1.78734333538
2017-01-06	1.36471055835
2017-01-07	1.05720878064
2017-01-08	0.506687173052
2017-01-09	1.08195021807
2017-01-10	1.14422112109
2017-01-11	1.03790870893
2017-01-12	0.856452856579
2017-01-13	0.547303717432
2017-01-14	0.874529758071
2017-01-15	0.114809197314
2017-01-16	-0.202919132721
2017-01-17	-1.19309559751
2017-01-18	-0.925418772487
2017-01-19	-0.629742503662
2017-01-20	-1.80569848618
2017-01-21	-1.96514458631
2017-01-22	-1.64386592595
2017-01-23	-1.68553734087
2017-01-24	-1.6125477259
2017-01-25	-1.51072666817
2017-01-26	-1.07817756367
2017-01-27	-0.444222823364
2017-01-28	-0.416438321592
2017-01-29	-0.437004470947
2017-01-30	-0.187735513488
2017-01-31	-0.125827660732
2017-02-01	0.0681358666109
2017-02-02	0.173148354464
2017-02-03	0.632083669341
2017-02-04	0.905405831774
2017-02-05	1.20718590344
2017-02-06	1.52549563387
2017-02-07	1.60262647744
2017-02-08	1.34687854904
2017-02-09	0.673989940717
2017-02-10	0.303550395747
2017-02-11	0.172607369618
2017-02-12	-0.139149504297
2017-02-13	-0.26127228979
2017-02-14	-0.027315741629
2017-02-15	0.113565085692
2017-02-16	0.223031678708
2017-02-17	0.321221896754
2017-02-18	0.904489415244
2017-02-19	1.74439073941
2017-02-20	1.72777146213
2017-02-21	1.25455021579
2017-02-22	1.2219238515
2017-02-23	1.2311131708
2017-02-24	1.46070795831
2017-02-25	-0.0231361479107
2017-02-26	-0.141518702677
2017-02-27	-1.06226092473
2017-02-28	-2.00504331874
2017-03-01	-2.01415180283
2017-03-02	-1.91215869982
2017-03-03	-1.62976261905
2017-03-04	-1.4667754605
2017-03-05	-1.28241560903
2017-03-06	-0.408597379589
2017-03-07	-0.171730359832
2017-03-08	-0.478925600015
2017-03-09	-0.0827521250465
2017-03-10	-0.210461183314
2017-03-11	0.753473649789
2017-03-12	0.633501330189
2017-03-13	0.623469187998
2017-03-14	0.75441650268
2017-03-15	1.05942540072
2017-03-16	0.850689379482
2017-03-17	1.30495307972
2017-03-18	-0.408218557104
2017-03-19	0.00286477242873
2017-03-20	0.102933693368
2017-03-21	0.0873106412782
2017-03-22	0.590580534731
2017-03-23	0.306762178797
2017-03-24	0.272717216514
2017-03-25	-0.600797576388
2017-03-26	-1.60225461664
2017-03-27	-1.57834923639
2017-03-28	-1.50919018753
2017-03-29	-1.12321546664
2017-03-30	-1.03586502142
2017-03-31	-1.12205737968
2017-04-01	-1.40622114473
2017-04-02	-1.00841136976
2017-04-03	-0.400755683152
2017-04-04	-0.464984014098
2017-04-05	-0.129331208806
2017-04-06	-0.610766742419
2017-04-07	-0.617300647119
2017-04-08	-0.104252484801
2017-04-09	-0.213420826424
2017-04-10	-0.348831763975
2017-04-11	-0.632313219449
2017-04-12	-1.43770479195
2017-04-13	-1.58361856829
2017-04-14	-1.25664405651
2017-04-15	-0.870736477872
2017-04-16	-0.588090446778
2017-04-17	-0.436595447857
2017-04-18	-0.185370256645
2017-04-19	0.482087411939
2017-04-20	0.378680126323
2017-04-21	0.217232794951
2017-04-22	0.115439910376
2017-04-23	-0.351262603196
2017-04-24	0.12660335399
2017-04-25	0.275805330915
2017-04-26	0.632243100489
2017-04-27	0.989981320225
2017-04-28	1.5244859569
2017-04-29	1.32964003665
2017-04-30	1.88945672551
2017-05-01	2.30766868598
2017-05-02	2.75071030249
2017-05-03	2.87816640419
2017-05-04	2.22628275557
2017-05-05	1.71390050253
2017-05-06	1.67035803931
2017-05-07	0.995369823686
2017-05-08	0.48986879476
2017-05-09	-0.279674975582
2017-05-10	-0.147713912451
2017-05-11	-0.44818273773
2017-05-12	-0.87398781592
2017-05-13	-0.99538662949
2017-05-14	-0.907059090263
2017-05-15	-1.3488441041
2017-05-16	-1.34264728634
2017-05-17	-1.820163121
2017-05-18	-1.38942022736
2017-05-19	-1.11335347115
2017-05-20	-0.500621325417
2017-05-21	-1.2471617368
2017-05-22	-2.04144159496
2017-05-23	-2.14418000709
2017-05-24	-1.8368665806
2017-05-25	-1.84656766828
2017-05-26	-1.60321467107
2017-05-27	-1.90101814155
2017-05-28	-1.89610313498
2017-05-29	-0.457436127128
2017-05-30	-0.464464571888
2017-05-31	-1.00279875443
2017-06-01	-1.10456672074
2017-06-02	0.0494759686792
2017-06-03	0.0525620114175
2017-06-04	0.0403829900213
2017-06-05	-0.159381538114
2017-06-06	0.0705625316665
2017-06-07	0.522337651682
2017-06-08	0.673308903875
2017-06-09	0.683760936308
2017-06-10	0.569579930592
2017-06-11	1.19989520065
2017-06-12	2.93194368283
2017-06-13	1.89348029719
2017-06-14	1.28276787151
2017-06-15	-0.0599389739545
2017-06-16	0.283323322147
2017-06-17	0.24426443843
2017-06-18	0.0666710818418
2017-06-19	-0.517309099051
2017-06-20	-0.132105614142
2017-06-21	0.71400438599
2017-06-22	1.00737474012
2017-06-23	0.83614050666
2017-06-24	0.335176909871
2017-06-25	0.108808876257
2017-06-26	-0.171036655026
2017-06-27	-0.989884655617
2017-06-28	-1.90956420547
2017-06-29	-1.01083515757
2017-06-30	-1.76687920363
2017-07-01	-1.68675227779
2017-07-02	-1.42178827325
2017-07-03	-0.280014095831
2017-07-04	0.316515123304
2017-07-05	0.0565801620601
2017-07-06	0.160912438399
2017-07-07	-0.253279852063
2017-07-08	-0.352796527393
2017-07-09	-0.414284280641
2017-07-10	-0.435587922579
2017-07-11	-0.223070618851
2017-07-12	-0.180926547074
2017-07-13	-0.609134113731
2017-07-14	-0.371029279459
2017-07-15	-0.239989492821
2017-07-16	-0.483459970825
2017-07-17	-0.616450867892
2017-07-18	-0.395035339963
2017-07-19	-0.049012690692
2017-07-20	1.10134272073
2017-07-21	1.13706030476
2017-07-22	1.48415651342
2017-07-23	0.417143109108
2017-07-24	-0.673665184836
2017-07-25	-0.690355707614
2017-07-26	-0.872674158869
2017-07-27	-0.762987253228
2017-07-28	-2.06037899539
2017-07-29	-2.46743785989
2017-07-30	-2.75618214633
2017-07-31	-2.76988320409
2017-08-01	-2.83709413658
2017-08-02	-2.64699194331
2017-08-03	-0.735717271223
2017-08-04	1.67709481421
2017-08-05	1.71785290439
2017-08-06	3.38556088903
2017-08-07	2.05933010728
2017-08-08	1.59017402716
2017-08-09	1.8258424603
2017-08-10	1.35210602932
2017-08-11	0.0549601263671
2017-08-12	0.158386705448
2017-08-13	0.226706791961
2017-08-14	0.0473116882817
2017-08-15	-0.735096398975
2017-08-16	-0.503114358082
2017-08-17	-0.897179233493
