Date	Information Technology
2017-01-01	-0.198806161537
2017-01-02	-0.197785749011
2017-01-03	-0.147227718868
2017-01-04	-0.161092312366
2017-01-05	-0.187230986702
2017-01-06	-0.186799658973
2017-01-07	-0.190382396593
2017-01-08	-0.190058479866
2017-01-09	-0.189337608708
2017-01-10	-0.184129531358
2017-01-11	-0.184586626263
2017-01-12	-0.186009661726
2017-01-13	-0.207226413459
2017-01-14	-0.170353744149
2017-01-15	-0.183206247328
2017-01-16	-0.183872833053
2017-01-17	-0.224781638372
2017-01-18	-0.207049293281
2017-01-19	-0.231573497216
2017-01-20	-0.239587748219
2017-01-21	-0.20920949458
2017-01-22	-0.210714618541
2017-01-23	-0.151152556931
2017-01-24	-0.175251939849
2017-01-25	-0.17174787396
2017-01-26	-0.10687741296
2017-01-27	-0.108606006096
2017-01-28	-0.0752480179961
2017-01-29	-0.0774368535031
2017-01-30	-0.127363477906
2017-01-31	-0.127368513239
2017-02-01	-0.109856525938
2017-02-02	-0.164312304649
2017-02-03	-0.166341874614
2017-02-04	-0.16759003823
2017-02-05	-0.169270749074
2017-02-06	-0.181371655757
2017-02-07	-0.179756365505
2017-02-08	-0.178763367589
2017-02-09	-0.192572140151
2017-02-10	-0.190698265102
2017-02-11	-0.194171102016
2017-02-12	-0.197925658448
2017-02-13	-0.190600440489
2017-02-14	-0.187904097989
2017-02-15	-0.125884881501
2017-02-16	-0.148792523062
2017-02-17	-0.163914329654
2017-02-18	-0.1520374039
2017-02-19	-0.145994230619
2017-02-20	-0.1404626601
2017-02-21	-0.108925915969
2017-02-22	-0.131169853568
2017-02-23	-0.12860606284
2017-02-24	-0.125674216201
2017-02-25	-0.149937501823
2017-02-26	-0.135529999356
2017-02-27	-0.1436409659
2017-02-28	-0.144825578695
2017-03-01	-0.122959800155
2017-03-02	-0.124482639615
2017-03-03	-0.129007248082
2017-03-04	-0.132244203106
2017-03-05	-0.125839408323
2017-03-06	-0.12269018381
2017-03-07	-0.0944919224563
2017-03-08	-0.0752032380396
2017-03-09	-0.0764279644393
2017-03-10	-0.07831378863
2017-03-11	-0.059230571225
2017-03-12	-0.0636039581052
2017-03-13	-0.097800915074
2017-03-14	-0.0941654215987
2017-03-15	-0.0931722010978
2017-03-16	-0.107253534042
2017-03-17	-0.150336582468
2017-03-18	-0.129379823117
2017-03-19	-0.128248957174
2017-03-20	-0.133097531733
2017-03-21	-0.129875082986
2017-03-22	-0.134209889295
2017-03-23	-0.163987487486
2017-03-24	-0.198928500662
2017-03-25	-0.190234064532
2017-03-26	-0.192855477963
2017-03-27	-0.187635488073
2017-03-28	-0.188370406685
2017-03-29	-0.204363211575
2017-03-30	-0.209233244679
2017-03-31	-0.209649793411
2017-04-01	-0.217027372587
2017-04-02	-0.234032096175
2017-04-03	-0.235544687316
2017-04-04	-0.237959478994
2017-04-05	-0.23836280478
2017-04-06	-0.286940334059
2017-04-07	-0.283818738869
2017-04-08	-0.304156817912
2017-04-09	-0.326860798542
2017-04-10	-0.326907678748
2017-04-11	-0.293054488212
2017-04-12	-0.255107551437
2017-04-13	-0.305682196429
2017-04-14	-0.326496814054
2017-04-15	-0.328042384665
2017-04-16	-0.36361602211
2017-04-17	-0.361893573142
2017-04-18	-0.383458637247
2017-04-19	-0.406295377207
2017-04-20	-0.36349531186
2017-04-21	-0.301979668177
2017-04-22	-0.283842860802
2017-04-23	-0.279141133208
2017-04-24	-0.271784928626
2017-04-25	-0.271799634565
2017-04-26	-0.27176370067
2017-04-27	-0.270899419065
2017-04-28	-0.237214355842
2017-04-29	-0.236717679039
2017-04-30	-0.236863788674
2017-05-01	-0.253344491939
2017-05-02	-0.253217767299
2017-05-03	-0.251297797899
2017-05-04	-0.24967047942
2017-05-05	-0.247565554285
2017-05-06	-0.24758971796
2017-05-07	-0.264903890398
2017-05-08	-0.278476697839
2017-05-09	-0.278587975173
2017-05-10	-0.265129799419
2017-05-11	-0.312469272606
2017-05-12	-0.317212719946
2017-05-13	-0.282656073632
2017-05-14	-0.281433198923
2017-05-15	-0.2720704951
2017-05-16	-0.262644370778
2017-05-17	-0.262950400081
2017-05-18	-0.249261589783
2017-05-19	-0.240105969993
2017-05-20	-0.25818508787
2017-05-21	-0.293558103945
2017-05-22	-0.305826456945
2017-05-23	-0.297440140766
2017-05-24	-0.302701471206
2017-05-25	-0.274789181797
2017-05-26	-0.266511696516
2017-05-27	-0.267860140549
2017-05-28	-0.287009181849
2017-05-29	-0.286989431581
2017-05-30	-0.285331562399
2017-05-31	-0.29476240302
2017-06-01	-0.2941921831
2017-06-02	-0.292958596589
2017-06-03	-0.293229235693
2017-06-04	-0.29223835803
2017-06-05	-0.25102951341
2017-06-06	-0.237016247303
2017-06-07	-0.220386731453
2017-06-08	-0.218364438052
2017-06-09	-0.22919516829
2017-06-10	-0.187298261518
2017-06-11	-0.141532012538
2017-06-12	-0.164112153125
