Date	US
2017-01-01	-0.85822200449
2017-01-02	-0.971966206205
2017-01-03	-0.761964519462
2017-01-04	-0.459182418816
2017-01-05	-0.273870138431
2017-01-06	-0.00254771309393
2017-01-07	0.322970985791
2017-01-08	-0.503613938279
2017-01-09	-0.134355879612
2017-01-10	0.161402234079
2017-01-11	-0.193001068241
2017-01-12	-0.161684960943
2017-01-13	-2.07960512219
2017-01-14	-1.87403542451
2017-01-15	-2.82423510099
2017-01-16	-2.75651854088
2017-01-17	-2.9575334925
2017-01-18	-3.42234578011
2017-01-19	-2.24903601306
2017-01-20	-1.55017162142
2017-01-21	-1.61259419457
2017-01-22	-1.69082496574
2017-01-23	-1.23799113552
2017-01-24	-1.08772606616
2017-01-25	-0.319439543103
2017-01-26	-0.759185416573
2017-01-27	1.12177077567
2017-01-28	1.0332604751
2017-01-29	1.0703889131
2017-01-30	2.09478800605
2017-01-31	2.03892650758
2017-02-01	2.12240885923
2017-02-02	2.23104895479
2017-02-03	
2017-02-04	
2017-02-05	-0.880788693586
2017-02-06	-1.04221259881
2017-02-07	-1.17990158595
2017-02-08	-0.893315036956
2017-02-09	-0.970969066345
2017-02-10	-1.058972668
2017-02-11	-1.41732198812
2017-02-12	
2017-02-13	
2017-02-14	
2017-02-15	
2017-02-16	-0.412905177052
2017-02-17	-0.278126818634
2017-02-18	-0.175746474575
2017-02-19	-0.174684064368
2017-02-20	0.0944827695054
2017-02-21	0.15400725378
2017-02-22	-0.0306744102545
2017-02-23	0.166342724904
2017-02-24	0.152742282415
2017-02-25	0.33733888824
2017-02-26	0.414768082584
2017-02-27	1.15008696481
2017-02-28	1.31115722405
2017-03-01	2.58192591891
2017-03-02	1.62927064437
2017-03-03	-0.000677302808538
2017-03-04	-0.385367125043
2017-03-05	-0.0996945723023
2017-03-06	-0.685381590682
2017-03-07	-0.382076338491
2017-03-08	-0.249127385441
2017-03-09	-0.518500391652
2017-03-10	0.35254100699
2017-03-11	0.926285445991
2017-03-12	0.581859734182
2017-03-13	-1.7077469162
2017-03-14	-4.14722389284
2017-03-15	-2.24254937591
2017-03-16	-2.32631847086
2017-03-17	-2.32126704231
2017-03-18	-2.16583882397
2017-03-19	-1.96862877114
2017-03-20	-0.0153109760162
2017-03-21	0.0101726941649
2017-03-22	-0.893541083846
2017-03-23	-0.791201915133
2017-03-24	-1.7788386836
2017-03-25	-1.8729666675
2017-03-26	-1.91101122703
2017-03-27	-2.55537420736
2017-03-28	-2.67585021198
2017-03-29	-2.85660001022
2017-03-30	-2.25026711027
2017-03-31	-1.88630866918
2017-04-01	-2.16016293676
2017-04-02	-2.20729090496
2017-04-03	-1.55205244964
2017-04-04	-1.49373367771
2017-04-05	-0.531250185583
2017-04-06	-0.188772527997
2017-04-07	-0.0171470298612
2017-04-08	0.233938489072
2017-04-09	0.400145482654
2017-04-10	-0.615066645476
2017-04-11	-0.586792657511
2017-04-12	-1.02952671168
2017-04-13	-2.22084176086
2017-04-14	-2.29887385827
2017-04-15	-2.3832697278
2017-04-16	-2.58768598408
2017-04-17	-2.08834132217
2017-04-18	-2.12546308581
2017-04-19	-2.72903786117
2017-04-20	-2.89418932307
2017-04-21	-3.0568539272
2017-04-22	-2.98388703283
2017-04-23	
2017-04-24	
2017-04-25	-0.973292887533
2017-04-26	-1.05326358061
2017-04-27	-1.02143563533
2017-04-28	-0.976624337903
2017-04-29	-1.13758153015
2017-04-30	-1.28060496378
2017-05-01	-1.98049973566
2017-05-02	-0.69620852557
2017-05-03	-0.743553321116
2017-05-04	-0.735095601562
2017-05-05	-0.775960946414
2017-05-06	-0.748000544821
2017-05-07	-0.687296120409
2017-05-08	0.265565016654
2017-05-09	-1.11465892345
2017-05-10	-1.50267975627
2017-05-11	-2.62007738227
2017-05-12	-2.42472564039
2017-05-13	-2.60127290628
2017-05-14	-2.61028802708
2017-05-15	-2.43787856198
2017-05-16	-3.09859217893
2017-05-17	-3.05085212248
2017-05-18	-2.64940138513
2017-05-19	-2.78024344699
2017-05-20	-2.68033588395
2017-05-21	-2.41876275816
2017-05-22	-1.3789022682
2017-05-23	-0.407478877127
2017-05-24	0.798077421246
2017-05-25	1.37116802125
2017-05-26	1.29931030433
2017-05-27	1.23496785395
2017-05-28	1.03127858629
2017-05-29	0.566023112672
2017-05-30	0.498415137412
2017-05-31	0.624058218025
2017-06-01	1.58181551673
2017-06-02	1.53294567337
2017-06-03	1.51226085172
2017-06-04	1.41851929264
2017-06-05	-0.964730692943
2017-06-06	-1.72112810138
2017-06-07	-1.81415530958
2017-06-08	-2.49476317885
2017-06-09	-2.40499747656
2017-06-10	-2.3295555015
2017-06-11	-2.23051046904
2017-06-12	-1.85816920432
2017-06-13	-1.48349155774
2017-06-14	-1.37100223308
2017-06-15	-0.240726555148
2017-06-16	0.651924755615
2017-06-17	0.402163076919
2017-06-18	0.448347721536
2017-06-19	0.168357706591
2017-06-20	-1.53353253346
2017-06-21	-1.66053085391
2017-06-22	-2.24753712493
2017-06-23	-2.1072503612
2017-06-24	-2.00711391948
2017-06-25	-2.09800322133
2017-06-26	-2.8224956587
2017-06-27	-2.53900053439
2017-06-28	-2.4548607097
2017-06-29	-1.99417269414
2017-06-30	-1.97966266058
2017-07-01	-1.90956814908
2017-07-02	-2.32745120277
2017-07-03	-2.36535418837
2017-07-04	-2.4694375576
2017-07-05	-2.41390061987
2017-07-06	-2.41380438633
2017-07-07	-2.1909081259
2017-07-08	-2.21416593067
2017-07-09	-1.57451947924
2017-07-10	-1.56548629197
2017-07-11	-1.45548979483
2017-07-12	-0.752575540033
2017-07-13	-0.957577304319
2017-07-14	
2017-07-15	
2017-07-16	
2017-07-17	
2017-07-18	
2017-07-19	
2017-07-20	
2017-07-21	
2017-07-22	
2017-07-23	
2017-07-24	
2017-07-25	
2017-07-26	-4.57760513076
2017-07-27	-4.60909320059
2017-07-28	-1.8880094292
2017-07-29	-1.89137901491
2017-07-30	-2.00195005827
2017-07-31	-2.04642561264
2017-08-01	-1.48621589732
2017-08-02	-0.475765343033
2017-08-03	-0.415321788253
2017-08-04	-1.16456501101
2017-08-05	-0.971788850436
2017-08-06	-0.991764246385
2017-08-07	-1.0613332326
2017-08-08	-1.34790217692
2017-08-09	-1.36010560785
2017-08-10	-0.579742371207
2017-08-11	-1.38338712825
2017-08-12	-1.7013740948
2017-08-13	-1.63709870285
2017-08-14	-1.14493026337
2017-08-15	-1.13245827226
2017-08-16	-1.13210181046
2017-08-17	-2.00050678958
2017-08-18	-0.977729809577
