Date	Consumer Discretionary
2017-01-01	-0.157976095551
2017-01-02	-0.158285789743
2017-01-03	-0.136214485836
2017-01-04	-0.143767666425
2017-01-05	-0.154200437685
2017-01-06	-0.143930857311
2017-01-07	-0.151448159961
2017-01-08	-0.171714426116
2017-01-09	-0.174041156852
2017-01-10	-0.176780244624
2017-01-11	-0.158865522271
2017-01-12	-0.178589101142
2017-01-13	-0.168984944206
2017-01-14	-0.164249511826
2017-01-15	-0.151615671522
2017-01-16	-0.142324435428
2017-01-17	-0.142528587665
2017-01-18	-0.153402860428
2017-01-19	-0.156780577896
2017-01-20	-0.158057516621
2017-01-21	-0.145895460432
2017-01-22	-0.145464453209
2017-01-23	-0.17494514382
2017-01-24	-0.182198059924
2017-01-25	-0.178270524085
2017-01-26	-0.197156396871
2017-01-27	-0.225654685192
2017-01-28	-0.236145125137
2017-01-29	-0.249475769873
2017-01-30	-0.242296890577
2017-01-31	-0.247079394215
2017-02-01	-0.233678049856
2017-02-02	-0.259061084175
2017-02-03	-0.253301418472
2017-02-04	-0.248475856003
2017-02-05	-0.255286619323
2017-02-06	-0.252219354871
2017-02-07	-0.238705525874
2017-02-08	-0.2398963412
2017-02-09	-0.238155008037
2017-02-10	-0.244470191413
2017-02-11	-0.250561772801
2017-02-12	-0.252865357973
2017-02-13	-0.249458378991
2017-02-14	-0.233432541115
2017-02-15	-0.249558418722
2017-02-16	-0.264701602275
2017-02-17	-0.273360425712
2017-02-18	-0.272122929919
2017-02-19	-0.275690731272
2017-02-20	-0.27145352445
2017-02-21	-0.273577675408
2017-02-22	-0.257248762566
2017-02-23	-0.252870703414
2017-02-24	-0.246942981822
2017-02-25	-0.244053821551
2017-02-26	-0.240858556826
2017-02-27	-0.220246683365
2017-02-28	-0.206695322911
2017-03-01	-0.20055248151
2017-03-02	-0.203306964652
2017-03-03	-0.209244059078
2017-03-04	-0.206829404655
2017-03-05	-0.203405498139
2017-03-06	-0.201928283362
2017-03-07	-0.194434079222
2017-03-08	-0.198055761333
2017-03-09	-0.217697857571
2017-03-10	-0.220402935987
2017-03-11	-0.210823326912
2017-03-12	-0.221915877966
2017-03-13	-0.208361768358
2017-03-14	-0.198775208105
2017-03-15	-0.203817777882
2017-03-16	-0.217315952956
2017-03-17	-0.215136911196
2017-03-18	-0.206429720566
2017-03-19	-0.196521031611
2017-03-20	-0.170922730909
2017-03-21	-0.171188763965
2017-03-22	-0.161308408372
2017-03-23	-0.152797564435
2017-03-24	-0.165883021804
2017-03-25	-0.163869024985
2017-03-26	-0.170845941078
2017-03-27	-0.166083683144
2017-03-28	-0.166956406894
2017-03-29	-0.189269346556
2017-03-30	-0.201882313255
2017-03-31	-0.220515123788
