Date	US
2017-01-01	-0.880419180146
2017-01-02	-0.859715128833
2017-01-03	-1.00146530023
2017-01-04	-0.940525231814
2017-01-05	-0.969919176762
2017-01-06	-0.708555139355
2017-01-07	-0.950877369253
2017-01-08	-0.810391822158
2017-01-09	-0.568442735938
2017-01-10	-0.252125215602
2017-01-11	-0.206283176337
2017-01-12	-0.300473084087
2017-01-13	-0.445222812731
2017-01-14	-0.357177987412
2017-01-15	-0.564816058231
2017-01-16	-0.366176278087
2017-01-17	-0.646235600789
2017-01-18	-0.71283370839
2017-01-19	-0.541358913058
2017-01-20	-0.613575787123
2017-01-21	-0.697216419346
2017-01-22	-0.65871159925
2017-01-23	-0.741310707504
2017-01-24	-0.723384835201
2017-01-25	-0.765895317381
2017-01-26	-0.98294717486
2017-01-27	-0.794106377436
2017-01-28	-0.611263405228
2017-01-29	-0.680648642619
2017-01-30	-0.825304600165
2017-01-31	-0.982367265702
2017-02-01	-0.828327981662
2017-02-02	-0.76513979737
2017-02-03	-0.990216200089
2017-02-04	-1.07548482359
2017-02-05	-1.02544455906
2017-02-06	-1.07016131569
2017-02-07	-0.799289353048
2017-02-08	-0.680610207204
2017-02-09	-0.709621961141
2017-02-10	-0.552595193885
2017-02-11	-0.54040068892
2017-02-12	-0.579254809981
2017-02-13	-0.3744188092
2017-02-14	-0.613630827689
2017-02-15	-0.812414477431
2017-02-16	-0.630858558665
2017-02-17	-0.595890320989
2017-02-18	-0.72512519565
2017-02-19	-0.722385926715
2017-02-20	-0.819373381608
2017-02-21	-0.610779121736
2017-02-22	-0.643557145425
2017-02-23	-0.586309544212
2017-02-24	-0.660210049404
2017-02-25	-0.493919382784
2017-02-26	-0.454613275349
2017-02-27	-0.372499567878
2017-02-28	-0.440789653674
2017-03-01	-0.423774319742
2017-03-02	-0.458134348683
2017-03-03	-0.503899257385
2017-03-04	-0.344676848063
2017-03-05	0.0695809691861
2017-03-06	-0.038048917924
2017-03-07	-0.104937154542
2017-03-08	-0.164812391632
2017-03-09	-0.250776639909
2017-03-10	-0.20206765771
2017-03-11	-0.455192782987
2017-03-12	-0.90579397347
2017-03-13	-0.716862261189
2017-03-14	-0.780436868573
2017-03-15	-0.824312113758
2017-03-16	-0.886131316844
2017-03-17	-0.774721175843
2017-03-18	-0.58445430168
2017-03-19	-0.325595393876
2017-03-20	-0.594783772779
2017-03-21	-0.402608043099
2017-03-22	-0.564831805934
2017-03-23	-0.548587392459
2017-03-24	-0.505985066074
2017-03-25	-0.777128451786
2017-03-26	-0.997705179699
2017-03-27	-0.86703610566
2017-03-28	-1.1228149262
2017-03-29	-1.07956551755
2017-03-30	-1.02983983278
2017-03-31	-1.36077984884
2017-04-01	-1.26916209114
2017-04-02	-1.28198526953
2017-04-03	-1.27261632832
2017-04-04	-1.04291597173
2017-04-05	-1.00706827564
2017-04-06	-1.24603704595
2017-04-07	-0.92251115496
2017-04-08	-0.986724109942
2017-04-09	-0.856306363726
2017-04-10	-0.96775864548
2017-04-11	-0.899369788129
2017-04-12	-0.905715612379
2017-04-13	-0.668200677594
2017-04-14	-0.624223766324
2017-04-15	-0.441852859756
2017-04-16	-0.375133263723
2017-04-17	-0.32038498197
2017-04-18	-0.488263001638
2017-04-19	-0.386316715547
2017-04-20	-0.238412723863
2017-04-21	-0.549864483526
2017-04-22	-0.576377280962
2017-04-23	-0.570577097512
2017-04-24	-0.472611501304
2017-04-25	-0.564222225442
2017-04-26	-0.612283871989
2017-04-27	-0.872669850374
2017-04-28	-0.817072344805
2017-04-29	-0.967985775276
2017-04-30	-1.22657800347
2017-05-01	-1.28357447737
2017-05-02	-1.08433175511
2017-05-03	-1.05617148793
2017-05-04	-0.929349855086
2017-05-05	-0.9856908778
2017-05-06	-0.72849110332
2017-05-07	-0.524052765044
2017-05-08	-0.387049873214
2017-05-09	-0.507612363312
2017-05-10	-0.628568703809
2017-05-11	-0.929795456669
2017-05-12	-0.927157067002
2017-05-13	-1.19518097752
2017-05-14	-1.24563473018
2017-05-15	-1.4513107695
2017-05-16	-1.41857997747
2017-05-17	-1.30977956732
2017-05-18	-1.03788935118
2017-05-19	-0.738863317591
2017-05-20	-0.763239425776
2017-05-21	-0.613528444154
2017-05-22	-0.438313245912
2017-05-23	-0.473192511203
2017-05-24	-0.567575288243
2017-05-25	-0.514400798318
2017-05-26	-0.735611902211
2017-05-27	-0.589417051686
2017-05-28	-1.00083741583
2017-05-29	-1.21187843618
2017-05-30	-1.31541146369
2017-05-31	-1.03050304902
2017-06-01	-0.856344988385
2017-06-02	-0.894137261764
2017-06-03	-0.969830740993
2017-06-04	-0.867344926197
2017-06-05	-0.858386131283
2017-06-06	-0.745446258264
2017-06-07	-1.04264781571
2017-06-08	-1.33692251033
2017-06-09	-1.32765717535
2017-06-10	-1.03615858809
2017-06-11	-1.01406786999
2017-06-12	-0.912612110944
2017-06-13	-0.953830901447
2017-06-14	-0.800092440179
2017-06-15	-0.824140110721
2017-06-16	-0.821950829959
2017-06-17	-1.27324732482
2017-06-18	-1.27089830457
2017-06-19	-1.16381491015
2017-06-20	-1.26933677106
2017-06-21	-1.45684725421
2017-06-22	-1.48892079639
2017-06-23	-1.64266895041
2017-06-24	-1.53607672401
2017-06-25	-1.43461463904
2017-06-26	-1.64367050208
2017-06-27	-1.47111907619
2017-06-28	-1.46354727761
2017-06-29	-1.36388750692
2017-06-30	-1.19522552411
2017-07-01	-0.979895564309
2017-07-02	-0.944444783834
2017-07-03	-0.78726854203
2017-07-04	-0.826631620639
2017-07-05	-0.76581493898
2017-07-06	-0.783521345907
2017-07-07	-0.705421603441
