Date	Consumer Staples
2017-01-01	-0.342660279889
2017-01-02	-0.39130881436
2017-01-03	-0.393205193315
2017-01-04	-0.391769794128
2017-01-05	-0.392850083938
2017-01-06	-0.376223985347
2017-01-07	-0.383182063167
2017-01-08	-0.346293436095
2017-01-09	-0.342284079959
2017-01-10	-0.336104531382
2017-01-11	-0.41882144892
2017-01-12	-0.396368037372
2017-01-13	-0.395783139879
2017-01-14	-0.398030457258
2017-01-15	-0.400444961474
2017-01-16	-0.401305836313
2017-01-17	-0.38424673679
2017-01-18	-0.382418272794
2017-01-19	-0.385335730343
2017-01-20	-0.408089752142
2017-01-21	-0.400271354019
2017-01-22	-0.402213577681
2017-01-23	-0.401321083338
2017-01-24	-0.39809704367
2017-01-25	-0.395174694155
2017-01-26	-0.393233559652
2017-01-27	-0.391121062529
2017-01-28	-0.391450669526
2017-01-29	-0.39627268956
2017-01-30	-0.393924426292
2017-01-31	-0.342771758519
2017-02-01	-0.28670105796
2017-02-02	-0.236383964784
2017-02-03	-0.250601385796
2017-02-04	-0.253455397216
2017-02-05	-0.26889156446
2017-02-06	-0.259984757421
2017-02-07	-0.287201845176
2017-02-08	-0.279398503361
2017-02-09	-0.251431541821
2017-02-10	-0.221828224834
2017-02-11	-0.228852532475
2017-02-12	-0.234474801733
2017-02-13	-0.230146953683
2017-02-14	-0.252512017415
2017-02-15	-0.246201010287
2017-02-16	-0.244325547345
2017-02-17	-0.242833263111
2017-02-18	-0.245279768122
2017-02-19	-0.246647466581
2017-02-20	-0.2484030376
2017-02-21	-0.246759219604
2017-02-22	-0.247523767646
2017-02-23	-0.245794903742
2017-02-24	-0.242277886383
2017-02-25	-0.235641974315
2017-02-26	-0.238124019721
2017-02-27	-0.236544810247
2017-02-28	-0.229193209219
2017-03-01	-0.223702770303
2017-03-02	-0.238003791029
2017-03-03	-0.227590250399
2017-03-04	-0.256721547798
2017-03-05	-0.250188476294
2017-03-06	-0.246558706436
2017-03-07	-0.256072739328
2017-03-08	-0.257305337276
2017-03-09	-0.246580058773
2017-03-10	-0.251574796051
2017-03-11	-0.296010730712
2017-03-12	-0.307921886416
2017-03-13	-0.302997740757
2017-03-14	-0.296616738212
2017-03-15	-0.313046490793
2017-03-16	-0.160938449698
2017-03-17	-0.171073510528
2017-03-18	-0.175723381121
2017-03-19	-0.176861021951
2017-03-20	-0.172784663042
2017-03-21	-0.17185385995
2017-03-22	-0.131432735817
2017-03-23	-0.131778256423
2017-03-24	-0.131030730608
2017-03-25	-0.130746320295
2017-03-26	-0.131568175144
2017-03-27	-0.129692515733
2017-03-28	-0.130287781989
2017-03-29	-0.13211755106
2017-03-30	-0.155099146442
2017-03-31	-0.178242860906
2017-04-01	-0.176275107935
2017-04-02	-0.183755117538
2017-04-03	-0.184233197975
2017-04-04	-0.186744575276
2017-04-05	-0.203005480043
2017-04-06	-0.143440630172
2017-04-07	-0.145272127541
2017-04-08	-0.153502091545
2017-04-09	-0.155034715781
2017-04-10	-0.15027626779
2017-04-11	-0.146120978841
2017-04-12	-0.144313208358
2017-04-13	-0.180303577273
2017-04-14	-0.180466891096
2017-04-15	-0.265882322314
2017-04-16	-0.266469716299
2017-04-17	-0.264499794111
2017-04-18	-0.230569518836
2017-04-19	-0.230690446654
2017-04-20	-0.230328294316
2017-04-21	-0.265429900666
2017-04-22	-0.261136781224
2017-04-23	-0.263867491164
2017-04-24	-0.26381632051
2017-04-25	-0.264904156815
2017-04-26	-0.264335535407
2017-04-27	-0.265521377751
2017-04-28	-0.31011460515
2017-04-29	-0.314842179999
2017-04-30	-0.318668829104
2017-05-01	-0.196281131089
2017-05-02	-0.197207199232
2017-05-03	-0.197475428755
2017-05-04	-0.194635951275
2017-05-05	-0.16797770267
2017-05-06	-0.164290496998
2017-05-07	-0.162944474059
2017-05-08	-0.253923930868
2017-05-09	-0.259142060501
2017-05-10	-0.241247630214
2017-05-11	-0.239349647217
2017-05-12	-0.312673251279
2017-05-13	-0.302297800191
2017-05-14	-0.299007292236
2017-05-15	-0.297583235624
2017-05-16	-0.29888996297
2017-05-17	-0.298012344168
2017-05-18	-0.340897817259
2017-05-19	-0.339881857638
2017-05-20	-0.333822978858
2017-05-21	-0.331808518756
2017-05-22	-0.333887691152
2017-05-23	-0.286607933345
2017-05-24	-0.287580514669
2017-05-25	-0.287895253065
2017-05-26	-0.286061528786
2017-05-27	-0.281281740155
2017-05-28	-0.246933407998
2017-05-29	-0.244817732358
2017-05-30	-0.2438671038
2017-05-31	-0.343565889915
2017-06-01	-0.345184854298
2017-06-02	-0.340777060155
2017-06-03	-0.339766161611
2017-06-04	-0.336391210687
2017-06-05	-0.335622673068
2017-06-06	-0.335354600554
2017-06-07	-0.277246746086
2017-06-08	-0.282001196487
2017-06-09	-0.342220240703
2017-06-10	-0.340397582255
2017-06-11	-0.246172592185
2017-06-12	-0.243165668714
2017-06-13	-0.243154329919
2017-06-14	-0.241627978033
2017-06-15	-0.313784067636
2017-06-16	-0.359859165017
2017-06-17	-0.361592829456
2017-06-18	-0.362030482516
2017-06-19	-0.381513016132
2017-06-20	-0.379920210054
2017-06-21	-0.380310271193
2017-06-22	-0.490337243233
2017-06-23	-0.489218636964
2017-06-24	-0.488334288245
2017-06-25	-0.491906781545
2017-06-26	-0.490374815203
2017-06-27	-0.490397563042
2017-06-28	-0.484090503377
2017-06-29	-0.489021236123
2017-06-30	-0.485963096178
2017-07-01	-0.4864381492
2017-07-02	-0.493625221754
2017-07-03	-0.492864632477
2017-07-04	-0.500239630617
2017-07-05	-0.501346808731
2017-07-06	-0.500997491831
2017-07-07	-0.501391172963
2017-07-08	-0.504677061073
2017-07-09	-0.498327835655
2017-07-10	-0.500150600151
2017-07-11	-0.49573432495
2017-07-12	-0.54574929158
2017-07-13	-0.545670340882
2017-07-14	-0.476523038773
2017-07-15	-0.44625972867
2017-07-16	-0.402859100904
2017-07-17	-0.400882431827
2017-07-18	-0.325141156325
2017-07-19	-0.32657665356
2017-07-20	-0.327464424271
2017-07-21	-0.325467913721
2017-07-22	-0.323801214322
2017-07-23	-0.326389279664
2017-07-24	-0.326191051177
2017-07-25	-0.322593195484
2017-07-26	-0.323228898245
2017-07-27	-0.320667673135
2017-07-28	-0.279989950934
2017-07-29	-0.230713760747
2017-07-30	-0.235799270858
2017-07-31	-0.234662569037
2017-08-01	-0.229198075881
2017-08-02	-0.229317626341
2017-08-03	-0.22380177583
2017-08-04	-0.294810434286
2017-08-05	-0.299047566316
2017-08-06	-0.313521606372
2017-08-07	-0.308890904221
2017-08-08	-0.308715035673
2017-08-09	-0.342061729849
2017-08-10	-0.342994402073
2017-08-11	-0.342407891032
2017-08-12	-0.34543289411
2017-08-13	-0.382529976319
2017-08-14	-0.381378526207
2017-08-15	-0.388779216754
2017-08-16	-0.379783772592
2017-08-17	-0.422831651336
2017-08-18	-0.397988270254
2017-08-19	-0.398499729362
2017-08-20	-0.402693102692
2017-08-21	-0.404658455933
2017-08-22	-0.401912234333
2017-08-23	-0.400976799988
2017-08-24	-0.399492928814
2017-08-25	-0.399736124589
2017-08-26	-0.411517813257
2017-08-27	-0.436663658705
2017-08-28	-0.43164714182
2017-08-29	-0.428376606077
2017-08-30	-0.427591406342
2017-08-31	-0.427561472396
2017-09-01	-0.439186622024
2017-09-02	-0.436441627213
2017-09-03	-0.405652445427
2017-09-04	-0.401224451486
2017-09-05	-0.403640826633
2017-09-06	-0.405498743845
2017-09-07	-0.405475755357
2017-09-08	-0.372905441173
2017-09-09	-0.368629245113
2017-09-10	-0.372307434928
2017-09-11	-0.368400297736
2017-09-12	-0.361893780595
2017-09-13	-0.3633547128
2017-09-14	-0.345944152185
2017-09-15	-0.371555102789
2017-09-16	-0.37179890228
2017-09-17	-0.458551786972
2017-09-18	-0.459202678471
2017-09-19	-0.459560354834
2017-09-20	-0.457586654071
2017-09-21	-0.45833268753
2017-09-22	-0.302999054456
2017-09-23	-0.309876222428
2017-09-24	-0.310276807529
2017-09-25	-0.310732830103
2017-09-26	-0.310486734127
2017-09-27	-0.311031935576
2017-09-28	-0.349857836745
2017-09-29	-0.349554307269
2017-09-30	-0.349307450828
2017-10-01	-0.304672173653
2017-10-02	-0.307406493252
2017-10-03	-0.310513322345
2017-10-04	-0.313921867168
2017-10-05	-0.296452902355
2017-10-06	-0.292905059438
2017-10-07	-0.239370168616
2017-10-08	-0.245809889535
2017-10-09	-0.24989551963
2017-10-10	-0.262081356728
2017-10-11	-0.29380798086
2017-10-12	-0.253687669479
2017-10-13	-0.251962987715
2017-10-14	-0.250418485438
2017-10-15	-0.254931367255
2017-10-16	-0.256549402704
