Date	Italy
2017-01-01	-0.384963064344
2017-01-02	-0.504814278237
2017-01-03	-0.607415611861
2017-01-04	-0.791801243986
2017-01-05	-0.850732369687
2017-01-06	-0.666508625006
2017-01-07	-0.696257667228
2017-01-08	-1.5823686251
2017-01-09	-1.36680615746
2017-01-10	-0.951968601049
2017-01-11	-0.304477498506
2017-01-12	-0.729194045321
2017-01-13	-1.39231849209
2017-01-14	-1.39231849209
2017-01-15	-1.26600160972
2017-01-16	-2.30140032736
2017-01-17	-2.84297147663
2017-01-18	-3.812401951
2017-01-19	-3.42657774209
2017-01-20	-3.3270909195
2017-01-21	-3.3270909195
2017-01-22	-2.81145016533
2017-01-23	-2.33976239234
2017-01-24	-2.00192461645
2017-01-25	-1.65066151934
2017-01-26	-1.62310654791
2017-01-27	-1.33850626145
2017-01-28	-1.90207817961
2017-01-29	-2.02434408641
2017-01-30	-1.42893483806
2017-01-31	-1.22015726503
2017-02-01	-1.35596684119
2017-02-02	-1.4092442807
2017-02-03	-1.34098364205
2017-02-04	-0.611530807698
2017-02-05	-0.451178953006
2017-02-06	-0.734178087478
2017-02-07	0.183127591912
2017-02-08	1.55569730373
2017-02-09	2.03747935424
2017-02-10	1.37633189922
2017-02-11	1.37633189922
2017-02-12	2.01089788676
2017-02-13	1.10712706382
2017-02-14	-0.191680510007
2017-02-15	-1.00379026275
2017-02-16	-1.44888940477
2017-02-17	-1.29684971478
2017-02-18	-1.29684971478
2017-02-19	-1.2794528961
2017-02-20	-1.42399448332
2017-02-21	-1.59832052354
2017-02-22	-1.78080763089
2017-02-23	0.920564308639
2017-02-24	0.741517988572
2017-02-25	0.425899896037
2017-02-26	0.246327304254
2017-02-27	0.0390445376049
2017-02-28	-0.319729143042
2017-03-01	-0.724835595306
2017-03-02	-1.73082178872
2017-03-03	-2.02390561712
2017-03-04	-1.74785033796
2017-03-05	-2.05635791692
2017-03-06	-2.58890685618
2017-03-07	-0.939811871039
2017-03-08	-0.141734239277
2017-03-09	0.193067018933
2017-03-10	-0.261510515414
2017-03-11	-0.261510515414
2017-03-12	0.0318515657001
2017-03-13	0.184898578482
2017-03-14	-0.747826285357
2017-03-15	-1.10218188987
2017-03-16	0.812839256189
2017-03-17	2.12927626688
2017-03-18	2.12927626688
2017-03-19	2.5078210952
2017-03-20	2.40638044641
2017-03-21	4.13779439635
2017-03-22	3.18017491956
2017-03-23	0.854039903767
2017-03-24	-0.650907085449
2017-03-25	-0.650907085449
2017-03-26	-0.738660580415
2017-03-27	-0.274317588613
2017-03-28	-0.449920913321
2017-03-29	-0.880745868065
2017-03-30	-0.828994913996
2017-03-31	-0.403925264719
2017-04-01	-0.403925264719
2017-04-02	-1.80437776781
2017-04-03	-1.98477285934
2017-04-04	-1.39577908544
2017-04-05	-1.53988708307
2017-04-06	-2.0202546428
2017-04-07	-2.31717059257
2017-04-08	-1.93574215712
2017-04-09	-0.164413270855
2017-04-10	-0.626647303812
2017-04-11	-0.548405003609
2017-04-12	-0.868259672022
2017-04-13	-0.37437525267
2017-04-14	-0.321239635264
2017-04-15	-0.298834879028
2017-04-16	-0.520946388668
2017-04-17	-0.108209190587
2017-04-18	-2.04303851493
2017-04-19	-1.26230059309
2017-04-20	0.315179022915
2017-04-21	-0.153674639968
2017-04-22	-1.09375660687
2017-04-23	-1.09375660687
2017-04-24	-0.829477941249
2017-04-25	-0.355942426561
2017-04-26	-0.27152663974
2017-04-27	-0.471362619868
2017-04-28	-0.305484521155
2017-04-29	-0.0755988594249
2017-04-30	-0.0755988594249
2017-05-01	-0.0645460722291
2017-05-02	-0.0233935440761
2017-05-03	-1.04979741268
2017-05-04	-1.26682541457
2017-05-05	-2.34971757831
2017-05-06	-0.996104879357
2017-05-07	-0.996104879357
2017-05-08	-0.391686540394
2017-05-09	-0.108834895404
2017-05-10	0.12410173633
2017-05-11	-0.313810545356
2017-05-12	-0.31514308433
2017-05-13	-0.766755100498
2017-05-14	-0.766755100498
2017-05-15	-1.56772809094
2017-05-16	-1.63260793817
2017-05-17	-0.752921707881
2017-05-18	-0.362812330756
2017-05-19	-0.244815755679
2017-05-20	-0.244815755679
2017-05-21	-0.0506164066981
2017-05-22	-0.484768063549
2017-05-23	-0.789722372331
2017-05-24	-1.3671787961
2017-05-25	-1.26161028657
2017-05-26	-1.52071548307
2017-05-27	-1.52071548307
2017-05-28	-1.25601254778
2017-05-29	-0.639777961524
2017-05-30	-0.706777302816
2017-05-31	-0.608811629202
2017-06-01	-0.533024027374
2017-06-02	-0.0634479365042
2017-06-03	-0.0634479365042
2017-06-04	-1.15535876426
2017-06-05	-1.1593765373
2017-06-06	-0.646754700237
2017-06-07	-0.260579625258
2017-06-08	-0.684748655869
2017-06-09	-2.01756314985
2017-06-10	-2.01756314985
2017-06-11	-2.06864995975
2017-06-12	-2.09296856868
2017-06-13	-2.241076547
2017-06-14	-1.84541603247
2017-06-15	-0.84173090343
2017-06-16	-0.134111922444
2017-06-17	-0.134111922444
2017-06-18	0.732350424816
2017-06-19	0.81860887028
2017-06-20	0.539800334634
2017-06-21	0.915901898892
2017-06-22	-0.991733964956
2017-06-23	-1.11296322415
2017-06-24	-1.11296322415
2017-06-25	-1.11296322415
2017-06-26	-1.0555126756
2017-06-27	-0.367555583736
2017-06-28	-1.02751668355
2017-06-29	-0.807434987363
2017-06-30	-0.549779322347
2017-07-01	-0.549779322347
2017-07-02	-1.06855150209
2017-07-03	-1.09176869872
2017-07-04	-1.13297225567
2017-07-05	-1.70595885669
2017-07-06	-3.22655232842
2017-07-07	-3.37031871426
2017-07-08	-3.37031871426
2017-07-09	-2.23336525448
2017-07-10	-0.919524353528
2017-07-11	-0.515559388933
2017-07-12	0.401101860939
2017-07-13	1.79243733402
2017-07-14	2.88411384599
2017-07-15	2.88411384599
2017-07-16	1.85821909217
2017-07-17	1.7300307715
2017-07-18	1.78423352145
2017-07-19	0.933424691792
2017-07-20	0.435156219542
2017-07-21	-0.974921592358
2017-07-22	-1.19940030719
2017-07-23	-0.510213892775
2017-07-24	-0.274687153747
2017-07-25	0.0151474616587
2017-07-26	1.11770219401
2017-07-27	1.49916065502
2017-07-28	1.68357914012
2017-07-29	2.14709637449
2017-07-30	1.93193558681
2017-07-31	1.83314384358
2017-08-01	-0.410048678806
2017-08-02	-1.47641299701
2017-08-03	-1.54506712743
2017-08-04	-2.04670252716
2017-08-05	-1.64784556356
2017-08-06	-2.5662255782
2017-08-07	-2.47514586341
2017-08-08	-2.76776800236
2017-08-09	-2.65483676083
2017-08-10	-2.92508676961
2017-08-11	-2.19420136461
2017-08-12	-1.97386073559
2017-08-13	-0.880939835947
2017-08-14	-0.69135404637
2017-08-15	-0.364774192948
2017-08-16	-1.06544645777
2017-08-17	-1.67699106714
2017-08-18	-2.4386500131
2017-08-19	-3.27837216739
2017-08-20	-3.45161545442
2017-08-21	-2.82540017674
2017-08-22	-2.41695028735
2017-08-23	-2.0016289327
2017-08-24	-2.05290898921
2017-08-25	-1.78533448137
2017-08-26	-1.78533448137
2017-08-27	-1.50016231958
2017-08-28	-2.37178137756
2017-08-29	-2.05746276557
2017-08-30	-2.12519820196
2017-08-31	-1.73614545855
2017-09-01	-2.23343931252
2017-09-02	-2.84681339041
2017-09-03	-2.97035246177
2017-09-04	-3.14645743543
2017-09-05	-3.29361368294
2017-09-06	-3.42049209174
2017-09-07	-3.87687185805
2017-09-08	-3.30829131967
2017-09-09	-3.13311930079
2017-09-10	-3.07899443319
2017-09-11	-2.88021875211
2017-09-12	-3.06360827034
2017-09-13	-3.01768294729
2017-09-14	-3.36284078758
2017-09-15	-3.16245091813
2017-09-16	-3.37093105615
2017-09-17	-3.29343111966
2017-09-18	-3.18054164468
2017-09-19	-3.2246808645
2017-09-20	-3.16591051175
2017-09-21	-3.10439466541
2017-09-22	-3.19824942821
2017-09-23	-3.06567963647
2017-09-24	-2.8616971403
2017-09-25	-3.57073886623
2017-09-26	-3.81931781998
2017-09-27	-3.53411280398
2017-09-28	-3.08796222632
2017-09-29	-2.70029436319
2017-09-30	-2.23071223931
2017-10-01	-1.66596462409
2017-10-02	-0.543978110757
2017-10-03	-0.51268634291
2017-10-04	-1.03172794178
2017-10-05	-0.852465947296
2017-10-06	-0.932894466254
2017-10-07	-1.35027640609
2017-10-08	-2.06031136789
2017-10-09	-2.18654559239
2017-10-10	-2.58752326291
2017-10-11	-2.59045735288
2017-10-12	-2.75552332627
2017-10-13	-2.79045896717
2017-10-14	-2.61803611829
2017-10-15	-1.81591237821
2017-10-16	-2.36760662144
2017-10-17	-1.98533885019
2017-10-18	-2.0683555575
2017-10-19	-2.74988104493
2017-10-20	-2.71719376308
2017-10-21	-3.07419156598
2017-10-22	-3.25816789013
2017-10-23	-2.35132136135
2017-10-24	-2.61248920845
2017-10-25	-2.39106833366
2017-10-26	-2.15968802382
2017-10-27	-1.95094518258
2017-10-28	-2.62751024562
2017-10-29	-2.81148529983
2017-10-30	-3.12914667231
2017-10-31	-3.55593421493
2017-11-01	-2.76648036891
2017-11-02	-1.57029999412
2017-11-03	-2.23749080386
2017-11-04	-1.3593593158
2017-11-05	-1.44934289867
2017-11-06	-1.15926241616
2017-11-07	-1.04998939027
2017-11-08	-1.99055848296
2017-11-09	-4.34700634192
2017-11-10	-3.2858949614
2017-11-11	-3.98125256974
2017-11-12	-3.39014338102
2017-11-13	-2.53265707443
2017-11-14	-2.3516570218
2017-11-15	-1.7885710118
2017-11-16	-2.00163439092
2017-11-17	-2.03334722543
2017-11-18	-1.42177063747
2017-11-19	-2.31338467895
2017-11-20	-2.88606897529
2017-11-21	-2.67152405464
2017-11-22	-2.92103618866
2017-11-23	-2.57234246326
2017-11-24	-2.55017441679
2017-11-25	-2.87099728464
2017-11-26	-2.29343291938
2017-11-27	-2.13416793185
2017-11-28	-2.41887946155
2017-11-29	-2.26507160098
2017-11-30	-1.98670400144
2017-12-01	-1.54537749621
2017-12-02	-2.0656354216
2017-12-03	-2.22093831961
2017-12-04	-1.92247291557
2017-12-05	-1.71911417195
2017-12-06	-1.73045398598
2017-12-07	-1.80923572765
2017-12-08	-2.08038728304
2017-12-09	-1.80196077137
2017-12-10	-1.68553412142
2017-12-11	-2.47208397832
2017-12-12	-3.44717740466
2017-12-13	-3.31529952184
