Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	-2.42404090118			0.598385490474	0.0731198132701	1.67264659047	-0.144600176734					-0.410967284409	-1.97403946207
2017-01-02	-2.31239095253			0.581922767002	0.0585857807573	1.39214914812	-0.540706973508					-0.490257020742	-2.08778366378
2017-01-03	-2.62051807126			-0.374837847559	-1.68580972253	-0.00142159941627	1.41697484176					2.84104974536	-2.83424627239
2017-01-04	-1.58403303466					0.355816962121					-1.67943379915	2.78839142765	-2.02917576097
2017-01-05	-2.05417448447				-1.80604667073	0.152504352862					-0.917260795506	0.968934486509	-1.8699321581
2017-01-06	-2.29488260227				-1.73151395459	0.279551272518					-1.09628678619	1.45937685929	-4.26123312961
2017-01-07	-2.29488260227				-1.79211508631	0.231420374867					-1.09628678619	1.40436104788	-1.97813433439
2017-01-08	-1.85070229268				-2.42103969111	-2.12548204692					-1.09628678619	0.863078677686	-1.89809344387
2017-01-09			-2.80960583914	-1.8157066128	-2.1816637426	-1.82963755715	-1.05890898647				-1.46714605624	0.41556499895	-1.52883538521
2017-01-10		1.47552934173	-2.58572422649	-1.65735935121	-2.04008825672	-1.47745228556	-0.934333249135				-0.755703254094	-0.0430339869823	-0.992128721168
2017-01-11		0.963455679283	-2.15389775731	-1.01928132771	-1.45083326576	-3.65917685539	-0.725167753829				-0.219661900208	-0.804076056423	-0.773428084799
2017-01-12	0.858142152832	0.405004877165	-1.91386379073	-0.884729131212	-1.32106634773	-3.40828368617	-0.0274335637747		-1.28794504917		-0.325585420593	-0.431857138789	-1.04122626577
2017-01-13	1.03435214112	0.787497761273	-1.8951206884	-0.377231421931	-1.43206858209	-4.04854746447	0.0907346863626		-1.61174304768		0.0137179902715	-1.42435565141	-1.12104593425
2017-01-14	1.23836273541	0.14103356011	-1.74017210316	-0.276625220996	-1.4819172706	-4.04854746447	0.0341191836493		-2.59501793535		-0.0775400769519	-1.29179813989	-1.75474096939
2017-01-15	1.22398783936	0.14103356011	-2.0370193005	0.23811639724	-0.73693823895		-0.0437217167749		-2.59501793535		-0.0775400769519	-1.14608481773	-2.11262617344
2017-01-16	1.4767607083	0.210882699087		0.501135757476	-0.36066289758		0.290741779744		-2.58164663789		0.351141593069	-1.02206529642	-1.85554201479
2017-01-17	1.43523179259			0.550906555322	-0.180653306821		1.00111221478		-2.80163531729		0.539812043977	-1.11254522159	-1.62603604552
2017-01-18	1.5456057404			0.846607112841			0.882035398968		-2.42121109015			-0.969832879845	-1.86514387833
2017-01-19				0.668207213462			-1.32216449605					0.0487344038457	-0.870791987968
2017-01-20							-0.328318630197					0.0190536987274	-0.789280415838
2017-01-21							-0.202298307855					-0.0184164854849	0.571731236555
2017-01-22							-0.199243145994					-0.206146463599	0.493500465393
2017-01-23							-0.113768275536					0.549576194746	0.609129161374
2017-01-24							-0.170703010452					2.51203529855	0.420484810983
2017-01-25							-0.294478247048					2.42995619856	0.273305835627
2017-01-26							0.689313017452					0.338074988441	-0.518088738275
2017-01-27				2.23800216528	-1.06222216297	-3.6024603272						-0.0983997553629	0.129402238156
2017-01-28				1.74798961902	-1.36597819812	-4.19715882813						-0.0500048131722	0.0996316503614
2017-01-29				1.3800373621	-1.3402296686	-2.40688507397						0.16939458701	-0.363593435823
2017-01-30	-3.81327219466		-3.51325681629	-0.0739936024971	-1.32136026103	-1.95025971957	-1.37075788889		-0.186321173958		-2.18117568793	-0.317853505886	-0.697604118439
2017-01-31	-2.78906979061		-3.270544911	-0.537441722905	-1.12677604125	-1.84312741158	-1.27478783413		-0.381330770053		-1.48642759305	-0.292461061636	-0.753465616911
2017-02-01	-2.46043793826		-3.06009653824	-0.441884442548	-1.15309578265	-1.75701941337	-1.11858515579		-0.00118141997929		-1.1237149724	-0.267091012088	-0.373450177199
2017-02-02	-1.94691036896		-3.0142307197	-0.223309419011	-0.820840356229	-1.64751987112	-0.753494557704		-0.520732841552		-0.94509745924	-0.999202387768	-0.722708634318
2017-02-03	-1.76114999043		-2.81753425025	-1.27590115151	-0.83054170725	-0.440675350427	-0.65855059513		0.320101846087		-0.605175020579	-0.743733360848	-0.599043281293
2017-02-04	-1.22870564162		-2.61643317608	-1.5634305063	-0.776733131654	0.329431465691	-0.380283760059		0.320101846087		-0.605175020579	-0.660834278701	-0.727893212457
2017-02-05	-1.28421734146		-2.36766263423	-0.978069361697	-0.953735101362	-0.353317824823	-0.504758068288		0.320101846087		-0.86676617719	-0.752867974038	-0.660765880689
2017-02-06	-1.46639363657			-1.51318064144	-0.817680856965	-0.713954707224	-0.886165375836		0.357212233073		-0.0148125889913	-0.732450414565	-0.318244272752
2017-02-07	-1.97596094466				-0.801298266666	-0.816029824479			0.343082044578			-0.474968236636	-0.455933259896
2017-02-08	-2.14924385771				-0.086682159078	-0.537815656267			1.22443129877			-0.197042293249	-0.384174579684
2017-02-09	-1.42258341425				0.311764702725	-0.389986229994			2.5753517947			0.577284258992	0.0713000567108
2017-02-10	-1.62147908371				0.14777745128	-0.595727236784						0.384877037894	-0.661162821073
2017-02-11	-2.13056044067				0.14777745128	-0.595727236784						0.350506285171	-0.510316952593
2017-02-12					1.19117235182							0.283387713817	-0.102563344714
2017-02-13	0.817253724173						0.790584835884					-0.12656184427	-0.436653243617
2017-02-14	0.84495698524						0.749228597362					-0.325679156065	-1.16847279474
2017-02-15	0.715895435755						-1.20464887749					-0.792509812694	-1.39382050035
2017-02-16	0.557845652612		-2.80364916862	-3.82909516988	-4.58552006156		-1.09558700963					-0.743187810057	-1.32618094686
2017-02-17	0.747882487585		-2.01811388841	-3.55469459782	-4.26104681937		-0.794536353641					-0.57986587555	-1.74394673293
2017-02-18	1.24706093661		-1.0831352937	-3.5740976094	-3.95598884954		-0.645726499727					-0.724972672462	-1.54669604753
2017-02-19	-0.0229176304244		-1.25037361199	-4.12402579249	-1.75517728937	1.08954121534	-0.893753735034					-0.652626539486	-1.81837645736
2017-02-20	-0.699546683798		-1.38364627101	-3.88776867225	-1.52239486804	1.01467818968	-1.82459160159						-1.73090027675
2017-02-21	-0.814923060239		-1.66099116613	-4.04358754296	-1.64862299895	0.729680056859	-1.94439695392						-1.40997867213
2017-02-22	-0.740320477508		-2.09505106128	-2.05214761214	-1.60951049122	-1.19502244682	-1.20564621345					4.52933422983	-0.742347231679
2017-02-23	-0.35287288466		-2.41381990133	0.378638532716	0.549540268574	-1.0772138455	-1.27569619189					2.30433445996	-0.547626104886
2017-02-24	-0.520718665106		-2.40580741917	0.469626679722	0.937437558441	-0.880031501385	0.171004836368					1.66122901079	-0.805971223219
2017-02-25	-0.520718665106		-2.50235078887	0.55596296858	0.784070599219	-1.21015942253	0.185468867428					1.87742578956	-0.519564588194
2017-02-26	-0.470823958892		-2.40288942113	0.952351664126	0.761680725224	-1.75238150766	2.1353078724					1.47607665305	0.107546020681
2017-02-27	-1.10250566067		-2.19115480285	-0.0267361417332	0.858285380556	-1.4793242608	-0.0827758107097				-2.77194201294	1.28934203375	0.203377461901
2017-02-28	-0.906037296878		-1.79295853849	0.109385757609	0.413946524283	-1.06790675637	0.038952346549				-2.92217321572	1.22173672497	0.19434443606
2017-03-01	-0.895458664861		-1.77415170158	-0.280665654173	0.430246030301	0.403539910363	0.637342674671				-4.26567740556	-0.675707848272	0.0854870151804
2017-03-02	-1.2732164203		-1.43982000492	-0.434743776449	0.56486592644	0.232263436668	0.853087590402		1.23642492932		-2.86217656548	-0.987459287389	0.443937826971
2017-03-03	-1.46507382304		-2.43491597707	-0.991114377702	-0.256183076801	0.0168404574761	0.514300326993		-0.229130883223		-1.94491502423	-1.26453953155	0.213655182784
2017-03-04	-1.36165380167		-3.80389239292	-1.10740958868	-0.555632285241	0.369150948023	0.265138604895		-0.229130883223		-1.94491502423	-1.48716894831	0.302675781535
2017-03-05	-1.41200414378		-3.80389239292	-0.49174903584	-1.12484017998	-0.412606322528	0.0967388049429		-0.229130883223		-1.94491502423	-1.22568460849	0.276931361824
2017-03-06	-1.32661334277		-3.73730318891	0.227875198267	-0.908987558901	-0.494292562468	0.808484655436		0.284479446406		-1.52791713105	-0.723607591923	0.323918153906
2017-03-07	-1.0714881746		-3.68816856125	0.461484192628	0.372022009751	-0.286863570418	1.03315940469		0.397553000144		-0.91314482634	-1.00372220499	0.63320143912
2017-03-08	-0.881191027285		-3.34173693191	0.845767183937	0.264676101591	-0.282227938198	0.859932035253		0.903601425507		0.49769747399	-0.833250422525	0.174371573784
2017-03-09	-0.624524003649		-3.99531825777	0.639139777442	0.277345238337	0.0525733200126	0.457139576408		-0.338256542043		-1.03028333382	-1.198326512	-0.0787234833896
2017-03-10	-0.359906693497		-4.78799404449	1.43427343634	0.98584586964	0.203547194397	0.167283498416					-1.49355674221	1.29342640849
2017-03-11	0.273475925768			1.83028750905	1.68865857467	0.203547194397	0.511342379709					-1.4327766753	1.19916376597
2017-03-12	0.443873653409				2.46832294708		0.443427923907					-1.38649563558	0.592863600649
2017-03-13	0.387640922119				2.26374590573		0.339699341461					-2.45317315546	0.699126154664
2017-03-14				3.18785151998	-0.232342735707		3.53288172173					0.318226303952	0.653884108545
2017-03-15			-2.32957210359	3.14976645555			3.37143575772					-1.16761012122	0.693014824897
2017-03-16			-2.37462342189	2.829170038			3.03050777803					-0.661840557069	0.391739604289
2017-03-17			-2.29599060473	2.98718517133	0.155650535496		3.03368136054		1.17717585582			-0.644722244845	-1.98397256023
2017-03-18			-1.10431124564	2.64311557605	-0.319445006222		2.81623701537		1.17717585582			-0.63611007747	-1.65905063195
2017-03-19			-0.642412156419	2.39741333436	-0.429802810594		2.70424911203		1.17717585582			-0.535376843021	-1.80234321779
2017-03-20			-0.429547790774	2.37852747635	-0.296235478049		2.62673621151		1.41767614412		0.670631993882	-0.42733475861	-1.61766926114
2017-03-21			-0.887002026571		-0.483884846546				1.34257690283		0.46274463546	-1.38239077055	-1.13099589395
2017-03-22					-0.286373964202				1.05241640526		0.19804823674	1.54757547448	-1.26782703117
2017-03-23					-0.226939194441				1.36334829393		0.531933038738	0.866356606625	-1.16548786245
2017-03-24				-0.0427947853702			0.186286330326				1.14741612638	0.71886614875	-0.441444285883
2017-03-25				0.135149610168			0.313518916441				1.14741612638	0.891175433232	-0.550926572912
2017-03-26				0.470156191574	0.852859053775		0.424798563264				1.14741612638	1.07560919907	-0.716621111988
