Date	Financials
2017-01-01	0.0137959763152
2017-01-02	0.0128976992796
2017-01-03	0.0141426417011
2017-01-04	0.0119230678196
2017-01-05	0.0135622740356
2017-01-06	0.0156430175875
2017-01-07	0.0137211726164
2017-01-08	0.0163376944362
2017-01-09	0.0157562188359
2017-01-10	0.017270319946
2017-01-11	0.018672300149
2017-01-12	0.0215136745793
2017-01-13	0.0255679356713
2017-01-14	0.0278971282179
2017-01-15	0.0295165403348
2017-01-16	0.0284586544895
2017-01-17	0.0307769245974
2017-01-18	0.0392956393619
2017-01-19	0.0399543382121
2017-01-20	0.035190531201
2017-01-21	0.0371903429834
2017-01-22	0.0306721129943
2017-01-23	0.0320594307343
2017-01-24	0.0291655232084
2017-01-25	0.0214832871017
2017-01-26	0.0173689646113
2017-01-27	0.0166859551666
2017-01-28	0.0123569508376
2017-01-29	0.0108041558066
2017-01-30	0.0103905018492
2017-01-31	0.01267138145
2017-02-01	0.0138109847967
2017-02-02	0.01364370477
2017-02-03	0.0154840544364
2017-02-04	0.0165422554946
2017-02-05	0.0256125502792
2017-02-06	0.0243381757256
2017-02-07	0.0217352208629
2017-02-08	0.0189872869786
2017-02-09	0.0211193821174
2017-02-10	0.0187416647261
2017-02-11	0.0176834636679
2017-02-12	0.0086131688833
2017-02-13	0.00934699802658
2017-02-14	0.0116539127226
2017-02-15	0.016830792007
2017-02-16	0.0169392505401
2017-02-17	0.0188812830871
2017-02-18	0.0276996252388
2017-02-19	0.0276996252388
2017-02-20	0.0258137223628
2017-02-21	0.0250468373594
2017-02-22	0.0241241031394
2017-02-23	0.0238085645123
2017-02-24	0.0256095470285
2017-02-25	0.0167912048769
2017-02-26	0.0203626334483
2017-02-27	0.0212696629267
2017-02-28	0.0218699030228
2017-03-01	0.0196097235887
2017-03-02	0.0199478142906
2017-03-03	0.018685850101
2017-03-04	0.0207266664275
2017-03-05	0.0191393648402
2017-03-06	0.0202804664421
2017-03-07	0.0195012073701
2017-03-08	0.0188972982829
2017-03-09	0.0204035370009
2017-03-10	0.0194437773361
2017-03-11	0.023705482018
2017-03-12	0.0217213550339
2017-03-13	0.0204538640784
2017-03-14	0.0198631014576
2017-03-15	0.0212014336672
2017-03-16	0.019246203642
2017-03-17	0.0170997590213
2017-03-18	0.0107972380129
2017-03-19	0.0131013854784
2017-03-20	0.0145883190496
2017-03-21	0.0188878144187
2017-03-22	0.01946858404
2017-03-23	0.0176481056865
2017-03-24	0.020892014934
2017-03-25	0.0290552802401
2017-03-26	0.0304141364377
2017-03-27	0.0297933309589
2017-03-28	0.026383383403
2017-03-29	0.0227364024867
2017-03-30	0.0252081698498
2017-03-31	0.0298767039301
2017-04-01	0.0217134386239
2017-04-02	0.020182631123
2017-04-03	0.0200291431445
2017-04-04	0.016508016384
2017-04-05	0.0180461537628
2017-04-06	0.0177210484046
2017-04-07	0.0115852607562
2017-04-08	0.0154462646172
2017-04-09	0.0427925265051
2017-04-10	0.0450044747552
2017-04-11	0.048513246685
2017-04-12	0.0483714344743
2017-04-13	0.0512863954974
2017-04-14	0.0529597085008
2017-04-15	0.0490987046398
2017-04-16	0.0196202465899
2017-04-17	0.0180096976148
2017-04-18	0.0191092206159
2017-04-19	0.0204237407158
2017-04-20	0.0157447106873
2017-04-21	0.0126248420502
2017-04-22	0.0126248420502
2017-04-23	0.0126248420502
2017-04-24	0.010926987933
2017-04-25	0.00841953333826
2017-04-26	0.0077446064255
2017-04-27	0.00894466989993
