Date	Communication Services
2017-01-01	-0.108696609688
2017-01-02	-0.10982625177
2017-01-03	-0.109964225333
2017-01-04	-0.112150209987
2017-01-05	-0.112439860428
2017-01-06	-0.0405304211088
2017-01-07	-0.0454656894765
2017-01-08	-0.044798707059
2017-01-09	-0.0434555348015
2017-01-10	-0.0398147456204
2017-01-11	-0.0450280918182
2017-01-12	-0.121210316647
2017-01-13	-0.119253792537
2017-01-14	0.212668100436
2017-01-15	
2017-01-16	
2017-01-17	
2017-01-18	-0.0491654361665
2017-01-19	-0.218216548828
2017-01-20	-0.220224162226
2017-01-21	-0.219988346783
2017-01-22	-0.221305044858
2017-01-23	-0.218136621238
2017-01-24	-0.215712740919
2017-01-25	-0.209735788727
2017-01-26	-0.207079223301
2017-01-27	-0.207841140599
2017-01-28	-0.20673705268
2017-01-29	-0.212937542531
2017-01-30	-0.212228770808
2017-01-31	-0.214206656188
2017-02-01	-0.208337897262
2017-02-02	-0.205276016292
2017-02-03	-0.20086484929
2017-02-04	-0.204343100294
2017-02-05	-0.20484451317
2017-02-06	-0.200513637481
2017-02-07	-0.198132744218
2017-02-08	-0.199787880473
2017-02-09	-0.199335644684
2017-02-10	-0.195593501008
2017-02-11	-0.197827931767
2017-02-12	-0.202525808477
2017-02-13	-0.201944096096
2017-02-14	-0.200600334416
2017-02-15	-0.198837623072
2017-02-16	-0.20125315079
2017-02-17	-0.366022700854
2017-02-18	
2017-02-19	
2017-02-20	
2017-02-21	
2017-02-22	
2017-02-23	
2017-02-24	
2017-02-25	
2017-02-26	
2017-02-27	0.307950621821
2017-02-28	0.313649327605
2017-03-01	0.312768577348
2017-03-02	0.313036889624
2017-03-03	0.158226109999
2017-03-04	0.159351785076
2017-03-05	0.158182384307
2017-03-06	0.163066608674
2017-03-07	0.163524214827
2017-03-08	0.164952881793
2017-03-09	0.162065273227
2017-03-10	0.162038366818
2017-03-11	0.160643085929
2017-03-12	0.153863279891
2017-03-13	0.155114755451
2017-03-14	0.159788379196
2017-03-15	-0.0360507345555
2017-03-16	-0.157245880144
2017-03-17	-0.158601061237
2017-03-18	-0.156826466099
2017-03-19	-0.162113765971
2017-03-20	-0.142735383159
2017-03-21	-0.140648337199
2017-03-22	-0.181422758024
2017-03-23	-0.179063252452
2017-03-24	-0.175913602788
2017-03-25	-0.174488528533
2017-03-26	-0.17560903945
2017-03-27	-0.170836859374
2017-03-28	-0.172783255274
2017-03-29	-0.270381090417
