Date	Materials
2017-01-01	0.00112485939258
2017-01-02	0.00112485939258
2017-01-03	0.00112485939258
2017-01-04	0.0
2017-01-05	0.0
2017-01-06	0.0
2017-01-07	0.0
2017-01-08	0.0
2017-01-09	0.000898472596586
2017-01-10	0.000898472596586
2017-01-11	0.000898472596586
2017-01-12	0.00183217941265
2017-01-13	0.00183217941265
2017-01-14	0.00183217941265
2017-01-15	0.00183217941265
2017-01-16	0.00093370681606
2017-01-17	0.00093370681606
2017-01-18	0.00093370681606
2017-01-19	0.00177462289264
2017-01-20	0.00177462289264
2017-01-21	0.00177462289264
2017-01-22	0.00177462289264
2017-01-23	0.00177462289264
2017-01-24	0.00177462289264
2017-01-25	0.00259094942325
2017-01-26	0.00243053153465
2017-01-27	0.00243053153465
2017-01-28	0.00243053153465
2017-01-29	0.00243053153465
2017-01-30	0.0032708676691
2017-01-31	0.00427690388641
2017-02-01	0.00346057735579
2017-02-02	0.00184637235176
2017-02-03	0.00316912367451
2017-02-04	0.00316912367451
2017-02-05	0.00316912367451
2017-02-06	0.00232878754006
2017-02-07	0.0024937115101
2017-02-08	0.0024937115101
2017-02-09	0.0024937115101
2017-02-10	0.00259953161592
2017-02-11	0.00259953161592
2017-02-12	0.00736143637783
2017-02-13	0.00736143637783
2017-02-14	0.00619047619048
2017-02-15	0.00619047619048
2017-02-16	0.00619047619048
2017-02-17	0.0047619047619
2017-02-18	0.0047619047619
2017-02-19	0.0
2017-02-20	0.0
2017-02-21	0.0
2017-02-22	0.0
2017-02-23	0.0
2017-02-24	0.0
2017-02-25	0.0
2017-02-26	0.0
2017-02-27	0.0
2017-02-28	0.0
2017-03-01	0.0
2017-03-02	0.0
2017-03-03	0.00230414746544
2017-03-04	0.00230414746544
2017-03-05	0.00740618828176
2017-03-06	0.00883475971034
2017-03-07	0.00883475971034
2017-03-08	0.00883475971034
2017-03-09	0.00883475971034
2017-03-10	0.0065306122449
2017-03-11	0.0065306122449
2017-03-12	0.00142857142857
2017-03-13	2.47817639425e-19
2017-03-14	0.00106609808102
2017-03-15	0.00106609808102
2017-03-16	0.00223705826838
2017-03-17	0.00223705826838
2017-03-18	0.00223705826838
2017-03-19	0.00223705826838
2017-03-20	0.00223705826838
2017-03-21	0.00222138035542
2017-03-22	0.00222138035542
2017-03-23	0.00105042016807
2017-03-24	0.00257017700697
2017-03-25	0.00257017700697
2017-03-26	0.00257017700697
2017-03-27	0.00257017700697
2017-03-28	0.00151975683891
2017-03-29	0.00151975683891
2017-03-30	0.00151975683891
2017-03-31	4.95635278851e-19
2017-04-01	4.95635278851e-19
2017-04-02	4.95635278851e-19
2017-04-03	0.00414078674948
2017-04-04	0.00414078674948
2017-04-05	0.00810904071774
2017-04-06	0.00810904071774
2017-04-07	0.0106830432917
2017-04-08	0.0106830432917
2017-04-09	0.0106830432917
2017-04-10	0.00654225654226
2017-04-11	0.00791588291588
2017-04-12	0.00394762894763
2017-04-13	0.00394762894763
2017-04-14	0.00137362637363
2017-04-15	0.00137362637363
2017-04-16	0.00137362637363
2017-04-17	0.00137362637363
2017-04-18	1.73472347598e-18
2017-04-19	1.73472347598e-18
2017-04-20	1.73472347598e-18
