Date	JPY
2017-01-01	-0.449656033005
2017-01-02	-0.346976399448
2017-01-03	0.342442853422
2017-01-04	-0.387560755815
2017-01-05	-0.903289754779
2017-01-06	-0.980092263948
2017-01-07	-0.633875762304
2017-01-08	-0.912162755517
2017-01-09	-1.47219658098
2017-01-10	-2.53493513721
2017-01-11	-1.97411424929
2017-01-12	-2.06117033089
2017-01-13	-1.89885449969
2017-01-14	-1.57162845905
2017-01-15	-1.42287486471
2017-01-16	-1.45657186718
2017-01-17	-0.876416468148
2017-01-18	-0.424987386832
2017-01-19	0.121982689247
2017-01-20	0.280703576264
2017-01-21	-0.118476509902
2017-01-22	0.599827778577
2017-01-23	0.624876957095
2017-01-24	0.638145239362
2017-01-25	0.685372238207
2017-01-26	0.566676670456
2017-01-27	0.407206873622
2017-01-28	3.37072934502e-05
2017-01-29	-1.17381484273
2017-01-30	-1.45018465838
2017-01-31	-1.98075092921
2017-02-01	-1.93344632917
2017-02-02	-1.65509678071
2017-02-03	-1.27783692863
2017-02-04	-0.550970304018
2017-02-05	-0.610372139943
2017-02-06	-0.133337295863
2017-02-07	0.828878783133
2017-02-08	0.933238352462
2017-02-09	1.1971886277
2017-02-10	1.30285486938
2017-02-11	0.660797686064
2017-02-12	0.890396378288
2017-02-13	0.369781646356
2017-02-14	-0.203477857885
2017-02-15	-0.875131082791
2017-02-16	-0.728916898725
2017-02-17	-1.1168497275
2017-02-18	-1.21063398758
2017-02-19	-0.800593888821
2017-02-20	-0.768722250349
2017-02-21	-0.530259783084
2017-02-22	-0.0587184670447
2017-02-23	0.580349793763
2017-02-24	0.689829927914
2017-02-25	1.12003633857
2017-02-26	1.73144184666
2017-02-27	1.59032586089
2017-02-28	1.66794784332
2017-03-01	1.70711182727
2017-03-02	1.15275824469
2017-03-03	0.829305275798
2017-03-04	0.228215509287
2017-03-05	-0.641595112169
2017-03-06	-0.0421244356979
2017-03-07	-1.11005617733
2017-03-08	-1.16114675297
2017-03-09	-0.954901644774
2017-03-10	-0.793550483517
2017-03-11	-0.177017789649
2017-03-12	-0.296990109249
2017-03-13	-0.713496368861
2017-03-14	0.604946128864
2017-03-15	0.340332860144
2017-03-16	0.339964629715
2017-03-17	0.354402778858
2017-03-18	0.540150353176
2017-03-19	0.308519307476
2017-03-20	0.408588228416
2017-03-21	0.491412646032
2017-03-22	0.677782364584
2017-03-23	1.12980371963
2017-03-24	1.2196417771
2017-03-25	0.0469604015584
2017-03-26	0.0673812775404
2017-03-27	-0.174588581566
2017-03-28	-0.326922379353
2017-03-29	-0.0232807156102
2017-03-30	-0.360973504428
2017-03-31	-0.606152649078
2017-04-01	-0.327334862912
2017-04-02	-0.731734587794
2017-04-03	-0.191154869693
2017-04-04	-0.239904056181
2017-04-05	-0.267756463631
2017-04-06	-0.690529818833
2017-04-07	-0.854311226446
2017-04-08	-0.341263064128
2017-04-09	0.176407417426
2017-04-10	0.0751012928258
2017-04-11	-0.670485929644
2017-04-12	-0.891409123271
2017-04-13	-0.588530759688
2017-04-14	-0.255619948073
2017-04-15	0.595788720211
2017-04-16	0.653682970045
2017-04-17	1.23334617506
2017-04-18	1.73804817247
2017-04-19	2.13365180844
2017-04-20	2.97035014375
2017-04-21	2.36894581042
2017-04-22	1.79294178005
2017-04-23	0.87119958603
2017-04-24	0.0715698949745
2017-04-25	0.00124403223552
2017-04-26	-0.163974247042
2017-04-27	-0.489770418888
2017-04-28	-0.0817802099996
2017-04-29	-0.276626130251
2017-04-30	0.226271451164
2017-05-01	0.16141871218
2017-05-02	-0.0142419248627
2017-05-03	-0.0469124464463
2017-05-04	-0.213966706538
2017-05-05	-0.111101761181
2017-05-06	-0.154644224392
2017-05-07	0.474785856202
2017-05-08	0.958575160308
2017-05-09	0.82532440523
2017-05-10	1.31702901414
2017-05-11	1.65446819163
2017-05-12	1.34041577224
2017-05-13	1.21901695867
2017-05-14	0.732640465637
2017-05-15	0.498972638312
2017-05-16	0.602110024557
2017-05-17	0.453325287481
2017-05-18	0.178346738732
2017-05-19	0.264534774413
2017-05-20	0.340559949782
2017-05-21	0.605228729655
2017-05-22	0.948582900814
2017-05-23	1.2395018558
2017-05-24	0.996319311629
2017-05-25	0.993284062824
2017-05-26	0.595778108623
2017-05-27	0.802910994058
2017-05-28	0.583065284928
2017-05-29	0.524841203783
2017-05-30	0.158254306446
2017-05-31	0.100465678033
2017-06-01	0.100620511072
2017-06-02	0.420946040201
2017-06-03	0.270169651881
2017-06-04	0.97070565549
2017-06-05	0.600062449076
2017-06-06	0.506517382976
2017-06-07	0.477115509594
2017-06-08	1.02448795316
2017-06-09	0.787265484119
2017-06-10	0.394604302031
2017-06-11	-0.273905290355
2017-06-12	-0.373678524331
2017-06-13	-0.0968236113881
2017-06-14	-0.293190926887
2017-06-15	-1.27831759124
2017-06-16	-1.22155984014
2017-06-17	-1.06884145595
2017-06-18	0.326647648942
2017-06-19	0.488605969747
2017-06-20	1.44221649596
2017-06-21	1.46257404466
2017-06-22	1.38318158483
2017-06-23	1.23211986793
2017-06-24	1.38978067884
2017-06-25	1.16341264522
2017-06-26	0.472133710541
2017-06-27	-0.791804579977
2017-06-28	0.799262416248
2017-06-29	0.867358740059
2017-06-30	1.34515925579
2017-07-01	1.2076810868
2017-07-02	0.952416799757
2017-07-03	1.03217342813
2017-07-04	1.17525004284
2017-07-05	0.731532850034
2017-07-06	1.13965059933
2017-07-07	0.251225138301
2017-07-08	0.506119642268
2017-07-09	0.254346597986
2017-07-10	0.771102292931
2017-07-11	-0.0631216857831
2017-07-12	-0.707286030708
2017-07-13	-1.14562441391
2017-07-14	-0.653300141474
2017-07-15	-0.969760413002
2017-07-16	-0.889378023248
2017-07-17	-1.74950665975
2017-07-18	-0.833026155025
2017-07-19	-0.100706940877
