Date	Italy
2017-01-01	0.136002886003
2017-01-02	0.118145743146
2017-01-03	0.13523976024
2017-01-04	0.142660910518
2017-01-05	0.155647923505
2017-01-06	0.155647923505
2017-01-07	0.181589244089
2017-01-08	0.0982559107559
2017-01-09	0.0893273393273
2017-01-10	0.0508658008658
2017-01-11	0.0508658008658
2017-01-12	0.0565476190476
2017-01-13	0.0843253968254
2017-01-14	0.0843253968254
2017-01-15	0.0843253968254
2017-01-16	0.0890873015873
2017-01-17	0.109920634921
2017-01-18	0.0861111111111
2017-01-19	0.0652777777778
2017-01-20	0.0583333333333
2017-01-21	0.0583333333333
2017-01-22	0.0583333333333
2017-01-23	0.0416666666667
2017-01-24	0.0208333333333
2017-01-25	0.0208333333333
2017-01-26	0.0520833333333
2017-01-27	0.0479166666667
2017-01-28	0.0410714285714
2017-01-29	0.0886904761905
2017-01-30	0.0886904761905
2017-01-31	0.0886904761905
2017-02-01	0.0886904761905
2017-02-02	0.0823129251701
2017-02-03	0.0680272108844
2017-02-04	0.0793650793651
2017-02-05	0.190476190476
2017-02-06	0.207142857143
2017-02-07	0.22380952381
2017-02-08	0.22380952381
2017-02-09	0.2
2017-02-10	0.2
2017-02-11	0.2
2017-02-12	0.2
2017-02-13	0.183333333333
2017-02-14	0.166666666667
2017-02-15	0.208333333333
2017-02-16	0.208333333333
2017-02-17	0.208333333333
2017-02-18	0.208333333333
2017-02-19	0.125
2017-02-20	0.125
2017-02-21	0.125
2017-02-22	0.104166666667
2017-02-23	0.104166666667
2017-02-24	0.104166666667
2017-02-25	0.0892857142857
2017-02-26	0.160714285714
2017-02-27	0.160714285714
2017-02-28	0.19246031746
2017-03-01	0.174603174603
2017-03-02	0.174603174603
2017-03-03	0.174603174603
2017-03-04	0.203703703704
2017-03-05	0.0925925925926
2017-03-06	0.0925925925926
2017-03-07	0.0555555555556
2017-03-08	0.103174603175
2017-03-09	0.15873015873
2017-03-10	0.192063492063
2017-03-11	0.192063492063
2017-03-12	0.303174603175
2017-03-13	0.303174603175
2017-03-14	0.303174603175
2017-03-15	0.279365079365
2017-03-16	0.22380952381
2017-03-17	0.22380952381
2017-03-18	0.22380952381
2017-03-19	0.0571428571429
2017-03-20	0.0809523809524
2017-03-21	0.0809523809524
2017-03-22	0.0571428571429
2017-03-23	0.0849206349206
2017-03-24	0.0515873015873
2017-03-25	0.0515873015873
2017-03-26	0.218253968254
2017-03-27	0.194444444444
2017-03-28	0.227777777778
2017-03-29	0.227777777778
2017-03-30	0.220833333333
2017-03-31	0.248611111111
2017-04-01	0.248611111111
2017-04-02	0.165277777778
2017-04-03	0.179166666667
2017-04-04	0.145833333333
2017-04-05	0.145833333333
2017-04-06	0.125
2017-04-07	0.0972222222222
2017-04-08	0.0833333333333
2017-04-09	0.0833333333333
2017-04-10	0.0714285714286
2017-04-11	0.0714285714286
2017-04-12	0.0714285714286
2017-04-13	0.0714285714286
2017-04-14	0.0833333333333
2017-04-15	0.0833333333333
2017-04-16	0.0
2017-04-17	0.0
2017-04-18	0.0
2017-04-19	0.0
2017-04-20	0.0
2017-04-21	0.0
2017-04-22	0.0
2017-04-23	0.0
2017-04-24	0.00980392156863
2017-04-25	0.0468409586057
2017-04-26	0.0468409586057
2017-04-27	0.180174291939
2017-04-28	0.251602863368
2017-04-29	0.251602863368
2017-04-30	0.251602863368
2017-05-01	0.241798941799
2017-05-02	0.204761904762
2017-05-03	0.204761904762
2017-05-04	0.0899470899471
2017-05-05	0.0185185185185
2017-05-06	0.0185185185185
2017-05-07	0.0185185185185
2017-05-08	0.0185185185185
2017-05-09	0.03367003367
2017-05-10	0.03367003367
2017-05-11	0.0151515151515
2017-05-12	0.0359848484848
2017-05-13	0.0431818181818
2017-05-14	0.0431818181818
2017-05-15	0.0431818181818
2017-05-16	0.025
2017-05-17	0.025
2017-05-18	0.025
2017-05-19	0.0
2017-05-20	0.0
2017-05-21	0.0
2017-05-22	0.0
2017-05-23	0.0185185185185
2017-05-24	0.0185185185185
2017-05-25	0.0185185185185
2017-05-26	0.0185185185185
2017-05-27	0.0185185185185
2017-05-28	0.0185185185185
2017-05-29	0.0393518518519
2017-05-30	0.0525793650794
2017-05-31	0.0677308802309
2017-06-01	0.0760642135642
2017-06-02	0.0760642135642
2017-06-03	0.0760642135642
2017-06-04	0.0760642135642
2017-06-05	0.10284992785
2017-06-06	0.0711038961039
2017-06-07	0.072619047619
2017-06-08	0.0753968253968
2017-06-09	0.0939153439153
2017-06-10	0.0939153439153
2017-06-11	0.149470899471
2017-06-12	0.111111111111
2017-06-13	0.111111111111
2017-06-14	0.131481481481
2017-06-15	0.12037037037
2017-06-16	0.101851851852
2017-06-17	0.101851851852
2017-06-18	0.0555555555556
2017-06-19	0.0444444444444
2017-06-20	0.0444444444444
2017-06-21	0.0
2017-06-22	0.0
2017-06-23	0.0
2017-06-24	0.0
2017-06-25	0.0
2017-06-26	0.03
2017-06-27	0.03
2017-06-28	0.03
2017-06-29	0.0522222222222
2017-06-30	0.0522222222222
2017-07-01	0.0522222222222
2017-07-02	0.0435185185185
2017-07-03	0.0185185185185
2017-07-04	0.0185185185185
2017-07-05	0.0185185185185
2017-07-06	0.0
2017-07-07	0.0
2017-07-08	0.0
2017-07-09	0.0
2017-07-10	0.0
2017-07-11	0.0185185185185
2017-07-12	0.0185185185185
2017-07-13	0.0185185185185
2017-07-14	0.0661375661376
2017-07-15	0.0661375661376
2017-07-16	0.0661375661376
2017-07-17	0.0661375661376
2017-07-18	0.047619047619
2017-07-19	0.047619047619
2017-07-20	0.047619047619
2017-07-21	0.0
2017-07-22	0.0
2017-07-23	0.0
2017-07-24	0.0
2017-07-25	0.0142857142857
2017-07-26	0.0142857142857
2017-07-27	0.0142857142857
2017-07-28	0.0142857142857
2017-07-29	0.0166666666667
2017-07-30	0.02
2017-07-31	0.02
2017-08-01	0.02
2017-08-02	0.02
2017-08-03	0.0333333333333
2017-08-04	0.0333333333333
2017-08-05	0.0277777777778
2017-08-06	0.0952380952381
2017-08-07	0.113095238095
2017-08-08	0.109798534799
2017-08-09	0.133608058608
2017-08-10	0.124084249084
2017-08-11	0.137071262071
2017-08-12	0.137071262071
2017-08-13	0.0765831390831
2017-08-14	0.0557498057498
2017-08-15	0.0429292929293
2017-08-16	0.0151515151515
2017-08-17	0.0151515151515
2017-08-18	0.0
2017-08-19	0.0
2017-08-20	0.0
2017-08-21	0.0138888888889
2017-08-22	0.0290404040404
2017-08-23	0.0457070707071
2017-08-24	0.0608585858586
2017-08-25	0.0608585858586
2017-08-26	0.0608585858586
2017-08-27	0.0608585858586
2017-08-28	0.0469696969697
2017-08-29	0.0469696969697
2017-08-30	0.030303030303
2017-08-31	0.0151515151515
2017-09-01	0.03367003367
2017-09-02	0.02886002886
2017-09-03	0.02886002886
2017-09-04	0.02886002886
2017-09-05	0.0277777777778
2017-09-06	0.0277777777778
2017-09-07	0.0277777777778
2017-09-08	0.0119047619048
2017-09-09	0.0119047619048
2017-09-10	0.0119047619048
2017-09-11	0.0119047619048
2017-09-12	0.0
2017-09-13	0.0
2017-09-14	0.0
2017-09-15	0.0285714285714
2017-09-16	0.0285714285714
2017-09-17	0.0285714285714
2017-09-18	0.0285714285714
2017-09-19	0.0285714285714
2017-09-20	0.0285714285714
2017-09-21	0.0285714285714
2017-09-22	0.0
2017-09-23	0.0
2017-09-24	0.0
2017-09-25	0.0
2017-09-26	0.0
2017-09-27	0.0
2017-09-28	0.010989010989
2017-09-29	0.010989010989
2017-09-30	0.010989010989
2017-10-01	0.010989010989
2017-10-02	0.021978021978
2017-10-03	0.021978021978
2017-10-04	0.0315018315018
2017-10-05	0.0424908424908
2017-10-06	0.0554778554779
2017-10-07	0.0554778554779
2017-10-08	0.0554778554779
2017-10-09	0.0444888444888
2017-10-10	0.0444888444888
2017-10-11	0.034965034965
2017-10-12	0.012987012987
2017-10-13	0.015873015873
2017-10-14	0.015873015873
2017-10-15	0.015873015873
2017-10-16	0.015873015873
2017-10-17	0.015873015873
2017-10-18	0.015873015873
2017-10-19	0.015873015873
2017-10-20	1.18952466924e-17
2017-10-21	1.18952466924e-17
2017-10-22	1.38777878078e-17
2017-10-23	1.38777878078e-17
2017-10-24	0.00925925925926
2017-10-25	0.00925925925926
2017-10-26	0.00925925925926
2017-10-27	0.037037037037
2017-10-28	0.037037037037
2017-10-29	0.031746031746
2017-10-30	0.0537240537241
2017-10-31	0.0457875457875
2017-11-01	0.0457875457875
2017-11-02	0.0457875457875
2017-11-03	0.021978021978
2017-11-04	0.021978021978
2017-11-05	0.164835164835
2017-11-06	0.142857142857
2017-11-07	0.142857142857
2017-11-08	0.166666666667
2017-11-09	0.166666666667
2017-11-10	0.166666666667
2017-11-11	0.166666666667
2017-11-12	0.0238095238095
2017-11-13	0.0238095238095
2017-11-14	0.0238095238095
2017-11-15	0.047619047619
2017-11-16	0.047619047619
2017-11-17	0.047619047619
2017-11-18	0.047619047619
2017-11-19	0.047619047619
2017-11-20	0.047619047619
2017-11-21	0.047619047619
2017-11-22	0.0178571428571
2017-11-23	0.0178571428571
2017-11-24	0.0178571428571
2017-11-25	0.0178571428571
2017-11-26	0.0178571428571
2017-11-27	0.0178571428571
2017-11-28	0.0178571428571
2017-11-29	0.0
2017-11-30	0.0
2017-12-01	0.0
2017-12-02	0.0
2017-12-03	0.0
2017-12-04	0.012987012987
2017-12-05	0.012987012987
2017-12-06	0.012987012987
2017-12-07	0.012987012987
2017-12-08	0.012987012987
2017-12-09	0.012987012987
2017-12-10	0.0151515151515
2017-12-11	0.0
2017-12-12	0.0
2017-12-13	0.0175438596491
2017-12-14	0.0175438596491
2017-12-15	0.0294486215539
2017-12-16	0.0294486215539
2017-12-17	0.168098818475
2017-12-18	0.181085831462
2017-12-19	0.181085831462
2017-12-20	0.166048237477
2017-12-21	0.166048237477
2017-12-22	0.155844155844
2017-12-23	0.155844155844
2017-12-24	0.0151515151515
2017-12-25	1.11022302463e-17
2017-12-26	1.11022302463e-17
2017-12-27	1.11022302463e-17
2017-12-28	0.04
2017-12-29	0.0566666666667
2017-12-30	0.0566666666667
2017-12-31	0.213888888889
2018-01-01	0.183333333333
2018-01-02	0.183333333333
2018-01-03	0.183333333333
2018-01-04	0.154761904762
2018-01-05	0.142857142857
2018-01-06	0.166666666667
2018-01-07	0.0
2018-01-08	0.0
2018-01-09	0.0222222222222
2018-01-10	0.102222222222
2018-01-11	0.102222222222
2018-01-12	0.102222222222
2018-01-13	0.0851851851852
2018-01-14	0.0730158730159
2018-01-15	0.0730158730159
2018-01-16	0.0714285714286
2018-01-17	0.0142857142857
2018-01-18	0.0142857142857
2018-01-19	0.0142857142857
2018-01-20	0.0142857142857
2018-01-21	0.0142857142857
2018-01-22	0.0142857142857
2018-01-23	0.0
2018-01-24	0.0
2018-01-25	0.0
2018-01-26	0.0
2018-01-27	0.0
2018-01-28	0.0
2018-01-29	0.0
2018-01-30	0.010989010989
2018-01-31	0.010989010989
2018-02-01	0.010989010989
2018-02-02	0.010989010989
2018-02-03	0.010989010989
2018-02-04	0.010989010989
2018-02-05	0.0174825174825
2018-02-06	0.0284715284715
2018-02-07	0.0322309269678
2018-02-08	0.0322309269678
2018-02-09	0.0417547364916
2018-02-10	0.0417547364916
2018-02-11	0.0417547364916
2018-02-12	0.0471659919028
2018-02-13	0.0370927318296
2018-02-14	0.0492063492063
2018-02-15	0.0492063492063
2018-02-16	0.0396825396825
2018-02-17	0.0396825396825
2018-02-18	0.0396825396825
2018-02-19	0.0277777777778
2018-02-20	0.015873015873
2018-02-21	0.0
2018-02-22	0.0
2018-02-23	0.00529100529101
2018-02-24	0.00529100529101
2018-02-25	0.00529100529101
2018-02-26	0.0195767195767
2018-02-27	0.0354497354497
2018-02-28	0.0354497354497
2018-03-01	0.0614237614238
2018-03-02	0.0620851370851
2018-03-03	0.0620851370851
2018-03-04	0.0620851370851
2018-03-05	0.0506565656566
2018-03-06	0.0520995670996
2018-03-07	0.0623036487322
2018-03-08	0.0414316635745
2018-03-09	0.0450030921459
2018-03-10	0.0450030921459
2018-03-11	0.0450030921459
2018-03-12	0.0480983302412
2018-03-13	0.0307823129252
2018-03-14	0.0320068027211
2018-03-15	0.0269047619048
2018-03-16	0.017380952381
2018-03-17	0.017380952381
2018-03-18	0.017380952381
2018-03-19	0.0114285714286
2018-03-20	0.0114285714286
2018-03-21	0.0
2018-03-22	0.0
2018-03-23	0.0
2018-03-24	0.0
2018-03-25	0.0
2018-03-26	0.0
2018-03-27	0.0
2018-03-28	0.00961538461538
2018-03-29	0.00961538461538
2018-03-30	0.00961538461538
2018-03-31	0.00824175824176
2018-04-01	0.00824175824176
2018-04-02	0.00824175824176
2018-04-03	0.00824175824176
2018-04-04	0.0
2018-04-05	0.0
2018-04-06	0.0
2018-04-07	0.0
