Date	Materials
2017-01-01	0.00224971878515
2017-01-02	0.00224971878515
2017-01-03	0.00385485522175
2017-01-04	0.0016051364366
2017-01-05	0.00252088735235
2017-01-06	0.0034927046507
2017-01-07	0.0034927046507
2017-01-08	0.0034927046507
2017-01-09	0.0034927046507
2017-01-10	0.0018875682141
2017-01-11	0.0018875682141
2017-01-12	0.00283923093047
2017-01-13	0.00638820929216
2017-01-14	0.00638820929216
2017-01-15	0.00638820929216
2017-01-16	0.00638820929216
2017-01-17	0.00638820929216
2017-01-18	0.00746232314822
2017-01-19	0.0055949095161
2017-01-20	0.00297887576083
2017-01-21	0.00615347893543
2017-01-22	0.00615347893543
2017-01-23	0.00696516724712
2017-01-24	0.00925699306836
2017-01-25	0.00818287921229
2017-01-26	0.00898998171431
2017-01-27	0.00935279350569
2017-01-28	0.00617819033109
2017-01-29	0.00617819033109
2017-01-30	0.0053665020194
2017-01-31	0.00307467619816
2017-02-01	0.00307467619816
2017-02-02	0.00226757369615
2017-02-03	0.0026455026455
2017-02-04	0.0026455026455
2017-02-05	0.0176830966305
2017-02-06	0.0176830966305
2017-02-07	0.0200250170052
2017-02-08	0.0200250170052
2017-02-09	0.0200250170052
2017-02-10	0.0188080857882
2017-02-11	0.0188080857882
2017-02-12	0.0132943013271
2017-02-13	0.0144463750598
2017-02-14	0.013247311828
2017-02-15	0.0168487524042
2017-02-16	0.0168487524042
2017-02-17	0.0167071822626
2017-02-18	0.0167071822626
2017-02-19	0.00718337273881
2017-02-20	0.00798824616852
2017-02-21	0.00918730940037
2017-02-22	0.00558586882414
2017-02-23	0.00558586882414
2017-02-24	0.00429886753713
2017-02-25	0.00429886753713
2017-02-26	0.00429886753713
2017-02-27	0.00234192037471
2017-02-28	7.43452918276e-18
2017-03-01	7.43452918276e-18
2017-03-02	7.43452918276e-18
2017-03-03	0.00115207373272
2017-03-04	0.00115207373272
2017-03-05	0.00115207373272
2017-03-06	0.00115207373272
2017-03-07	0.00115207373272
2017-03-08	0.00115207373272
2017-03-09	0.00115207373272
2017-03-10	7.43452918276e-18
2017-03-11	7.43452918276e-18
2017-03-12	7.43452918276e-18
2017-03-13	0.00111607142857
2017-03-14	0.00111607142857
2017-03-15	0.00111607142857
2017-03-16	0.00111607142857
2017-03-17	0.00111607142857
2017-03-18	0.00111607142857
2017-03-19	0.00111607142857
2017-03-20	7.43452918276e-18
2017-03-21	7.43452918276e-18
2017-03-22	0.00136054421769
2017-03-23	0.00245944531659
2017-03-24	0.00245944531659
2017-03-25	0.00245944531659
2017-03-26	0.00245944531659
2017-03-27	0.00346548153389
2017-03-28	0.00879597193901
2017-03-29	0.00743542772132
2017-03-30	0.00633652662242
2017-03-31	0.00829347378485
2017-04-01	0.00829347378485
2017-04-02	0.0133955146012
2017-04-03	0.015495068446
2017-04-04	0.0101645780409
2017-04-05	0.0101645780409
2017-04-06	0.0101645780409
2017-04-07	0.00820763087844
2017-04-08	0.00820763087844
2017-04-09	0.00310559006211
2017-04-10	7.43452918276e-18
2017-04-11	0.00137362637363
2017-04-12	0.00290972468392
2017-04-13	0.00512456410806
2017-04-14	0.00512456410806
2017-04-15	0.00512456410806
2017-04-16	0.00512456410806
2017-04-17	0.00512456410806
2017-04-18	0.00499317375928
2017-04-19	0.00487150260599
2017-04-20	0.00265666318185
2017-04-21	0.00265666318185
2017-04-22	0.00265666318185
2017-04-23	0.00698566751085
2017-04-24	0.00698566751085
2017-04-25	0.011034436777
2017-04-26	0.0105984832012
2017-04-27	0.0105984832012
2017-04-28	0.0105984832012
2017-04-29	0.0105984832012
2017-04-30	0.00626947887222
2017-05-01	0.00626947887222
2017-05-02	0.000978473581213
2017-05-03	6.56716744477e-18
2017-05-04	6.56716744477e-18
2017-05-05	0.00113378684807
