Date	Consumer Staples
2017-01-01	-0.0197966898571
2017-01-02	-0.0187930791192
2017-01-03	-0.0206894580749
2017-01-04	-0.0192540588873
2017-01-05	-0.057310799237
2017-01-06	-0.0538567587189
2017-01-07	-0.0608148365385
2017-01-08	-0.0588665720422
2017-01-09	-0.0548572159057
2017-01-10	-0.0486776673295
2017-01-11	-0.0477657813759
2017-01-12	-0.0203352778158
2017-01-13	-0.0197503803223
2017-01-14	0.0213628647003
2017-01-15	-0.0146887218086
2017-01-16	-0.0155495966482
2017-01-17	-0.0141268746112
2017-01-18	-0.0122984106151
2017-01-19	0.00352477356757
2017-01-20	0.00477057592562
2017-01-21	0.00416180592069
2017-01-22	0.00221958225962
2017-01-23	0.00311207660264
2017-01-24	0.00633611627061
2017-01-25	0.0174060916447
2017-01-26	0.014633565807
2017-01-27	0.0167460629303
2017-01-28	0.0164164559325
2017-01-29	0.011594435899
2017-01-30	0.0139426991674
2017-01-31	-0.0313978565377
2017-02-01	-0.0286743691151
2017-02-02	-0.0241529962298
2017-02-03	-0.020673617999
2017-02-04	0.078903464454
2017-02-05	0.171405907622
2017-02-06	0.180265714571
2017-02-07	0.181124456085
2017-02-08	0.182097169036
2017-02-09	0.181943047599
2017-02-10	0.182643658129
2017-02-11	
2017-02-12	
2017-02-13	
2017-02-14	
2017-02-15	
2017-02-16	0.0875353940021
2017-02-17	0.0890276782357
2017-02-18	0.0865811732254
2017-02-19	0.0852134747662
2017-02-20	-0.0932780275408
2017-02-21	-0.0916342095452
2017-02-22	-0.156229685633
2017-02-23	-0.154500821729
2017-02-24	-0.15098380437
2017-02-25	-0.151886152912
2017-02-26	-0.154368198319
2017-02-27	-0.0404627613946
2017-02-28	-0.0331111603666
2017-03-01	-0.111561784609
2017-03-02	-0.111453253424
2017-03-03	-0.110351343177
2017-03-04	-0.1140647242
2017-03-05	-0.117890500603
2017-03-06	-0.114260730746
2017-03-07	-0.112357547164
2017-03-08	-0.113176151764
2017-03-09	-0.0497112881682
2017-03-10	-0.0503489884505
2017-03-11	-0.055702338683
2017-03-12	-0.0628255286135
