Date	USD
2017-01-01	0.216508783424
2017-01-02	0.228961790943
2017-01-03	0.246646234159
2017-01-04	0.26049463066
2017-01-05	0.262177632343
2017-01-06	0.280977459967
2017-01-07	0.298720133959
2017-01-08	0.281632695536
2017-01-09	0.291199022066
2017-01-10	0.272171537923
2017-01-11	0.239220151388
2017-01-12	0.222250726255
2017-01-13	0.199909859575
2017-01-14	0.157747161162
2017-01-15	0.153858912314
2017-01-16	0.126867470576
2017-01-17	0.12354521144
2017-01-18	0.12394071848
2017-01-19	0.1200976228
2017-01-20	0.126229698272
2017-01-21	0.136672471872
2017-01-22	0.126897300807
2017-01-23	0.130929558872
2017-01-24	0.124058522931
2017-01-25	0.129778992937
2017-01-26	0.129095465938
2017-01-27	0.132666894509
2017-01-28	0.122677635648
2017-01-29	0.135183648154
2017-01-30	0.130615541841
2017-01-31	0.145265526003
2017-02-01	0.180361382528
2017-02-02	0.206677172002
2017-02-03	0.216796219621
2017-02-04	0.227255403294
2017-02-05	0.239424715463
2017-02-06	0.246069233736
2017-02-07	0.241520259675
2017-02-08	0.200703933144
2017-02-09	0.166044112862
2017-02-10	0.140340649658
2017-02-11	0.127379820165
2017-02-12	0.126514019299
2017-02-13	0.121778032871
2017-02-14	0.129147647384
2017-02-15	0.13469723564
2017-02-16	0.167433642738
2017-02-17	0.186192661497
2017-02-18	0.20001754629
2017-02-19	0.206011552284
2017-02-20	0.225734618815
2017-02-21	0.247395914913
2017-02-22	0.288749298371
2017-02-23	0.288686614237
2017-02-24	0.293355148317
2017-02-25	0.301419664446
2017-02-26	0.28336628925
2017-02-27	0.28343107707
2017-02-28	0.272654134714
2017-03-01	0.259164528345
2017-03-02	0.25499888267
2017-03-03	0.277590528024
2017-03-04	0.296821297255
2017-03-05	0.324032181608
2017-03-06	0.346189616011
2017-03-07	0.361665806487
2017-03-08	0.358864686039
2017-03-09	0.349315411783
2017-03-10	0.351533690399
2017-03-11	0.345849719198
2017-03-12	0.355373528722
2017-03-13	0.345849719198
2017-03-14	0.352595750944
2017-03-15	0.388534654807
2017-03-16	0.433657051592
2017-03-17	0.421064780641
2017-03-18	0.43529576039
2017-03-19	0.443087968182
2017-03-20	0.446897491991
2017-03-21	0.416975168452
2017-03-22	0.370151910847
2017-03-23	0.326229994254
2017-03-24	0.299575797387
2017-03-25	0.273350814641
2017-03-26	0.236987178277
2017-03-27	0.202225273515
2017-03-28	0.185835738978
2017-03-29	0.168331814331
2017-03-30	0.159148140862
2017-03-31	0.170137151851
2017-04-01	0.166704657572
2017-04-02	0.185752276619
2017-04-03	0.204071032693
2017-04-04	0.216381219926
2017-04-05	0.262367841999
2017-04-06	0.278754396621
2017-04-07	0.271501649368
2017-04-08	0.269413094648
2017-04-09	0.236572372152
2017-04-10	0.236335984161
2017-04-11	0.229953749505
2017-04-12	0.181743160921
2017-04-13	0.174147815091
2017-04-14	0.16926686271
2017-04-15	0.147373047712
2017-04-16	0.166608328031
2017-04-17	0.146896887267
2017-04-18	0.136081873484
2017-04-19	0.141484034348
2017-04-20	0.12759078474
2017-04-21	0.12390030855
2017-04-22	0.12297666323
2017-04-23	0.0978916292161
2017-04-24	0.0990878014649
2017-04-25	0.109016879479
2017-04-26	0.107513839239
2017-04-27	0.0983301657692
2017-04-28	0.104996832436
2017-04-29	0.121578465089
2017-04-30	0.137859977694
2017-05-01	0.166070655905
2017-05-02	0.181866242432
2017-05-03	0.224083242675
2017-05-04	0.265812565983
2017-05-05	0.279903916809
2017-05-06	0.293802579723
2017-05-07	0.300338527435
2017-05-08	0.283768647451
2017-05-09	0.277496870447
2017-05-10	0.220204850649
2017-05-11	0.19934387468
2017-05-12	0.197762612635
2017-05-13	0.184327771614
2017-05-14	0.169724597011
2017-05-15	0.159342743921
2017-05-16	0.138857568719
2017-05-17	0.143416275319
2017-05-18	0.148191956083
2017-05-19	0.141634248254
2017-05-20	0.128082582528
2017-05-21	0.161359893453
2017-05-22	0.195080120088
2017-05-23	0.232106648673
2017-05-24	0.291558308125
2017-05-25	0.303414280022
2017-05-26	0.307265820638
2017-05-27	0.322493229975
2017-05-28	0.323093470071
2017-05-29	0.308425382564
2017-05-30	0.284476621773
2017-05-31	0.24737344717
2017-06-01	0.229308663117
2017-06-02	0.237361884405
2017-06-03	0.244194873441
2017-06-04	0.224230365899
2017-06-05	0.216256943972
2017-06-06	0.216369518552
2017-06-07	0.200774280457
2017-06-08	0.183314748401
2017-06-09	0.159140793104
2017-06-10	0.151443748769
2017-06-11	0.169648931892
2017-06-12	0.206012568256
2017-06-13	0.245960462307
2017-06-14	0.28960787872
2017-06-15	0.336238466607
2017-06-16	0.357436231427
2017-06-17	0.367917597887
2017-06-18	0.366275561762
2017-06-19	0.342156823357
2017-06-20	0.327516184493
2017-06-21	0.29886876808
2017-06-22	0.258647589471
2017-06-23	0.249111632231
2017-06-24	0.233008572649
2017-06-25	0.220021559662
2017-06-26	0.234954362051
2017-06-27	0.213215231617
2017-06-28	0.201480537739
2017-06-29	0.202186353662
2017-06-30	0.182248424574
2017-07-01	0.172512974838
2017-07-02	0.176841979167
2017-07-03	0.139407868562
2017-07-04	0.135396481399
2017-07-05	0.167783349189
2017-07-06	0.189877109088
2017-07-07	0.217075085053
2017-07-08	0.234217942195
2017-07-09	0.238114046092
2017-07-10	0.22629253427
2017-07-11	0.232814824037
2017-07-12	0.199953347798
2017-07-13	0.19734010738
2017-07-14	0.20508138571
2017-07-15	0.208977489606
2017-07-16	0.199733792127
2017-07-17	0.225383142776
2017-07-18	0.236988558637
2017-07-19	0.226371774006
2017-07-20	0.200861569924
2017-07-21	0.18221592985
2017-07-22	0.173557921192
2017-07-23	0.189395025265
2017-07-24	0.202070095293
2017-07-25	0.20543709866
2017-07-26	0.269068656741
2017-07-27	0.296765449744
2017-07-28	0.293047013217
2017-07-29	0.298649254113
2017-07-30	0.282532037996
2017-07-31	0.25812227409
2017-08-01	0.24618936854
2017-08-02	0.193291165586
2017-08-03	0.17919981476
2017-08-04	0.187483235175
2017-08-05	0.177775903967
2017-08-06	0.173013999205
2017-08-07	0.170462978797
2017-08-08	0.169717437706
2017-08-09	0.165901078627
2017-08-10	0.171741150504
2017-08-11	0.169677167016
2017-08-12	0.165845749392
2017-08-13	0.159595749392
2017-08-14	0.16852432082
2017-08-15	0.152163761678
2017-08-16	0.17966177387
2017-08-17	0.192565369672
2017-08-18	0.18787778035
2017-08-19	0.185942046707
2017-08-20	0.183461887977
2017-08-21	0.165247602263
2017-08-22	0.167831581591
2017-08-23	0.143707646303
2017-08-24	0.107365634938
2017-08-25	0.0894328553567
2017-08-26	0.0826384302696
2017-08-27	0.0754022024451
2017-08-28	0.0808363761146
2017-08-29	0.0903601856384
2017-08-30	0.084357784678
2017-08-31	0.0891356155428
2017-09-01	0.12015934579
2017-09-02	0.141587917218
2017-09-03	0.138506684725
2017-09-04	0.134024892008
2017-09-05	0.130850288833
2017-09-06	0.131250448898
2017-09-07	0.144070961718
2017-09-08	0.128393723081
2017-09-09	0.116148825121
2017-09-10	0.122498031471
2017-09-11	0.130215601257
2017-09-12	0.119421950464
2017-09-13	0.12327349108
2017-09-14	0.116956678641
2017-09-15	0.119542966612
2017-09-16	0.116505472545
2017-09-17	0.142107111049
2017-09-18	0.169310176184
2017-09-19	0.203336150209
2017-09-20	0.253506218237
2017-09-21	0.313707742455
2017-09-22	0.329554634207
2017-09-23	0.360221641619
2017-09-24	0.339755390602
2017-09-25	0.322096660443
2017-09-26	0.300451638798
2017-09-27	0.253257761247
2017-09-28	0.197785747881
2017-09-29	0.194329526682
2017-09-30	0.175004024598
2017-10-01	0.177805145047
2017-10-02	0.181631675659
2017-10-03	0.18887805247
2017-10-04	0.19236082856
2017-10-05	0.194983326834
2017-10-06	0.185724067575
2017-10-07	0.188743295288
2017-10-08	0.196183771479
2017-10-09	0.199733017264
2017-10-10	0.205819973786
2017-10-11	0.231066546579
2017-10-12	0.257434764088
2017-10-13	0.258452265105
2017-10-14	0.262548527266
2017-10-15	0.26701281298
2017-10-16	0.255073544519
2017-10-17	0.247031216477
2017-10-18	0.20825020542
2017-10-19	0.176517786895
2017-10-20	0.154539764917
2017-10-21	0.137572058294
2017-10-22	0.118184303192
2017-10-23	0.110843033351
2017-10-24	0.100539496732
2017-10-25	0.108391365945
2017-10-26	0.101333206713
2017-10-27	0.108825714206
2017-10-28	0.113888658924
2017-10-29	0.12205192423
2017-10-30	0.146386658123
2017-10-31	0.148422998976
2017-11-01	0.167884696698
2017-11-02	0.173319479307
2017-11-03	0.185842670401
2017-11-04	0.176205482193
2017-11-05	0.170763305322
2017-11-06	0.159558823529
2017-11-07	0.155532212885
2017-11-08	0.134048270471
2017-11-09	0.128889540312
2017-11-10	0.116606849458
2017-11-11	0.106402767825
2017-11-12	0.107763312043
2017-11-13	0.0884984632465
2017-11-14	0.0950153557178
2017-11-15	0.113389482777
2017-11-16	0.130591402305
2017-11-17	0.147976133975
2017-11-18	0.172606675847
2017-11-19	0.179848282167
2017-11-20	0.187585442965
2017-11-21	0.195620712823
2017-11-22	0.201844081291
2017-11-23	0.203689780811
2017-11-24	0.196887059722
2017-11-25	0.212549558144
2017-11-26	0.211685502844
2017-11-27	0.21901151017
2017-11-28	0.222573260073
2017-11-29	0.210518987815
2017-11-30	0.191471368767
2017-12-01	0.181398108694
2017-12-02	0.157431599013
2017-12-03	0.14447076952
2017-12-04	0.126740273066
2017-12-05	0.105296727094
2017-12-06	0.0850707795725
2017-12-07	0.0863096491041
2017-12-08	0.10004591284
2017-12-09	0.100526104917
2017-12-10	0.103184736608
2017-12-11	0.141748566395
2017-12-12	0.178866715542
2017-12-13	0.241366715542
2017-12-14	0.280224464368
2017-12-15	0.287792368162
2017-12-16	0.289418825196
2017-12-17	0.294913330691
2017-12-18	0.269501242779
2017-12-19	0.237424523202
2017-12-20	0.175519761297
2017-12-21	0.13371374123
2017-12-22	0.101847913138
2017-12-23	0.0883408417891
2017-12-24	0.0894042944655
2017-12-25	0.0701735252347
2017-12-26	0.0607735477496
2017-12-27	0.0798211667972
2017-12-28	0.080736917713
2017-12-29	0.0957993966053
2017-12-30	0.104810570461
2017-12-31	0.0943741378233
2018-01-01	0.105363148812
2018-01-02	0.122218633753
2018-01-03	0.127081855637
2018-01-04	0.153272331828
2018-01-05	0.165430386539
2018-01-06	0.170540723357
2018-01-07	0.188547926238
2018-01-08	0.199298045684
2018-01-09	0.19081673108
2018-01-10	0.172419674609
2018-01-11	0.151817147884
2018-01-12	0.139603829288
2018-01-13	0.136429226113
2018-01-14	0.141531266929
2018-01-15	0.133797738736
2018-01-16	0.126271804774
2018-01-17	0.13003120327
2018-01-18	0.128411507773
2018-01-19	0.12640219633
2018-01-20	0.125566774442
2018-01-21	0.101130684216
2018-01-22	0.0956965105465
2018-01-23	0.0889043363125
2018-01-24	0.0756018493258
2018-01-25	0.0597288334528
2018-01-26	0.0539459371038
2018-01-27	0.0457110642073
2018-01-28	0.0677662020519
2018-01-29	0.0791947734805
2018-01-30	0.11523585658
2018-01-31	0.162219485197
2018-02-01	0.222536945514
2018-02-02	0.231194954172
2018-02-03	0.244800396349
2018-02-04	0.227793593628
2018-02-05	0.2352661211
2018-02-06	0.227796466572
2018-02-07	0.185900343043
2018-02-08	0.144450807254
2018-02-09	0.149661948314
2018-02-10	0.139220562458
2018-02-11	0.135499073862
2018-02-12	0.117993323798
2018-02-13	0.0984053467635
2018-02-14	0.107303855662
2018-02-15	0.110227698688
2018-02-16	0.106802271914
2018-02-17	0.106359304029
2018-02-18	0.133163129007
2018-02-19	0.141829891971
2018-02-20	0.161417869006
2018-02-21	0.202727623082
2018-02-22	0.236491411083
2018-02-23	0.25461911671
2018-02-24	0.250809592901
2018-02-25	0.233045747551
2018-02-26	0.227889296127
2018-02-27	0.227889296127
2018-02-28	0.200712467949
2018-03-01	0.187763428684
2018-03-02	0.167670314251
2018-03-03	0.173860790442
2018-03-04	0.166501483082
2018-03-05	0.167310108419
2018-03-06	0.146345747832
2018-03-07	0.120818555824
2018-03-08	0.0858651007573
2018-03-09	0.10595821519
2018-03-10	0.133735992968
2018-03-11	0.150506179303
2018-03-12	0.176651731864
2018-03-13	0.208727203562
2018-03-14	0.228113477665
2018-03-15	0.241293749774
2018-03-16	0.216338313054
2018-03-17	0.258288426433
2018-03-18	0.243105541685
2018-03-19	0.26954357575
2018-03-20	0.29335309956
2018-03-21	0.316089777108
2018-03-22	0.342481945546
2018-03-23	0.344710109538
2018-03-24	0.265554747972
2018-03-25	0.260831557883
2018-03-26	0.205978278333
2018-03-27	0.149163828415
2018-03-28	0.105661531509
2018-03-29	0.0662997256754
2018-03-30	0.0538253579379
2018-03-31	0.0513480664432
2018-04-01	0.0462515094244
2018-04-02	0.0405072650661
2018-04-03	0.0359460536083
2018-04-04	0.055213171467
2018-04-05	0.0526650901478
2018-04-06	0.0629363038965
2018-04-07	0.0674714512888
2018-04-08	0.0706347723854
2018-04-09	0.0859576797673
2018-04-10	0.0981269919366
2018-04-11	0.11271733986
2018-04-12	0.138980672611
2018-04-13	0.135886492355
2018-04-14	0.136363876291
2018-04-15	0.129515084377
2018-04-16	0.123410933555
2018-04-17	0.122491969478
2018-04-18	0.0939757883511
2018-04-19	0.0787658886017
2018-04-20	0.0908179623598
2018-04-21	0.091565799695
2018-04-22	0.0973612670533
2018-04-23	0.0870972143267
2018-04-24	0.0909640242085
2018-04-25	0.0973490111609
2018-04-26	0.0876244818143
2018-04-27	0.0830691557907
2018-04-28	0.0851905605261
2018-04-29	0.0890997298276
2018-04-30	0.130932072521
2018-05-01	0.154479953212
2018-05-02	0.186139537867
2018-05-03	0.232556244084
2018-05-04	0.253262007609
2018-05-05	0.25294325942
2018-05-06	0.249060087779
2018-05-07	0.220634804622
2018-05-08	0.190284202843
2018-05-09	0.150043655213
2018-05-10	0.10765225882
2018-05-11	0.0899418870005
2018-05-12	0.0852170831717
2018-05-13	0.0794087725863
2018-05-14	0.0748845796563
2018-05-15	0.085088661289
2018-05-16	0.110034979339
2018-05-17	0.117680169557
2018-05-18	0.114108740985
2018-05-19	0.11972916622
2018-05-20	0.128868951167
2018-05-21	0.14574067085
2018-05-22	0.157645432754
2018-05-23	0.17253633895
2018-05-24	0.199675866089
2018-05-25	0.212874623853
2018-05-26	0.21090948373
2018-05-27	0.207216535053
2018-05-28	0.18031710058
2018-05-29	0.152366790021
2018-05-30	0.116028483874
2018-05-31	0.0907759586212
2018-06-01	0.0931152342524
2018-06-02	0.0931152342524
2018-06-03	0.0961099564252
2018-06-04	0.105633765949
2018-06-05	0.12597283529
2018-06-06	0.133857221679
2018-06-07	0.134309246228
2018-06-08	0.123470460953
2018-06-09	0.121117741209
2018-06-10	0.123282243373
2018-06-11	0.151268121269
2018-06-12	0.174800188648
2018-06-13	0.214540277169
2018-06-14	0.227616391149
2018-06-15	0.239483408089
2018-06-16	0.240661770275
2018-06-17	0.252576461089
2018-06-18	0.224590583194
2018-06-19	0.18844600488
2018-06-20	0.134542530909
2018-06-21	0.113931905707
2018-06-22	0.089475275198
2018-06-23	0.0884525816861
2018-06-24	0.0770976759149
2018-06-25	0.0706350908809
2018-06-26	0.0630810652545
2018-06-27	0.0668588390536
2018-06-28	0.0696123213989
2018-06-29	0.0741120901024
2018-06-30	0.0752268900894
2018-07-01	0.0669929610091
2018-07-02	0.0830643895805
2018-07-03	0.0969532784694
2018-07-04	0.111020312407
2018-07-05	0.131254046926
2018-07-06	0.140883886356
2018-07-07	0.14424456077
2018-07-08	0.155814808704
2018-07-09	0.149743380132
2018-07-10	0.136421384667
2018-07-11	0.131912604411
2018-07-12	0.117783875997
2018-07-13	0.103372720479
2018-07-14	0.0984617945151
2018-07-15	0.0911024871558
2018-07-16	0.0844638316936
2018-07-17	0.084969439342
2018-07-18	0.0768500625591
2018-07-19	0.087252992962
2018-07-20	0.117350764746
2018-07-21	0.123151596634
2018-07-22	0.130634589831
2018-07-23	0.139932368349
2018-07-24	0.13674107104
2018-07-25	0.129399718076
2018-07-26	0.102435150258
2018-07-27	0.0712104104646
2018-07-28	0.0649020287735
2018-07-29	0.0570890025729
2018-07-30	0.0527775559377
2018-07-31	0.0915066952361
2018-08-01	0.128225928384
2018-08-02	0.154555575567
2018-08-03	0.171093838649
2018-08-04	0.176858925624
2018-08-05	0.183538164977
2018-08-06	0.182889931971
2018-08-07	0.153998658272
2018-08-08	0.120937843584
2018-08-09	0.0976783747803
2018-08-10	0.0876194436688
2018-08-11	0.0785009026353
2018-08-12	0.0743695697369
2018-08-13	0.0667605422363
2018-08-14	0.0603814027848
2018-08-15	0.0590088238615
