Date	Canada
2017-01-01	0.676641842015
2017-01-02	0.294666640914
2017-01-03	-0.174323394945
2017-01-04	-0.196130089334
2017-01-05	-0.0793785838085
2017-01-06	-0.4678119369
2017-01-07	-0.659954657092
2017-01-08	-1.21615666135
2017-01-09	-1.50021306476
2017-01-10	-1.23696512895
2017-01-11	-1.96455802916
2017-01-12	-2.41052471625
2017-01-13	-1.53091700039
2017-01-14	-1.41488340451
2017-01-15	-1.71173060185
2017-01-16	-1.40528275375
2017-01-17	-1.23227805853
2017-01-18	-0.966063762439
2017-01-19	-0.171074408055
2017-01-20	0.0320025440371
2017-01-21	0.214858086198
2017-01-22	0.397195446131
2017-01-23	0.208730092632
2017-01-24	-0.0894299089309
2017-01-25	-0.375609508187
2017-01-26	-1.09655957488
2017-01-27	-1.1928700018
2017-01-28	-1.64746759537
2017-01-29	-1.84185260173
2017-01-30	-1.37844284539
2017-01-31	-1.11627221692
2017-02-01	-1.14746832726
2017-02-02	-1.10204844581
2017-02-03	-1.23584783775
2017-02-04	-1.03170542173
2017-02-05	-0.778677001304
2017-02-06	-1.46691635158
2017-02-07	-1.04758449358
2017-02-08	-1.15432563101
2017-02-09	-1.07072701539
2017-02-10	-1.03789012915
2017-02-11	-1.57672922923
2017-02-12	-1.57672922923
2017-02-13	-1.4751682609
2017-02-14	-2.56376434663
2017-02-15	-2.23689883904
2017-02-16	-2.18493798914
2017-02-17	-2.9283977948
2017-02-18	-1.99341920009
2017-02-19	-2.13428481645
2017-02-20	-2.48466508709
2017-02-21	-2.31153549254
2017-02-22	-2.36562649048
2017-02-23	-1.43591215055
2017-02-24	-1.24787672094
2017-02-25	-1.34442009064
2017-02-26	-1.26153417733
2017-02-27	-1.31179093611
2017-02-28	-1.29275781707
2017-03-01	-1.74170160379
2017-03-02	-2.33484579929
2017-03-03	-2.44877477963
2017-03-04	-2.48998747053
2017-03-05	-2.48998747053
2017-03-06	-3.04234682455
2017-03-07	-2.93083171658
2017-03-08	-2.70770446452
2017-03-09	-2.73809449475
2017-03-10	-2.44466140251
2017-03-11	-3.12985469724
2017-03-12	-3.41595809347
2017-03-13	-3.1219558083
2017-03-14	-3.20626212445
2017-03-15	-3.02333216962
2017-03-16	-2.97015269347
2017-03-17	-2.96775011597
2017-03-18	-1.77607075688
2017-03-19	-1.31417166766
2017-03-20	-1.26692668171
2017-03-21	-0.881643550409
2017-03-22	-0.928674208059
2017-03-23	-1.49693241717
2017-03-24	-1.27270717105
2017-03-25	-1.68428594964
2017-03-26	-1.73960864799
2017-03-27	-2.01162266931
2017-03-28	-1.93338874333
2017-03-29	-1.90426984234
2017-03-30	-1.61471620561
2017-03-31	-1.66084254869
2017-04-01	-1.21727785376
2017-04-02	-1.10946207086
2017-04-03	-0.893044492519
2017-04-04	-1.20456053821
2017-04-05	-1.25464792769
2017-04-06	-1.33815573479
2017-04-07	-1.64741179355
2017-04-08	-3.08322388978
2017-04-09	-2.93783476648
2017-04-10	-3.13745536129
2017-04-11	-2.70623956597
2017-04-12	-2.71303764674
2017-04-13	-2.88686550372
2017-04-14	-2.73403163064
2017-04-15	-2.43952145992
2017-04-16	-2.78054308325
2017-04-17	-2.31789180856
2017-04-18	-3.86214725147
2017-04-19	-3.95544860744
2017-04-20	-3.34667345228
2017-04-21	-3.6101925983
2017-04-22	-3.69945261175
2017-04-23	-3.07461692057
2017-04-24	-0.672425617561
2017-04-25	0.261479249743
2017-04-26	0.455555382209
2017-04-27	1.01889878665
2017-04-28	1.51284829697
2017-04-29	2.37653077538
2017-04-30	1.49642397938
2017-05-01	0.344578526409
2017-05-02	0.0170809784226
2017-05-03	-0.674761829602
2017-05-04	-1.91352525077
2017-05-05	-1.90941537726
2017-05-06	-2.73400411463
2017-05-07	-2.67350455322
2017-05-08	-2.46111550984
2017-05-09	-2.46514688088
2017-05-10	-2.91043349732
2017-05-11	-2.70923262749
2017-05-12	-3.01060152248
2017-05-13	-2.86790749047
2017-05-14	-3.30084499221
2017-05-15	-3.43199627475
2017-05-16	-3.0694343413
2017-05-17	-2.59453060539
2017-05-18	-2.22959058683
2017-05-19	-2.0252981654
2017-05-20	-2.0252981654
2017-05-21	-1.09698301474
2017-05-22	-1.35704318915
2017-05-23	-1.83720408598
2017-05-24	-1.70523557114
2017-05-25	-2.22309208655
2017-05-26	-2.55611019041
2017-05-27	-2.46324107808
2017-05-28	-2.66501435888
2017-05-29	-1.75740091801
2017-05-30	-1.77180144351
2017-05-31	-1.53745255217
2017-06-01	-1.34618100612
2017-06-02	-1.55691853487
2017-06-03	-1.54500990427
2017-06-04	-0.907191455158
2017-06-05	-2.05664447763
2017-06-06	-1.75363419916
2017-06-07	-1.91637645325
2017-06-08	-2.20153729146
2017-06-09	-1.87350989266
2017-06-10	-1.87350989266
2017-06-11	-2.53682456449
2017-06-12	-2.00876064807
2017-06-13	-2.15900660676
2017-06-14	-1.84836531327
2017-06-15	-1.97409404254
2017-06-16	-1.91489593728
2017-06-17	-1.49271932258
2017-06-18	-1.30862352655
2017-06-19	-1.18047405311
2017-06-20	-1.06423972826
2017-06-21	-1.98828429824
2017-06-22	-1.2351447045
2017-06-23	-0.908657462367
2017-06-24	-1.63914880086
2017-06-25	-1.96418859733
2017-06-26	-2.30412081541
2017-06-27	-2.32110766866
2017-06-28	-1.87775013657
2017-06-29	-1.55729698915
2017-06-30	-1.81278909004
2017-07-01	-2.06107606598
2017-07-02	-1.51827429847
2017-07-03	-0.55523544553
2017-07-04	-0.198973832818
2017-07-05	-0.603684283784
2017-07-06	-1.15788381346
2017-07-07	-1.62538843199
2017-07-08	-1.11624230349
2017-07-09	-1.43540110051
2017-07-10	-2.10094053103
2017-07-11	-2.39107045222
2017-07-12	-1.10789761953
2017-07-13	-0.907998521219
2017-07-14	0.42404465369
2017-07-15	0.339349316466
2017-07-16	0.339349316466
2017-07-17	0.41157726662
2017-07-18	-0.187197033533
2017-07-19	-0.83918698496
2017-07-20	-0.603485979102
2017-07-21	-0.533237681529
2017-07-22	-0.657393415242
2017-07-23	-0.286093427227
2017-07-24	-0.858114767251
2017-07-25	0.0559788191212
2017-07-26	0.31014662833
2017-07-27	0.26706872604
2017-07-28	-0.150374289773
2017-07-29	0.0364421422715
2017-07-30	-0.673871509548
2017-07-31	-0.421025005461
2017-08-01	-0.840021433517
2017-08-02	0.00269415752104
2017-08-03	-0.328642185349
2017-08-04	0.773745866507
2017-08-05	0.61472609658
2017-08-06	0.893624280317
2017-08-07	2.28048276989
2017-08-08	2.25740369379
2017-08-09	1.00127851572
2017-08-10	1.50636918189
2017-08-11	0.223471994896
2017-08-12	-0.208850476336
2017-08-13	0.0116612676867
2017-08-14	-1.02800515032
2017-08-15	-1.219959247
2017-08-16	-1.24573102237
2017-08-17	-1.48191709881
2017-08-18	-1.56921845641
2017-08-19	-1.30743957161
2017-08-20	-1.46739991479
2017-08-21	-1.93181447516
2017-08-22	-1.79158854614
2017-08-23	-1.51167704983
2017-08-24	-1.4510685324
2017-08-25	-1.64543599054
2017-08-26	-1.78723558182
2017-08-27	-1.85490824977
2017-08-28	-2.1293253968
2017-08-29	-2.09375508857
2017-08-30	-2.28120295944
2017-08-31	-1.87908901995
2017-09-01	-1.37320037258
2017-09-02	-1.68862567021
2017-09-03	-1.88868449823
2017-09-04	-1.03863282702
2017-09-05	-1.27287006142
2017-09-06	-1.41590402259
2017-09-07	-2.42265310655
2017-09-08	-2.76820050239
2017-09-09	-2.62316033627
2017-09-10	-2.62349812011
2017-09-11	-3.11095815421
2017-09-12	-2.67566408736
2017-09-13	-3.12451168438
2017-09-14	-2.89067851378
2017-09-15	-2.64336567121
2017-09-16	-2.63006592241
2017-09-17	-1.81615159739
2017-09-18	-1.02474011143
2017-09-19	-1.11341248053
2017-09-20	-0.252326994837
2017-09-21	-0.211179432098
2017-09-22	-0.418764925299
2017-09-23	-0.398512171752
2017-09-24	-0.991539409812
2017-09-25	-1.46516599214
2017-09-26	-1.88439407798
2017-09-27	-2.60745626149
2017-09-28	-2.57222417753
2017-09-29	-2.43445454225
2017-09-30	-2.54586451414
2017-10-01	-2.66814377974
2017-10-02	-2.21825313617
2017-10-03	-2.02506304991
2017-10-04	-1.36666530554
2017-10-05	-1.40900905279
2017-10-06	-1.82794093357
2017-10-07	-1.50218407159
2017-10-08	-1.37372068515
2017-10-09	-1.72042917226
2017-10-10	-1.93405611048
2017-10-11	-2.45419354534
2017-10-12	-2.63851396836
2017-10-13	-1.904115031
2017-10-14	-2.24713837452
2017-10-15	-2.48017175761
2017-10-16	-2.14277615038
2017-10-17	-1.9415275144
2017-10-18	-1.74104106599
2017-10-19	-1.50315099669
2017-10-20	-1.38551668092
2017-10-21	-0.901653178562
2017-10-22	-0.414121884866
2017-10-23	-0.0964412719092
2017-10-24	-0.00286017274089
2017-10-25	-0.0849211151985
2017-10-26	0.107617262064
2017-10-27	0.196449866659
2017-10-28	0.449573435477
2017-10-29	-0.0457622180249
2017-10-30	-0.546544412318
2017-10-31	-0.996717120329
2017-11-01	-0.958332714057
2017-11-02	-1.16451832471
2017-11-03	-2.2351877344
2017-11-04	-2.43710779953
2017-11-05	-2.16376367588
2017-11-06	-2.26079471016
2017-11-07	-1.91197386613
2017-11-08	-2.14041950257
2017-11-09	-2.26395149951
2017-11-10	-1.52684039033
2017-11-11	-1.53820880538
2017-11-12	-1.92376093088
2017-11-13	-2.05254854642
2017-11-14	-2.25227019552
2017-11-15	-2.07222433289
2017-11-16	-1.89560353812
2017-11-17	-1.92072279126
2017-11-18	-1.69839941138
2017-11-19	-1.48405628383
2017-11-20	-1.61716301386
2017-11-21	-0.741025244343
