Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	-1.01654227446		1.48331404715	-0.963654670307	-0.470414010583	-0.145778860242	-0.662040844041	1.05780545366	-1.77559805898		-0.496924961031	-2.49891608354	-1.2666980703
2017-01-02	-1.54203095652		1.38055974013	-0.980117393779	-0.34279338289	-0.143841448724	-1.05814764082	1.55147884952	-1.93414949097		-0.447767197099	-2.57820581987	-1.37450468999
2017-01-03	-1.63034599906		0.156798542086	-0.811504764463	-0.191283737529	0.382135573333	0.297760611834	2.21901481708	-1.25073515971		-0.90735111352	-2.34313156207	-1.49187346584
2017-01-04	-1.85391720641		-0.427668004989	0.197359271175	-0.213835020131	0.89215663564	-0.742733377673	2.21593016009	-1.21694427391		-0.778809239959	-1.53302314922	-1.3767822745
2017-01-05	-1.23821256096		-0.459009931892	0.613636108648	-0.0492990125932	1.01645138012	0.183285074874	1.53708087999	-1.9661036158		1.11764057614	-1.25438396797	-1.34116438495
2017-01-06	-1.03006054306		-1.23712596501	0.120866299825	-0.32456595547	0.924433460301	-0.296260705329	1.61453082756	-1.91541195862		-0.1264655833	-1.26608320348	-1.50318891763
2017-01-07	-1.03006054306		-1.4292686852	0.466328279326	0.0827187827081	0.871670242715	-0.200330323117	1.64670828839	0.147465626829		-0.1264655833	-0.632307190216	-1.74128430152
2017-01-08	-1.14516226452		-1.74031826096	0.11488824946	0.297452634667	1.50649308456	0.0482141389081	1.55287879244	0.147465626829		-0.1264655833	-0.492874178133	-1.90569324817
2017-01-09	-0.936137644676		-1.92199368942	-0.103944770605	0.161788069531	1.79329933796	-0.139691374519	1.0650907033	0.852254761989		-0.4770132441	-0.411631428534	-1.53582273226
2017-01-10	-0.561857859551		-1.6728515819	-0.399862672801	-0.0819077214726	2.06608375413	-0.160501574016	0.904503873655	1.09484269284		-0.122964965042	-0.710309645364	-1.1643185223
2017-01-11	-0.162561897425		-1.29645358169	-0.57334364039	-0.0427431244766	1.06646312091	-0.0852587948105		1.14484206202		-0.474810197505	-0.765966634818	-0.897218941791
2017-01-12	-0.598160632534		-1.56928794758	-0.412269293484	-0.393017966985	0.876905033407	-0.238529956633	-2.19598141897	2.05482347962		-0.809448860513	-0.7857472689	-1.06758876787
2017-01-13	-0.937242853926		-1.49655255697	-0.356846625151	-0.398342315993	0.279471230469	-0.443944004258	-2.27532570466	1.73102548111		0.0607128857106	-0.886497337735	-1.23583601854
2017-01-14	-0.719745686751		-1.35073450542	-0.111140968788	-0.316230283927	0.279471230469	-0.500559506972	-2.27532570466	1.6419163746		-0.0477941439728	-0.550281558466	-1.01382428103
2017-01-15	-0.300045807901		-1.99663495511	0.403600649447	-0.362857415567	-0.934698185824	-0.654910680926	-1.58450170281	1.6419163746		-0.0477941439728	-0.419621681058	-1.09945235105
2017-01-16	0.0639622653071		-1.96083056542	0.491899382386	-0.662901610576	-1.22812427584	-0.417856029441	-1.46335140276	1.81228459564		-0.134753738946	-0.457001779739	-0.944030881112
2017-01-17	0.022433349593		-2.98304771017	0.65513088634	-0.794099802751	-1.53731111169	-1.07238166238	-1.7687457188	1.54829818035		-0.436830221458	-0.38736893278	-1.21561726054
2017-01-18	0.231720515913		-3.14206084808	0.780587394826	-0.997101770081	-1.89009039654	-0.734127509943	-1.50863806025	1.20651213891		-0.0209510692015	-0.331705726807	-1.28921381349
2017-01-19	0.386128462313		-2.69841286156	0.462943466159	-0.83898608144	-1.64571483921	-1.12113827308	-0.252416279641	0.141656726065		0.711720672713	-0.309031878939	-0.908008983093
2017-01-20	0.675450481333		-2.2897766193	0.485291716561	-0.676591059112	-1.4513214892	-0.774923782497	-0.284234735865	0.544183897956		-0.163047808139	-0.274419235044	-0.503322017959
2017-01-21	0.744140077247		-2.08376619516	0.608175261444	-0.243808344106	-1.4513214892	-0.648903460155	-0.284234735865	-0.546326106452		-0.357364321126	-0.511991501926	-0.508122687465
2017-01-22	0.877897056789		-1.90142883522	0.485952377189	-0.297170409797	-0.876622236523	-0.658403860251	-0.514082788952	-0.546326106452		-0.357364321126	-0.975256561002	-0.636684889444
2017-01-23	0.930397202391		-2.21174837699	0.148412673341	-0.106425911505	-0.852345182266	-0.274742975513	-1.08404684628	0.0529459253015		0.0577913056879	-1.03002137854	-0.660299026666
2017-01-24	0.863970632247		-1.48177782169	0.0657939297181	0.024557097189	-0.499770948268	0.0306165105175	-1.01079365262	0.584787344247		-0.360225832826	-0.964729482898	-0.644684546585
2017-01-25	0.618471956063		-1.32886375464	-0.421809688061	-0.417575821648	-0.0687083221113	-0.183779474951	-1.51602748708	-0.0898892716488		-1.44580669169	-0.943676781837	-0.888276903618
2017-01-26	0.52545671306		-1.08858424438	-0.145032590683	-0.417364016441	-0.609138485458	0.513454859042	-3.19261365911	2.66335259694		-0.0270089794443	-0.808439574261	-0.907672219869
