Date	Health Care
2017-01-01	0.000986499848023
2017-01-02	0.000986499848023
2017-01-03	0.00167806278025
2017-01-04	0.0018585080304
2017-01-05	0.00191607855429
2017-01-06	0.00191607855429
2017-01-07	0.00191607855429
2017-01-08	0.00191607855429
2017-01-09	0.0013912763011
2017-01-10	0.0013912763011
2017-01-11	0.0013912763011
2017-01-12	0.0013912763011
2017-01-13	0.0013912763011
2017-01-14	0.0013912763011
2017-01-15	0.0013912763011
2017-01-16	0.00125577494609
2017-01-17	0.00125577494609
2017-01-18	0.00125577494609
2017-01-19	0.0013274595339
2017-01-20	0.0013274595339
2017-01-21	0.0013274595339
2017-01-22	0.0013274595339
2017-01-23	0.0013274595339
2017-01-24	0.0013274595339
2017-01-25	0.0013274595339
2017-01-26	0.0013274595339
2017-01-27	0.0013274595339
2017-01-28	0.0013274595339
2017-01-29	0.0013274595339
2017-01-30	0.0013274595339
2017-01-31	0.0011229605564
2017-02-01	0.0011229605564
2017-02-02	0.000431397624168
2017-02-03	0.000185848207348
2017-02-04	0.000128277683456
2017-02-05	0.000128277683456
2017-02-06	0.000128277683456
2017-02-07	0.000128277683456
2017-02-08	7.1684587814e-05
2017-02-09	7.1684587814e-05
2017-02-10	7.1684587814e-05
2017-02-11	7.1684587814e-05
2017-02-12	7.1684587814e-05
2017-02-13	7.1684587814e-05
2017-02-14	7.1684587814e-05
2017-02-15	0.000155859671989
2017-02-16	0.000155859671989
2017-02-17	0.000155859671989
2017-02-18	8.4175084175e-05
2017-02-19	8.4175084175e-05
2017-02-20	8.4175084175e-05
2017-02-21	8.4175084175e-05
2017-02-22	8.4175084175e-05
2017-02-23	8.4175084175e-05
2017-02-24	8.4175084175e-05
2017-02-25	8.4175084175e-05
2017-02-26	8.4175084175e-05
2017-02-27	8.4175084175e-05
2017-02-28	8.4175084175e-05
2017-03-01	0.00016835016835
2017-03-02	0.00016835016835
2017-03-03	0.00016835016835
2017-03-04	0.00016835016835
2017-03-05	0.00016835016835
2017-03-06	0.00016835016835
2017-03-07	0.00016835016835
2017-03-08	0.00016835016835
2017-03-09	0.00016835016835
2017-03-10	0.00016835016835
2017-03-11	0.00016835016835
2017-03-12	0.00016835016835
2017-03-13	0.00016835016835
2017-03-14	0.00016835016835
2017-03-15	0.00016835016835
2017-03-16	0.00016835016835
2017-03-17	8.4175084175e-05
2017-03-18	8.4175084175e-05
2017-03-19	8.4175084175e-05
2017-03-20	8.4175084175e-05
2017-03-21	8.4175084175e-05
2017-03-22	8.4175084175e-05
2017-03-23	8.4175084175e-05
2017-03-24	8.4175084175e-05
2017-03-25	8.4175084175e-05
2017-03-26	8.4175084175e-05
2017-03-27	8.4175084175e-05
2017-03-28	8.4175084175e-05
2017-03-29	8.4175084175e-05
2017-03-30	8.4175084175e-05
2017-03-31	0.0
2017-04-01	0.0
2017-04-02	0.0
2017-04-03	0.0
2017-04-04	0.0
2017-04-05	0.000438596491228
2017-04-06	0.000438596491228
2017-04-07	0.000438596491228
2017-04-08	0.000438596491228
2017-04-09	0.000438596491228
2017-04-10	0.000438596491228
2017-04-11	0.000438596491228
2017-04-12	0.000438596491228
2017-04-13	0.000438596491228
2017-04-14	0.000711820534944
2017-04-15	0.000711820534944
2017-04-16	0.000711820534944
2017-04-17	0.000711820534944
2017-04-18	0.000711820534944
2017-04-19	0.000711820534944
2017-04-20	0.000711820534944
2017-04-21	0.000711820534944
2017-04-22	0.000711820534944
2017-04-23	0.000711820534944
2017-04-24	0.000711820534944
2017-04-25	0.000711820534944
2017-04-26	0.000711820534944
2017-04-27	0.000711820534944
2017-04-28	0.000711820534944
2017-04-29	0.000711820534944
2017-04-30	0.000711820534944
2017-05-01	0.000893473577632
2017-05-02	0.000893473577632
2017-05-03	0.00175802689175
2017-05-04	0.00186803789285
2017-05-05	0.00142944140163
2017-05-06	0.00142944140163
2017-05-07	0.00142944140163
2017-05-08	0.00142944140163
2017-05-09	0.00142944140163
2017-05-10	0.00142944140163
2017-05-11	0.00142944140163
2017-05-12	0.00142944140163
2017-05-13	0.00142944140163
2017-05-14	0.00115621735791
2017-05-15	0.00147673017842
2017-05-16	0.00166775214595
2017-05-17	0.00166775214595
2017-05-18	0.00166775214595
2017-05-19	0.00166775214595
2017-05-20	0.00166775214595
2017-05-21	0.00166775214595
2017-05-22	0.00186616484436
2017-05-23	0.00186616484436
2017-05-24	0.00186616484436
2017-05-25	0.00225924660537
2017-05-26	0.00225924660537
2017-05-27	0.00225924660537
2017-05-28	0.00225924660537
2017-05-29	0.00225924660537
2017-05-30	0.00225924660537
2017-05-31	0.00207759356268
2017-06-01	0.00207759356268
2017-06-02	0.00121304024856
2017-06-03	0.00110302924746
2017-06-04	0.00110302924746
2017-06-05	0.00110302924746
2017-06-06	0.00110302924746
2017-06-07	0.00110302924746
2017-06-08	0.00110302924746
2017-06-09	0.00110302924746
2017-06-10	0.00110302924746
2017-06-11	0.00160054168527
2017-06-12	0.00160054168527
2017-06-13	0.00160054168527
2017-06-14	0.00128002886476
2017-06-15	0.00108900689723
2017-06-16	0.00108900689723
2017-06-17	0.00108900689723
2017-06-18	0.00108900689723
2017-06-19	0.00108900689723
2017-06-20	0.00108900689723
2017-06-21	0.000890594198817
2017-06-22	0.000890594198817
2017-06-23	0.000890594198817
2017-06-24	0.000497512437811
2017-06-25	0.000497512437811
2017-06-26	0.000497512437811
2017-06-27	0.000497512437811
2017-06-28	0.000497512437811
2017-06-29	0.000497512437811
2017-06-30	0.000705845771144
2017-07-01	0.00108463364993
2017-07-02	0.00108463364993
2017-07-03	0.00108463364993
2017-07-04	0.00108463364993
2017-07-05	0.00108463364993
2017-07-06	0.00108463364993
2017-07-07	0.00108463364993
2017-07-08	0.00108463364993
2017-07-09	0.00108463364993
2017-07-10	0.00108463364993
2017-07-11	0.000587121212121
2017-07-12	0.000587121212121
2017-07-13	0.000587121212121
2017-07-14	0.000587121212121
2017-07-15	0.000587121212121
2017-07-16	0.000587121212121
2017-07-17	0.00091074580759
2017-07-18	0.00091074580759
2017-07-19	0.00091074580759
2017-07-20	0.00091074580759
2017-07-21	0.00091074580759
2017-07-22	0.00091074580759
2017-07-23	0.00091074580759
2017-07-24	0.00091074580759
2017-07-25	0.00091074580759
2017-07-26	0.00091074580759
2017-07-27	0.00091074580759
2017-07-28	0.00091074580759
2017-07-29	0.00091074580759
2017-07-30	0.000702412474257
2017-07-31	0.000323624595469
2017-08-01	0.000323624595469
2017-08-02	0.000323624595469
2017-08-03	0.000323624595469
2017-08-04	0.000490291262136
2017-08-05	0.000490291262136
2017-08-06	0.000490291262136
2017-08-07	0.000490291262136
2017-08-08	0.000606435280719
2017-08-09	0.000606435280719
2017-08-10	0.000606435280719
2017-08-11	0.000606435280719
2017-08-12	0.000606435280719
2017-08-13	0.000606435280719
2017-08-14	0.00133636228802
2017-08-15	0.00133636228802
2017-08-16	0.00101273769255
2017-08-17	0.00101273769255
2017-08-18	0.00101273769255
2017-08-19	0.00101273769255
2017-08-20	0.00101273769255
2017-08-21	0.00145570557738
2017-08-22	0.00145570557738
2017-08-23	0.00145570557738
2017-08-24	0.00155176705672
2017-08-25	0.00155176705672
2017-08-26	0.00155176705672
2017-08-27	0.00155176705672
2017-08-28	0.00155176705672
2017-08-29	0.00155176705672
2017-08-30	0.00155176705672
2017-08-31	0.00155176705672
2017-09-01	0.00165067902507
2017-09-02	0.00165067902507
2017-09-03	0.00148401235841
2017-09-04	0.00148401235841
2017-09-05	0.00148401235841
2017-09-06	0.00148401235841
2017-09-07	0.00136786833982
2017-09-08	0.00136786833982
2017-09-09	0.00136786833982
2017-09-10	0.00136786833982
2017-09-11	0.00153579445233
2017-09-12	0.00162813055575
2017-09-13	0.00089820354845
2017-09-14	0.00089820354845
2017-09-15	0.00133110398135
2017-09-16	0.00133110398135
2017-09-17	0.00133110398135
2017-09-18	0.00133110398135
2017-09-19	0.00133110398135
2017-09-20	0.000888136096522
2017-09-21	0.000888136096522
2017-09-22	0.000888136096522
2017-09-23	0.000792074617176
2017-09-24	0.000792074617176
2017-09-25	0.000931544631123
2017-09-26	0.000931544631123
2017-09-27	0.000931544631123
2017-09-28	0.000931544631123
2017-09-29	0.000931544631123
2017-09-30	0.000931544631123
2017-10-01	0.000832632662774
2017-10-02	0.000968687084543
2017-10-03	0.000968687084543
2017-10-04	0.000968687084543
2017-10-05	0.000968687084543
2017-10-06	0.000968687084543
2017-10-07	0.000968687084543
2017-10-08	0.000968687084543
2017-10-09	0.000968687084543
2017-10-10	0.00138276575949
2017-10-11	0.00121483964698
2017-10-12	0.00112250354356
2017-10-13	0.00112250354356
2017-10-14	0.00112250354356
2017-10-15	0.000689603110664
2017-10-16	0.000689603110664
2017-10-17	0.000689603110664
2017-10-18	0.000689603110664
2017-10-19	0.000689603110664
2017-10-20	0.000689603110664
2017-10-21	0.000689603110664
2017-10-22	0.000689603110664
2017-10-23	0.000689603110664
2017-10-24	0.00108022811066
2017-10-25	0.000940758096717
2017-10-26	0.000940758096717
2017-10-27	0.000940758096717
2017-10-28	0.000940758096717
2017-10-29	0.000940758096717
