Date	Information Technology
2017-01-01	0.00863925330873
2017-01-02	0.00859523418152
2017-01-03	0.00872681312888
2017-01-04	0.00890506560857
2017-01-05	0.00882601883834
2017-01-06	0.00902604882021
2017-01-07	0.00907762478642
2017-01-08	0.0090320874458
2017-01-09	0.00940154557388
2017-01-10	0.00964812242596
2017-01-11	0.00922873244775
2017-01-12	0.00885170926315
2017-01-13	0.00778257486542
2017-01-14	0.00786713668932
2017-01-15	0.00752743392923
2017-01-16	0.00668580488266
2017-01-17	0.00509812372324
2017-01-18	0.00445955411916
2017-01-19	0.004751691176
2017-01-20	0.00470238406312
2017-01-21	0.0045769135487
2017-01-22	0.0045769135487
2017-01-23	0.00466604010841
2017-01-24	0.00466604010841
2017-01-25	0.00466604010841
2017-01-26	0.0044242542734
2017-01-27	0.00436325209475
2017-01-28	0.00417304762495
2017-01-29	0.00412011915813
2017-01-30	0.00428432277061
2017-01-31	0.00459710203782
2017-02-01	0.00544229770884
2017-02-02	0.00586881110038
2017-02-03	0.00598801808706
2017-02-04	0.00588881173785
2017-02-05	0.00681218828848
2017-02-06	0.0069768029538
2017-02-07	0.0072991756166
2017-02-08	0.00735013790894
2017-02-09	0.00726135111129
2017-02-10	0.00711165251338
2017-02-11	0.00700748584671
2017-02-12	0.00694961547634
2017-02-13	0.00652483436865
2017-02-14	0.00663502720611
2017-02-15	0.00731531336413
2017-02-16	0.00741346151228
2017-02-17	0.00770019986353
2017-02-18	0.00766111857445
2017-02-19	0.00892948708237
2017-02-20	0.00906123938804
2017-02-21	0.00923217955898
2017-02-22	0.0101938410903
2017-02-23	0.0106150203924
2017-02-24	0.010825104426
2017-02-25	0.0113399599408
2017-02-26	0.0112759621195
2017-02-27	0.0113385012064
2017-02-28	0.0113959468559
2017-03-01	0.0117799888575
2017-03-02	0.0116912992261
2017-03-03	0.0109722194333
2017-03-04	0.0106745437611
2017-03-05	0.0112509848638
2017-03-06	0.0117718181972
2017-03-07	0.0106467044137
2017-03-08	0.0104419643471
2017-03-09	0.0105615108762
2017-03-10	0.0104194481454
2017-03-11	0.0110286582791
2017-03-12	0.0119266755281
2017-03-13	0.0123282819538
2017-03-14	0.0129772495054
2017-03-15	0.0137430134834
2017-03-16	0.0143272650904
2017-03-17	0.0139030346016
2017-03-18	0.0146239340725
2017-03-19	0.0154391240959
2017-03-20	0.0156437021607
2017-03-21	0.0148522945858
2017-03-22	0.0150552143015
2017-03-23	0.0153585288731
2017-03-24	0.0145712453934
2017-03-25	0.0141500660913
2017-03-26	0.0139399820577
2017-03-27	0.0137170944995
2017-03-28	0.0135787891774
2017-03-29	0.0140931731674
2017-03-30	0.0142724115085
2017-03-31	0.0138678440554
2017-04-01	0.0136437544196
2017-04-02	0.013337944022
2017-04-03	0.013312821473
2017-04-04	0.0125385475837
2017-04-05	0.0132964866289
2017-04-06	0.0133236426415
2017-04-07	0.0135153065835
2017-04-08	0.0130733873915
2017-04-09	0.0127950297019
2017-04-10	0.0120392096789
2017-04-11	0.0113838264149
2017-04-12	0.0111444259908
2017-04-13	0.0104954584392
2017-04-14	0.00978994078647
2017-04-15	0.00909549634203
2017-04-16	0.00876082432061
2017-04-17	0.00780844336823
2017-04-18	0.00704118701499
2017-04-19	0.00685888753538
2017-04-20	0.0062841748917
2017-04-21	0.00623020462467
2017-04-22	0.00575594988212
2017-04-23	0.00549244527079
2017-04-24	0.00571368420884
2017-04-25	0.00571368420884
2017-04-26	0.00538101621151
2017-04-27	0.0054209992014
2017-04-28	0.00497556856366
2017-04-29	0.00495487319943
2017-04-30	0.00481119503851
2017-05-01	0.00538393272465
2017-05-02	0.00586547365562
2017-05-03	0.0070794549003
2017-05-04	0.00730329432303
2017-05-05	0.00627281493024
2017-05-06	0.00612466678209
2017-05-07	0.00637275535796
2017-05-08	0.00655228857161
2017-05-09	0.00686207791485
2017-05-10	0.00713011593885
2017-05-11	0.00751231632105
2017-05-12	0.00747265933904
2017-05-13	0.00747265933904
2017-05-14	0.00728849727642
2017-05-15	0.00742236608499
2017-05-16	0.00778078902406
2017-05-17	0.00784513908841
2017-05-18	0.00795051107139
2017-05-19	0.00798648532475
2017-05-20	0.00798648532475
2017-05-21	0.00849943436402
2017-05-22	0.00882305895949
2017-05-23	0.00888932801184
2017-05-24	0.00983581731158
2017-05-25	0.0100986984893
2017-05-26	0.0101681429337
2017-05-27	0.0104053541549
2017-05-28	0.0102738617157
2017-05-29	0.00992663949344
2017-05-30	0.0103659585489
2017-05-31	0.010160674931
2017-06-01	0.00985899011514
2017-06-02	0.00884512839578
2017-06-03	0.00834293128341
2017-06-04	0.00830167763517
2017-06-05	0.00863335259371
2017-06-06	0.00813209946087
2017-06-07	0.00795256624723
2017-06-08	0.00819424749222
2017-06-09	0.00856924151336
2017-06-10	0.00787624082036
2017-06-11	0.00983702513408
2017-06-12	0.0102762637871
2017-06-13	0.0109673855308
2017-06-14	0.0118638197526
2017-06-15	0.0123415172148
2017-06-16	0.0130113815411
2017-06-17	0.0125713375367
2017-06-18	0.0126170720763
2017-06-19	0.0129062983959
2017-06-20	0.0125674884079
2017-06-21	0.0124328997293
2017-06-22	0.0124326372776
2017-06-23	0.0117880779486
2017-06-24	0.0115251967709
2017-06-25	0.0118573587522
2017-06-26	0.0119294237417
2017-06-27	0.012457476547
2017-06-28	0.012457476547
2017-06-29	0.0121453839546
2017-06-30	0.0117779298864
2017-07-01	0.0115980737713
2017-07-02	0.0126332483636
2017-07-03	0.0136810545195
2017-07-04	0.0138423393072
2017-07-05	0.0144191199741
2017-07-06	0.0146428336206
2017-07-07	0.015205421525
2017-07-08	0.0146539509368
2017-07-09	0.0145152895886
2017-07-10	0.0149605822095
2017-07-11	0.013164605198
2017-07-12	0.0132461998783
2017-07-13	0.0128553784349
2017-07-14	0.0120906796542
2017-07-15	0.0112545592529
