Date	Germany
2017-01-01	0.0818179334323
2017-01-02	0.102226096698
2017-01-03	0.117484831771
2017-01-04	0.131770546056
2017-01-05	0.160061862583
2017-01-06	0.228866931388
2017-01-07	0.218662849755
2017-01-08	0.218662849755
2017-01-09	0.245873734109
2017-01-10	0.212666902989
2017-01-11	0.210285950609
2017-01-12	0.166238331561
2017-01-13	0.0978622631848
2017-01-14	0.169290834613
2017-01-15	0.205005120328
2017-01-16	0.170991514886
2017-01-17	0.179370232942
2017-01-18	0.201948229658
2017-01-19	0.237662515372
2017-01-20	0.254257031966
2017-01-21	0.182828460538
2017-01-22	0.147114174824
2017-01-23	0.138434841021
2017-01-24	0.125447828034
2017-01-25	0.0947244679096
2017-01-26	0.0725119243556
2017-01-27	0.0522892898472
2017-01-28	0.0522892898472
2017-01-29	0.0701464327044
2017-01-30	0.0822271270511
2017-01-31	0.112839371949
2017-02-01	0.178578042951
2017-02-02	0.213153223868
2017-02-03	0.298051183051
2017-02-04	0.347726380226
2017-02-05	0.49355971356
2017-02-06	0.512725535917
2017-02-07	0.477011250203
2017-02-08	0.401485724677
2017-02-09	0.362657885849
2017-02-10	0.260435663627
2017-02-11	0.260435663627
2017-02-12	0.149324552516
2017-02-13	0.114590964591
2017-02-14	0.122924297924
2017-02-15	0.153600626427
2017-02-16	0.184470905573
2017-02-17	0.206693127795
2017-02-18	0.17716553811
2017-02-19	0.272403633348
2017-02-20	0.268740629685
2017-02-21	0.264999133087
2017-02-22	0.238024865118
2017-02-23	0.195395081109
2017-02-24	0.171749760912
2017-02-25	0.171749760912
2017-02-26	0.0288926180552
2017-02-27	0.0390966996878
2017-02-28	0.0424980602321
2017-03-01	0.0669878561504
2017-03-02	0.105699144862
2017-03-03	0.119820655535
2017-03-04	0.119820655535
2017-03-05	0.191249226964
2017-03-06	0.19232334082
2017-03-07	0.189722300403
2017-03-08	0.202962718522
2017-03-09	0.209879714569
2017-03-10	0.256469161159
2017-03-11	0.256469161159
2017-03-12	0.327897732587
2017-03-13	0.339476679956
2017-03-14	0.335274999283
2017-03-15	0.334937806971
2017-03-16	0.30730876435
2017-03-17	0.248020905062
2017-03-18	0.248020905062
2017-03-19	0.133735190776
2017-03-20	0.118204055245
2017-03-21	0.122065059106
2017-03-22	0.0904426214771
2017-03-23	0.0916741485707
2017-03-24	0.0987177993644
2017-03-25	0.0987177993644
2017-03-26	0.117765418412
2017-03-27	0.118602676392
2017-03-28	0.119349967462
2017-03-29	0.117661016019
2017-03-30	0.134211538667
2017-03-31	0.171011731718
2017-04-01	0.171011731718
2017-04-02	0.159106969813
2017-04-03	0.203575283454
2017-04-04	0.219375151789
2017-04-05	0.253228693205
2017-04-06	0.250224968587
2017-04-07	0.307174775536
2017-04-08	0.450031918393
2017-04-09	0.509555727917
2017-04-10	0.479245577541
2017-04-11	0.472662299069
2017-04-12	0.467380186224
2017-04-13	0.460135909202
2017-04-14	0.35299305206
2017-04-15	0.210135909202
2017-04-16	0.134047449625
2017-04-17	0.131815306768
2017-04-18	0.120588235294
2017-04-19	0.077731092437
2017-04-20	0.0564892623716
2017-04-21	0.0721142623716
2017-04-22	0.0721142623716
2017-04-23	0.133240796319
2017-04-24	0.116233993597
2017-04-25	0.118835034014
2017-04-26	0.118835034014
2017-04-27	0.137882653061
2017-04-28	0.138427078148
2017-04-29	0.138427078148
2017-04-30	0.0669985067198
2017-05-01	0.0635971461755
2017-05-02	0.0660110149489
2017-05-03	0.105296729235
2017-05-04	0.111546729235
2017-05-05	0.189446181698
2017-05-06	0.221020545315
2017-05-07	0.332131656426
2017-05-08	0.352964989759
2017-05-09	0.358237942613
2017-05-10	0.333909985624
2017-05-11	0.311101077578
2017-05-12	0.223566063572
2017-05-13	0.19162805449
2017-05-14	0.132104244967
2017-05-15	0.126492000069
2017-05-16	0.124033931821
2017-05-17	0.122084268581
2017-05-18	0.154798680606
2017-05-19	0.158400121182
2017-05-20	0.158400121182
2017-05-21	0.265542978325
2017-05-22	0.253298080366
2017-05-23	0.248369091226
2017-05-24	0.231885574743
2017-05-25	0.213570556428
2017-05-26	0.202686202686
2017-05-27	0.202686202686
2017-05-28	0.107448107448
2017-05-29	0.138060352346
2017-05-30	0.14291562779
2017-05-31	0.176350278246
2017-06-01	0.20216167615
2017-06-02	0.279016604168
2017-06-03	0.421873747025
2017-06-04	0.488540413691
2017-06-05	0.483902194768
2017-06-06	0.485302754992
2017-06-07	0.470665097017
2017-06-08	0.429469083728
2017-06-09	0.356379382731
2017-06-10	0.213522239874
2017-06-11	0.119644688854
2017-06-12	0.104948858368
2017-06-13	0.106629530637
2017-06-14	0.110689681013
2017-06-15	0.122934578972
2017-06-16	0.14723952739
2017-06-17	0.171049051199
2017-06-18	0.222069459363
2017-06-19	0.224184121017
2017-06-20	0.223291263874
2017-06-21	0.204402374985
2017-06-22	0.199300334169
2017-06-23	0.175531233999
2017-06-24	0.151721710189
2017-06-25	0.0802931387609
2017-06-26	0.066900281618
2017-06-27	0.0535074244752
2017-06-28	0.0544652788813
2017-06-29	0.0663700407861
2017-06-30	0.0785191819675
2017-07-01	0.0916057122954
2017-07-02	0.0916057122954
2017-07-03	0.109149571944
2017-07-04	0.116395948756
2017-07-05	0.12789020163
2017-07-06	0.129152827892
2017-07-07	0.201413900153
2017-07-08	0.172640485846
2017-07-09	0.220259533465
2017-07-10	0.239235544922
2017-07-11	0.252728798295
2017-07-12	0.266521901744
2017-07-13	0.267081686786
2017-07-14	0.200814620519
2017-07-15	0.200814620519
2017-07-16	0.188909858614
2017-07-17	0.154896253172
2017-07-18	0.143595181019
2017-07-19	0.128010765435
2017-07-20	0.114463967405
2017-07-21	0.122375596006
2017-07-22	0.122375596006
2017-07-23	0.143804167435
2017-07-24	0.15220752878
2017-07-25	0.143804167435
