Date	Utilities
2017-01-01	0.144203961326
2017-01-02	0.137907527852
2017-01-03	0.140952343158
2017-01-04	0.141603907255
2017-01-05	0.125230906442
2017-01-06	0.125832468295
2017-01-07	0.130932007375
2017-01-08	0.125919476047
2017-01-09	0.133770428729
2017-01-10	0.121010317672
2017-01-11	0.124420268787
2017-01-12	0.121438430891
2017-01-13	0.123310327436
2017-01-14	0.131666776812
2017-01-15	0.134043408045
2017-01-16	0.119969762393
2017-01-17	0.120529341063
2017-01-18	0.132802676006
2017-01-19	0.142953815189
2017-01-20	0.152551452694
2017-01-21	0.17372749887
2017-01-22	0.188601787143
2017-01-23	0.195576848011
2017-01-24	0.216221529724
2017-01-25	0.205387353122
2017-01-26	0.206158235782
2017-01-27	0.201675017559
2017-01-28	0.187601700115
2017-01-29	0.196815246858
2017-01-30	0.198331694483
2017-01-31	0.181361909301
2017-02-01	0.178195854146
2017-02-02	0.185518918355
2017-02-03	0.189183939884
2017-02-04	0.228509782581
2017-02-05	0.235128023098
2017-02-06	0.227962774553
2017-02-07	0.229183775774
2017-02-08	0.21920655709
2017-02-09	0.189806813214
2017-02-10	0.180523999807
2017-02-11	0.17136649065
2017-02-12	0.191094381806
2017-02-13	0.189874811286
2017-02-14	0.188923044377
2017-02-15	0.1787607343
2017-02-16	0.185019078759
2017-02-17	0.188400125936
2017-02-18	0.186279439605
2017-02-19	0.134408691305
2017-02-20	0.131841775537
2017-02-21	0.127214694348
2017-02-22	0.133972563288
2017-02-23	0.140917007732
2017-02-24	0.124356547376
2017-02-25	0.101800156398
2017-02-26	0.122801953344
2017-02-27	0.136495390918
2017-02-28	0.129684718814
2017-03-01	0.144895535395
2017-03-02	0.148356568931
2017-03-03	0.170305707009
2017-03-04	0.158685748021
2017-03-05	0.144153930372
2017-03-06	0.131148298011
2017-03-07	0.140934141697
2017-03-08	0.126020023557
2017-03-09	0.121723568132
2017-03-10	0.106915064086
2017-03-11	0.115226752397
2017-03-12	0.127434934021
2017-03-13	0.131205357146
2017-03-14	0.121599021453
2017-03-15	0.157808021182
2017-03-16	0.163178590462
2017-03-17	0.173408214226
2017-03-18	0.174836785655
2017-03-19	0.159134815212
2017-03-20	0.152450323233
2017-03-21	0.15254456861
2017-03-22	0.135983271194
2017-03-23	0.138713940927
2017-03-24	0.126614338402
2017-03-25	0.101889063676
2017-03-26	0.116770016057
2017-03-27	0.137180619323
2017-03-28	0.143238637524
2017-03-29	0.137256302102
2017-03-30	0.158535236211
2017-03-31	0.18641877
2017-04-01	0.1822324801
2017-04-02	0.194137242004
2017-04-03	0.201037563108
2017-04-04	0.216139635745
2017-04-05	0.209444874196
2017-04-06	0.187646154708
2017-04-07	0.177522420175
2017-04-08	0.27786255623
2017-04-09	0.294779849463
2017-04-10	0.278522879385
2017-04-11	0.267795053696
2017-04-12	0.260073818871
2017-04-13	0.258731366996
2017-04-14	0.263554916595
2017-04-15	0.170697773738
2017-04-16	0.185293085547
2017-04-17	0.177079467389
2017-04-18	0.185617225927
2017-04-19	0.209142534043
2017-04-20	0.221375638474
2017-04-21	0.220143745182
2017-04-22	0.291572316611
2017-04-23	0.270929276786
2017-04-24	0.286461744318
2017-04-25	0.291448190894
2017-04-26	0.272520436726
2017-04-27	0.261178224234
2017-04-28	0.257567502514
2017-04-29	0.275749320696
2017-04-30	0.28411052471
2017-05-01	0.285522156556
2017-05-02	0.292440471885
2017-05-03	0.305878310789
2017-05-04	0.299214699073
2017-05-05	0.293066982143
2017-05-06	0.24631373539
2017-05-07	0.238987728064
2017-05-08	0.249805533447
2017-05-09	0.251531655426
2017-05-10	0.252460988908
2017-05-11	0.254500972588
2017-05-12	0.24536216813
2017-05-13	0.273933596702
2017-05-14	0.266314549083
2017-05-15	0.262573052484
2017-05-16	0.247183510591
2017-05-17	0.250750228404
2017-05-18	0.255454612314
2017-05-19	0.281707200306
2017-05-20	0.284428288741
2017-05-21	0.306928288741
2017-05-22	0.313818427974
2017-05-23	0.316822695719
2017-05-24	0.331601020842
2017-05-25	0.333162301092
2017-05-26	0.322465268656
2017-05-27	0.287091118996
2017-05-28	0.27428055999
2017-05-29	0.266965250689
2017-05-30	0.272276809274
2017-05-31	0.259105583337
2017-06-01	0.276590702385
2017-06-02	0.272241930913
2017-06-03	0.282672769915
2017-06-04	0.24828945137
2017-06-05	0.261005901587
2017-06-06	0.274574631831
2017-06-07	0.278698238721
2017-06-08	0.254589417561
2017-06-09	0.266153196248
2017-06-10	0.24837541847
2017-06-11	0.313069296021
2017-06-12	0.310241478677
2017-06-13	0.30115454115
2017-06-14	0.282119132114
2017-06-15	0.272625618109
2017-06-16	0.253912048215
2017-06-17	0.279626333929
2017-06-18	0.28125898699
2017-06-19	0.283576079104
2017-06-20	0.292593303015
2017-06-21	0.320676331098
2017-06-22	0.333618944041
2017-06-23	0.3422830396
2017-06-24	0.326154007342
2017-06-25	0.275577254902
2017-06-26	0.265431969476
2017-06-27	0.250065539216
2017-06-28	0.251147790298
2017-06-29	0.255512869663
2017-06-30	0.271172733609
2017-07-01	0.279912603305
2017-07-02	0.317428131256
2017-07-03	0.323813637641
2017-07-04	0.379625209582
2017-07-05	0.374655689306
2017-07-06	0.389655689306
2017-07-07	0.402869172452
2017-07-08	0.440212252065
2017-07-09	0.405254268871
2017-07-10	0.421952001086
2017-07-11	0.375490287811
2017-07-12	0.37116737638
2017-07-13	0.368434457125
2017-07-14	0.356945841704
2017-07-15	0.342029518638
2017-07-16	0.374053138897
2017-07-17	0.355018483293
2017-07-18	0.359252263211
2017-07-19	0.368905445278
2017-07-20	0.383002730504
2017-07-21	0.367634269259
2017-07-22	0.371644294322
2017-07-23	0.343601213647
2017-07-24	0.356877647977
2017-07-25	0.372963197941
2017-07-26	0.380652616589
2017-07-27	0.382704399686
2017-07-28	0.397038233659
2017-07-29	0.366712419122
2017-07-30	0.369297005588
2017-07-31	0.344502646011
2017-08-01	0.327160374046
2017-08-02	0.292965297313
2017-08-03	0.282977719673
2017-08-04	0.260076299096
2017-08-05	0.283669765521
2017-08-06	0.293325081136
2017-08-07	0.311972900083
2017-08-08	0.330825121823
2017-08-09	0.335054445131
2017-08-10	0.321625873703
2017-08-11	0.343448246758
2017-08-12	0.363047869439
2017-08-13	0.402499696682
2017-08-14	0.39411667015
2017-08-15	0.378810547701
2017-08-16	0.383770865161
2017-08-17	0.40138991278
2017-08-18	0.396042242734
2017-08-19	0.38000036499
2017-08-20	0.359839074668
2017-08-21	0.351549119009
2017-08-22	0.342257597523
2017-08-23	0.346225851491
2017-08-24	0.33189390512
2017-08-25	0.329566890172
2017-08-26	0.277979588584
2017-08-27	0.232664688431
2017-08-28	0.236217801984
2017-08-29	0.217594709349
2017-08-30	0.211217158329
2017-08-31	0.189834818985
2017-09-01	0.182453096069
2017-09-02	0.183775847392
2017-09-03	0.184811044079
2017-09-04	0.169096758365
2017-09-05	0.170820896296
2017-09-06	0.165937186055
2017-09-07	0.181810201928
2017-09-08	0.190450819206
2017-09-09	0.179387808143
2017-09-10	0.20473613784
2017-09-11	0.224327974574
2017-09-12	0.216018936673
2017-09-13	0.23504417309
2017-09-14	0.23308395125
2017-09-15	0.227359844011
2017-09-16	0.229957246609
2017-09-17	0.203573720225
2017-09-18	0.203705385795
2017-09-19	0.220927192343
2017-09-20	0.201258455283
2017-09-21	0.204700796075
2017-09-22	0.201878851664
2017-09-23	0.273307423092
2017-09-24	0.297116946902
2017-09-25	0.283733953404
