Date	CAD
2017-01-01	0.0247371675943
2017-01-02	0.0247371675943
2017-01-03	0.0247371675943
2017-01-04	0.0204081632653
2017-01-05	0.0204081632653
2017-01-06	0.0204081632653
2017-01-07	0.0204081632653
2017-01-08	0.015873015873
2017-01-09	0.015873015873
2017-01-10	0.015873015873
2017-01-11	0.015873015873
2017-01-12	0.015873015873
2017-01-13	0.015873015873
2017-01-14	0.015873015873
2017-01-15	0.0
2017-01-16	0.00840336134454
2017-01-17	0.00840336134454
2017-01-18	0.00840336134454
2017-01-19	0.00840336134454
2017-01-20	0.00840336134454
2017-01-21	0.00840336134454
2017-01-22	0.00840336134454
2017-01-23	0.0
2017-01-24	0.0
2017-01-25	0.0
2017-01-26	0.0
2017-01-27	0.00751879699248
2017-01-28	0.00751879699248
2017-01-29	0.00751879699248
2017-01-30	0.00751879699248
2017-01-31	0.00751879699248
2017-02-01	0.00751879699248
2017-02-02	0.0229628124365
2017-02-03	0.0358521787093
2017-02-04	0.0358521787093
2017-02-05	0.0358521787093
2017-02-06	0.0537093215665
2017-02-07	0.0537093215665
2017-02-08	0.0537093215665
2017-02-09	0.0477891156463
2017-02-10	0.027380952381
2017-02-11	0.027380952381
2017-02-12	0.027380952381
2017-02-13	0.00952380952381
2017-02-14	0.00952380952381
2017-02-15	0.0163265306122
2017-02-16	0.00680272108844
2017-02-17	0.00680272108844
2017-02-18	0.00680272108844
2017-02-19	0.0226757369615
2017-02-20	0.0226757369615
2017-02-21	0.0226757369615
2017-02-22	0.015873015873
2017-02-23	0.0263259775455
2017-02-24	0.0263259775455
2017-02-25	0.0263259775455
2017-02-26	0.0104529616725
2017-02-27	0.0104529616725
2017-02-28	0.0104529616725
2017-03-01	0.0104529616725
2017-03-02	0.0
2017-03-03	0.0
2017-03-04	0.0
2017-03-05	0.0
2017-03-06	0.0
2017-03-07	0.0
2017-03-08	0.00446428571429
2017-03-09	0.00446428571429
2017-03-10	0.00446428571429
2017-03-11	0.00446428571429
2017-03-12	0.00446428571429
2017-03-13	0.00446428571429
2017-03-14	0.00446428571429
2017-03-15	0.0
2017-03-16	0.0136054421769
2017-03-17	0.0136054421769
2017-03-18	0.0245944531659
2017-03-19	0.0245944531659
2017-03-20	0.0245944531659
2017-03-21	0.0245944531659
2017-03-22	0.0245944531659
2017-03-23	0.010989010989
2017-03-24	0.0164835164835
2017-03-25	0.00549450549451
2017-03-26	0.00549450549451
2017-03-27	0.00549450549451
2017-03-28	0.00549450549451
2017-03-29	0.00549450549451
2017-03-30	0.00549450549451
2017-03-31	0.00492610837438
2017-04-01	0.00492610837438
2017-04-02	0.00492610837438
2017-04-03	0.00492610837438
2017-04-04	0.00492610837438
2017-04-05	0.00492610837438
2017-04-06	0.00492610837438
2017-04-07	0.0119047619048
2017-04-08	0.047619047619
2017-04-09	0.047619047619
2017-04-10	0.0527210884354
2017-04-11	0.0571853741497
2017-04-12	0.0571853741497
2017-04-13	0.0571853741497
2017-04-14	0.0452806122449
2017-04-15	0.00956632653061
2017-04-16	0.00956632653061
2017-04-17	0.0154532967033
2017-04-18	0.010989010989
2017-04-19	0.010989010989
2017-04-20	0.010989010989
2017-04-21	0.0174825174825
2017-04-22	0.0174825174825
2017-04-23	0.0460539460539
2017-04-24	0.0350649350649
2017-04-25	0.03798038696
2017-04-26	0.0417397854562
