Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	-3.87735001473												-1.64034019368
2017-01-02	-4.40283869679				0.139213252893	0.861895656751							-1.75408439539
2017-01-03					0.245206623563	0.847572756111							0.69138324174
2017-01-04					0.0368350525864	0.710618429569							0.668054113005
2017-01-05					0.0221471299905	-1.19394861525							0.827297715871
2017-01-06					0.0966798461293	-1.0669016956							
2017-01-07					0.0360787144051	-1.12102811598							
2017-01-08					-1.48784207732	-2.22413583848							-1.78307444818
2017-01-09					-3.16038755918	-3.36436167853							-1.41381638951
2017-01-10					-3.01881207329	-3.01217640694							-1.11805827582
2017-01-11					-2.79962424722	-2.72544331619	-1.24009170675						-0.813763680406
2017-01-12					-2.673776647	-3.40828368617	-1.08295448114						-0.782447573108
2017-01-13					-2.78477888136	-4.04854746447	-0.964786231						-0.862267241589
2017-01-14					-2.83462756988	-4.04854746447	-1.02140173371						-0.656697543909
2017-01-15							-1.09924263414						-0.588534378698
2017-01-16				-0.660844704187		-1.36700923514	-1.2587416276						-0.520817818593
2017-01-17				-0.611073906341		-1.69652058441	-1.12752922643						-0.721832770215
2017-01-18				-0.592104137008		-2.15890275263							
2017-01-19				-0.770504036387		-2.34578906597							4.18944527937
2017-01-20				-0.955470474688		-2.3970038917							4.2709568515
2017-01-21				-0.806756370862		-2.3970038917							4.20853427835
2017-01-22				-0.928979255116		-2.39654461899							4.13030350719
2017-01-23													4.13498996932
2017-01-24													4.28525503868
2017-01-25													4.13807606332
2017-01-26													
2017-01-27					-2.69920052211	-3.6024603272							
2017-01-28					-3.00295655726	-4.19715882813							
2017-01-29					-2.97720802774	-4.14238613187							
2017-01-30					-2.77206630861	-3.82792661344							
2017-01-31					-2.4088894241	-3.72079430546							
2017-02-01					-2.36757948044	-3.63468630725							
2017-02-02					-2.10589400474	-3.52518676499							
2017-02-03					-1.90876542704								
2017-02-04					-1.85513642125								
2017-02-05					-2.05999080669								
2017-02-06			-0.22071493782		-2.50416003174								
2017-02-07			-0.214900795358										
