Date	Italy
2017-01-01	0.49688057041
2017-01-02	0.461166284696
2017-01-03	0.470323793853
2017-01-04	0.518561270662
2017-01-05	0.547782049883
2017-01-06	0.516269444841
2017-01-07	0.435647685648
2017-01-08	0.435647685648
2017-01-09	0.453504828505
2017-01-10	0.462662337662
2017-01-11	0.438852813853
2017-01-12	0.383928571429
2017-01-13	0.383928571429
2017-01-14	0.383928571429
2017-01-15	0.300595238095
2017-01-16	0.374404761905
2017-01-17	0.410119047619
2017-01-18	0.445833333333
2017-01-19	0.452777777778
2017-01-20	0.411111111111
2017-01-21	0.411111111111
2017-01-22	0.327777777778
2017-01-23	0.222222222222
2017-01-24	0.190170940171
2017-01-25	0.152292152292
2017-01-26	0.176597707848
2017-01-27	0.209931041181
2017-01-28	0.179940892441
2017-01-29	0.22755994006
2017-01-30	0.20375041625
2017-01-31	0.18020253556
2017-02-01	0.172987528345
2017-02-02	0.169160997732
2017-02-03	0.140589569161
2017-02-04	0.164021164021
2017-02-05	0.275132275132
2017-02-06	0.275132275132
2017-02-07	0.267989417989
2017-02-08	0.25873015873
2017-02-09	0.211111111111
2017-02-10	0.238888888889
2017-02-11	0.238888888889
2017-02-12	0.0722222222222
2017-02-13	0.0907407407407
2017-02-14	0.0949074074074
2017-02-15	0.0671296296296
2017-02-16	0.087962962963
2017-02-17	0.115740740741
2017-02-18	0.115740740741
2017-02-19	0.115740740741
2017-02-20	0.0972222222222
2017-02-21	0.0763888888889
2017-02-22	0.0763888888889
2017-02-23	0.0793650793651
2017-02-24	0.047619047619
2017-02-25	0.0408163265306
2017-02-26	0.0408163265306
2017-02-27	0.069387755102
2017-02-28	0.0852607709751
2017-03-01	0.10566893424
2017-03-02	0.0852607709751
2017-03-03	0.0648526077098
2017-03-04	0.0756613756614
2017-03-05	0.0756613756614
2017-03-06	0.042328042328
2017-03-07	0.0904761904762
2017-03-08	0.114285714286
2017-03-09	0.114285714286
2017-03-10	0.147619047619
2017-03-11	0.147619047619
2017-03-12	0.147619047619
2017-03-13	0.147619047619
2017-03-14	0.164285714286
2017-03-15	0.116666666667
2017-03-16	0.140476190476
2017-03-17	0.140476190476
2017-03-18	0.140476190476
2017-03-19	0.140476190476
2017-03-20	0.140476190476
2017-03-21	0.0571428571429
2017-03-22	0.0809523809524
2017-03-23	0.112698412698
2017-03-24	0.103174603175
2017-03-25	0.103174603175
2017-03-26	0.103174603175
2017-03-27	0.103174603175
2017-03-28	0.136507936508
2017-03-29	0.154365079365
2017-03-30	0.202976190476
2017-03-31	0.234722222222
2017-04-01	0.234722222222
2017-04-02	0.318055555556
2017-04-03	0.373611111111
2017-04-04	0.340277777778
2017-04-05	0.298611111111
2017-04-06	0.25
2017-04-07	0.194444444444
2017-04-08	0.166666666667
2017-04-09	0.166666666667
2017-04-10	0.119047619048
2017-04-11	0.134920634921
