Date	Energy
2017-01-01	-0.204134288881
2017-01-02	-0.254874093084
2017-01-03	-0.278345397162
2017-01-04	-0.263260408136
2017-01-05	-0.24534483401
2017-01-06	-0.269452222134
2017-01-07	-0.313118843276
2017-01-08	-0.284902990629
2017-01-09	-0.243474747238
2017-01-10	-0.261117045323
2017-01-11	-0.244219301211
2017-01-12	-0.222527617619
2017-01-13	-0.203819961075
2017-01-14	-0.20203216814
2017-01-15	-0.221762804304
2017-01-16	-0.231244486761
2017-01-17	-0.231882653608
2017-01-18	-0.236975028857
2017-01-19	-0.279558715801
2017-01-20	-0.262175611293
2017-01-21	-0.272482968477
2017-01-22	-0.319546677618
2017-01-23	-0.310829561721
2017-01-24	-0.30243661262
2017-01-25	-0.286955201374
2017-01-26	-0.258309738207
2017-01-27	-0.270733798076
2017-01-28	-0.249378598937
2017-01-29	-0.252712651704
2017-01-30	-0.262775917757
2017-01-31	-0.270376346361
2017-02-01	-0.288942254315
2017-02-02	-0.302129412606
2017-02-03	-0.320214857912
2017-02-04	-0.337127662638
2017-02-05	-0.313375675318
2017-02-06	-0.305570311813
2017-02-07	-0.318064362468
2017-02-08	-0.332692978876
2017-02-09	-0.349642077264
2017-02-10	-0.36024625756
2017-02-11	-0.368720214634
2017-02-12	-0.386291617114
2017-02-13	-0.386924554114
2017-02-14	-0.402672474727
2017-02-15	-0.418777707573
2017-02-16	-0.418907777239
2017-02-17	-0.413153216912
2017-02-18	-0.40681368546
2017-02-19	-0.381566809644
2017-02-20	-0.304544012833
2017-02-21	-0.252888920859
2017-02-22	-0.238547683733
2017-02-23	-0.259259004769
2017-02-24	-0.227169716853
2017-02-25	-0.213560374636
2017-02-26	-0.247987062768
2017-02-27	-0.276871637593
2017-02-28	-0.316100365796
2017-03-01	-0.290122154565
2017-03-02	-0.245010786542
2017-03-03	-0.23188968568
2017-03-04	-0.220443127042
2017-03-05	-0.188867631071
2017-03-06	-0.219886398691
2017-03-07	-0.197392547531
2017-03-08	-0.204089242617
2017-03-09	-0.230145591649
2017-03-10	-0.265625683993
2017-03-11	-0.199036477228
2017-03-12	-0.171432695238
2017-03-13	-0.154684531432
2017-03-14	-0.199629892538
2017-03-15	-0.199353680761
2017-03-16	-0.164883904871
2017-03-17	-0.129237246535
2017-03-18	-0.185834639958
2017-03-19	-0.206514023387
2017-03-20	-0.211839938552
2017-03-21	-0.227761514761
2017-03-22	-0.199967324947
2017-03-23	-0.200171707563
2017-03-24	-0.250512899942
2017-03-25	-0.251854198873
2017-03-26	-0.250314917893
2017-03-27	-0.28909865013
2017-03-28	-0.194811876095
2017-03-29	-0.237667190794
2017-03-30	-0.305459929573
2017-03-31	-0.299010521058
2017-04-01	-0.292077409739
2017-04-02	-0.300905001049
2017-04-03	-0.237368241342
2017-04-04	-0.277288728222
2017-04-05	-0.295532664826
2017-04-06	-0.287241568336
2017-04-07	-0.289540186553
2017-04-08	-0.307280110999
2017-04-09	-0.303776394669
2017-04-10	-0.270760268229
2017-04-11	-0.284523965496
2017-04-12	-0.239009593721
2017-04-13	-0.24397149406
2017-04-14	-0.185576591963
2017-04-15	-0.173358614705
2017-04-16	-0.198350225873
2017-04-17	-0.248243798724
2017-04-18	-0.123879800726
2017-04-19	-0.201509683731
2017-04-20	-0.134329715467
2017-04-21	-0.199235522718
2017-04-22	-0.194706680776
2017-04-23	-0.205606417171
2017-04-24	-0.16694951568
2017-04-25	-0.264633652297
2017-04-26	-0.226503158822
2017-04-27	-0.190096482916
2017-04-28	-0.137614805143
2017-04-29	-0.164610259118
2017-04-30	-0.134878448821
2017-05-01	-0.157230582021
2017-05-02	-0.121956538554
2017-05-03	-0.0780150654837
2017-05-04	-0.153171686278
2017-05-05	-0.169122791238
2017-05-06	-0.15021449668
2017-05-07	-0.145627893064
2017-05-08	-0.102821573537
2017-05-09	-0.0743243959824
2017-05-10	-0.126751392759
2017-05-11	-0.0772389299215
2017-05-12	-0.0808219905154
2017-05-13	-0.0574965190422
2017-05-14	-0.0226940349465
2017-05-15	-0.0763483163152
2017-05-16	-0.0162332681404
2017-05-17	0.0258816831384
2017-05-18	0.0379350485825
2017-05-19	0.0429804014847
2017-05-20	-0.0111097046929
2017-05-21	-0.0265792157541
2017-05-22	-0.0276220268804
2017-05-23	-0.137195232169
2017-05-24	-0.0780008385901
2017-05-25	-0.12501708382
2017-05-26	-0.134459399397
2017-05-27	-0.101746879847
2017-05-28	-0.115864142033
2017-05-29	-0.186795065711
2017-05-30	-0.153446783092
2017-05-31	-0.252325580408
2017-06-01	-0.182725351153
2017-06-02	-0.224190641359
2017-06-03	-0.222602963026
2017-06-04	-0.162468437163
2017-06-05	-0.082152801403
2017-06-06	-0.0968788447552
2017-06-07	-0.0869357031799
2017-06-08	-0.028496293181
2017-06-09	-0.0267233836358
2017-06-10	-0.032254547673
2017-06-11	-0.0390147105363
2017-06-12	-0.0384668492472
2017-06-13	-0.029079084147
2017-06-14	-0.0402875089936
2017-06-15	-0.0630571738262
2017-06-16	-0.0611537311001
2017-06-17	-0.0687687418248
2017-06-18	-0.0835447507098
2017-06-19	-0.136134463309
2017-06-20	-0.170854830588
2017-06-21	-0.140846724333
2017-06-22	-0.309841574178
2017-06-23	-0.273845422899
2017-06-24	-0.226299948245
2017-06-25	-0.215306359191
2017-06-26	-0.20493217129
2017-06-27	-0.158071499492
2017-06-28	-0.142212185237
2017-06-29	-0.105052943775
2017-06-30	-0.102226828356
2017-07-01	-0.111048724312
2017-07-02	-0.113283567519
2017-07-03	-0.130021121129
2017-07-04	-0.204018162774
2017-07-05	-0.280083540627
2017-07-06	-0.18200137302
2017-07-07	-0.139789136106
2017-07-08	-0.150506908791
2017-07-09	-0.131172792623
2017-07-10	-0.0963893681657
2017-07-11	-0.0360999955389
2017-07-12	0.0951332394721
2017-07-13	0.0828641773702
2017-07-14	0.0316699161392
2017-07-15	-0.0160982226467
2017-07-16	-0.0292154654519
2017-07-17	0.00944448305144
2017-07-18	-0.0136793620358
2017-07-19	-0.111786823588
2017-07-20	-0.130193920082
2017-07-21	-0.0785570661813
2017-07-22	-0.0446934248583
2017-07-23	-0.0244128076294
2017-07-24	-0.0851268189766
2017-07-25	-0.068378333127
2017-07-26	-0.0277383395091
2017-07-27	-0.0201346481169
2017-07-28	-0.0318131258392
2017-07-29	-0.00441527765387
2017-07-30	-0.0382538727473
2017-07-31	-0.0581120071862
2017-08-01	-0.100528714324
2017-08-02	-0.0796681020823
2017-08-03	-0.125571409603
2017-08-04	-0.134062283477
2017-08-05	-0.147826075131
2017-08-06	-0.134957153506
2017-08-07	-0.0942096846254
2017-08-08	-0.0313711636626
2017-08-09	-0.132539495677
2017-08-10	-0.139914370507
2017-08-11	-0.0911872903605
2017-08-12	-0.177359021881
2017-08-13	-0.194566564188
2017-08-14	-0.202562252927
2017-08-15	-0.177984103006
2017-08-16	-0.157082603741
2017-08-17	-0.127324147812
2017-08-18	-0.190198817404
2017-08-19	-0.108103737483
2017-08-20	-0.10930516027
2017-08-21	-0.0481442283335
2017-08-22	-0.0348324834189
2017-08-23	0.0430460618411
2017-08-24	0.0333764460496
2017-08-25	0.109841771392
2017-08-26	0.15581378662
2017-08-27	0.040241058861
2017-08-28	-0.067409927256
2017-08-29	-0.105758954733
2017-08-30	-0.139410990775
2017-08-31	-0.128719182807
2017-09-01	-0.140574762793
2017-09-02	-0.138722131059
2017-09-03	-0.0466349156828
2017-09-04	0.034676504228
2017-09-05	0.0789504567235
2017-09-06	0.00619925270778
2017-09-07	0.0371696838868
2017-09-08	0.0853362685649
2017-09-09	0.0805643289334
2017-09-10	0.0600597009523
2017-09-11	0.000887821541525
2017-09-12	-0.0502379094322
2017-09-13	-0.0917650888486
2017-09-14	-0.156970261366
2017-09-15	-0.226535504587
2017-09-16	-0.242209733151
2017-09-17	-0.234389764517
2017-09-18	-0.189036311881
2017-09-19	-0.161896802849
2017-09-20	-0.0761424496087
2017-09-21	-0.0843650140909
2017-09-22	-0.0235308600868
2017-09-23	-0.0145703257686
2017-09-24	-0.0286719095727
2017-09-25	-0.084922281026
2017-09-26	-0.0960761872549
2017-09-27	-0.0964325405794
2017-09-28	-0.0741322522214
2017-09-29	-0.0520580276575
2017-09-30	-0.114643988654
2017-10-01	-0.132414791304
2017-10-02	-0.090243078069
2017-10-03	-0.0645307482311
2017-10-04	-0.0724493160501
2017-10-05	-0.0695676785191
2017-10-06	-0.0858361632248
2017-10-07	0.00661007978009
2017-10-08	-0.0019320626993
2017-10-09	-0.00653177605112
2017-10-10	-0.031916095711
2017-10-11	-0.0226838263833
2017-10-12	-0.0324321598933
