Date	EUR
2017-01-01	
2017-01-02	1.90631093965
2017-01-03	1.81305170448
2017-01-04	1.72007430856
2017-01-05	1.7001379877
2017-01-06	1.62215337283
2017-01-07	1.6178070376
2017-01-08	1.5997507974
2017-01-09	
2017-01-10	
2017-01-11	0.938221694785
2017-01-12	0.889516910782
2017-01-13	0.967968690443
2017-01-14	0.898575177438
2017-01-15	-0.209733018597
2017-01-16	-0.246317180909
2017-01-17	-0.259595531484
2017-01-18	-1.46693313912
2017-01-19	-1.43783945687
2017-01-20	-1.53625580095
2017-01-21	-1.34683470221
2017-01-22	
2017-01-23	
2017-01-24	
2017-01-25	
2017-01-26	
2017-01-27	
2017-01-28	
2017-01-29	
2017-01-30	
2017-01-31	
2017-02-01	
2017-02-02	
2017-02-03	
2017-02-04	
2017-02-05	
2017-02-06	
2017-02-07	
2017-02-08	
2017-02-09	2.54888381262
2017-02-10	2.64535246144
2017-02-11	2.56889148527
2017-02-12	2.46886171243
2017-02-13	0.0452658614581
2017-02-14	-0.0891880469854
2017-02-15	-0.256552023202
2017-02-16	-2.69657196154
2017-02-17	-2.60066904424
2017-02-18	-2.62129461539
2017-02-19	-2.49186979127
2017-02-20	
2017-02-21	
2017-02-22	
2017-02-23	
2017-02-24	
2017-02-25	
2017-02-26	
2017-02-27	
2017-02-28	
2017-03-01	
2017-03-02	
2017-03-03	
2017-03-04	
2017-03-05	
2017-03-06	-0.495329804465
2017-03-07	-1.28439612607
2017-03-08	-1.19845774194
2017-03-09	-1.22860228464
2017-03-10	-1.27025846863
2017-03-11	-1.32228253887
2017-03-12	-1.22446835807
2017-03-13	-1.93057677062
2017-03-14	
2017-03-15	
2017-03-16	
2017-03-17	
2017-03-18	
2017-03-19	
2017-03-20	
2017-03-21	
2017-03-22	
2017-03-23	
2017-03-24	
2017-03-25	-3.31832957477
2017-03-26	-3.37426686485
2017-03-27	-3.2909342445
2017-03-28	-3.3026998438
2017-03-29	-3.32756130978
2017-03-30	-3.13665227497
2017-03-31	-3.14472424985
2017-04-01	
2017-04-02	
2017-04-03	
2017-04-04	-0.141163160706
2017-04-05	-0.185356755897
2017-04-06	-1.0081248054
2017-04-07	-1.2492005789
2017-04-08	-1.4784473296
2017-04-09	-0.834279312665
2017-04-10	-1.00920499557
2017-04-11	-1.13743281357
2017-04-12	-1.21928318362
2017-04-13	-1.05778207421
2017-04-14	-1.29223986828
2017-04-15	-0.897738249694
2017-04-16	-0.502368433948
2017-04-17	-0.343833957825
2017-04-18	-0.136150262843
2017-04-19	0.108476374244
2017-04-20	0.131221323908
2017-04-21	0.652808094882
2017-04-22	0.482033372621
2017-04-23	-0.253944992772
2017-04-24	-0.0710287060299
2017-04-25	-0.0096681081682
2017-04-26	0.0244636385749
2017-04-27	0.104368053268
2017-04-28	0.0883783067265
2017-04-29	-0.0705972243822
2017-04-30	0.0906701491288
2017-05-01	-0.132203883895
2017-05-02	-0.307657454182
2017-05-03	-0.277133478665
2017-05-04	-0.50654956379
2017-05-05	-0.710005945769
2017-05-06	-0.455072677033
2017-05-07	-0.66720390526
2017-05-08	-0.583085131148
2017-05-09	-0.586841098719
2017-05-10	-1.47223812291
2017-05-11	-1.50689508383
2017-05-12	-1.67779157839
2017-05-13	-1.52347862394
2017-05-14	-0.739052525798
2017-05-15	-0.96202583114
2017-05-16	-1.03818258399
2017-05-17	-0.625300497293
2017-05-18	-0.53019084199
2017-05-19	-0.17791680983
2017-05-20	0.148241285751
2017-05-21	-0.928556236517
2017-05-22	-0.270368434616
2017-05-23	-0.509218289811
2017-05-24	-0.322765132039
2017-05-25	-0.211411511371
2017-05-26	-0.105181012731
2017-05-27	-0.197120734166
2017-05-28	
2017-05-29	-0.423863499749
2017-05-30	-0.186220938119
2017-05-31	-0.0797476092255
2017-06-01	-0.265560832093
2017-06-02	-0.191208866433
2017-06-03	-0.18726487284
2017-06-04	-0.19346549116
2017-06-05	
2017-06-06	
2017-06-07	
2017-06-08	
2017-06-09	
2017-06-10	
2017-06-11	-0.93066687501
2017-06-12	-0.866391533236
2017-06-13	-0.970561979418
2017-06-14	-1.13738044025
2017-06-15	-1.24649437576
2017-06-16	-1.40137125057
2017-06-17	-1.39412504318
2017-06-18	
2017-06-19	
2017-06-20	
2017-06-21	
2017-06-22	
2017-06-23	
2017-06-24	-3.64768932255
2017-06-25	-3.57141294232
2017-06-26	-3.41344720287
2017-06-27	-3.58927211857
2017-06-28	-3.54949187768
2017-06-29	-3.45328354562
2017-06-30	-3.47645443474
2017-07-01	
2017-07-02	
2017-07-03	
2017-07-04	-0.165772587085
2017-07-05	-0.420533028096
2017-07-06	-1.12720747018
2017-07-07	-1.22080044441
2017-07-08	-1.61210315588
2017-07-09	-1.58777198152
