Date	Information Technology
2017-01-01	0.00690279070294
2017-01-02	0.00690279070294
2017-01-03	0.00693073667407
2017-01-04	0.00710916860255
2017-01-05	0.00698051865773
2017-01-06	0.00699613185767
2017-01-07	0.00689755767373
2017-01-08	0.00671374905593
2017-01-09	0.0066153299451
2017-01-10	0.00666537999515
2017-01-11	0.006365815725
2017-01-12	0.00629500426393
2017-01-13	0.00597728163233
2017-01-14	0.00652597847732
2017-01-15	0.00685313539683
2017-01-16	0.00716760080564
2017-01-17	0.00711808389742
2017-01-18	0.00712370533113
2017-01-19	0.00690442570009
2017-01-20	0.00665904015584
2017-01-21	0.00734632537921
2017-01-22	0.00659605742637
2017-01-23	0.00612368665988
2017-01-24	0.00625492025568
2017-01-25	0.00639616319353
2017-01-26	0.00622939650134
2017-01-27	0.00583832896322
2017-01-28	0.00596449281516
2017-01-29	0.00581948331704
2017-01-30	0.00586053422016
2017-01-31	0.00572082479958
2017-02-01	0.00572082479958
2017-02-02	0.00584980020613
2017-02-03	0.00583076715784
2017-02-04	0.00594065361641
2017-02-05	0.00673692046922
2017-02-06	0.00674179072559
2017-02-07	0.00692921062185
2017-02-08	0.0075488203794
2017-02-09	0.00767960215575
2017-02-10	0.00744837128576
2017-02-11	0.00734420461909
2017-02-12	0.00749093106995
2017-02-13	0.00731398143685
2017-02-14	0.00713491807597
2017-02-15	0.00687882978334
2017-02-16	0.00677234830186
2017-02-17	0.00664121017608
2017-02-18	0.00659311012798
2017-02-19	0.00649535841732
2017-02-20	0.00593982549962
2017-02-21	0.00633868589848
2017-02-22	0.00632175029125
2017-02-23	0.00619051669545
2017-02-24	0.00625935779121
2017-02-25	0.00609655762841
2017-02-26	0.00598762516654
2017-02-27	0.00571880796224
2017-02-28	0.00571336052996
2017-03-01	0.00572713418824
2017-03-02	0.00547037733
2017-03-03	0.00554682992939
2017-03-04	0.00524241592635
2017-03-05	0.00503833429369
2017-03-06	0.00487884466052
2017-03-07	0.0043072416278
2017-03-08	0.00456974904521
2017-03-09	0.00437363900867
2017-03-10	0.00378256777042
2017-03-11	0.00360173594402
2017-03-12	0.00339723696651
2017-03-13	0.00362672635263
2017-03-14	0.00365924441176
2017-03-15	0.00364336908599
2017-03-16	0.00349414961859
2017-03-17	0.00363657571527
