Date	Italy
2017-01-01	0.0530462184874
2017-01-02	0.0173319327731
2017-01-03	0.0173319327731
2017-01-04	0.0173319327731
2017-01-05	0.00840336134454
2017-01-06	0.0
2017-01-07	0.0
2017-01-08	0.0
2017-01-09	0.0119047619048
2017-01-10	0.0119047619048
2017-01-11	0.0119047619048
2017-01-12	0.0119047619048
2017-01-13	0.0119047619048
2017-01-14	0.0119047619048
2017-01-15	0.0119047619048
2017-01-16	0.0166666666667
2017-01-17	0.0166666666667
2017-01-18	0.0166666666667
2017-01-19	0.0166666666667
2017-01-20	0.0166666666667
2017-01-21	0.0166666666667
2017-01-22	0.0166666666667
2017-01-23	0.0
2017-01-24	0.0
2017-01-25	0.030303030303
2017-01-26	0.030303030303
2017-01-27	0.030303030303
2017-01-28	0.025974025974
2017-01-29	0.025974025974
2017-01-30	0.0667903525046
2017-01-31	0.0667903525046
2017-02-01	0.0408163265306
2017-02-02	0.0408163265306
2017-02-03	0.136054421769
2017-02-04	0.15873015873
2017-02-05	0.15873015873
2017-02-06	0.161111111111
2017-02-07	0.177777777778
2017-02-08	0.177777777778
2017-02-09	0.191666666667
2017-02-10	0.0805555555556
2017-02-11	0.0805555555556
2017-02-12	0.0805555555556
2017-02-13	0.0305555555556
2017-02-14	0.0138888888889
2017-02-15	0.0138888888889
2017-02-16	3.00685402503e-17
2017-02-17	3.00685402503e-17
2017-02-18	3.00685402503e-17
2017-02-19	3.00685402503e-17
2017-02-20	3.00685402503e-17
2017-02-21	3.00685402503e-17
2017-02-22	3.00685402503e-17
2017-02-23	0.0238095238095
2017-02-24	0.0238095238095
2017-02-25	0.0204081632653
2017-02-26	0.0204081632653
2017-02-27	0.0204081632653
2017-02-28	0.0204081632653
2017-03-01	0.0204081632653
2017-03-02	2.77555756156e-17
2017-03-03	2.77555756156e-17
2017-03-04	3.23815048849e-17
2017-03-05	3.23815048849e-17
2017-03-06	3.23815048849e-17
2017-03-07	3.23815048849e-17
2017-03-08	3.23815048849e-17
2017-03-09	3.23815048849e-17
2017-03-10	3.23815048849e-17
2017-03-11	3.23815048849e-17
2017-03-12	3.23815048849e-17
2017-03-13	3.23815048849e-17
2017-03-14	3.23815048849e-17
2017-03-15	3.23815048849e-17
2017-03-16	3.23815048849e-17
2017-03-17	3.23815048849e-17
2017-03-18	3.23815048849e-17
2017-03-19	3.23815048849e-17
2017-03-20	3.23815048849e-17
2017-03-21	3.23815048849e-17
2017-03-22	3.23815048849e-17
2017-03-23	3.23815048849e-17
2017-03-24	3.23815048849e-17
2017-03-25	3.23815048849e-17
2017-03-26	3.23815048849e-17
2017-03-27	3.23815048849e-17
2017-03-28	3.23815048849e-17
2017-03-29	3.23815048849e-17
2017-03-30	3.23815048849e-17
2017-03-31	3.23815048849e-17
2017-04-01	3.23815048849e-17
2017-04-02	3.23815048849e-17
2017-04-03	3.23815048849e-17
2017-04-04	3.23815048849e-17
2017-04-05	3.23815048849e-17
2017-04-06	3.23815048849e-17
2017-04-07	3.23815048849e-17
2017-04-08	2.77555756156e-17
2017-04-09	2.77555756156e-17
2017-04-10	2.77555756156e-17
2017-04-11	0.031746031746
2017-04-12	0.031746031746
2017-04-13	0.0603174603175
2017-04-14	0.0703703703704
2017-04-15	0.0703703703704
2017-04-16	0.0844444444444
2017-04-17	0.105555555556
2017-04-18	0.05
2017-04-19	0.05
2017-04-20	4.16333634234e-17
2017-04-21	0.05
