Date	AUD
2017-01-01	0.24268083629
2017-01-02	0.229693823303
2017-01-03	0.226519220128
2017-01-04	0.246133473152
2017-01-05	0.237063178368
2017-01-06	0.225158416463
2017-01-07	0.225158416463
2017-01-08	0.237403314422
2017-01-09	0.224416301435
2017-01-10	0.218702015721
2017-01-11	0.196485102199
2017-01-12	0.195351315351
2017-01-13	0.176303696304
2017-01-14	0.223922743923
2017-01-15	0.211677845964
2017-01-16	0.20518433947
2017-01-17	0.198200212486
2017-01-18	0.194537208823
2017-01-19	0.188769684422
2017-01-20	0.189960160612
2017-01-21	0.142341112993
2017-01-22	0.113769684422
2017-01-23	0.138245208897
2017-01-24	0.161781060019
2017-01-25	0.177380403205
2017-01-26	0.188249968422
2017-01-27	0.187059492232
2017-01-28	0.25848806366
2017-01-29	0.269477074649
2017-01-30	0.257988563161
2017-01-31	0.241436839023
2017-02-01	0.225069446682
2017-02-02	0.199207377717
2017-02-03	0.200192599392
2017-02-04	0.128764027963
2017-02-05	0.128764027963
2017-02-06	0.118617924067
2017-02-07	0.125172545916
2017-02-08	0.141092110222
2017-02-09	0.151648056739
2017-02-10	0.143255427657
2017-02-11	0.143255427657
2017-02-12	0.132266416668
2017-02-13	0.145659273811
2017-02-14	0.159725769974
2017-02-15	0.158859969108
2017-02-16	0.173295011418
2017-02-17	0.199750037873
2017-02-18	0.235464323587
2017-02-19	0.262250037873
2017-02-20	0.265944619154
2017-02-21	0.23675207257
2017-02-22	0.220978263046
2017-02-23	0.207299078635
2017-02-24	0.198641069977
2017-02-25	0.203743110794
2017-02-26	0.227977804671
2017-02-27	0.241630162166
2017-02-28	0.234487305023
2017-03-01	0.241927781213
2017-03-02	0.249335188621
2017-03-03	0.232930540637
2017-03-04	0.24925707125
2017-03-05	0.237197702047
2017-03-06	0.209346561591
2017-03-07	0.227844730089
2017-03-08	0.24272568247
2017-03-09	0.254154253899
2017-03-10	0.257571888895
2017-03-11	0.200429031753
2017-03-12	0.192080237689
2017-03-13	0.214489201275
2017-03-14	0.232326436503
2017-03-15	0.227092446356
2017-03-16	0.214742215941
2017-03-17	0.211324580944
2017-03-18	0.252140907475
2017-03-19	0.230457234006
2017-03-20	0.223654512917
2017-03-21	0.221842918714
2017-03-22	0.207644135753
2017-03-23	0.197851509025
2017-03-24	0.209580832333
2017-03-25	0.197335934374
2017-03-26	0.245550220088
2017-03-27	0.238747499
2017-03-28	0.21963722331
2017-03-29	0.223983789523
2017-03-30	0.244588185127
2017-03-31	0.23173104227
2017-04-01	0.203159613699
2017-04-02	0.176629001454
2017-04-03	0.174361427758
2017-04-04	0.196447893923
2017-04-05	0.202605529391
2017-04-06	0.189654195011
2017-04-07	0.233160688518
2017-04-08	0.290303545661
2017-04-09	0.275564316636
2017-04-10	0.261675427747
2017-04-11	0.28250876108
2017-04-12	0.291129450735
2017-04-13	0.295381151416
