Date	USD
2017-01-01	-0.474073149527
2017-01-02	-0.485870819924
2017-01-03	-0.840846742506
2017-01-04	-1.27234422164
2017-01-05	-1.24067338317
2017-01-06	-1.29167373457
2017-01-07	-1.33993461822
2017-01-08	-1.24023727345
2017-01-09	-1.2523528211
2017-01-10	-0.853864198384
2017-01-11	-0.601379930754
2017-01-12	-0.500097872637
2017-01-13	-0.496423625382
2017-01-14	-0.582623793693
2017-01-15	-0.647795373442
2017-01-16	-0.708483229223
2017-01-17	-0.697871402352
2017-01-18	-0.781417228254
2017-01-19	-0.819128563313
2017-01-20	-0.731950267053
2017-01-21	-0.603527343882
2017-01-22	-0.446563732506
2017-01-23	-0.590812429393
2017-01-24	-0.622130543964
2017-01-25	-0.515525359377
2017-01-26	-0.54745266238
2017-01-27	-0.503701487364
2017-01-28	-0.7210954864
2017-01-29	-0.993620547146
2017-01-30	-0.76360260596
2017-01-31	-0.921348203551
2017-02-01	-1.07601999858
2017-02-02	-1.08970278355
2017-02-03	-0.767396155799
2017-02-04	-0.581600532136
2017-02-05	-0.275038922446
2017-02-06	-0.282844292123
2017-02-07	-0.104238707111
2017-02-08	0.180264386208
2017-02-09	0.20927424919
2017-02-10	-0.0293569833545
2017-02-11	-0.277614891467
2017-02-12	-0.420187120802
2017-02-13	-0.460512822717
2017-02-14	-0.367537202886
2017-02-15	-0.743263717225
2017-02-16	-0.574858822923
2017-02-17	-0.362850792661
2017-02-18	-0.291541521729
2017-02-19	-0.250728203568
2017-02-20	-0.35989878579
2017-02-21	-0.572005884203
2017-02-22	-0.602033597013
2017-02-23	-0.713568244473
2017-02-24	-0.920822324017
2017-02-25	-0.872792673029
2017-02-26	-1.13802655808
2017-02-27	-1.07813853732
2017-02-28	-1.00307384953
2017-03-01	-0.74976556985
2017-03-02	-0.800467530975
2017-03-03	-0.811053820279
2017-03-04	-1.12651841799
2017-03-05	-0.791904333984
2017-03-06	-0.706315947366
2017-03-07	-0.615387359093
2017-03-08	-0.713427036519
2017-03-09	-0.611838679599
2017-03-10	-0.579868039089
2017-03-11	-0.324619151857
2017-03-12	-0.450381731751
2017-03-13	-0.392110062932
2017-03-14	-0.612590005815
2017-03-15	-0.729283507012
2017-03-16	-1.01022754201
2017-03-17	-0.980757354988
2017-03-18	-0.895254500599
2017-03-19	-0.957186706102
2017-03-20	-1.09270518369
2017-03-21	-0.896895087485
2017-03-22	-0.433636416748
2017-03-23	-0.503737734059
2017-03-24	-0.630283562489
2017-03-25	-0.556241414247
2017-03-26	-0.368679163497
2017-03-27	-0.185444451407
2017-03-28	-0.29173641684
2017-03-29	-0.504816966233
2017-03-30	-0.178615863281
2017-03-31	-0.0848116794893
2017-04-01	-0.454959962164
2017-04-02	-0.654070915521
2017-04-03	-0.952397707862
2017-04-04	-0.871960188413
2017-04-05	-1.09586220658
2017-04-06	-1.19469430333
2017-04-07	-1.30497115301
2017-04-08	-1.02357944569
2017-04-09	-0.99758573081
2017-04-10	-0.716331714365
2017-04-11	-0.326681282846
2017-04-12	-0.260095907418
2017-04-13	-0.0873906805946
2017-04-14	0.318855875382
2017-04-15	0.278692645372
2017-04-16	0.262115648124
2017-04-17	0.279935788048
2017-04-18	-0.375978053312
2017-04-19	-0.44558350826
2017-04-20	-0.600212036529
2017-04-21	-0.799770265401
2017-04-22	-0.557281551469
2017-04-23	-0.497454412199
2017-04-24	-0.759637080275
2017-04-25	-0.759144814921
2017-04-26	-0.850132936135
2017-04-27	-0.799353475997
2017-04-28	-0.795345770109
2017-04-29	-1.09923079733
2017-04-30	-1.16057959078
2017-05-01	-0.94080518576
2017-05-02	-0.897165924955
2017-05-03	-0.851727004497
2017-05-04	-0.819913878659
2017-05-05	-1.01502048495
2017-05-06	-1.00326323206
2017-05-07	-0.938643934465
2017-05-08	-0.846977842116
2017-05-09	-0.389618497852
2017-05-10	0.100792429714
2017-05-11	0.0870155531379
2017-05-12	0.0904110608255
2017-05-13	0.315046177123
