Date	CAD
2017-01-01	0.81550068545
2017-01-02	0.927276371954
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	-0.358249815752
2017-01-07	-0.364246020986
2017-01-08	-0.652597877123
2017-01-09	1.55427468179
2017-01-10	0.317188789542
2017-01-11	0.505649210533
2017-01-12	0.611652170019
2017-01-13	1.73774465039
2017-01-14	1.72982629212
2017-01-15	2.14785361649
2017-01-16	1.51736845706
2017-01-17	2.54871021013
2017-01-18	2.7385729607
2017-01-19	3.01394877865
2017-01-20	1.28999586928
2017-01-21	4.70480154978
2017-01-22	4.50402701574
2017-01-23	4.45265256762
2017-01-24	4.20729388295
2017-01-25	2.85028621012
2017-01-26	1.84290869414
2017-01-27	1.95715449828
2017-01-28	1.19082251289
2017-01-29	1.01988350496
2017-01-30	0.943150309088
2017-01-31	0.960908205697
2017-02-01	0.888624832347
2017-02-02	3.01929275229
2017-02-03	0.585743555675
2017-02-04	0.874849351524
2017-02-05	0.845046226087
2017-02-06	-0.355889776908
2017-02-07	-0.453663213032
2017-02-08	-0.214677647212
2017-02-09	-0.975104117662
2017-02-10	-0.450565855589
2017-02-11	-0.763962780553
2017-02-12	-0.421877344497
2017-02-13	0.153470704956
2017-02-14	0.45390235658
2017-02-15	0.147496302239
2017-02-16	0.160814514218
2017-02-17	2.11060946646
2017-02-18	2.30041557407
2017-02-19	2.13738847885
2017-02-20	2.76573084084
2017-02-21	2.87381001714
2017-02-22	2.92649836071
2017-02-23	2.98844460763
2017-02-24	0.803273044232
2017-02-25	0.771530576303
2017-02-26	0.621378566246
2017-02-27	-1.02554930769
2017-02-28	-2.67357318795
2017-03-01	-0.826065259221
2017-03-02	-0.983230384038
2017-03-03	-0.221855432146
2017-03-04	0.167670323
2017-03-05	0.459135820779
2017-03-06	1.30597303232
2017-03-07	1.24048917462
2017-03-08	-0.58727467727
2017-03-09	-0.372065081286
2017-03-10	0.283696168551
2017-03-11	-0.0770819813129
2017-03-12	-0.212396436865
2017-03-13	-0.0350321607042
2017-03-14	0.828106672898
2017-03-15	3.03850874322
2017-03-16	2.68162732561
2017-03-17	2.1863501588
2017-03-18	-0.921411338874
2017-03-19	-0.843193033924
2017-03-20	-0.86189360039
2017-03-21	-1.00796189856
2017-03-22	-2.53087450168
2017-03-23	-2.40639051183
2017-03-24	-2.22689327368
2017-03-25	-1.13381355383
2017-03-26	-1.20317597976
2017-03-27	-1.28597436883
2017-03-28	
2017-03-29	-0.266263383493
2017-03-30	-0.473967468536
2017-03-31	-0.543789677005
2017-04-01	-0.198116405177
2017-04-02	-0.416195980283
2017-04-03	-0.355421536957
2017-04-04	-0.563373354649
2017-04-05	-2.33718037266
2017-04-06	-3.21724722131
2017-04-07	-3.32888160992
2017-04-08	-3.1501469612
2017-04-09	-2.84262501846
2017-04-10	-2.7269156619
2017-04-11	-2.61987224174
2017-04-12	-2.27976113814
2017-04-13	-1.60292836486
2017-04-14	-1.52049764533
2017-04-15	-1.82446126946
2017-04-16	-2.12812889401
2017-04-17	-1.44350361438
2017-04-18	-0.761208437935
2017-04-19	0.290866202887
2017-04-20	0.247830002686
2017-04-21	0.342334718582
2017-04-22	0.397060195347
2017-04-23	0.618455352033
2017-04-24	1.24395631151
2017-04-25	1.29512653801
2017-04-26	0.440292556651
2017-04-27	0.877815595492
2017-04-28	0.947529184689
2017-04-29	0.827344422941
2017-04-30	0.757016077231
2017-05-01	0.731480506284
2017-05-02	0.996680160038
2017-05-03	0.547493411009
2017-05-04	0.348302625026
2017-05-05	-0.0456349521728
2017-05-06	0.298547069952
2017-05-07	0.266674776457
2017-05-08	0.224063523512
2017-05-09	-0.531074964165
2017-05-10	0.0495307684354
2017-05-11	-0.273475260336
2017-05-12	-0.011736131056
2017-05-13	-0.280930086607
2017-05-14	-0.266212602149
2017-05-15	-0.433426107015
2017-05-16	-0.328990378267
2017-05-17	-0.553936108344
2017-05-18	-1.17327537557
2017-05-19	-1.98296812689
2017-05-20	-2.24591892202
2017-05-21	-2.37573700873
2017-05-22	-1.54118552578
2017-05-23	-2.34375466553
2017-05-24	-1.7924435917
2017-05-25	-1.18483386284
2017-05-26	-1.16429356469
2017-05-27	-0.619507669881
2017-05-28	-0.61502857699
2017-05-29	-0.706546412769
2017-05-30	0.203283344977
2017-05-31	0.153471804648
2017-06-01	0.132389516787
2017-06-02	-0.339113287758
2017-06-03	-0.797168387831
2017-06-04	-0.663824040021
2017-06-05	-2.37875389793
2017-06-06	-2.48767152617
2017-06-07	-2.63223976917
2017-06-08	-0.681181546085
2017-06-09	-0.0662025470031
2017-06-10	0.0923816087779
2017-06-11	-0.0346890072832
2017-06-12	2.79720822876
2017-06-13	2.92618922361
2017-06-14	3.08692180467
2017-06-15	0.140684357094
2017-06-16	0.0628797348576
