Date	JPY
2017-01-01	-2.16317197299
2017-01-02	-2.06049233943
2017-01-03	-2.54451447973
2017-01-04	-2.59439741525
2017-01-05	-2.75350948291
2017-01-06	-0.719254506664
2017-01-07	-1.11781062889
2017-01-08	0.448626750272
2017-01-09	-0.607777542985
2017-01-10	-0.550705263351
2017-01-11	-1.40452058584
2017-01-12	-1.38153439062
2017-01-13	-2.77488884115
2017-01-14	-2.86608807238
2017-01-15	-2.40234453068
2017-01-16	-2.75936892453
2017-01-17	-2.8838383995
2017-01-18	-2.66109838633
2017-01-19	-3.31863312441
2017-01-20	-1.64604837545
2017-01-21	-1.80549447559
2017-01-22	
2017-01-23	
2017-01-24	
2017-01-25	
2017-01-26	
2017-01-27	
2017-01-28	
2017-01-29	
2017-01-30	
2017-01-31	
2017-02-01	
2017-02-02	
2017-02-03	0.743109471162
2017-02-04	1.01643163359
2017-02-05	-0.731861789882
2017-02-06	-0.901083356454
2017-02-07	-0.764475328581
2017-02-08	-0.752510436905
2017-02-09	-0.591359620129
2017-02-10	-2.51138777495
2017-02-11	-2.97685904219
2017-02-12	
2017-02-13	0.503323911165
2017-02-14	0.433460797673
2017-02-15	0.370355712789
2017-02-16	-1.67270255893
2017-02-17	-1.66633754968
2017-02-18	-1.46729716476
2017-02-19	-0.84689007452
2017-02-20	-1.8214140152
2017-02-21	-2.02632091099
2017-02-22	-2.19620661283
2017-02-23	-1.94050602993
2017-02-24	-2.00747139384
2017-02-25	-2.247700507
2017-02-26	-2.9152395337
2017-02-27	-2.85859058517
2017-02-28	-2.87280736752
2017-03-01	-2.67601233429
2017-03-02	
2017-03-03	
2017-03-04	
2017-03-05	-1.43705744584
2017-03-06	-1.01510497793
2017-03-07	-0.224297323508
2017-03-08	-1.19731307695
2017-03-09	-1.19418417235
2017-03-10	-1.72046922718
2017-03-11	-1.54704564843
2017-03-12	-1.70947942012
2017-03-13	-1.99101711867
2017-03-14	-3.04737756727
2017-03-15	-2.35589631879
2017-03-16	-3.46735429814
2017-03-17	-1.32210802467
2017-03-18	-1.28605647776
2017-03-19	-1.51768752346
2017-03-20	1.41395347453
2017-03-21	0.197953425977
2017-03-22	-0.489659989616
2017-03-23	-0.3398366133
2017-03-24	-1.17967592076
2017-03-25	-1.39962942979
2017-03-26	-1.1343984512
2017-03-27	-2.29947354964
2017-03-28	-2.41481977536
2017-03-29	-2.85714939774
2017-03-30	-2.78069813665
2017-03-31	-1.738352388
2017-04-01	-2.12721240005
2017-04-02	-2.21428375588
2017-04-03	-1.20723218392
2017-04-04	-1.59111927717
2017-04-05	-1.36085712619
2017-04-06	-1.37197464045
2017-04-07	-1.45610339154
2017-04-08	-0.943055229226
2017-04-09	-0.749480906081
2017-04-10	-1.06714320596
2017-04-11	-0.970169268253
2017-04-12	-0.596437148575
2017-04-13	-0.3497980394
2017-04-14	-0.0188230282377
2017-04-15	-0.229266720877
2017-04-16	-0.439389040224
2017-04-17	-0.236821513023
2017-04-18	-0.0665622114917
2017-04-19	-0.261361936203
2017-04-20	-0.487134816366
2017-04-21	-0.299559584276
2017-04-22	-0.0879326746075
2017-04-23	0.166072600881
2017-04-24	-0.05844654444
2017-04-25	-0.0188974304874
2017-04-26	-0.218760245935
2017-04-27	0.095701719911
2017-04-28	0.232319346445
