Date	Germany
2017-01-01	0.122950555281
2017-01-02	0.112746473649
2017-01-03	0.13043776069
2017-01-04	0.118136173388
2017-01-05	0.127659982912
2017-01-06	0.152905008157
2017-01-07	0.132496844892
2017-01-08	0.22773494013
2017-01-09	0.180115892511
2017-01-10	0.164122398339
2017-01-11	0.176423985641
2017-01-12	0.188328747545
2017-01-13	0.171234730451
2017-01-14	0.171234730451
2017-01-15	0.183139492356
2017-01-16	0.189942213445
2017-01-17	0.19371263657
2017-01-18	0.177839620697
2017-01-19	0.156411049268
2017-01-20	0.147031539889
2017-01-21	0.147031539889
2017-01-22	0.0398886827458
2017-01-23	0.0293327362293
2017-01-24	0.0163457232423
2017-01-25	0.0389021142197
2017-01-26	0.0598080375647
2017-01-27	0.0778043269895
2017-01-28	0.0778043269895
2017-01-29	0.131375755561
2017-01-30	0.131727620445
2017-01-31	0.131727620445
2017-02-01	0.113032233328
2017-02-02	0.108609826467
2017-02-03	0.118405744834
2017-02-04	0.13814003564
2017-02-05	0.20064003564
2017-02-06	0.202919670898
2017-02-07	0.217205385184
2017-02-08	0.218256436235
2017-02-09	0.203787571766
2017-02-10	0.174898682877
2017-02-11	0.174898682877
2017-02-12	0.105454238433
2017-02-13	0.0955433455433
2017-02-14	0.089590964591
2017-02-15	0.0840354090354
2017-02-16	0.0907677571471
2017-02-17	0.079656646036
2017-02-18	0.0682771251737
2017-02-19	0.163515220412
2017-02-20	0.159852216749
2017-02-21	0.159512080694
2017-02-22	0.163593713347
2017-02-23	0.159236002093
2017-02-24	0.169088218842
2017-02-25	0.169088218842
2017-02-26	0.0738501236038
2017-02-27	0.0738501236038
2017-02-28	0.0874555657807
2017-03-01	0.11551679027
2017-03-02	0.119762544516
2017-03-03	0.119434137291
2017-03-04	0.119434137291
2017-03-05	0.107529375387
2017-03-06	0.126326367868
2017-03-07	0.110119885275
2017-03-08	0.0884299898043
2017-03-09	0.0849009101883
2017-03-10	0.0946821199695
2017-03-11	0.0946821199695
2017-03-12	0.154205929493
2017-03-13	0.135408937012
2017-03-14	0.134966654836
2017-03-15	0.133730283025
2017-03-16	0.13737131965
2017-03-17	0.127590109869
2017-03-18	0.127590109869
2017-03-19	0.0323520146306
2017-03-20	0.0360150182936
2017-03-21	0.0399776275193
2017-03-22	0.035687146032
2017-03-23	0.0302992149975
2017-03-24	0.0341682626165
2017-03-25	0.0341682626165
2017-03-26	0.0579777864261
2017-03-27	0.0624780480692
2017-03-28	0.0824058099324
2017-03-29	0.077479701558
2017-03-30	0.0834683775162
2017-03-31	0.0893805396784
2017-04-01	0.0893805396784
2017-04-02	0.101285301583
2017-04-03	0.115678427254
2017-04-04	0.103334780118
2017-04-05	0.10753646079
2017-04-06	0.106935715867
2017-04-07	0.0935830775141
2017-04-08	0.0935830775141
2017-04-09	0.105487839419
2017-04-10	0.0829314484414
2017-04-11	0.0676253259925
2017-04-12	0.0675052779733
2017-04-13	0.0576530612245
2017-04-14	0.0517006802721
2017-04-15	0.0517006802721
2017-04-16	0.0047619047619
2017-04-17	0.052380952381
2017-04-18	0.0621848739496
2017-04-19	0.062324929972
2017-04-20	0.0692693744164
2017-04-21	0.0744777077498
2017-04-22	0.0744777077498
2017-04-23	0.0638380352141
2017-04-24	0.0332257903161
2017-04-25	0.03162515006
2017-04-26	0.0393282312925
2017-04-27	0.0476615646259
2017-04-28	0.0571345611415
2017-04-29	0.0571345611415
2017-04-30	0.0571345611415
2017-05-01	0.0826447652232
2017-05-02	0.0850586339965
2017-05-03	0.101725300663
2017-05-04	0.096368157806
2017-05-05	0.102839038841
2017-05-06	0.119978878648
2017-05-07	0.175534434204
2017-05-08	0.133867767537
2017-05-09	0.129525335775
2017-05-10	0.101568346528
2017-05-11	0.0911516798614
2017-05-12	0.0771460776205
2017-05-13	0.066125209389
2017-05-14	0.0185061617699
2017-05-15	0.022587794423
2017-05-16	0.0208526874247
2017-05-17	0.0217388979883
2017-05-18	0.0254019016513
2017-05-19	0.0221005811231
2017-05-20	0.0221005811231
2017-05-21	0.0221005811231
2017-05-22	0.0180189484701
2017-05-23	0.020608756323
2017-05-24	0.0151142508285
2017-05-25	0.0224402581545
2017-05-26	0.026862026862
2017-05-27	0.026862026862
2017-05-28	0.0744810744811
2017-05-29	0.0846851561137
2017-05-30	0.0951426724536
2017-05-31	0.104261213487
2017-06-01	0.123172534724
2017-06-02	0.133582280017
2017-06-03	0.181201327636
2017-06-04	0.19072513716
2017-06-05	0.189179064186
2017-06-06	0.176574022169
2017-06-07	0.18249307512
2017-06-08	0.152592742894
2017-06-09	0.13930370635
2017-06-10	0.0916846587305
2017-06-11	0.0345418015877
2017-06-12	0.0334025899221
2017-06-13	0.0363437663927
2017-06-14	0.0384490295506
2017-06-15	0.0537551519996
2017-06-16	0.0546294307197
2017-06-17	0.0546294307197
2017-06-18	0.0546294307197
2017-06-19	0.0515749194415
2017-06-20	0.0488963480129
2017-06-21	0.03175349087
2017-06-22	0.0343045112782
2017-06-23	0.0360023041475
2017-06-24	0.0360023041475
2017-06-25	0.0360023041475
2017-06-26	0.0488540357492
2017-06-27	0.0558183214635
2017-06-28	0.0558183214635
2017-06-29	0.0636022042474
2017-06-30	0.0630436230436
2017-07-01	0.0735508935509
2017-07-02	0.0735508935509
2017-07-03	0.0577348382612
2017-07-04	0.0444015049278
2017-07-05	0.0501486313646
2017-07-06	0.0278098590258
2017-07-07	0.0390763702923
2017-07-08	0.0334940316791
2017-07-09	0.0334940316791
2017-07-10	0.0433400753598
2017-07-11	0.0482661837342
2017-07-12	0.0604829325026
2017-07-13	0.0884721846298
2017-07-14	0.0831441793018
2017-07-15	0.130763226921
2017-07-16	0.130763226921
2017-07-17	0.127739795326
2017-07-18	0.127015367624
2017-07-19	0.109872510481
2017-07-20	0.0753897518603
2017-07-21	0.0673288472477
2017-07-22	0.0197097996287
2017-07-23	0.0197097996287
2017-07-24	0.0469429150971
2017-07-25	0.0531941960973
2017-07-26	0.0589084818116
2017-07-27	0.0718954947986
2017-07-28	0.0996224476487
2017-07-29	0.0996224476487
2017-07-30	0.0996224476487
2017-07-31	0.0618073215983
2017-08-01	0.0646433964706
2017-08-02	0.0660719678992
2017-08-03	0.0655073151606
2017-08-04	0.0555815266634
2017-08-05	0.127010098092
2017-08-06	0.174629145711
2017-08-07	0.180460049501
2017-08-08	0.170834016619
2017-08-09	0.166288562074
2017-08-10	0.156098344683
2017-08-11	0.133371071955
2017-08-12	0.0619425005267
2017-08-13	0.0143234529076
2017-08-14	0.00849254911755
2017-08-15	0.00815180459076
2017-08-16	0.00988340632236
2017-08-17	0.0127533042815
2017-08-18	0.0167215582498
2017-08-19	0.0167215582498
2017-08-20	0.0167215582498
2017-08-21	0.0167215582498
2017-08-22	0.0164388127914
2017-08-23	0.0228240941767
2017-08-24	0.0256585612969
2017-08-25	0.0216903073286
2017-08-26	0.0216903073286
2017-08-27	0.0216903073286
2017-08-28	0.0318943889613
2017-08-29	0.0288548752834
2017-08-30	0.0377484327064
2017-08-31	0.0452559402139
2017-09-01	0.0690654640234
2017-09-02	0.0690654640234
2017-09-03	0.0792695456561
2017-09-04	0.077468825368
2017-09-05	0.0805083390458
2017-09-06	0.0640750990831
2017-09-07	0.05323937857
2017-09-08	0.0447359772095
2017-09-09	0.0566407391142
2017-09-10	0.0464366574816
2017-09-11	0.0464366574816
2017-09-12	0.047861429518
2017-09-13	0.0546536037521
2017-09-14	0.0539063126822
2017-09-15	0.0386001902332
2017-09-16	0.0266954283285
2017-09-17	0.0266954283285
2017-09-18	0.0182920669839
2017-09-19	0.0177960352379
2017-09-20	0.0139082851849
2017-09-21	0.0100472813239
2017-09-22	0.0100472813239
2017-09-23	0.0100472813239
2017-09-24	0.0100472813239
2017-09-25	0.0119777832544
2017-09-26	0.00800952928613
2017-09-27	0.0019305019305
2017-09-28	0.020449020449
2017-09-29	0.0272517415375
2017-09-30	0.0272517415375
2017-10-01	0.0272517415375
2017-10-02	0.028236691502
2017-10-03	0.0408417335188
2017-10-04	0.0544471756957
2017-10-05	0.0478334190819
2017-10-06	0.0491939632996
2017-10-07	0.0491939632996
2017-10-08	0.0491939632996
2017-10-09	0.0542150193411
2017-10-10	0.0484126984127
2017-10-11	0.0552154195011
2017-10-12	0.0467120181406
2017-10-13	0.0422117564975
2017-10-14	0.0422117564975
2017-10-15	0.0422117564975
2017-10-16	0.034275248561
2017-10-17	0.0307947866087
2017-10-18	0.0143548773117
2017-10-19	0.0284462281377
2017-10-20	0.0247832244747
2017-10-21	0.0247832244747
2017-10-22	0.0247832244747
2017-10-23	0.028542622971
2017-10-24	0.0310512676248
2017-10-25	0.0325775191511
2017-10-26	0.0210371887332
2017-10-27	0.0403422080382
2017-10-28	0.0403422080382
2017-10-29	0.0689136366097
2017-10-30	0.0794399523991
2017-10-31	0.0799582549583
2017-11-01	0.0874507624508
2017-11-02	0.0814983814984
2017-11-03	0.0830992855383
2017-11-04	0.0830992855383
2017-11-05	0.0749360202322
2017-11-06	0.0606503059465
2017-11-07	0.0543010995973
2017-11-08	0.0413140866103
2017-11-09	0.0413140866103
2017-11-10	0.0204081632653
2017-11-11	0.0204081632653
2017-11-12	7.53365623853e-17
2017-11-13	7.53365623853e-17
2017-11-14	0.00824175824176
2017-11-15	0.0141941391941
2017-11-16	0.0175954997384
2017-11-17	0.0175954997384
2017-11-18	0.0175954997384
2017-11-19	0.0318812140241
2017-11-20	0.0404099986723
2017-11-21	0.0537315827486
2017-11-22	0.0560209600379
2017-11-23	0.0526195994937
2017-11-24	0.0555957899699
2017-11-25	0.0555957899699
2017-11-26	0.0542970886712
2017-11-27	0.0482313582102
2017-11-28	0.0317700567085
2017-11-29	0.0495023244407
2017-11-30	0.0611641320209
2017-12-01	0.067928201285
2017-12-02	0.067928201285
2017-12-03	0.0787507121075
2017-12-04	0.0861398746691
2017-12-05	0.0871168612084
2017-12-06	0.0659854502465
2017-12-07	0.0676126792111
2017-12-08	0.0612737800151
2017-12-09	0.0755594943008
2017-12-10	0.0696071133484
2017-12-11	0.0703369071817
2017-12-12	0.064257879826
2017-12-13	0.0741935899371
2017-12-14	0.0975345900223
2017-12-15	0.0977962331411
2017-12-16	0.0835105188553
2017-12-17	0.0815263918712
2017-12-18	0.0813973429617
2017-12-19	0.0813973429617
2017-12-20	0.0802244600154
2017-12-21	0.068804507419
2017-12-22	0.0714907101052
2017-12-23	0.0714907101052
2017-12-24	0.0556176942322
2017-12-25	0.116593303988
2017-12-26	0.116593303988
2017-12-27	0.10731686614
2017-12-28	0.0865710678211
2017-12-29	0.0844235421441
2017-12-30	0.0844235421441
2017-12-31	0.0844235421441
2018-01-01	0.0129949707156
2018-01-02	0.0129949707156
2018-01-03	0.0239720888355
2018-01-04	0.0230792316927
2018-01-05	0.037925170068
2018-01-06	0.0557823129252
2018-01-07	0.0557823129252
2018-01-08	0.0843537414966
2018-01-09	0.0843537414966
2018-01-10	0.0788998357964
2018-01-11	0.075328407225
2018-01-12	0.0595275414241
2018-01-13	0.041670398567
2018-01-14	0.041670398567
2018-01-15	0.0130989699955
2018-01-16	0.022217511029
2018-01-17	0.0156120475269
2018-01-18	0.0189343066632
2018-01-19	0.0224902745048
2018-01-20	0.0224902745048
2018-01-21	0.0224902745048
2018-01-22	0.0325153371615
2018-01-23	0.0265023861902
2018-01-24	0.0362426459304
2018-01-25	0.0463132439371
2018-01-26	0.0731239682268
2018-01-27	0.0731239682268
2018-01-28	0.0731239682268
2018-01-29	0.0717569142281
2018-01-30	0.0737533649824
2018-01-31	0.0607663519953
2018-02-01	0.0727191169723
2018-02-02	0.0704645566116
2018-02-03	0.0704645566116
2018-02-04	0.0704645566116
2018-02-05	0.0914911490667
2018-02-06	0.0992462511076
2018-02-07	0.104740756602
2018-02-08	0.0932200192749
2018-02-09	0.0685838233331
2018-02-10	0.0781076328569
2018-02-11	0.0818670313531
2018-02-12	0.0669607553631
2018-02-13	0.0623453707477
2018-02-14	0.0675651509675
2018-02-15	0.0670293027197
2018-02-16	0.0603066136441
2018-02-17	0.0507828041203
2018-02-18	0.047023405624
2018-02-19	0.0446674407493
2018-02-20	0.0422565862977
2018-02-21	0.0343994434405
2018-02-22	0.0353961211814
2018-02-23	0.0385017112435
2018-02-24	0.0385017112435
2018-02-25	0.0385017112435
2018-02-26	0.0306144983873
2018-02-27	0.0353656051793
2018-02-28	0.0572337370474
2018-03-01	0.0604407341319
2018-03-02	0.0615368247421
2018-03-03	0.0615368247421
2018-03-04	0.0615368247421
2018-03-05	0.0689064392546
2018-03-06	0.0631670436847
2018-03-07	0.0452444900478
2018-03-08	0.0277517786776
2018-03-09	0.0477631730658
2018-03-10	0.0477631730658
2018-03-11	0.065620315923
2018-03-12	0.0695885698912
2018-03-13	0.0700369601701
2018-03-14	0.0791072549547
2018-03-15	0.0791072549547
2018-03-16	0.0565748521631
2018-03-17	0.0565748521631
2018-03-18	0.0387177093059
2018-03-19	0.0253957138411
2018-03-20	0.0201047085501
2018-03-21	0.00423169267707
2018-03-22	0.0161364545818
2018-03-23	0.0144557823129
2018-03-24	0.0144557823129
2018-03-25	0.0144557823129
2018-03-26	0.0119047619048
2018-03-27	0.0119047619048
2018-03-28	0.0119047619048
2018-03-29	0.0204081632653
2018-03-30	0.0204081632653
2018-03-31	0.0204081632653
2018-04-01	0.0204081632653
2018-04-02	0.0238095238095
2018-04-03	0.0238095238095
2018-04-04	0.0238095238095
2018-04-05	0.0111111111111
2018-04-06	0.0666666666667
2018-04-07	0.122222222222
2018-04-08	0.122222222222
2018-04-09	0.104761904762
2018-04-10	0.104761904762
2018-04-11	0.104761904762
2018-04-12	0.0952380952381
2018-04-13	0.047619047619
2018-04-14	9.51619735393e-17
2018-04-15	9.51619735393e-17
2018-04-16	9.51619735393e-17
2018-04-17	9.51619735393e-17
2018-04-18	9.51619735393e-17
2018-04-19	9.51619735393e-17
2018-04-20	0.0142857142857
2018-04-21	0.0142857142857
2018-04-22	0.0857142857143
2018-04-23	0.097619047619
2018-04-24	0.097619047619
2018-04-25	0.097619047619
2018-04-26	0.097619047619
2018-04-27	0.0992063492063
2018-04-28	0.115740740741
2018-04-29	0.0324074074074
2018-04-30	0.0185185185185
2018-05-01	0.0185185185185
2018-05-02	0.0304232804233
2018-05-03	0.0688848188848
2018-05-04	0.0503663003663
2018-05-05	0.0431711145997
