Date	GBP
2017-01-01	0.0124007936508
2017-01-02	0.00763888888889
2017-01-03	0.0116071428571
2017-01-04	0.00843253968254
2017-01-05	0.00745257452575
2017-01-06	0.00745257452575
2017-01-07	0.00745257452575
2017-01-08	0.00745257452575
2017-01-09	0.0104920882036
2017-01-10	0.0065238342353
2017-01-11	0.0065238342353
2017-01-12	0.00303951367781
2017-01-13	0.00303951367781
2017-01-14	0.00925069380204
2017-01-15	0.00925069380204
2017-01-16	0.00621118012422
2017-01-17	0.00621118012422
2017-01-18	0.00621118012422
2017-01-19	0.0115021854152
2017-01-20	0.0115021854152
2017-01-21	0.00529100529101
2017-01-22	0.0102171136654
2017-01-23	0.0102171136654
2017-01-24	0.0139765121616
2017-01-25	0.0139765121616
2017-01-26	0.0120077660068
2017-01-27	0.0120077660068
2017-01-28	0.0171098068232
2017-01-29	0.0121836984488
2017-01-30	0.0121836984488
2017-01-31	0.00842429995254
2017-02-01	0.0122853038135
2017-02-02	0.0123644052215
2017-02-03	0.0123644052215
2017-02-04	0.00726236440522
2017-02-05	0.00726236440522
2017-02-06	0.00726236440522
2017-02-07	0.0136115707544
2017-02-08	0.00975056689342
2017-02-09	0.00634920634921
2017-02-10	0.00920634920635
2017-02-11	0.00920634920635
2017-02-12	0.00920634920635
2017-02-13	0.00920634920635
2017-02-14	0.00565826330532
2017-02-15	0.00565826330532
2017-02-16	0.00890501655208
2017-02-17	0.00604787369493
2017-02-18	0.00604787369493
2017-02-19	0.00604787369493
2017-02-20	0.0125413801884
2017-02-21	0.0163847780127
2017-02-22	0.0200477816757
2017-02-23	0.0168010284289
2017-02-24	0.0318386224139
2017-02-25	0.0318386224139
2017-02-26	0.0318386224139
2017-02-27	0.0350853756607
2017-02-28	0.0391551431025
2017-03-01	0.0354921394395
2017-03-02	0.0354921394395
2017-03-03	0.0288579067991
2017-03-04	0.0383817163229
2017-03-05	0.0383817163229
2017-03-06	0.0316176470588
2017-03-07	0.0235987791343
2017-03-08	0.0235987791343
2017-03-09	0.0235987791343
2017-03-10	0.0181108696848
2017-03-11	0.00858706016099
2017-03-12	0.00858706016099
2017-03-13	0.00865038336261
2017-03-14	0.0088704174679
2017-03-15	0.0153639239614
2017-03-16	0.0153639239614
2017-03-17	0.0124484720664
2017-03-18	0.0124484720664
2017-03-19	0.0124484720664
2017-03-20	0.00940895838855
2017-03-21	0.00966810966811
2017-03-22	0.0031746031746
2017-03-23	0.0031746031746
2017-03-24	0.0031746031746
2017-03-25	0.0031746031746
2017-03-26	0.0031746031746
2017-03-27	0.00714285714286
2017-03-28	0.00396825396825
2017-03-29	0.00396825396825
2017-03-30	0.00396825396825
2017-03-31	0.00396825396825
2017-04-01	0.00396825396825
2017-04-02	0.00396825396825
2017-04-03	0.0
2017-04-04	0.00297619047619
2017-04-05	0.00297619047619
2017-04-06	0.00297619047619
2017-04-07	0.006015704154
2017-04-08	0.006015704154
2017-04-09	0.006015704154
2017-04-10	0.006015704154
2017-04-11	0.00303951367781
2017-04-12	0.00303951367781
2017-04-13	0.00303951367781
2017-04-14	0.0
2017-04-15	0.0
2017-04-16	0.0
2017-04-17	0.0
2017-04-18	0.0
2017-04-19	0.00195694716243
2017-04-20	0.00671885192433
2017-04-21	0.0155100607155
2017-04-22	0.0155100607155
2017-04-23	0.0155100607155
2017-04-24	0.0155100607155
2017-04-25	0.0155100607155
2017-04-26	0.0135531135531
2017-04-27	0.00879120879121
2017-04-28	0.00285714285714
2017-04-29	0.00285714285714
2017-04-30	0.00285714285714
2017-05-01	0.00285714285714
2017-05-02	0.00571428571429
2017-05-03	0.00846153846154
2017-05-04	0.017032967033
2017-05-05	0.0141758241758
2017-05-06	0.0141758241758
2017-05-07	0.0141758241758
2017-05-08	0.0141758241758
2017-05-09	0.0141198017669
2017-05-10	0.0113725490196
2017-05-11	0.00280112044818
2017-05-12	0.00571657234322
2017-05-13	0.00571657234322
2017-05-14	0.00571657234322
2017-05-15	0.00571657234322
2017-05-16	0.00291545189504
2017-05-17	0.00291545189504
2017-05-18	0.00589164237123
2017-05-19	0.00577731092437
2017-05-20	0.00577731092437
2017-05-21	0.00577731092437
2017-05-22	0.00577731092437
2017-05-23	0.00577731092437
2017-05-24	0.0093487394958
2017-05-25	0.00637254901961
2017-05-26	0.00906593406593
2017-05-27	0.00906593406593
2017-05-28	0.00906593406593
2017-05-29	0.00906593406593
2017-05-30	0.00906593406593
2017-05-31	0.00549450549451
2017-06-01	0.00549450549451
2017-06-02	0.0
2017-06-03	0.0
2017-06-04	0.0
2017-06-05	0.0
2017-06-06	0.0
2017-06-07	0.00607902735562
2017-06-08	0.00893617021277
2017-06-09	0.00893617021277
2017-06-10	0.00893617021277
2017-06-11	0.00893617021277
2017-06-12	0.00893617021277
2017-06-13	0.00893617021277
2017-06-14	0.00285714285714
2017-06-15	0.0
2017-06-16	0.0
2017-06-17	0.0
2017-06-18	0.0
2017-06-19	0.0
2017-06-20	0.0
2017-06-21	0.0
2017-06-22	0.0
2017-06-23	0.0
2017-06-24	0.0
2017-06-25	0.0
2017-06-26	0.0
2017-06-27	0.00420168067227
2017-06-28	0.0077731092437
2017-06-29	0.011741363212
2017-06-30	0.0152256837694
2017-07-01	0.0152256837694
2017-07-02	0.0152256837694
2017-07-03	0.0152256837694
2017-07-04	0.0110240030972
2017-07-05	0.00745257452575
2017-07-06	0.00348432055749
2017-07-07	0.0
2017-07-08	0.0
2017-07-09	0.0
2017-07-10	0.0
2017-07-11	0.0
2017-07-12	0.0
2017-07-13	0.0
2017-07-14	0.0
2017-07-15	0.0
2017-07-16	0.0
2017-07-17	0.0
2017-07-18	0.014880952381
2017-07-19	0.018962585034
2017-07-20	0.0219387755102
2017-07-21	0.0219387755102
2017-07-22	0.0219387755102
2017-07-23	0.0219387755102
2017-07-24	0.0219387755102
2017-07-25	0.0100340136054
2017-07-26	0.00595238095238
2017-07-27	0.0119047619048
2017-07-28	0.0119047619048
2017-07-29	0.0119047619048
2017-07-30	0.0297619047619
2017-07-31	0.0359730848861
2017-08-01	0.0329968944099
2017-08-02	0.0442013762027
2017-08-03	0.0380739252223
2017-08-04	0.0380739252223
2017-08-05	0.0380739252223
2017-08-06	0.0202167823651
2017-08-07	0.0140056022409
2017-08-08	0.0168067226891
2017-08-09	0.00560224089636
2017-08-10	0.0088801478038
2017-08-11	0.0088801478038
2017-08-12	0.0088801478038
2017-08-13	0.0088801478038
2017-08-14	0.0088801478038
2017-08-15	0.00607902735562
2017-08-16	0.00905521783181
2017-08-17	0.00297619047619
2017-08-18	0.00297619047619
2017-08-19	0.0113795518207
2017-08-20	0.0113795518207
2017-08-21	0.0188983488132
2017-08-22	0.0188983488132
2017-08-23	0.015922158337
2017-08-24	0.0188983488132
2017-08-25	0.0188983488132
2017-08-26	0.0104949874687
2017-08-27	0.0104949874687
2017-08-28	0.00297619047619
2017-08-29	0.00297619047619
2017-08-30	0.00572344322344
2017-08-31	0.00274725274725
2017-09-01	0.00585284280936
2017-09-02	0.00585284280936
2017-09-03	0.00585284280936
2017-09-04	0.00585284280936
2017-09-05	0.00585284280936
2017-09-06	0.00310559006211
2017-09-07	0.00310559006211
2017-09-08	1.28865172501e-17
2017-09-09	1.28865172501e-17
2017-09-10	1.28865172501e-17
2017-09-11	0.00357142857143
2017-09-12	0.00631868131868
2017-09-13	0.00631868131868
2017-09-14	0.0117095168982
2017-09-15	0.0117095168982
2017-09-16	0.0192283138907
2017-09-17	0.0192283138907
2017-09-18	0.0185140281764
2017-09-19	0.0157667754291
2017-09-20	0.0210577807201
2017-09-21	0.0156669451406
2017-09-22	0.0156669451406
2017-09-23	0.00814814814815
2017-09-24	0.0134391534392
2017-09-25	0.0138287638288
2017-09-26	0.0138287638288
2017-09-27	0.00853775853776
2017-09-28	0.011285011285
2017-09-29	0.011285011285
2017-09-30	0.011285011285
2017-10-01	0.00599400599401
2017-10-02	0.00274725274725
2017-10-03	0.0104692604693
2017-10-04	0.0104692604693
2017-10-05	0.00772200772201
2017-10-06	0.018304018304
2017-10-07	0.018304018304
2017-10-08	0.018304018304
2017-10-09	0.018304018304
2017-10-10	0.0133292633293
2017-10-11	0.0133292633293
2017-10-12	0.0133292633293
2017-10-13	0.00274725274725
2017-10-14	0.00274725274725
2017-10-15	0.00274725274725
2017-10-16	0.00274725274725
2017-10-17	9.41707029816e-18
2017-10-18	9.41707029816e-18
2017-10-19	9.41707029816e-18
2017-10-20	9.41707029816e-18
2017-10-21	9.41707029816e-18
2017-10-22	9.41707029816e-18
2017-10-23	9.41707029816e-18
2017-10-24	9.41707029816e-18
2017-10-25	9.41707029816e-18
2017-10-26	0.00664451827243
2017-10-27	0.0100458788166
2017-10-28	0.0100458788166
2017-10-29	0.0100458788166
2017-10-30	0.0163950851658
2017-10-31	0.0315926535549
2017-11-01	0.034449796412
2017-11-02	0.0301094256051
2017-11-03	0.0267080650608
2017-11-04	0.0267080650608
2017-11-05	0.0267080650608
2017-11-06	0.0237602192559
2017-11-07	0.011964011411
2017-11-08	0.0124291276901
2017-11-09	0.0126760006328
2017-11-10	0.0126760006328
2017-11-11	0.0210793619773
2017-11-12	0.0210793619773
2017-11-13	0.0176780014331
2017-11-14	0.0142766408889
2017-11-15	0.0109543817527
2017-11-16	0.0118047218888
2017-11-17	0.0118047218888
2017-11-18	0.00340136054422
2017-11-19	0.00340136054422
2017-11-20	0.00340136054422
2017-11-21	0.00340136054422
2017-11-22	0.00340136054422
2017-11-23	1.3382152529e-17
2017-11-24	1.3382152529e-17
2017-11-25	1.3382152529e-17
2017-11-26	1.3382152529e-17
2017-11-27	1.3382152529e-17
2017-11-28	0.00303951367781
2017-11-29	0.00303951367781
2017-11-30	0.0114428750223
2017-12-01	0.0114428750223
2017-12-02	0.0114428750223
2017-12-03	0.0114428750223
2017-12-04	0.0114428750223
2017-12-05	0.0109096270087
2017-12-06	0.0109096270087
2017-12-07	0.00250626566416
2017-12-08	0.00250626566416
2017-12-09	0.00250626566416
2017-12-10	0.00250626566416
2017-12-11	0.00250626566416
2017-12-12	0.00874635568513
2017-12-13	0.00874635568513
2017-12-14	0.0120686148213
2017-12-15	0.0120686148213
2017-12-16	0.0120686148213
2017-12-17	0.0120686148213
2017-12-18	0.0182797949456
2017-12-19	0.00953343926044
2017-12-20	0.012708042435
2017-12-21	0.012787143843
2017-12-22	0.012787143843
2017-12-23	0.012787143843
2017-12-24	0.012787143843
2017-12-25	0.00657596371882
2017-12-26	0.00657596371882
2017-12-27	0.00340136054422
2017-12-28	0.004329004329
2017-12-29	0.004329004329
2017-12-30	0.004329004329
2017-12-31	0.004329004329
2018-01-01	0.004329004329
2018-01-02	0.004329004329
