Date	Information Technology
2017-01-01	0.105184694527
2017-01-02	0.103515887204
2017-01-03	0.101929953343
2017-01-04	0.102014593362
2017-01-05	0.10269869276
2017-01-06	0.101928950689
2017-01-07	0.103036460638
2017-01-08	0.100653585627
2017-01-09	0.0981620190975
2017-01-10	0.0952618712432
2017-01-11	0.0926202590428
2017-01-12	0.0926414478005
2017-01-13	0.0938321927554
2017-01-14	0.0943609212026
2017-01-15	0.0920051983692
2017-01-16	0.0931993952284
2017-01-17	0.0911677527163
2017-01-18	0.0888863349023
2017-01-19	0.0893192353352
2017-01-20	0.0915597620444
2017-01-21	0.0938594799154
2017-01-22	0.0928049860303
2017-01-23	0.0921811001123
2017-01-24	0.0948172837473
2017-01-25	0.0970257571682
2017-01-26	0.0985645981138
2017-01-27	0.0991495654341
2017-01-28	0.100523370904
2017-01-29	0.101177726264
2017-01-30	0.101746965454
2017-01-31	0.100863823994
2017-02-01	0.102668398969
2017-02-02	0.104132657027
2017-02-03	0.105845540306
2017-02-04	0.110595815615
2017-02-05	0.109399691815
2017-02-06	0.10814219162
2017-02-07	0.109635547089
2017-02-08	0.108731835495
2017-02-09	0.10839931491
2017-02-10	0.110188346814
2017-02-11	0.115146892732
2017-02-12	0.120548886754
2017-02-13	0.118850017294
2017-02-14	0.119827978726
2017-02-15	0.120383662785
2017-02-16	0.121232736859
2017-02-17	0.122388624248
2017-02-18	0.128746849357
2017-02-19	0.125225384042
2017-02-20	0.124567528028
2017-02-21	0.125018143239
2017-02-22	0.125530581935
2017-02-23	0.124793399714
2017-02-24	0.123195415888
2017-02-25	0.123874089067
2017-02-26	0.12437245508
2017-02-27	0.122113734912
2017-02-28	0.12055576928
2017-03-01	0.120670009623
2017-03-02	0.12116099422
2017-03-03	0.12001543653
2017-03-04	0.118351068824
2017-03-05	0.11486735955
2017-03-06	0.109063016781
2017-03-07	0.10959560833
2017-03-08	0.110106476059
2017-03-09	0.110365717409
2017-03-10	0.112078620291
2017-03-11	0.113468508924
2017-03-12	0.116903498995
2017-03-13	0.112407965842
2017-03-14	0.105443062119
2017-03-15	0.108068223628
2017-03-16	0.108289757145
2017-03-17	0.109589292707
2017-03-18	0.110505297998
2017-03-19	0.110083484556
2017-03-20	0.103526337215
2017-03-21	0.10497630895
2017-03-22	0.103711698466
2017-03-23	0.103398655592
2017-03-24	0.103707731273
2017-03-25	0.1067424256
2017-03-26	0.110688751605
2017-03-27	0.108538053002
2017-03-28	0.107596176251
2017-03-29	0.108446707834
2017-03-30	0.111618296266
2017-03-31	0.113669491063
2017-04-01	0.116568650727
2017-04-02	0.121649563061
2017-04-03	0.123933264042
2017-04-04	0.127258905913
2017-04-05	0.129607096094
2017-04-06	0.130582292707
2017-04-07	0.131535007297
2017-04-08	0.137827094839
2017-04-09	0.140996362263
2017-04-10	0.142597782036
2017-04-11	0.138442517011
2017-04-12	0.137304701934
2017-04-13	0.136772851669
2017-04-14	0.135230412472
2017-04-15	0.135128976766
2017-04-16	0.140772206964
2017-04-17	0.141690247257
2017-04-18	0.141329575922
2017-04-19	0.141712127705
2017-04-20	0.144309802185
2017-04-21	0.14552448548
2017-04-22	0.147982951369
2017-04-23	0.153869603213
2017-04-24	0.15219109559
2017-04-25	0.149782971072
2017-04-26	0.150415712323
2017-04-27	0.151339712286
2017-04-28	0.153154307947
2017-04-29	0.154285654526
2017-04-30	0.157328757974
2017-05-01	0.155023897885
2017-05-02	0.151478664249
2017-05-03	0.152425349277
2017-05-04	0.152430067204
2017-05-05	0.152505158369
2017-05-06	0.156080915945
2017-05-07	0.159884094778
2017-05-08	0.155831298715
2017-05-09	0.153691126913
2017-05-10	0.154058553713
2017-05-11	0.154711654366
2017-05-12	0.157362559619
2017-05-13	0.164355257296
2017-05-14	0.171001105643
2017-05-15	0.172315727426
2017-05-16	0.166347901354
2017-05-17	0.165610041241
2017-05-18	0.167065367496
2017-05-19	0.169349732585
2017-05-20	0.172446604448
