Date	Italy
2017-01-01	-0.262728177857
2017-01-02	-0.537708093923
2017-01-03	-0.464342809819
2017-01-04	-0.746440667006
2017-01-05	-0.563829812261
2017-01-06	-0.339116822511
2017-01-07	-0.266157307219
2017-01-08	-0.993311116016
2017-01-09	-0.411276937013
2017-01-10	-0.494625971826
2017-01-11	-0.373438761487
2017-01-12	-0.0887294949191
2017-01-13	-0.899534874475
2017-01-14	-0.899534874475
2017-01-15	-0.788334535411
2017-01-16	-1.40275415562
2017-01-17	-1.77397065019
2017-01-18	-2.21653347918
2017-01-19	-2.44193982667
2017-01-20	-1.93027100943
2017-01-21	-1.93027100943
2017-01-22	-1.36794241853
2017-01-23	-1.40997366234
2017-01-24	-1.4940041408
2017-01-25	-0.772833064972
2017-01-26	-0.482179503267
2017-01-27	-0.524736054429
2017-01-28	-1.11157957863
2017-01-29	-0.973359384224
2017-01-30	-0.864239548256
2017-01-31	-1.01867042565
2017-02-01	-0.939244654429
2017-02-02	-1.33910591799
2017-02-03	-1.28896857723
2017-02-04	-0.538020068432
2017-02-05	-0.770738649793
2017-02-06	-0.298447640461
2017-02-07	0.186326440251
2017-02-08	-0.229159310959
2017-02-09	-0.152826906978
2017-02-10	-0.140369998724
2017-02-11	-0.140369998724
2017-02-12	0.0287873744124
2017-02-13	-0.386286853323
2017-02-14	-0.670358908845
2017-02-15	0.134010893753
2017-02-16	-0.146912780407
2017-02-17	-0.307678225108
2017-02-18	-0.307678225108
2017-02-19	0.300429447208
2017-02-20	0.0289802625643
2017-02-21	-0.00880762385469
2017-02-22	-0.447140248457
2017-02-23	0.077266147641
2017-02-24	-0.130172726151
2017-02-25	-0.454514766464
2017-02-26	-1.14839397313
2017-02-27	-0.914344904399
2017-02-28	-1.12582084853
2017-03-01	-2.52008325458
2017-03-02	-2.66689166061
2017-03-03	-3.75610824965
2017-03-04	-3.47732786909
2017-03-05	-2.23668806162
2017-03-06	-2.60665438969
2017-03-07	-1.79509872701
2017-03-08	-1.1063841718
2017-03-09	-0.771582913589
2017-03-10	-0.620609039205
2017-03-11	-0.620609039205
2017-03-12	-0.468018986857
2017-03-13	0.498154742052
2017-03-14	0.0412003280401
2017-03-15	-0.0466926299694
2017-03-16	-0.671474115564
2017-03-17	-0.970952617901
2017-03-18	-0.970952617901
2017-03-19	-1.17630038963
2017-03-20	-1.52392893659
2017-03-21	-1.77553406032
2017-03-22	-1.69819715139
2017-03-23	-1.58992143579
2017-03-24	-1.5625619993
2017-03-25	-1.5625619993
2017-03-26	-1.38705500937
2017-03-27	-1.48413899396
2017-03-28	-1.59496792015
2017-03-29	-1.28257869038
2017-03-30	-1.1521983654
2017-03-31	-1.64077989132
2017-04-01	-1.64077989132
2017-04-02	-2.39774294946
2017-04-03	-1.82533893282
2017-04-04	-1.85189123698
2017-04-05	-2.592411997
2017-04-06	-3.24087773564
2017-04-07	-2.66475511819
2017-04-08	-2.62195471514
2017-04-09	-1.01725515924
2017-04-10	-2.26330825609
2017-04-11	-1.69801388026
2017-04-12	-1.58974777547
2017-04-13	-1.05694811244
2017-04-14	-1.02345883421
2017-04-15	-1.04586359045
2017-04-16	-1.30028124405
2017-04-17	-0.358283288966
2017-04-18	-1.98833363696
2017-04-19	-1.51447953914
2017-04-20	-2.67251629419
2017-04-21	-2.57472986336
2017-04-22	-1.8856723045
