Date	Italy
2017-01-01	0.486434725405
2017-01-02	0.415006153977
2017-01-03	0.414395653366
2017-01-04	0.411612722012
2017-01-05	0.344242592142
2017-01-06	0.268612340041
2017-01-07	0.257825507826
2017-01-08	0.341158841159
2017-01-09	0.388777888778
2017-01-10	0.348484848485
2017-01-11	0.324675324675
2017-01-12	0.372023809524
2017-01-13	0.399801587302
2017-01-14	0.399801587302
2017-01-15	0.316468253968
2017-01-16	0.318849206349
2017-01-17	0.336706349206
2017-01-18	0.348611111111
2017-01-19	0.313888888889
2017-01-20	0.306944444444
2017-01-21	0.306944444444
2017-01-22	0.223611111111
2017-01-23	0.201388888889
2017-01-24	0.198183760684
2017-01-25	0.130001942502
2017-01-26	0.123057498057
2017-01-27	0.152224164724
2017-01-28	0.130477855478
2017-01-29	0.178096903097
2017-01-30	0.174695542553
2017-01-31	0.162136672851
2017-02-01	0.18089569161
2017-02-02	0.183446712018
2017-02-03	0.235827664399
2017-02-04	0.275132275132
2017-02-05	0.386243386243
2017-02-06	0.412433862434
2017-02-07	0.438624338624
2017-02-08	0.457142857143
2017-02-09	0.502777777778
2017-02-10	0.447222222222
2017-02-11	0.447222222222
2017-02-12	0.280555555556
2017-02-13	0.267592592593
2017-02-14	0.217592592593
2017-02-15	0.162037037037
2017-02-16	0.134259259259
2017-02-17	0.0787037037037
2017-02-18	0.0787037037037
2017-02-19	0.162037037037
2017-02-20	0.125
2017-02-21	0.166666666667
2017-02-22	0.208333333333
2017-02-23	0.166666666667
2017-02-24	0.214285714286
2017-02-25	0.183673469388
2017-02-26	0.112244897959
2017-02-27	0.112244897959
2017-02-28	0.0765306122449
2017-03-01	0.0612244897959
2017-03-02	0.0612244897959
2017-03-03	0.0204081632653
2017-03-04	0.0238095238095
2017-03-05	0.0793650793651
2017-03-06	0.121031746032
2017-03-07	0.221031746032
2017-03-08	0.221031746032
2017-03-09	0.221031746032
2017-03-10	0.221031746032
2017-03-11	0.221031746032
2017-03-12	0.165476190476
2017-03-13	0.165476190476
2017-03-14	0.121031746032
2017-03-15	0.19246031746
2017-03-16	0.240079365079
2017-03-17	0.240079365079
2017-03-18	0.240079365079
2017-03-19	0.406746031746
2017-03-20	0.365079365079
2017-03-21	0.309523809524
2017-03-22	0.285714285714
2017-03-23	0.293650793651
2017-03-24	0.293650793651
2017-03-25	0.293650793651
2017-03-26	0.293650793651
2017-03-27	0.360317460317
2017-03-28	0.426984126984
2017-03-29	0.397222222222
2017-03-30	0.383333333333
2017-03-31	0.383333333333
2017-04-01	0.383333333333
2017-04-02	0.3
2017-04-03	0.275
2017-04-04	0.232142857143
2017-04-05	0.190476190476
2017-04-06	0.14880952381
2017-04-07	0.14880952381
2017-04-08	0.270408163265
2017-04-09	0.270408163265
2017-04-10	0.255102040816
2017-04-11	0.250566893424
2017-04-12	0.298185941043
2017-04-13	0.355328798186
2017-04-14	0.41455026455
2017-04-15	0.41455026455
2017-04-16	0.39746031746
2017-04-17	0.461111111111
2017-04-18	0.433333333333
2017-04-19	0.391666666667
2017-04-20	0.291666666667
2017-04-21	0.358333333333
2017-04-22	0.158333333333
2017-04-23	0.158333333333
2017-04-24	0.180964052288
2017-04-25	0.218001089325
2017-04-26	0.245778867102
2017-04-27	0.245778867102
2017-04-28	0.165421724245
2017-04-29	0.165421724245
2017-04-30	0.165421724245
2017-05-01	0.227513227513
2017-05-02	0.214285714286
2017-05-03	0.214285714286
2017-05-04	0.28835978836
2017-05-05	0.397883597884
2017-05-06	0.397883597884
2017-05-07	0.397883597884
2017-05-08	0.307605820106
2017-05-09	0.329250841751
2017-05-10	0.336195286195
2017-05-11	0.364685314685
2017-05-12	0.293851981352
2017-05-13	0.352622377622
2017-05-14	0.352622377622
2017-05-15	0.452622377622
2017-05-16	0.498076923077
2017-05-17	0.473076923077
2017-05-18	0.438888888889
2017-05-19	0.397222222222
2017-05-20	0.397222222222
2017-05-21	0.497685185185
2017-05-22	0.393518518519
2017-05-23	0.402777777778
2017-05-24	0.361111111111
2017-05-25	0.42037037037
2017-05-26	0.482336182336
2017-05-27	0.482336182336
2017-05-28	0.482336182336
2017-05-29	0.524002849003
2017-05-30	0.494902319902
2017-05-31	0.555508380508
2017-06-01	0.480508380508
2017-06-02	0.424098124098
2017-06-03	0.424098124098
2017-06-04	0.257431457431
2017-06-05	0.311002886003
2017-06-06	0.289177489177
2017-06-07	0.278571428571
2017-06-08	0.264682539683
2017-06-09	0.286904761905
2017-06-10	0.286904761905
2017-06-11	0.34246031746
2017-06-12	0.321296296296
2017-06-13	0.294781144781
2017-06-14	0.281818181818
2017-06-15	0.237373737374
2017-06-16	0.181818181818
2017-06-17	0.181818181818
2017-06-18	0.151515151515
2017-06-19	0.0959595959596
2017-06-20	0.177777777778
2017-06-21	0.253333333333
2017-06-22	0.403333333333
2017-06-23	0.503333333333
2017-06-24	0.503333333333
2017-06-25	0.503333333333
2017-06-26	0.57
2017-06-27	0.527142857143
2017-06-28	0.47380952381
2017-06-29	0.412698412698
2017-06-30	0.312698412698
2017-07-01	0.312698412698
2017-07-02	0.260582010582
2017-07-03	0.232804232804
2017-07-04	0.226851851852
2017-07-05	0.208333333333
2017-07-06	0.134259259259
2017-07-07	0.175925925926
2017-07-08	0.175925925926
2017-07-09	0.259259259259
2017-07-10	0.203703703704
2017-07-11	0.199074074074
2017-07-12	0.189814814815
2017-07-13	0.220117845118
2017-07-14	0.202260702261
2017-07-15	0.202260702261
2017-07-16	0.118927368927
2017-07-17	0.142736892737
2017-07-18	0.147366522367
2017-07-19	0.119588744589
2017-07-20	0.144841269841
2017-07-21	0.168650793651
2017-07-22	0.144557823129
2017-07-23	0.144557823129
2017-07-24	0.124149659864
2017-07-25	0.102721088435
2017-07-26	0.13843537415
2017-07-27	0.0908163265306
2017-07-28	0.05
2017-07-29	0.0583333333333
2017-07-30	0.07
2017-07-31	0.095
2017-08-01	0.115
2017-08-02	0.065
2017-08-03	0.105
2017-08-04	0.105
2017-08-05	0.0875
2017-08-06	0.146428571429
2017-08-07	0.164285714286
2017-08-08	0.135714285714
2017-08-09	0.135714285714
2017-08-10	0.127551020408
2017-08-11	0.140538033395
2017-08-12	0.140538033395
2017-08-13	0.0806277056277
2017-08-14	0.038961038961
2017-08-15	0.038961038961
2017-08-16	0.0683728036669
2017-08-17	0.0445632798574
2017-08-18	0.0294117647059
2017-08-19	0.0352941176471
2017-08-20	0.0294117647059
2017-08-21	0.0710784313725
2017-08-22	0.101381461676
2017-08-23	0.0886363636364
2017-08-24	0.118939393939
2017-08-25	0.139772727273
2017-08-26	0.139772727273
2017-08-27	0.139772727273
2017-08-28	0.0981060606061
2017-08-29	0.067803030303
2017-08-30	0.0844696969697
2017-08-31	0.0958333333333
2017-09-01	0.0935185185185
