Date	AUD	CAD	CHF	EUR	GBP	JPY	NZD	USD
2017-01-01	0.0	0.0	0.0	0.00595238095238	0.0	0.00332225913621	0.0	0.0
2017-01-02	0.0	0.0	0.0	0.00595238095238	0.0	0.00332225913621	0.0	0.00446428571429
2017-01-03	0.0	0.0	0.0	0.00595238095238	0.0	0.00332225913621	0.0	0.00446428571429
2017-01-04	0.0	0.0	0.0	0.00595238095238	0.0	0.00332225913621	0.0	0.00446428571429
2017-01-05	0.0	0.0	0.0	0.00595238095238	0.0	0.00332225913621	0.0	0.00446428571429
2017-01-06	0.0	0.0	0.0	0.00595238095238	0.0	0.0	0.0	0.00446428571429
2017-01-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00446428571429
2017-01-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00446428571429
2017-01-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-01-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-01-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-01-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-01-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-01-14	0.0	0.0	0.0	0.0	0.00621118012422	0.0	0.0	0.0
2017-01-15	0.0	0.0	0.0	0.0	0.00621118012422	0.0	0.0	0.0
2017-01-16	0.0	0.0	0.00952380952381	0.0	0.00621118012422	0.0	0.0	0.0
2017-01-17	0.0	0.0	0.00952380952381	0.0	0.00621118012422	0.0	0.0	0.0
2017-01-18	0.0	0.0	0.00952380952381	0.0	0.00621118012422	0.0	0.0	0.0
2017-01-19	0.0	0.0	0.00952380952381	0.0	0.00621118012422	0.0	0.0	0.0
2017-01-20	0.00595238095238	0.0	0.00952380952381	0.0	0.00621118012422	0.0	0.0	0.00357142857143
2017-01-21	0.00595238095238	0.0	0.00952380952381	0.0	0.0	0.0	0.0	0.00357142857143
2017-01-22	0.0238095238095	0.0	0.00952380952381	0.0	0.0	0.0	0.0	0.00790043290043
2017-01-23	0.0238095238095	0.0	0.0	0.0	0.00332225913621	0.0	0.0	0.00790043290043
2017-01-24	0.0238095238095	0.0	0.0	0.0	0.00332225913621	0.0	0.0	0.00790043290043
2017-01-25	0.0238095238095	0.0	0.0	0.0	0.0068065796937	0.0	0.0	0.00790043290043
2017-01-26	0.0238095238095	0.0	0.0	0.0	0.0068065796937	0.00408163265306	0.0	0.0116598313967
2017-01-27	0.0178571428571	0.0	0.0	0.0	0.00998118286831	0.00408163265306	0.0	0.00808840282524
2017-01-28	0.0178571428571	0.0	0.0	0.0	0.00998118286831	0.00408163265306	0.0	0.00808840282524
2017-01-29	0.0	0.0	0.0	0.0	0.00998118286831	0.00408163265306	0.0	0.00375939849624
2017-01-30	0.0	0.0	0.0	0.0	0.00665892373209	0.00408163265306	0.0	0.00375939849624
2017-01-31	0.0	0.0	0.0	0.0	0.00665892373209	0.00408163265306	0.0	0.00375939849624
2017-02-01	0.0	0.0	0.0	0.0	0.0031746031746	0.00408163265306	0.0	0.00375939849624
2017-02-02	0.0	0.0	0.0	0.0	0.0031746031746	0.0	0.0	9.91270557701e-19
2017-02-03	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-04	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-05	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-06	0.0	0.0	0.0	0.0	0.00420168067227	0.0	0.0	9.91270557701e-19
2017-02-07	0.0	0.0	0.0	0.0	0.00420168067227	0.0	0.0	9.91270557701e-19
2017-02-08	0.0	0.0	0.0	0.0	0.00420168067227	0.0	0.0	9.91270557701e-19
2017-02-09	0.0	0.0	0.0	0.0	0.00420168067227	0.0	0.0	9.91270557701e-19
2017-02-10	0.0	0.0	0.00714285714286	0.0	0.00420168067227	0.0	0.0	9.91270557701e-19
2017-02-11	0.0	0.0	0.00714285714286	0.0	0.00420168067227	0.0	0.0	9.91270557701e-19
2017-02-12	0.0	0.0	0.00714285714286	0.0	0.00420168067227	0.0	0.0	9.91270557701e-19
2017-02-13	0.0	0.0	0.00714285714286	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-14	0.0	0.0	0.00714285714286	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-15	0.0	0.0	0.00714285714286	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-16	0.0	0.0	0.00714285714286	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-17	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-18	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-19	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-20	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-21	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-22	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-23	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-24	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-25	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-26	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-27	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-02-28	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-01	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-02	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-03	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-04	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-05	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-06	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-07	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-08	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-09	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-10	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-11	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-12	0.0	0.0	0.0	0.0	0.00621118012422	0.0	0.0	9.91270557701e-19
2017-03-13	0.0	0.0	0.0	0.0	0.00621118012422	0.0	0.0	9.91270557701e-19
2017-03-14	0.0	0.0	0.0	0.0	0.00621118012422	0.0	0.0	9.91270557701e-19
2017-03-15	0.0	0.0	0.0	0.0	0.00621118012422	0.0	0.0	9.91270557701e-19
2017-03-16	0.0	0.0	0.0	0.0	0.00621118012422	0.0	0.0	9.91270557701e-19
2017-03-17	0.0	0.0	0.0	0.0	0.00621118012422	0.0	0.0	9.91270557701e-19
2017-03-18	0.0	0.0	0.0	0.0	0.00621118012422	0.0	0.0	9.91270557701e-19
2017-03-19	0.0	0.0	0.0	0.00595238095238	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-20	0.0	0.0	0.0	0.00595238095238	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-21	0.0	0.0	0.0	0.00595238095238	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-22	0.0	0.0	0.0	0.00595238095238	9.91270557701e-19	0.0	0.0	0.00408163265306
2017-03-23	0.0	0.0	0.0	0.00595238095238	9.91270557701e-19	0.0	0.0	0.00408163265306
2017-03-24	0.0	0.0	0.0	0.00595238095238	9.91270557701e-19	0.0	0.0	0.00408163265306
2017-03-25	0.0	0.0	0.0	0.00595238095238	9.91270557701e-19	0.0	0.0	0.00408163265306
2017-03-26	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	0.00408163265306
2017-03-27	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	0.00408163265306
2017-03-28	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	0.00408163265306
2017-03-29	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-30	0.0	0.0	0.0	0.004329004329	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-03-31	0.0	0.00492610837438	0.0	0.004329004329	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-04-01	0.0	0.00492610837438	0.0	0.004329004329	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-04-02	0.0	0.00492610837438	0.0	0.004329004329	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-04-03	0.0	0.00492610837438	0.0	0.004329004329	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-04-04	0.0	0.00492610837438	0.0	0.004329004329	9.91270557701e-19	0.0	0.0	9.91270557701e-19
2017-04-05	0.0	0.00492610837438	0.0	0.004329004329	9.91270557701e-19	0.0031746031746	0.0	9.91270557701e-19
2017-04-06	0.0	0.00492610837438	0.0	0.0	9.91270557701e-19	0.0031746031746	0.0	9.91270557701e-19
2017-04-07	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0031746031746	0.0	0.00285714285714
2017-04-08	0.0	0.0	0.0	0.0	9.91270557701e-19	0.0031746031746	0.0	0.00285714285714
