Date	GBP
2017-01-01	-0.206415100017
2017-01-02	-0.507726440567
2017-01-03	-0.630419549927
2017-01-04	-0.501608858699
2017-01-05	-0.196193887633
2017-01-06	-0.221274964309
2017-01-07	0.0325095275408
2017-01-08	-0.0448854303149
2017-01-09	0.0441725023666
2017-01-10	0.442415241618
2017-01-11	0.317083078836
2017-01-12	-0.227862069989
2017-01-13	-0.567335536966
2017-01-14	-0.60899296007
2017-01-15	-0.573386061299
2017-01-16	-0.750269842012
2017-01-17	-1.00343738361
2017-01-18	-1.16739218665
2017-01-19	-1.12131933343
2017-01-20	-0.631318691052
2017-01-21	-0.569221625285
2017-01-22	-0.014735520405
2017-01-23	-0.172716718612
2017-01-24	-0.678459394211
2017-01-25	-0.658929290701
2017-01-26	-0.434759344845
2017-01-27	-0.0442556665075
2017-01-28	-0.110523066258
2017-01-29	-0.212480048779
2017-01-30	-0.0520328460806
2017-01-31	0.520434264582
2017-02-01	0.851076027466
2017-02-02	0.674729088693
2017-02-03	0.237563333632
2017-02-04	0.500984169487
2017-02-05	0.221278844853
2017-02-06	0.0200475191532
2017-02-07	-0.393077918634
2017-02-08	-0.95325840333
2017-02-09	-0.912398353578
2017-02-10	-0.967462005078
2017-02-11	-1.54692019532
2017-02-12	-1.76858849142
2017-02-13	-1.55707270317
2017-02-14	-1.67157874004
2017-02-15	-1.45858056382
2017-02-16	-1.17895564665
2017-02-17	-1.01396139623
2017-02-18	-1.00097702471
2017-02-19	-0.48252733991
2017-02-20	-0.833855366042
2017-02-21	-0.740250917489
2017-02-22	-0.983584312451
2017-02-23	-1.26612111707
2017-02-24	-1.542434791
2017-02-25	-1.68795602277
2017-02-26	-2.21007522351
2017-02-27	-1.87365157757
2017-02-28	-2.28812395315
2017-03-01	-2.31091510093
2017-03-02	-2.25548061511
2017-03-03	-2.30276335644
2017-03-04	-2.29398202989
2017-03-05	-2.10345823015
2017-03-06	-2.23697305139
2017-03-07	-1.60653848392
2017-03-08	-1.28620017361
2017-03-09	-0.919696540197
2017-03-10	-0.682132248701
2017-03-11	-0.790582354828
2017-03-12	-0.700823229452
2017-03-13	-0.613293080778
2017-03-14	-0.470773289012
2017-03-15	-0.729613040053
2017-03-16	-1.00924321564
2017-03-17	-1.13236984199
2017-03-18	-0.913098358428
2017-03-19	-0.774701027319
2017-03-20	-0.94389220105
2017-03-21	-1.22706932564
2017-03-22	-1.08800006485
2017-03-23	-0.766371008058
2017-03-24	-0.618568123766
2017-03-25	-0.30891751883
2017-03-26	-0.221890280128
2017-03-27	-0.0801994304279
2017-03-28	-0.175961463219
2017-03-29	-0.109047074869
2017-03-30	-0.232841691952
2017-03-31	-0.51547113935
2017-04-01	-0.650860207746
2017-04-02	-0.613162298009
2017-04-03	-0.583740198234
2017-04-04	-0.508413579932
2017-04-05	-0.708502310153
2017-04-06	-0.944353942478
2017-04-07	-0.840232677769
2017-04-08	-0.969964624562
2017-04-09	-0.988763011232
2017-04-10	-1.20666507378
2017-04-11	-1.44095914131
2017-04-12	-1.39620773549
2017-04-13	-1.23994824104
2017-04-14	-1.18121093681
2017-04-15	-1.03542582254
2017-04-16	-1.07979110803
2017-04-17	-1.15382102118
2017-04-18	0.49122594597
2017-04-19	0.409967447311
2017-04-20	0.558928923886
2017-04-21	0.287765729053
2017-04-22	0.225405281811
2017-04-23	0.102793660004
2017-04-24	0.337958589559
2017-04-25	-1.10259876262
2017-04-26	-1.00860671217
2017-04-27	-1.55416541934
2017-04-28	-1.83095842721
2017-04-29	-1.96909635999
2017-04-30	-1.62395102568
2017-05-01	-1.53119944261
2017-05-02	-1.4431091332
2017-05-03	-1.57200482029
2017-05-04	-1.1523593462
2017-05-05	-0.757014765963
2017-05-06	-0.676563831216
2017-05-07	-0.798080965544
2017-05-08	-0.760377149319
2017-05-09	-0.682673062497
2017-05-10	-0.724583674304
2017-05-11	-1.07578300932
2017-05-12	-1.41330152628
2017-05-13	-1.55871765865
2017-05-14	-1.62214925569
2017-05-15	-1.88957911758
2017-05-16	-1.66973084159
2017-05-17	-1.56997166959
2017-05-18	-1.3637809512
2017-05-19	-1.07509463404
2017-05-20	-0.922669302189
2017-05-21	-0.817798657678
2017-05-22	-0.650520916732
2017-05-23	-0.750479627347
2017-05-24	-0.749968890147
2017-05-25	-0.89853015559
2017-05-26	-1.16416964682
2017-05-27	-1.29624096789
2017-05-28	-1.2698519695
2017-05-29	-0.847474515988
2017-05-30	-0.687721884058
2017-05-31	-0.436577310584
2017-06-01	-0.173716623251
2017-06-02	0.0828625846552
2017-06-03	0.406013443122
2017-06-04	0.199258856145
2017-06-05	-0.231670820202
2017-06-06	0.00661731531267
2017-06-07	0.0812360434915
2017-06-08	-0.0351848072344
2017-06-09	0.112137517657
2017-06-10	0.238886134824
2017-06-11	0.11128563365
2017-06-12	0.120782311482
2017-06-13	-0.288190612445
2017-06-14	-0.735537937843
2017-06-15	-0.536947134623
2017-06-16	-0.762068516006
2017-06-17	-1.13690445492
2017-06-18	-0.985789308121
2017-06-19	-0.740511612086
2017-06-20	-0.708870268629
2017-06-21	-0.576928940793
2017-06-22	-0.490591122969
2017-06-23	-0.579872919995
2017-06-24	-0.734385877394
2017-06-25	-0.841455705099
2017-06-26	-1.06057715986
2017-06-27	-0.92311378043
2017-06-28	-0.996075446868
2017-06-29	-1.08736827364
2017-06-30	-0.818026122924
2017-07-01	-0.572924212393
2017-07-02	0.221461313633
2017-07-03	0.376621057828
2017-07-04	0.0489786787319
2017-07-05	0.353805787218
2017-07-06	0.276391965356
2017-07-07	0.0864488597271
2017-07-08	0.230576035378
2017-07-09	-0.449302151409
2017-07-10	-0.569892186143
2017-07-11	-0.299389084015
2017-07-12	-0.471975624607
2017-07-13	-0.412932435492
2017-07-14	-0.574332337145
2017-07-15	-0.740010981778
2017-07-16	-0.91207857382
2017-07-17	-0.86406696238
2017-07-18	-0.965452521221
2017-07-19	-0.998036426916
2017-07-20	-1.29796412034
2017-07-21	-1.20845768915
2017-07-22	-1.49755810451
2017-07-23	-1.28036643746
2017-07-24	-1.14786029278
2017-07-25	-1.12593635549
2017-07-26	-1.51899988355
2017-07-27	-1.08003737143
2017-07-28	-1.14006097078
2017-07-29	-1.27788035738
2017-07-30	-1.31729136547
2017-07-31	-1.10948566606
2017-08-01	-0.937361170107
2017-08-02	-0.607266385864
2017-08-03	-0.762632349836
2017-08-04	-0.828241303149
2017-08-05	-0.763399615453
2017-08-06	-0.884996360245
2017-08-07	-0.967042240193
2017-08-08	-1.11935905788
2017-08-09	-1.06414751704
2017-08-10	-1.15697278001
2017-08-11	-1.40021298893
2017-08-12	-1.64349517866
2017-08-13	-1.6034281382
2017-08-14	-1.7222608499
2017-08-15	-1.67056825747
2017-08-16	-1.72165717523
2017-08-17	-1.68305556284
2017-08-18	-1.56466872206
2017-08-19	-1.38637032152
2017-08-20	-1.39872435961
2017-08-21	-1.21398958641
2017-08-22	-0.953323201889
2017-08-23	-1.34585291203
2017-08-24	-0.804774292719
2017-08-25	-0.937674816959
2017-08-26	-1.01925107707
2017-08-27	-1.09133683721
2017-08-28	-1.09253914015
2017-08-29	-1.37455509244
2017-08-30	-0.710096594148
2017-08-31	-0.796141685269
2017-09-01	-0.833657514038
2017-09-02	-1.21746753457
2017-09-03	-0.977541545489
2017-09-04	-1.08886327197
2017-09-05	-0.861134038041
2017-09-06	-1.63592075932
2017-09-07	-1.91222482197
2017-09-08	-1.57477511276
2017-09-09	-0.801763300682
2017-09-10	-0.897156280079
2017-09-11	-0.765801688581
2017-09-12	-0.714212449808
2017-09-13	-0.250271619731
2017-09-14	-0.0793574625738
2017-09-15	-0.20211934855
2017-09-16	-0.656866620763
2017-09-17	-0.635667640825
2017-09-18	-0.782065221182
2017-09-19	-0.986172518168
2017-09-20	-1.08215988659
2017-09-21	-1.63888435084
2017-09-22	-1.45522200319
2017-09-23	-1.3098584383
2017-09-24	-1.22306191235
2017-09-25	-1.80262402626
2017-09-26	-1.27065235612
2017-09-27	-0.839921155257
2017-09-28	-0.176244157088
2017-09-29	-0.584557386643
2017-09-30	-0.60496505284
2017-10-01	-0.683556634219
2017-10-02	0.0355634135362
2017-10-03	-0.190644185234
2017-10-04	-0.782188742945
2017-10-05	-0.853704144008
2017-10-06	-0.662230843404
2017-10-07	-0.451999391604
2017-10-08	-0.375545012327
2017-10-09	-0.622713611828
2017-10-10	-0.66765115997
2017-10-11	-0.379091500956
2017-10-12	-0.513725984617
2017-10-13	-0.175839353958
2017-10-14	-0.320721270642
2017-10-15	-0.30537607719
2017-10-16	0.0516166679271
2017-10-17	-0.0321550002751
2017-10-18	-0.0699214205683
2017-10-19	-0.017585305126
2017-10-20	-0.17076897591
2017-10-21	-0.366941474428
2017-10-22	-0.22666937534
2017-10-23	-0.573203527453
2017-10-24	-0.667893264019
2017-10-25	-0.542987938242
2017-10-26	-0.636452162677
2017-10-27	-0.919803811791
2017-10-28	-0.826991988209
