Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	0.0	0.0	0.013897866839	0.0	0.0	0.0357142857143	0.0	0.0	0.0		0.0	0.00255102040816	0.0014880952381
2017-01-02	0.0	0.0	0.013897866839	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.00255102040816	0.0014880952381
2017-01-03	0.0	0.0	0.0185061617699	0.0	0.00420168067227	0.0	0.0	0.0	0.0		0.0	0.00255102040816	0.00362029140014
2017-01-04	0.0	0.0	0.0185061617699	0.0	0.00420168067227	0.0	0.0	0.0	0.0		0.0	0.00595238095238	0.00362029140014
2017-01-05	0.0	0.0	0.0130116562754	0.0	0.00420168067227	0.0	0.0	0.0	0.0		0.0	0.00595238095238	0.00362029140014
2017-01-06	0.0	0.0	0.00460829493088	0.0	0.00420168067227	0.0	0.0	0.0	0.0		0.0	0.00340136054422	0.00213219616205
2017-01-07	0.0	0.0	0.00460829493088	0.0	0.00420168067227	0.0	0.0	0.0	0.0		0.0	0.00340136054422	0.00489717312057
2017-01-08	0.0	0.0	0.00460829493088	0.0	0.00420168067227	0.0	0.0	0.0	0.0		0.0	0.00340136054422	0.00623228660522
2017-01-09	0.0	0.0	0.00460829493088	0.0	0.00420168067227	0.0	0.0	0.0	0.0		0.0	0.00340136054422	0.00623228660522
2017-01-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.00340136054422	0.00490719294519
2017-01-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.00580005008805
2017-01-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.00580005008805
2017-01-13	0.0	0.0	0.00446428571429	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.00580005008805
2017-01-14	0.0	0.0	0.00520833333333	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.00303507312952
2017-01-15	0.0	0.0	0.00520833333333	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.00169995964487
2017-01-16	0.0	0.0	0.0171130952381	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.00252097770727
2017-01-17	0.0	0.0	0.0243594720497	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.00171387520525
2017-01-18	0.0	0.0	0.0243594720497	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.000821018062397
2017-01-19	0.0	0.0	0.0243594720497	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.000821018062397
2017-01-20	0.0	0.0	0.0191511387164	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.000821018062397
2017-01-21	0.0	0.0	0.0164152617569	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.000821018062397
2017-01-22	0.0	0.0	0.0164152617569	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0204081632653	0.000821018062397
2017-01-23	0.0	0.0	0.00621118012422	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0204081632653	0.0
2017-01-24	0.0	0.0	9.91270557701e-19	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0204081632653	0.0
2017-01-25	0.0	0.0	9.91270557701e-19	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0204081632653	0.0010582010582
2017-01-26	0.0	0.0	9.91270557701e-19	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0204081632653	0.0022792022792
2017-01-27	0.0	0.0	9.91270557701e-19	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0204081632653	0.0022792022792
2017-01-28	0.0	0.0	9.91270557701e-19	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0204081632653	0.0022792022792
