Date	Canada
2017-01-01	-0.502675907376
2017-01-02	0.714428651249
2017-01-03	0.256434724927
2017-01-04	0.917550999824
2017-01-05	0.599397534795
2017-01-06	0.326770628092
2017-01-07	0.281236274612
2017-01-08	-0.274965729642
2017-01-09	-0.335161090652
2017-01-10	-1.60486109678
2017-01-11	-1.1730346276
2017-01-12	-0.412320480303
2017-01-13	-0.393577377975
2017-01-14	-0.238431322254
2017-01-15	-0.535278519596
2017-01-16	-0.408327857188
2017-01-17	0.12023635853
2017-01-18	-0.0204373708259
2017-01-19	
2017-01-20	
2017-01-21	
2017-01-22	
2017-01-23	
2017-01-24	-2.16281502872
2017-01-25	-2.64362379347
2017-01-26	-2.6361133096
2017-01-27	-2.79745746138
2017-01-28	-3.25205505495
2017-01-29	-3.44644006131
2017-01-30	-3.32145913787
2017-01-31	
2017-02-01	0.748346580739
2017-02-02	0.794212399274
2017-02-03	0.990908868729
2017-02-04	1.20222743349
2017-02-05	1.46530246216
2017-02-06	1.00478231076
2017-02-07	-1.51228645347
2017-02-08	-4.18173217078
2017-02-09	-4.41362863185
2017-02-10	-2.44184791374
2017-02-11	-2.99088717107
2017-02-12	-2.99088717107
2017-02-13	-2.18979653038
2017-02-14	-1.62727045784
2017-02-15	-1.21818176078
2017-02-16	-0.937985952298
2017-02-17	-1.07497394114
2017-02-18	-0.139995346429
2017-02-19	-0.304323939637
2017-02-20	-0.516628960979
2017-02-21	0.0157996485051
2017-02-22	-1.40981095463
2017-02-23	-1.64813139079
2017-02-24	-2.2414487238
2017-02-25	-1.76151661272
2017-02-26	-1.66858995099
2017-02-27	-1.41450840906
2017-02-28	-0.936672891827
2017-03-01	-0.755754061573
2017-03-02	-0.498684608656
2017-03-03	-1.03758368899
2017-03-04	
2017-03-05	
2017-03-06	
2017-03-07	
2017-03-08	
2017-03-09	
2017-03-10	
2017-03-11	
2017-03-12	
2017-03-13	0.522356901612
2017-03-14	0.712197830709
2017-03-15	0.432065952277
2017-03-16	0.387014633972
2017-03-17	0.46564745114
2017-03-18	1.65732681022
2017-03-19	2.11922589945
2017-03-20	
2017-03-21	
2017-03-22	-1.20168996762
2017-03-23	-1.19200342638
2017-03-24	-1.06005824432
2017-03-25	-1.47163702291
2017-03-26	-1.46230085158
2017-03-27	-1.49946088564
2017-03-28	-1.5186680361
2017-03-29	
2017-03-30	
2017-03-31	-1.45672473987
2017-04-01	-1.70874845647
2017-04-02	-1.63232834251
2017-04-03	-1.72356888859
2017-04-04	-1.6851886611
2017-04-05	-1.38042311425
2017-04-06	-1.27168277333
2017-04-07	
2017-04-08	
2017-04-09	-2.11766007974
2017-04-10	-3.12196540019
2017-04-11	-3.20415777716
