Date	Industrials
2017-01-01	-0.0730640422746
2017-01-02	-0.0793610577211
2017-01-03	-0.0740322857446
2017-01-04	-0.0671094127824
2017-01-05	-0.013256570297
2017-01-06	-0.0658085524558
2017-01-07	-0.118955121404
2017-01-08	-0.119129138822
2017-01-09	-0.0711343730971
2017-01-10	-0.11855463219
2017-01-11	-0.141421985873
2017-01-12	-0.169489370493
2017-01-13	-0.131931715691
2017-01-14	-0.136354568532
2017-01-15	-0.139632672248
2017-01-16	-0.204513973563
2017-01-17	-0.172310960184
2017-01-18	-0.168326552319
2017-01-19	-0.170356774624
2017-01-20	-0.224001751223
2017-01-21	-0.211702256341
2017-01-22	-0.285213745218
2017-01-23	-0.264223316014
2017-01-24	-0.296791330935
2017-01-25	-0.312984628754
2017-01-26	-0.291854645524
2017-01-27	-0.24590494834
2017-01-28	-0.260987592221
2017-01-29	-0.252814659001
2017-01-30	-0.246706694091
2017-01-31	-0.246017414964
2017-02-01	-0.157099990604
2017-02-02	-0.1846956349
2017-02-03	-0.17901034553
2017-02-04	-0.210459245366
2017-02-05	-0.161992947423
2017-02-06	-0.155835548008
2017-02-07	-0.194837077693
2017-02-08	-0.286600252857
2017-02-09	-0.202123031175
2017-02-10	-0.225989762811
2017-02-11	-0.193654897331
2017-02-12	-0.154090837786
2017-02-13	-0.155884184863
2017-02-14	-0.102006033149
2017-02-15	-0.108579942183
2017-02-16	-0.201757699531
2017-02-17	-0.154541521662
2017-02-18	-0.174181847629
2017-02-19	-0.210249154681
2017-02-20	-0.0644863506497
2017-02-21	-0.00972256215583
2017-02-22	0.0649019631943
2017-02-23	0.0740072299391
2017-02-24	0.0709342934534
2017-02-25	0.155916097025
2017-02-26	0.148904684758
2017-02-27	0.00086493173628
2017-02-28	-0.0710026846564
2017-03-01	-0.136413936239
2017-03-02	-0.0959385034049
2017-03-03	-0.166042761816
2017-03-04	-0.149824747441
2017-03-05	-0.134806535656
2017-03-06	-0.202555385458
2017-03-07	-0.306110233961
2017-03-08	-0.125553950126
2017-03-09	-0.080644015273
2017-03-10	0.00947094922363
2017-03-11	-0.142683985243
2017-03-12	-0.164505649459
2017-03-13	-0.0367331562883
2017-03-14	0.08189454228
2017-03-15	-0.0394657703847
2017-03-16	-0.0390049086602
2017-03-17	-0.093761495096
2017-03-18	0.0796044486972
2017-03-19	0.103807719482
2017-03-20	-0.06335222853
2017-03-21	-0.069297357583
2017-03-22	-0.043295476584
2017-03-23	-0.199319006012
2017-03-24	-0.167720659188
2017-03-25	-0.16536899975
2017-03-26	-0.160978695431
2017-03-27	-0.245745801159
2017-03-28	-0.323756716769
2017-03-29	-0.250364859446
2017-03-30	-0.0955667830488
2017-03-31	0.00486888177843
2017-04-01	0.0409985142266
2017-04-02	0.0391161283327
2017-04-03	0.126976977341
2017-04-04	0.0531690145543
2017-04-05	0.047777320626
2017-04-06	0.041580031507
2017-04-07	-0.0364370243233
2017-04-08	-0.106159643342
2017-04-09	-0.184583743611
2017-04-10	-0.17467735178
2017-04-11	-0.112060990132
2017-04-12	-0.103679727511
2017-04-13	0.0406865599884
2017-04-14	0.0890295372508
2017-04-15	0.0943691094551
2017-04-16	0.098477324943
2017-04-17	0.101913707559
2017-04-18	0.177657705457
2017-04-19	0.242280922478
2017-04-20	0.106906380017
2017-04-21	0.0401083213566
2017-04-22	0.0445959129428
2017-04-23	0.0974411447192
2017-04-24	0.0686285724018
2017-04-25	-0.016293974458
2017-04-26	-0.112598163203
2017-04-27	-0.178018835314
2017-04-28	-0.239789049146
2017-04-29	-0.236918472132
