Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	-0.43303539397		-0.108410119372	-0.371822108647	-0.427781308983	-0.0711190411303	0.210297071692	-3.2647666486	-3.31239463699		-1.6831200124	-1.09061884369	-0.880419180146
2017-01-02	-1.06362181243		-0.72110149311	-0.17864411576	-0.198335625216	-0.233737823857	-0.185809725082	-2.21999839751	-1.19116438552		-1.44144587294	-0.825241732408	-0.859715128833
2017-01-03	-0.865154073729	2.73927741908	-0.445846142431	-0.321484748386	-0.35615735304	-0.68033809995	-0.572613764553	-1.93150993185	-0.756785157251		-0.906217720603	-0.830074736104	-1.00146530023
2017-01-04	-0.844042674339	2.48704222267	-0.436389178368	-0.448961069715	-0.212342828681	-0.920659291519	-0.885598419658	-1.48621081683	-0.697994439801		-1.24244687937	-1.07784856445	-0.940525231814
2017-01-05	-0.478983035057	1.93625369196	-0.319310565116	-0.234366730032	-0.134185394847	-0.58774663191	-0.622880083394	-1.13208440706	-0.400357900025		0.973944772924	-0.991588304622	-0.969919176762
2017-01-06	-0.767832776423	1.58987004887	-0.669298557324	-0.246292173204	-0.0735429976713	-0.643949130015	-0.838070507642	-1.30350776169	-0.480042926511		0.0469891104193	-1.21947864623	-0.708555139355
2017-01-07	-0.767832776423	1.79411683409	-0.861441277516	0.437271342675	0.285921697141	-0.667702514164	-0.74214012543	-1.62821259324	1.13350239395		0.0469891104193	-1.63115307187	-0.950877369253
2017-01-08	-1.02938183299	1.79411683409	-1.30663581625	-0.503503660238	0.416408986625	0.494834940358	-0.798104810251	-1.7081902912	1.13350239395		0.0469891104193	-1.75659609688	-0.810391822158
2017-01-09	-0.585019687379	2.22888835371	-1.09448842382	-0.573619167038	0.129614814852	0.736481109695	-0.387002170778	-2.19597838035	0.558192242191		0.0261936576626	-1.62134063322	-0.568442735938
2017-01-10	-0.465067545301		-1.23965416068	-0.570442073714	0.351172703596	1.01325936938	0.0739464807069	-0.7172450221	0.695152199719		-0.0150854219162	-1.68959162923	-0.252125215602
2017-01-11	-0.360117587636		-0.691239557453	-0.977452698729	0.616044433004	1.4829144145	0.0828922521971	0.0564946423404	0.890883709173		-0.59458448627	-1.11629663074	-0.206283176337
2017-01-12	-0.25203105465		-0.670224328198	-0.832599075953	0.592070650735	1.11768855165	0.180905157061	-0.682154969926	0.293898976836		-0.892833477239	-0.947589946648	-0.300473084087
2017-01-13	-0.233197814139		-0.783043358654	-0.959700720213	0.754170795928	0.980900034551	0.266164510047	-1.07326498925	2.46527615244		-0.205849673078	-0.942187108771	-0.445222812731
2017-01-14	-0.0140555148147		-0.651166224968	-0.670753899622	0.236298984595	0.980900034551	0.209549007334	-1.07326498925	2.21319585318		-0.338065930027	-0.491147711034	-0.357177987412
2017-01-15	0.217805441621		-1.45102727945	0.385986196821	0.117118950451	0.216270603604	0.769936867167	-0.730865926103	2.21319585318		-0.338065930027	-0.338041559446	-0.564816058231
2017-01-16	0.205009593142		-1.43386671362	0.428912235569	0.354709729192	0.0853425996762	0.903175050866	-0.609715626045	2.49578924423		-0.932971963192	-0.119260106127	-0.366176278087
2017-01-17	0.632705968475		-1.33343574574	0.526641167489	0.55137752644	-0.739652213291	1.23750407131	-2.05549332341	1.69108025114		-0.963678939575	-0.0792163210182	-0.646235600789
2017-01-18	0.710973481572		-1.90309554443	0.853819318837	0.408073092831	-1.86066341042	1.24178783994	-2.02546708036	1.85555091453		-0.358022699104	-0.389624826106	-0.71283370839
2017-01-19	0.683866279938		-1.49158586542	0.51919086511	0.32934766985	-1.71917698361	1.15729581697	-1.86804528648	2.48514950656		-1.146903891	-0.433752160162	-0.541358913058
2017-01-20	0.830350253063		-1.13132697568	0.523040163267	-0.0441840254553	-1.7129654738	0.885214369895	-2.00507455776	1.42653269641		-0.899236811458	-0.501836604401	-0.613575787123
2017-01-21	0.899039848977		-0.874230743828	0.318753832848	-0.0695134322645	-1.7129654738	0.928191844116	-2.00507455776	1.06342052144		-1.11611362601	-0.308520318354	-0.697216419346
2017-01-22	0.909496464569		-0.140490847966	0.196530948593	-0.0127560773922	-1.7125062011	0.930776794975	-2.50906387074	1.06342052144		-1.11611362601	-0.512133478355	-0.65871159925
2017-01-23	1.15237784085		-0.0571701977538	-0.198491094816	-0.311686650805	-2.30933968381	0.613157836586	-3.07902792806	1.04185960929		-0.990488323727	-0.658860765117	-0.741310707504
2017-01-24	0.560260957927		0.0322163917926	-0.119859162628	-0.513399043096	-1.45410375507	0.021008342377	-3.32755904111	2.31497978878		-0.749322165875	-0.473967189828	-0.723384835201
2017-01-25	0.474920670964		0.0273424315989	-0.312735188137	-0.795146658859	-0.834378111611	-0.0655920307703	-4.65180988096	3.06273769567		-1.63032596158	-0.418902295221	-0.765895317381
2017-01-26	-0.00161454710931		-0.179271526039	0.0631186878914	-0.719384190721	-0.977851476201	0.15216422506	0.369710747265	2.66335259694		-0.324790069818	-0.268236036956	-0.98294717486
2017-01-27	-0.114082176712		-0.055371290955	0.371714486875	-0.581254604857	-0.069574425797	0.182183142806	0.739189584669	1.7727174901		-1.32894911323	-0.0231626992503	-0.794106377436
2017-01-28	-0.775523588772		-0.509968884526	0.227879899062	-0.0710188326235	-0.67404865021	-0.170472018943	0.739189584669	1.7727174901		-1.32894911323	0.035318633488	-0.611263405228
2017-01-29	-0.922280690082		-1.52490464675	-0.632812226355	-0.0769308459808	-0.819841638679	0.0063748695517	0.739189584669	1.7727174901		-1.54685982324	-0.0847875386877	-0.680648642619
