Date	Financials
2017-01-01	-0.122315211947
2017-01-02	-0.316532940176
2017-01-03	-0.307292731322
2017-01-04	-0.40058181658
2017-01-05	-0.406015184918
2017-01-06	-0.28609990707
2017-01-07	-0.290535954239
2017-01-08	-0.288259442208
2017-01-09	-0.189954986975
2017-01-10	-0.13554333781
2017-01-11	-0.192353227624
2017-01-12	-0.188940458451
2017-01-13	-0.27660662151
2017-01-14	-0.273140072628
2017-01-15	-0.281383627154
2017-01-16	-0.280922790957
2017-01-17	-0.284795692402
2017-01-18	-0.261409133142
2017-01-19	-0.226357736541
2017-01-20	-0.219942025669
2017-01-21	-0.213931021002
2017-01-22	-0.219185656917
2017-01-23	-0.252214135974
2017-01-24	-0.183416365465
2017-01-25	-0.2057466916
2017-01-26	-0.191117386477
2017-01-27	-0.220414075585
2017-01-28	-0.217479972919
2017-01-29	-0.217664444887
2017-01-30	-0.188680929765
2017-01-31	-0.232699508228
2017-02-01	-0.213174181361
2017-02-02	-0.254787403962
2017-02-03	-0.21057665675
2017-02-04	-0.214971613223
2017-02-05	-0.203227506211
2017-02-06	-0.183663613281
2017-02-07	-0.215233749053
2017-02-08	-0.230886160018
2017-02-09	-0.0968322815878
2017-02-10	-0.0437804606221
2017-02-11	-0.01976176224
2017-02-12	-0.130844835901
2017-02-13	-0.140481599492
2017-02-14	-0.143261209308
2017-02-15	-0.152472036559
2017-02-16	-0.343149146459
2017-02-17	-0.369280820271
2017-02-18	-0.345155724029
2017-02-19	-0.284961577736
2017-02-20	-0.306402875552
2017-02-21	-0.275788981643
2017-02-22	-0.285601227325
2017-02-23	-0.00716692500986
2017-02-24	0.0852129971338
2017-02-25	0.0693591743804
2017-02-26	0.0574703046138
2017-02-27	0.0205780507753
2017-02-28	-0.0134943075931
2017-03-01	0.0372260425011
2017-03-02	-0.0254642599212
2017-03-03	-0.108176553911
2017-03-04	-0.0928772543568
2017-03-05	-0.0786798682331
2017-03-06	-0.117703199834
2017-03-07	-0.0846553879531
2017-03-08	
2017-03-09	
2017-03-10	
2017-03-11	
2017-03-12	
2017-03-13	
2017-03-14	-0.0738313621408
2017-03-15	-0.137772777995
2017-03-16	-0.209487419786
2017-03-17	-0.0974839847835
2017-03-18	-0.1374373477
2017-03-19	-0.105735501345
2017-03-20	-0.0487901392591
2017-03-21	-0.151866352419
2017-03-22	-0.205614318825
2017-03-23	-0.191790776844
2017-03-24	-0.251655114094
2017-03-25	-0.270400746421
2017-03-26	-0.24569730301
2017-03-27	-0.338435545542
2017-03-28	-0.245478356981
2017-03-29	-0.213834096149
2017-03-30	-0.256638029557
2017-03-31	-0.295054849178
2017-04-01	-0.282338783069
2017-04-02	-0.345445686416
2017-04-03	-0.353761170372
2017-04-04	-0.429339418291
2017-04-05	-0.471844938695
2017-04-06	
2017-04-07	-0.479372434184
2017-04-08	-0.26559669236
2017-04-09	-0.274434818277
2017-04-10	-0.26240738669
2017-04-11	-0.25240597027
2017-04-12	-0.221277704537
2017-04-13	-0.205150497065
2017-04-14	-0.120549152426
2017-04-15	-0.232569444735
2017-04-16	-0.238500224274
2017-04-17	-0.104342150645
2017-04-18	-0.0920172722238
2017-04-19	-0.268657951845
2017-04-20	-0.291618614792
2017-04-21	-0.339310722868
2017-04-22	-0.344626537659
2017-04-23	-0.347531328388
2017-04-24	-0.451883497696
2017-04-25	-0.413457419537
2017-04-26	-0.291700044816
2017-04-27	-0.232043370238
2017-04-28	-0.175630613605
2017-04-29	-0.164806989192
2017-04-30	-0.0914512874613
2017-05-01	-0.0600952798857
2017-05-02	-0.0999133751405
2017-05-03	-0.163083279164
2017-05-04	-0.308996766703
2017-05-05	-0.306559915636
2017-05-06	-0.366962104924
2017-05-07	-0.371369865451
2017-05-08	-0.354955708874
2017-05-09	-0.360261039318
2017-05-10	-0.196850459348
2017-05-11	-0.121052457807
2017-05-12	-0.0926234647212
2017-05-13	0.056904466263
2017-05-14	0.0568172821618
2017-05-15	0.155898211559
2017-05-16	0.22926332761
2017-05-17	0.200758189961
2017-05-18	0.199554913271
2017-05-19	0.396845070511
2017-05-20	0.397153383411
2017-05-21	0.405418873658
2017-05-22	0.415290941949
2017-05-23	
2017-05-24	
2017-05-25	
2017-05-26	
2017-05-27	
2017-05-28	
2017-05-29	
2017-05-30	
2017-05-31	
2017-06-01	
2017-06-02	-0.0543473135052
2017-06-03	-0.0566718104116
2017-06-04	-0.0584931084814
2017-06-05	-0.0644561725229
2017-06-06	-0.057757404701
2017-06-07	-0.0578427691002
2017-06-08	-0.0534506274513
2017-06-09	
2017-06-10	-0.711807236098
2017-06-11	-0.230810667418
2017-06-12	-0.30875636504
2017-06-13	-0.30957633561
2017-06-14	-0.314883929963
2017-06-15	-0.324409190818
2017-06-16	-0.0885738863662
2017-06-17	0.106518976287
2017-06-18	0.0435810049222
2017-06-19	0.591865809427
2017-06-20	0.128495836758
2017-06-21	0.131392405126
2017-06-22	0.131269124946
2017-06-23	-0.328733649759
2017-06-24	-0.321299374991
2017-06-25	-0.312689681478
2017-06-26	-0.198769470071
2017-06-27	-0.0256811672732
2017-06-28	-0.0364862381494
2017-06-29	-0.136183970211
2017-06-30	-0.137899782582
2017-07-01	-0.13200670971
2017-07-02	-0.153552901676
2017-07-03	-0.180778816991
2017-07-04	-0.364778603259
2017-07-05	-0.348078127274
2017-07-06	0.193266670203
2017-07-07	0.191953753887
2017-07-08	0.178887497937
2017-07-09	0.176750222015
2017-07-10	0.0983581732307
2017-07-11	-0.0560584255779
2017-07-12	-0.087622836925
2017-07-13	-0.169029360832
2017-07-14	-0.181531978735
2017-07-15	-0.174157261532
2017-07-16	-0.171901584126
2017-07-17	-0.236689856637
2017-07-18	-0.260867393791
2017-07-19	-0.378121326905
2017-07-20	-0.343617289462
2017-07-21	-0.384997634354
2017-07-22	-0.396827175772
2017-07-23	-0.39470670769
2017-07-24	-0.403146921853
2017-07-25	-0.269828273208
2017-07-26	-0.144825611707
2017-07-27	-0.0391737762405
2017-07-28	-0.10345138267
2017-07-29	-0.103927789744
2017-07-30	-0.115650973419
2017-07-31	-0.11576184581
2017-08-01	-0.174292216376
2017-08-02	-0.174956573195
2017-08-03	-0.152684244809
2017-08-04	-0.116230253511
2017-08-05	-0.173837903021
2017-08-06	-0.16926420965
2017-08-07	-0.168892770659
2017-08-08	-0.174827502919
2017-08-09	-0.180475985987
2017-08-10	-0.229270139481
2017-08-11	-0.232987419933
2017-08-12	
2017-08-13	
2017-08-14	-0.510644170229
2017-08-15	-0.508293121677
2017-08-16	-0.510171026354
