Date	Financials
2017-01-01	0.040330444259
2017-01-02	0.0417349575458
2017-01-03	-0.0872384799051
2017-01-04	-0.155205362578
2017-01-05	-0.173346384704
2017-01-06	-0.189157160953
2017-01-07	-0.193593208123
2017-01-08	-0.220017374007
2017-01-09	-0.247180558912
2017-01-10	-0.219144430636
2017-01-11	-0.133391000869
2017-01-12	-0.0873999166722
2017-01-13	-0.132556638246
2017-01-14	-0.129090089363
2017-01-15	-0.0533895468524
2017-01-16	-0.0834598733196
2017-01-17	-0.0939736493078
2017-01-18	-0.140869686049
2017-01-19	-0.0944963143741
2017-01-20	-0.0626868224813
2017-01-21	-0.0566758178151
2017-01-22	-0.136279319719
2017-01-23	-0.124190217838
2017-01-24	-0.0835215023756
2017-01-25	-0.0839211789714
2017-01-26	-0.196478683309
2017-01-27	-0.275139197163
2017-01-28	-0.28236522325
2017-01-29	-0.2877883414
2017-01-30	-0.257776230573
2017-01-31	-0.297531073506
2017-02-01	-0.291388164816
2017-02-02	-0.23715793063
2017-02-03	-0.181888794913
2017-02-04	-0.175991838327
2017-02-05	-0.143645471367
2017-02-06	-0.148127101557
2017-02-07	-0.100687389767
2017-02-08	-0.0980858146843
2017-02-09	-0.164427695566
2017-02-10	-0.13341320565
2017-02-11	-0.151178498209
2017-02-12	-0.184420811258
2017-02-13	-0.195838693879
2017-02-14	-0.220187136623
2017-02-15	-0.184417744116
2017-02-16	-0.156292224778
2017-02-17	-0.127958965182
2017-02-18	-0.106164555456
2017-02-19	-0.0691259234411
2017-02-20	-0.0320279811224
2017-02-21	0.0389718415376
2017-02-22	0.0362467570059
2017-02-23	-0.0950806708892
2017-02-24	-0.171563486945
2017-02-25	-0.216027695683
2017-02-26	-0.227916565449
2017-02-27	-0.23902594027
2017-02-28	-0.31496777806
2017-03-01	-0.356663087837
2017-03-02	-0.261978158416
2017-03-03	-0.231351081704
2017-03-04	-0.21605178215
2017-03-05	-0.201854396026
2017-03-06	-0.166672942844
2017-03-07	-0.150429172591
2017-03-08	-0.165873837174
2017-03-09	-0.213143039822
2017-03-10	-0.288107300107
2017-03-11	-0.272917769776
2017-03-12	-0.294992928388
2017-03-13	-0.318498599031
2017-03-14	-0.262010766649
2017-03-15	-0.280445294613
2017-03-16	-0.282324487524
2017-03-17	-0.171526019955
2017-03-18	-0.175572383403
2017-03-19	-0.143870537048
2017-03-20	-0.129758709824
2017-03-21	-0.16772319269
2017-03-22	-0.146247426984
2017-03-23	-0.0128194561747
2017-03-24	-0.108552959127
2017-03-25	-0.121673261867
2017-03-26	-0.127929284424
2017-03-27	-0.149661268143
2017-03-28	-0.14477058387
2017-03-29	-0.112962322501
2017-03-30	-0.201417882653
2017-03-31	-0.256638831914
