Date	Canada
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	-1.64075610785
2017-01-05	-1.53076497296
2017-01-06	-1.65421026706
2017-01-07	-1.84635298725
2017-01-08	-2.4025549915
2017-01-09	-2.35879406772
2017-01-10	-1.98154350473
2017-01-11	-2.0279270201
2017-01-12	-1.9058880096
2017-01-13	-1.92094179677
2017-01-14	-1.78195695744
2017-01-15	-2.20454186442
2017-01-16	-2.26569596987
2017-01-17	-2.46864518482
2017-01-18	-2.09530804622
2017-01-19	-2.01714834431
2017-01-20	-1.87900305622
2017-01-21	-1.6315522684
2017-01-22	-1.42469607585
2017-01-23	-1.4138865708
2017-01-24	-1.62383518731
2017-01-25	-1.0618682803
2017-01-26	-0.875590278583
2017-01-27	-1.10783846151
2017-01-28	-1.56243605508
2017-01-29	-1.75682106145
2017-01-30	-1.631840138
2017-01-31	-1.38912823272
2017-02-01	-1.68337536355
2017-02-02	-2.57547567405
2017-02-03	-0.864801294447
2017-02-04	-0.655036059858
2017-02-05	-0.394135693421
2017-02-06	-0.819746482228
2017-02-07	-0.908310563322
2017-02-08	-1.03570551253
2017-02-09	-1.41062151651
2017-02-10	-1.74375204973
2017-02-11	-2.25528356826
2017-02-12	-2.25528356826
2017-02-13	-1.76830932471
2017-02-14	-1.275754799
2017-02-15	-1.153169418
2017-02-16	-0.3655119801
2017-02-17	-0.198229183487
2017-02-18	0.736749411224
2017-02-19	0.563911503466
2017-02-20	0.608884925552
2017-02-21	-0.192256097573
2017-02-22	0.0271509452288
2017-02-23	-0.81414161671
2017-02-24	-0.56805561717
2017-02-25	-0.664598986865
2017-02-26	-0.563374004915
2017-02-27	-0.351639386642
2017-02-28	-5.44330009125
2017-03-01	-5.9084856987
2017-03-02	-3.92376669332
2017-03-03	-4.37284926026
2017-03-04	-4.41406195116
2017-03-05	-4.41406195116
2017-03-06	-4.34747274715
2017-03-07	-2.47790513513
2017-03-08	-2.01813472353
2017-03-09	-1.53358667753
2017-03-10	-1.23684122661
2017-03-11	-1.92203452133
2017-03-12	-2.22113589039
2017-03-13	-2.08868243687
2017-03-14	-1.58459821415
2017-03-15	-1.51055307104
2017-03-16	-1.40889822321
2017-03-17	-1.44998189944
2017-03-18	-0.258302540357
2017-03-19	0.203596548867
2017-03-20	0.494516329565
2017-03-21	0.0370620937683
2017-03-22	0.114501790188
2017-03-23	-0.782817645005
2017-03-24	-0.762735935064
2017-03-25	-1.17431471365
2017-03-26	-1.17135600924
2017-03-27	-1.9806724027
2017-03-28	-1.99987955316
2017-03-29	-1.56703592244
2017-03-30	-0.499969129279
2017-03-31	-2.25514446073
2017-04-01	-2.50716817733
2017-04-02	-2.42753809343
2017-04-03	-2.51877863951
2017-04-04	-2.22817259705
2017-04-05	-2.53374346709
2017-04-06	-2.42500312617
2017-04-07	-1.62025664269
2017-04-08	-2.21079851715
2017-04-09	-2.06540939385
2017-04-10	-1.73797561824
2017-04-11	-1.74614013058
2017-04-12	-2.0469461933
2017-04-13	-2.28218146371
2017-04-14	-2.23902928105
2017-04-15	-1.94451911034
2017-04-16	-2.28554073367
2017-04-17	-2.81605386713
2017-04-18	-2.13418316042
2017-04-19	-2.39137319523
2017-04-20	-2.18118447804
2017-04-21	-1.18035260978
2017-04-22	-1.26961262324
2017-04-23	-0.644776932058
2017-04-24	-0.770730659235
2017-04-25	-0.975400504386
2017-04-26	-0.435111049994
2017-04-27	-0.406699409363
2017-04-28	-1.00735436581
2017-04-29	-0.143671887399
2017-04-30	-1.02377868341
2017-05-01	-0.703826276299
2017-05-02	-0.340849683533
2017-05-03	-0.103787693691
2017-05-04	-0.558517572456
2017-05-05	-0.707693103375
2017-05-06	-1.53228184075
2017-05-07	-1.47178227933
2017-05-08	-1.32264094377
2017-05-09	-1.84902009897
2017-05-10	-2.19188863154
2017-05-11	-2.28901290164
2017-05-12	-1.95497838728
2017-05-13	-1.80234760835
2017-05-14	-2.23528511009
2017-05-15	-2.71207666871
2017-05-16	-1.73841348198
2017-05-17	-1.03845709749
2017-05-18	-0.493364079248
2017-05-19	-0.470337859611
2017-05-20	-0.470337859611
2017-05-21	0.45797729105
2017-05-22	0.878672209039
2017-05-23	0.515892430102
2017-05-24	0.145621421852
2017-05-25	-0.213662335995
2017-05-26	-0.0415719235606
2017-05-27	0.00594005269398
2017-05-28	-0.150476092037
2017-05-29	-1.12757107266
2017-05-30	-1.09067945722
2017-05-31	-0.901876274354
2017-06-01	0.649509283967
2017-06-02	-0.202513059439
2017-06-03	-0.178076742926
2017-06-04	0.44721402027
2017-06-05	0.408864904693
2017-06-06	0.334656600706
2017-06-07	0.209826346113
2017-06-08	-1.21922987417
2017-06-09	-0.576013507587
2017-06-10	-0.576013507587
2017-06-11	-1.23932817942
2017-06-12	-1.5851762775
2017-06-13	-0.627619802022
2017-06-14	-0.593111497168
2017-06-15	-0.983339270705
2017-06-16	-1.44668628622
2017-06-17	-1.03437330182
2017-06-18	-0.850277505789
2017-06-19	-1.1824250162
2017-06-20	-2.26952146565
2017-06-21	-2.37135590853
2017-06-22	-2.39950505491
2017-06-23	-1.05971426779
2017-06-24	-1.4258136563
2017-06-25	-1.33817327911
2017-06-26	-0.680020750243
2017-06-27	-0.614683205789
2017-06-28	0.395944959413
2017-06-29	0.320230292548
2017-06-30	-0.33996304661
2017-07-01	-0.775540483494
2017-07-02	-0.684646548781
2017-07-03	-0.53790032598
2017-07-04	-0.621176541734
2017-07-05	-1.63501663611
2017-07-06	-2.44380159242
2017-07-07	-2.37025783155
2017-07-08	-1.86111170305
2017-07-09	-2.18439027568
2017-07-10	-1.79364076543
2017-07-11	-2.08377068661
2017-07-12	-1.92747166681
2017-07-13	-1.48841536174
2017-07-14	-0.460839401416
2017-07-15	-0.545534738641
2017-07-16	-0.545534738641
2017-07-17	-0.340113508035
2017-07-18	-1.07833066344
2017-07-19	-1.11448749919
2017-07-20	-0.927626818289
2017-07-21	-1.0579529782
2017-07-22	-1.16653742418
2017-07-23	-0.810808723901
2017-07-24	-0.988385356211
2017-07-25	0.866678991704
2017-07-26	0.936029107995
2017-07-27	1.04515310838
2017-07-28	0.693455135818
2017-07-29	0.861351232657
2017-07-30	0.151037580837
2017-07-31	1.47124440638
2017-08-01	0.0063801354887
2017-08-02	0.0115920352799
2017-08-03	-2.36965074691
2017-08-04	-1.80959677968
2017-08-05	-1.96861654961
2017-08-06	-1.68971836587
2017-08-07	-1.24095490428
2017-08-08	-1.19551383671
2017-08-09	-1.34766747237
2017-08-10	-1.03762519355
2017-08-11	-1.32085235965
2017-08-12	-1.12452800495
2017-08-13	-0.90401626093
2017-08-14	-1.68754939559
2017-08-15	-1.55445410942
2017-08-16	-1.43017528914
2017-08-17	-1.47889462821
2017-08-18	-1.42823649204
2017-08-19	-1.95560847872
2017-08-20	-2.1155688219
2017-08-21	-1.74746153992
2017-08-22	-1.63347295421
2017-08-23	-1.28495351906
2017-08-24	-1.29534629222
2017-08-25	-1.20487396882
2017-08-26	-0.90071642466
2017-08-27	-0.968389092602
2017-08-28	-1.14373090498
2017-08-29	-1.19999037824
2017-08-30	-1.7094468506
2017-08-31	-1.66706403973
2017-09-01	-1.67967488112
2017-09-02	-1.99510017875
2017-09-03	-2.11753852292
2017-09-04	-1.88460717105
2017-09-05	-1.99433272829
2017-09-06	-2.18134122976
2017-09-07	-2.11525557359
2017-09-08	-2.47443833027
2017-09-09	-2.80937190345
2017-09-10	-2.93526981193
2017-09-11	-2.9377136968
2017-09-12	-2.91328640034
2017-09-13	-2.89580151845
2017-09-14	-2.74445011844
2017-09-15	-2.58178989063
2017-09-16	-1.74386209771
2017-09-17	-0.929947772687
2017-09-18	-0.869956319937
2017-09-19	1.05771240152
2017-09-20	0.808944585081
2017-09-21	0.595197500912
2017-09-22	0.0467820620321
2017-09-23	0.0670348155786
2017-09-24	-0.558122794307
2017-09-25	-0.33104203202
2017-09-26	-1.69704241111
2017-09-27	-1.92372123626
2017-09-28	-1.78461132457
2017-09-29	-1.69942901629
2017-09-30	-1.81083898819
2017-10-01	-2.13770571095
2017-10-02	-2.45515824172
2017-10-03	-2.32901927638
2017-10-04	-2.31004099193
2017-10-05	-2.33061254663
2017-10-06	-2.55190295071
2017-10-07	-2.22614608874
2017-10-08	-0.928003112228
2017-10-09	-0.797371067635
2017-10-10	-0.784478525075
2017-10-11	-0.946425945185
2017-10-12	-0.777549448553
2017-10-13	-0.758357774543
2017-10-14	-0.704371095061
2017-10-15	-1.28774836318
2017-10-16	-0.776096569769
2017-10-17	-0.643598959758
2017-10-18	-0.555616648701
