Date	Germany
2017-01-01	0.323926405228
2017-01-02	0.393909256814
2017-01-03	0.595520330086
2017-01-04	0.35923216374
2017-01-05	0.478730429127
2017-01-06	0.488233803658
2017-01-07	0.36942718523
2017-01-08	0.59145716192
2017-01-09	0.408206039854
2017-01-10	0.467901359648
2017-01-11	0.636992204189
2017-01-12	0.411199797089
2017-01-13	0.0409788465639
2017-01-14	-0.00886984195195
2017-01-15	-0.516844362265
2017-01-16	-1.0178275641
2017-01-17	-1.064861226
2017-01-18	-1.58325330763
2017-01-19	-1.62868179654
2017-01-20	-1.20708952485
2017-01-21	-0.629816246723
2017-01-22	-0.500772632009
2017-01-23	0.591146711897
2017-01-24	0.358264828578
2017-01-25	0.53136575926
2017-01-26	0.644511637713
2017-01-27	0.531697426453
2017-01-28	0.227941391303
2017-01-29	0.253689920826
2017-01-30	0.528580371793
2017-01-31	-0.224492587942
2017-02-01	-0.472136300448
2017-02-02	-0.159774925197
2017-02-03	-0.687057331988
2017-02-04	-0.636419923497
2017-02-05	-0.841274308935
2017-02-06	-0.999690764104
2017-02-07	-0.348518260516
2017-02-08	0.340204054784
2017-02-09	-0.211907623616
2017-02-10	1.31961856266
2017-02-11	1.31961856266
2017-02-12	1.22978468732
2017-02-13	1.01699078494
2017-02-14	0.884475547974
2017-02-15	0.86366861038
2017-02-16	1.41850774996
2017-02-17	-0.0989155896949
2017-02-18	0.20584563778
2017-02-19	0.281967584066
2017-02-20	0.350006613501
2017-02-21	0.205569993092
2017-02-22	-0.303541953836
2017-02-23	0.314369179646
2017-02-24	0.756569586929
2017-02-25	0.625112193311
2017-02-26	0.978108626883
2017-02-27	1.27829955768
2017-02-28	1.18246389739
2017-03-01	1.24781091251
2017-03-02	-0.40762037394
2017-03-03	-0.428419866904
2017-03-04	-0.727869075344
2017-03-05	-1.07872436941
2017-03-06	-0.699663193391
2017-03-07	0.290805201977
2017-03-08	0.283620116868
2017-03-09	0.685492445012
2017-03-10	0.644541873121
2017-03-11	1.34735457815
2017-03-12	1.77256169049
2017-03-13	1.85354751746
2017-03-14	0.922164524866
2017-03-15	0.527361917019
2017-03-16	0.231536516109
2017-03-17	0.0752625368616
2017-03-18	-0.863543170983
2017-03-19	-0.973900975355
2017-03-20	-1.38003592725
2017-03-21	-0.814980862129
2017-03-22	-0.448108398988
2017-03-23	0.0644915431688
2017-03-24	-0.0229802480598
2017-03-25	0.823583295604
2017-03-26	0.941911651099
2017-03-27	1.03468426101
