Date	CHF
2017-01-01	1.21871687687
2017-01-02	2.49227708652
2017-01-03	3.09284387619
2017-01-04	2.20666216133
2017-01-05	1.19941916481
2017-01-06	1.37584266777
2017-01-07	0.840908846082
2017-01-08	0.783279955784
2017-01-09	-0.0844526268447
2017-01-10	0.0116639494434
2017-01-11	0.0966563519801
2017-01-12	0.146757302176
2017-01-13	-0.337648868563
2017-01-14	0.247919863443
2017-01-15	0.26975463771
2017-01-16	0.181346673489
2017-01-17	0.158872310076
2017-01-18	0.265330681449
2017-01-19	0.479161584654
2017-01-20	-0.306521265389
2017-01-21	-0.491737596914
2017-01-22	-0.612678225187
2017-01-23	-0.798827337596
2017-01-24	-0.428257591172
2017-01-25	-0.844858836491
2017-01-26	-2.21901457731
2017-01-27	-0.709447088842
2017-01-28	-0.888992333808
2017-01-29	-1.08289276498
2017-01-30	-1.77578126541
2017-01-31	-1.44402498966
2017-02-01	-1.22859318479
2017-02-02	-0.822951342917
2017-02-03	0.0563686360689
2017-02-04	0.486154889245
2017-02-05	0.552912902683
2017-02-06	1.06089391827
2017-02-07	0.216649842921
2017-02-08	1.32485379757
2017-02-09	1.45822650027
2017-02-10	1.24825533796
2017-02-11	0.563155266394
2017-02-12	1.00720821782
2017-02-13	1.04282322071
2017-02-14	2.48888438775
2017-02-15	1.01427741209
2017-02-16	0.839317616929
2017-02-17	0.528524769559
2017-02-18	1.19928193355
2017-02-19	1.00928416985
2017-02-20	0.708376659548
2017-02-21	0.528156636061
2017-02-22	0.355174751179
2017-02-23	1.57882303832
2017-02-24	-0.0507695162399
2017-02-25	0.0989546781265
2017-02-26	-0.138472492898
2017-02-27	-0.104844301459
2017-02-28	0.421775263232
2017-03-01	0.923298029995
2017-03-02	0.0427978686049
2017-03-03	1.346634417
2017-03-04	1.41759241247
2017-03-05	1.26433115774
2017-03-06	2.10717520657
2017-03-07	2.28185616632
2017-03-08	1.98038584503
2017-03-09	2.03450337932
2017-03-10	3.49081006869
2017-03-11	3.28587807631
2017-03-12	0.281371628614
2017-03-13	-1.24738515499
2017-03-14	-1.07472526691
2017-03-15	-1.26688469707
2017-03-16	-0.652031183952
2017-03-17	-0.680869405096
2017-03-18	-0.927474590023
2017-03-19	-0.317497358844
2017-03-20	-0.163300583376
2017-03-21	-0.00123021141861
2017-03-22	1.73482840601
2017-03-23	1.62568061083
2017-03-24	2.63286025248
2017-03-25	2.72075292843
2017-03-26	3.17269333065
2017-03-27	1.66969951883
2017-03-28	2.34908984969
2017-03-29	1.62820038862
2017-03-30	1.93419751716
2017-03-31	0.386434416137
2017-04-01	0.0558424940266
2017-04-02	-0.289338223731
2017-04-03	0.966944383194
2017-04-04	0.529963915128
2017-04-05	-0.351596701785
2017-04-06	0.198697880771
2017-04-07	1.431089063
2017-04-08	1.26279369936
2017-04-09	1.0952200624
2017-04-10	0.400992001154
2017-04-11	1.00437319666
2017-04-12	1.23273378454
2017-04-13	-1.65997743233
2017-04-14	-1.59144756634
2017-04-15	-0.704184311454
2017-04-16	-0.351921493703
2017-04-17	-0.53382925926
2017-04-18	-0.275865742581
2017-04-19	1.24581249759
2017-04-20	2.25893538892
2017-04-21	2.2990592532
2017-04-22	1.06580543798
2017-04-23	0.726333099929
2017-04-24	1.5110590454
2017-04-25	0.470242323627
2017-04-26	0.0652826499736
2017-04-27	-0.685476983393
2017-04-28	-2.21665134858
2017-04-29	-1.58295163343
2017-04-30	-1.68189331827
