Date	Real Estate
2017-01-01	-0.460254217989
2017-01-02	-0.459377441231
2017-01-03	-0.22571373846
2017-01-04	-0.225992480699
2017-01-05	-0.227314951558
2017-01-06	-0.227861612826
2017-01-07	-0.230684610392
2017-01-08	-0.225450576393
2017-01-09	-0.225581698303
2017-01-10	-0.124303413308
2017-01-11	-0.126204967292
2017-01-12	-0.125635497124
2017-01-13	-0.123651265501
2017-01-14	-0.124694378328
2017-01-15	-0.124881649862
2017-01-16	0.0386204485301
2017-01-17	0.0390767258469
2017-01-18	0.0421093255248
2017-01-19	0.0390085570973
2017-01-20	0.042133093585
2017-01-21	0.0444468046435
2017-01-22	0.0431708965844
2017-01-23	0.0447405477832
2017-01-24	0.0468989921182
2017-01-25	0.0508109334652
2017-01-26	0.0465141774481
2017-01-27	0.0462008321987
2017-01-28	0.0490950301336
2017-01-29	0.0465829223267
2017-01-30	0.0488937785532
2017-01-31	0.0497400116845
2017-02-01	0.0502937448402
2017-02-02	0.0843282549888
2017-02-03	0.0849877436732
2017-02-04	0.0822421296266
2017-02-05	0.086038521723
2017-02-06	0.0909559494186
2017-02-07	0.0875897746491
2017-02-08	0.0868481741666
2017-02-09	
2017-02-10	
2017-02-11	
2017-02-12	
2017-02-13	0.281898916263
2017-02-14	0.280212993454
2017-02-15	0.276828849287
2017-02-16	0.225083765165
2017-02-17	0.223640497662
2017-02-18	0.22011766013
2017-02-19	0.221165769429
2017-02-20	0.224405218567
2017-02-21	0.195251651656
2017-02-22	0.192626082099
2017-02-23	0.191670776992
2017-02-24	0.19494228727
2017-02-25	0.195991730292
2017-02-26	0.197427334273
2017-02-27	0.197414683148
2017-02-28	0.269973299865
2017-03-01	0.268715107878
2017-03-02	0.266875766488
2017-03-03	0.269359174227
2017-03-04	0.266805915487
2017-03-05	0.267300335049
2017-03-06	0.269107982962
2017-03-07	0.263852071361
2017-03-08	0.258963920317
2017-03-09	0.257779502612
2017-03-10	0.259828911473
2017-03-11	0.256005960544
2017-03-12	0.250313023895
2017-03-13	0.252771306168
2017-03-14	0.257351000531
2017-03-15	0.183299616376
2017-03-16	0.185514451216
2017-03-17	0.19205371366
2017-03-18	0.197375189937
2017-03-19	0.152090762584
2017-03-20	0.157602776856
2017-03-21	0.155934610786
2017-03-22	0.15022847202
2017-03-23	0.157438530052
2017-03-24	0.143672923026
2017-03-25	0.145838514035
2017-03-26	0.149771198165
2017-03-27	0.151554343681
2017-03-28	0.151182073897
2017-03-29	0.148058200414
2017-03-30	0.0353619257131
2017-03-31	0.154207542215
2017-04-01	0.155552467594
2017-04-02	0.155665452306
2017-04-03	0.0391666442379
2017-04-04	0.0644285339692
2017-04-05	0.0635960040962
2017-04-06	0.0620880029128
2017-04-07	0.0618677765679
2017-04-08	0.0595302000508
2017-04-09	0.0541175264955
2017-04-10	0.0682859283024
2017-04-11	0.0738492988535
2017-04-12	0.0738360648792
2017-04-13	0.0726068006054
2017-04-14	0.0903702574288
2017-04-15	0.0897190332748
2017-04-16	0.0870445970315
2017-04-17	0.0455864359862
2017-04-18	0.0497029282406
2017-04-19	0.0498703702009
2017-04-20	0.0510013135661
2017-04-21	0.0709533217209
2017-04-22	0.0737917053857
2017-04-23	0.0708474816715
2017-04-24	0.073019894274
2017-04-25	0.0679394759129
2017-04-26	0.068953777299
2017-04-27	0.0669618421887
2017-04-28	0.0675623830141
2017-04-29	0.0708859248979
2017-04-30	-0.0168230247907
2017-05-01	-0.0155978621409
2017-05-02	-0.0180646569056
2017-05-03	0.0841317266567
2017-05-04	0.0454999200608
2017-05-05	0.0485025447092
2017-05-06	0.0490840598176
2017-05-07	0.0511438575239
2017-05-08	0.0493177520144
2017-05-09	0.0516353006269
2017-05-10	0.0204876751886
2017-05-11	0.0208954630678
2017-05-12	0.0197703880162
2017-05-13	0.0210023752255
2017-05-14	0.0187104044336
2017-05-15	0.019420784081
2017-05-16	0.0167474055088
2017-05-17	0.118668393464
2017-05-18	0.117845339851
2017-05-19	0.117934925555
2017-05-20	0.117148060134
2017-05-21	0.0391590533399
2017-05-22	0.0378640548209
2017-05-23	0.0373240150718
2017-05-24	0.032636597877
2017-05-25	0.0323331478869
2017-05-26	0.0337891453524
2017-05-27	0.038120635196
2017-05-28	0.0393484435024
2017-05-29	0.0401463480189
2017-05-30	0.041602023954
2017-05-31	0.0389180526311
2017-06-01	0.0391541430462
2017-06-02	0.0412975547127
2017-06-03	0.0456923906582
2017-06-04	0.0457167068143
2017-06-05	0.0492654536207
2017-06-06	0.0503266877253
2017-06-07	0.0540652500671
2017-06-08	0.05691150697
2017-06-09	0.0614586543221
2017-06-10	0.0615380571495
2017-06-11	0.063288680215
2017-06-12	0.0644992228121
2017-06-13	0.067385976883
2017-06-14	0.0701982881602
2017-06-15	0.0749695210387
2017-06-16	0.076291931805
2017-06-17	0.0778340687903
2017-06-18	0.0782960204307
2017-06-19	0.079746807683
2017-06-20	0.254275897219
2017-06-21	0.254717678333
2017-06-22	0.255432113254
2017-06-23	0.257756161824
2017-06-24	0.257673106271
2017-06-25	0.254129912773
2017-06-26	0.254878719778
2017-06-27	0.431905505235
2017-06-28	0.41552765766
2017-06-29	0.414993248117
2017-06-30	0.416352220587
2017-07-01	0.413879351828
2017-07-02	0.405793481979
2017-07-03	0.403127428734
2017-07-04	0.399819218556
2017-07-05	0.430080059482
2017-07-06	0.428045495033
2017-07-07	0.428939399001
2017-07-08	0.343998052112
2017-07-09	0.336232326807
2017-07-10	0.332816544132
2017-07-11	0.329213448166
2017-07-12	0.32575696263
2017-07-13	0.324720288611
2017-07-14	0.320503192152
2017-07-15	0.319219928736
2017-07-16	0.313540683209
2017-07-17	0.315186629356
2017-07-18	0.315424322726
2017-07-19	0.314047413653
2017-07-20	0.290499393751
2017-07-21	0.289421208821
2017-07-22	0.285866014164
2017-07-23	0.28508383779
2017-07-24	0.284525511262
2017-07-25	0.286725149403
2017-07-26	0.285203108046
2017-07-27	0.283630148708
2017-07-28	0.348233653849
2017-07-29	0.345252412441
2017-07-30	0.341107940006
2017-07-31	0.342946174382
2017-08-01	0.347422988373
2017-08-02	0.347937111896
2017-08-03	0.350561746006
2017-08-04	0.300405666323
2017-08-05	0.296145253061
2017-08-06	0.291638445261
2017-08-07	0.526811966399
2017-08-08	0.529143654784
2017-08-09	0.530992603155
2017-08-10	0.533260381179
2017-08-11	0.533870804459
2017-08-12	0.528462580258
2017-08-13	0.525274919264
2017-08-14	0.526541780689
2017-08-15	0.52882297747
2017-08-16	0.527641782214
2017-08-17	0.52615508826
2017-08-18	0.528592215475
2017-08-19	0.52772637629
2017-08-20	0.52503524091
2017-08-21	0.531191292191
2017-08-22	0.531009323008
2017-08-23	0.532717692296
2017-08-24	0.533553205927
2017-08-25	0.534586916527
2017-08-26	0.537611322459
2017-08-27	
2017-08-28	
2017-08-29	
2017-08-30	
2017-08-31	
2017-09-01	
2017-09-02	
2017-09-03	
2017-09-04	
2017-09-05	
2017-09-06	
2017-09-07	
2017-09-08	
2017-09-09	
2017-09-10	
2017-09-11	
2017-09-12	
2017-09-13	
2017-09-14	
2017-09-15	
2017-09-16	
2017-09-17	
2017-09-18	
2017-09-19	
2017-09-20	
2017-09-21	
2017-09-22	
2017-09-23	
2017-09-24	
2017-09-25	
2017-09-26	
2017-09-27	
2017-09-28	
2017-09-29	
2017-09-30	
2017-10-01	
2017-10-02	
2017-10-03	
2017-10-04	
2017-10-05	
2017-10-06	
2017-10-07	
2017-10-08	
2017-10-09	
2017-10-10	
2017-10-11	
2017-10-12	
2017-10-13	
2017-10-14	
2017-10-15	
2017-10-16	
2017-10-17	0.467330059604
2017-10-18	0.467839302064
2017-10-19	0.476109556079
2017-10-20	0.476502715036
2017-10-21	0.472487474992
2017-10-22	0.466656974224
2017-10-23	0.468888088223
2017-10-24	0.482347409112
2017-10-25	0.481228362666
2017-10-26	0.480279459261
2017-10-27	0.479251532478
2017-10-28	0.481501288984
2017-10-29	0.489567311141
2017-10-30	0.486704333935
2017-10-31	0.491312532387
2017-11-01	0.491812625365
2017-11-02	0.357934530499
2017-11-03	0.364153108666
2017-11-04	0.361785543514
2017-11-05	0.361509921871
2017-11-06	0.356620984172
2017-11-07	0.362173796994
2017-11-08	0.361125480816
2017-11-09	0.354017218272
2017-11-10	0.360790961422
2017-11-11	0.356083238252
2017-11-12	0.349319933639
2017-11-13	0.326377393265
2017-11-14	0.325345516363
2017-11-15	0.322327415805
2017-11-16	0.295518288163
2017-11-17	0.292616304928
2017-11-18	0.25753835955
2017-11-19	0.258494488677
2017-11-20	0.247480777622
2017-11-21	0.215183700471
2017-11-22	0.21452270517
2017-11-23	0.158970568897
2017-11-24	0.160293538625
2017-11-25	0.167610842278
2017-11-26	0.139616803708
2017-11-27	0.137277981908
2017-11-28	0.131512334142
2017-11-29	0.128713608096
2017-11-30	0.126176318336
2017-12-01	0.125499193775
2017-12-02	0.161754806153
2017-12-03	0.158889866856
2017-12-04	0.163260394943
2017-12-05	0.162261290375
2017-12-06	0.159661104563
2017-12-07	0.158552993539
2017-12-08	0.158124997921
2017-12-09	0.169564388659
2017-12-10	0.11723779596
2017-12-11	0.120830747904
2017-12-12	0.128719849615
2017-12-13	0.090013572377
2017-12-14	0.0873540787548
2017-12-15	0.0224663313752
2017-12-16	0.0209211830914
2017-12-17	0.0240902738308
2017-12-18	0.0183438507566
2017-12-19	0.0178480217401
2017-12-20	-0.0431648372957
2017-12-21	-0.0855527851683
2017-12-22	-0.0884722289698
2017-12-23	-0.0866066589919
2017-12-24	-0.0846849167314
2017-12-25	-0.095430906809
2017-12-26	-0.187178715573
2017-12-27	-0.188378906284
2017-12-28	-0.188440426772
2017-12-29	-0.188790061927
2017-12-30	-0.18250924857
2017-12-31	-0.181663951501
2018-01-01	-0.177102569699
2018-01-02	-0.105394965519
2018-01-03	-0.103095945511
2018-01-04	-0.102533220185
2018-01-05	-0.0990593777308
2018-01-06	-0.101824883141
2018-01-07	-0.100788563356
2018-01-08	-0.11423621546
2018-01-09	-0.113766031011
2018-01-10	-0.115237728984
2018-01-11	-0.11500081557
2018-01-12	-0.113270453487
2018-01-13	-0.108230563394
2018-01-14	-0.035878200762
2018-01-15	-0.0333327941607
2018-01-16	-0.0344469631483
2018-01-17	-0.0341102341088
2018-01-18	-0.0371161116288
2018-01-19	0.12560516487
2018-01-20	0.123847320514
2018-01-21	0.128480536299
2018-01-22	0.125854495838
2018-01-23	0.121280623934
2018-01-24	0.126840046698
2018-01-25	0.124659504218
2018-01-26	0.128484285314
2018-01-27	0.135354085771
2018-01-28	0.14132244251
2018-01-29	0.137257286699
2018-01-30	0.138836650141
2018-01-31	0.135354185029
2018-02-01	0.294167426108
2018-02-02	0.292997419605
2018-02-03	0.300282473662
2018-02-04	0.30441273133
2018-02-05	0.311089951574
2018-02-06	0.312331686441
2018-02-07	0.32062791775
2018-02-08	0.319455354839
2018-02-09	0.322881479455
2018-02-10	0.323286219023
2018-02-11	0.322823925627
2018-02-12	0.321404157933
2018-02-13	0.32306825082
2018-02-14	0.324334616169
2018-02-15	0.328328551034
2018-02-16	0.427836980057
2018-02-17	0.439429237831
2018-02-18	0.535431167547
2018-02-19	0.539693063911
2018-02-20	0.38628741932
2018-02-21	0.389676024162
2018-02-22	0.393398327063
2018-02-23	0.398027862736
2018-02-24	0.400266791301
2018-02-25	0.400619961188
2018-02-26	0.381227253287
2018-02-27	0.381845452134
2018-02-28	0.381013028106
2018-03-01	0.377063945337
2018-03-02	0.379906918843
2018-03-03	0.384738823173
2018-03-04	0.386024816998
2018-03-05	0.380743068438
2018-03-06	0.3775480821
2018-03-07	0.371057793467
2018-03-08	0.371854401795
2018-03-09	0.374532215403
2018-03-10	0.371601368726
2018-03-11	0.36770018849
2018-03-12	0.364972342609
2018-03-13	0.365236873931
2018-03-14	0.365819274556
2018-03-15	0.27568418009
2018-03-16	0.275802721175
2018-03-17	0.273905430374
2018-03-18	0.186893362987
2018-03-19	0.180806644157
2018-03-20	0.177805877557
2018-03-21	0.176950846905
2018-03-22	0.160595207417
2018-03-23	0.274297665463
2018-03-24	0.271573090026
2018-03-25	0.260242399259
2018-03-26	0.259072804729
2018-03-27	0.130211122469
2018-03-28	0.0846855900852
2018-03-29	0.0771701041338
2018-03-30	0.0830546403058
2018-03-31	0.0870793231947
2018-04-01	0.0892853524431
2018-04-02	0.0874210559303
2018-04-03	0.0839764195949
2018-04-04	0.144298955601
2018-04-05	0.145707447104
2018-04-06	0.156036817438
2018-04-07	0.167236676624
2018-04-08	0.165195959959
2018-04-09	0.169497806434
2018-04-10	0.175061884027
2018-04-11	0.178123693298
2018-04-12	0.178743845864
2018-04-13	0.178300686661
2018-04-14	0.223967348659
2018-04-15	0.226893419251
2018-04-16	0.226716030699
2018-04-17	0.228083578274
2018-04-18	0.224849155847
2018-04-19	0.225309473417
2018-04-20	0.224313258923
2018-04-21	0.223611273095
2018-04-22	0.120875727462
2018-04-23	0.117115808902
2018-04-24	0.0983777715832
2018-04-25	0.0978211390982
2018-04-26	0.198038622052
2018-04-27	0.211289281978
2018-04-28	0.22364327075
2018-04-29	0.215437492916
2018-04-30	0.212754960727
2018-05-01	0.152701271247
2018-05-02	0.150572424094
2018-05-03	0.153232370676
2018-05-04	0.0257069663479
2018-05-05	0.0377710659451
2018-05-06	0.0403465503896
2018-05-07	-0.0490509991709
2018-05-08	-0.0490278344264
2018-05-09	-0.0166882744515
2018-05-10	-0.0190483305466
2018-05-11	-0.0218842977375
2018-05-12	-0.0215580230043
2018-05-13	-0.0278225152073
2018-05-14	-0.0407308053414
2018-05-15	-0.0446539613353
2018-05-16	0.0722835306441
2018-05-17	0.0689633460255
2018-05-18	0.0680705051352
2018-05-19	0.0740850909829
2018-05-20	0.082226926191
2018-05-21	0.0835548999981
2018-05-22	0.0737871144004
2018-05-23	0.0805605868286
2018-05-24	0.103762166885
2018-05-25	0.101802015098
2018-05-26	0.103793475011
2018-05-27	0.110000701908
2018-05-28	0.10619925511
2018-05-29	0.110601885053
2018-05-30	0.107742444214
2018-05-31	0.140503269538
2018-06-01	0.139616323505
2018-06-02	0.137644380386
2018-06-03	0.122701295934
2018-06-04	0.0696811081369
2018-06-05	0.052030338143
2018-06-06	0.156562850586
2018-06-07	0.161118505907
2018-06-08	0.211294773827
2018-06-09	0.211402144426
2018-06-10	0.215051299537
2018-06-11	0.214961051775
2018-06-12	0.215510090386
2018-06-13	0.217374149367
2018-06-14	0.212957717576
2018-06-15	0.0674881060885
2018-06-16	0.0694683409457
2018-06-17	0.0777148083957
2018-06-18	0.0712383294401
2018-06-19	0.0553652946689
2018-06-20	0.0516544713961
2018-06-21	0.0510651091943
2018-06-22	0.048670749141
2018-06-23	0.0441746695
2018-06-24	0.0389357144549
2018-06-25	0.0364369552108
2018-06-26	0.103022656211
2018-06-27	0.0976688942131
2018-06-28	0.0662663182629
2018-06-29	0.090995907109
2018-06-30	0.07923135721
2018-07-01	0.065855609306
2018-07-02	0.0616353847108
2018-07-03	0.0711075573774
2018-07-04	0.116298386612
2018-07-05	0.122492899297
2018-07-06	0.12837376645
2018-07-07	0.118107339399
2018-07-08	0.105223989516
2018-07-09	0.102242843801
2018-07-10	0.0958293220622
2018-07-11	0.0941241897746
2018-07-12	0.0970696051865
2018-07-13	0.0979164115383
2018-07-14	0.0971935232745
2018-07-15	0.0845760649005
2018-07-16	0.0217676099221
2018-07-17	0.0110568830967
2018-07-18	0.0141185057229
2018-07-19	-0.0231019907665
2018-07-20	-0.0217813786659
2018-07-21	-0.023195557053
2018-07-22	-0.026388903453
2018-07-23	-0.00271474764965
2018-07-24	0.00190412682654
2018-07-25	-0.00065683563562
2018-07-26	0.000941089852184
2018-07-27	3.0378337957e-05
2018-07-28	0.0148673260104
2018-07-29	-0.0114707730302
2018-07-30	-0.00257357269849
2018-07-31	0.00666774019694
2018-08-01	0.0076975071136
2018-08-02	0.00943236868936
2018-08-03	0.0141253043257
