Date	JPY
2017-01-01	-1.77533933912
2017-01-02	-1.09806017647
2017-01-03	0.0276280007482
2017-01-04	-0.507762274774
2017-01-05	-1.73088325041
2017-01-06	-2.38692492855
2017-01-07	-1.9086519112
2017-01-08	-2.02418801834
2017-01-09	-1.94171552382
2017-01-10	-3.74906345009
2017-01-11	-0.489934262029
2017-01-12	1.19880710539
2017-01-13	1.68128497722
2017-01-14	2.00851101786
2017-01-15	2.23326550956
2017-01-16	2.25381800049
2017-01-17	2.02373934499
2017-01-18	0.736673582351
2017-01-19	0.422450888981
2017-01-20	-0.194756920649
2017-01-21	-0.354203020785
2017-01-22	-0.208019881464
2017-01-23	-0.283884530993
2017-01-24	-0.237808886216
2017-01-25	-0.158077645629
2017-01-26	0.297809403001
2017-01-27	0.515761789707
2017-01-28	0.8100681907
2017-01-29	0.677368719793
2017-01-30	1.29018547507
2017-01-31	1.41590035678
2017-02-01	1.63678899148
2017-02-02	1.38585923998
2017-02-03	1.39789206782
2017-02-04	1.37955877404
2017-02-05	0.889772297549
2017-02-06	0.782163278565
2017-02-07	0.616256852928
2017-02-08	0.544770144987
2017-02-09	1.07018526763
2017-02-10	1.44828828841
2017-02-11	0.49863093937
2017-02-12	0.320844407878
2017-02-13	0.537311773146
2017-02-14	0.686449496872
2017-02-15	0.58279207309
2017-02-16	1.0102813259
2017-02-17	1.09889978526
2017-02-18	1.97071325852
2017-02-19	2.40520359948
2017-02-20	2.46524112695
2017-02-21	2.17210458206
2017-02-22	2.07352622479
2017-02-23	1.34821814656
2017-02-24	1.20082290272
2017-02-25	0.609125903399
2017-02-26	0.931349306498
2017-02-27	0.191562369536
2017-02-28	0.097523199821
2017-03-01	0.233202512161
2017-03-02	0.00892891500792
2017-03-03	-0.327115369761
2017-03-04	-0.174739081807
2017-03-05	-0.561030655688
2017-03-06	-0.155189683828
2017-03-07	0.401094704684
2017-03-08	0.391569160812
2017-03-09	0.457671854777
2017-03-10	0.376831813285
2017-03-11	0.550255392038
2017-03-12	1.11659830558
2017-03-13	0.558970227106
2017-03-14	0.337771978304
2017-03-15	-0.0888877835874
2017-03-16	-0.00506930370553
2017-03-17	-0.0826449356265
2017-03-18	0.0464399485474
2017-03-19	-0.192535323741
2017-03-20	0.769832926125
2017-03-21	1.03243527172
2017-03-22	1.31172384628
2017-03-23	1.32736153819
2017-03-24	1.73862569689
2017-03-25	1.86922887412
2017-03-26	2.00890597649
2017-03-27	1.37911070328
2017-03-28	0.816419902035
2017-03-29	0.792585904418
2017-03-30	0.730121707803
2017-03-31	-0.0615895241108
2017-04-01	-0.845193197491
2017-04-02	-0.602738916887
2017-04-03	-0.308593577404
2017-04-04	-0.523385128711
2017-04-05	-0.617753300924
2017-04-06	-0.869817520227
2017-04-07	-0.39312307455
2017-04-08	0.119925087768
2017-04-09	-0.485582160119
2017-04-10	0.03785423342
2017-04-11	0.332016035626
2017-04-12	0.102055091484
2017-04-13	0.525152682792
2017-04-14	0.672406293141
2017-04-15	0.421551367615
2017-04-16	0.479445617449
2017-04-17	-0.0380210485127
2017-04-18	0.0184748687571
2017-04-19	2.13478402536
2017-04-20	2.02249927911
2017-04-21	1.42072327627
2017-04-22	1.64887983391
2017-04-23	1.59009526969
2017-04-24	1.80729057477
2017-04-25	1.63512984916
2017-04-26	0.756796777794
2017-04-27	0.88428798516
2017-04-28	1.55988419346
2017-04-29	1.3650382732
2017-04-30	1.31803582032
2017-05-01	0.818325673495
2017-05-02	0.690254108378
2017-05-03	0.705198687408
2017-05-04	0.638068538772
2017-05-05	0.888345460525
2017-05-06	0.844802997314
2017-05-07	1.15357450697
2017-05-08	1.35863543278
2017-05-09	1.62470787306
2017-05-10	2.32607290112
2017-05-11	2.45999336036
2017-05-12	1.7359996388
2017-05-13	1.8249662076
2017-05-14	1.25427758946
2017-05-15	1.32271331802
2017-05-16	1.32191755051
2017-05-17	0.844207044081
2017-05-18	0.664487511452
2017-05-19	1.06302494855
2017-05-20	0.600251799477
2017-05-21	1.2963121341
2017-05-22	1.10602745194
2017-05-23	2.06807901754
2017-05-24	1.75653559029
2017-05-25	1.26575120373
2017-05-26	0.770559754023
2017-05-27	0.977692639458
2017-05-28	1.11047300219
2017-05-29	1.16152757073
2017-05-30	0.728171787318
2017-05-31	0.625398811609
2017-06-01	0.613751058827
2017-06-02	0.871623093469
2017-06-03	0.85787088831
2017-06-04	1.04290366265
2017-06-05	0.654023897466
2017-06-06	0.739219961973
2017-06-07	0.666468868472
2017-06-08	0.474630378041
2017-06-09	0.85275976153
2017-06-10	0.301914868398
2017-06-11	-0.314174283261
2017-06-12	0.190088843295
2017-06-13	-0.703006984732
2017-06-14	0.122161721388
2017-06-15	0.286602319518
2017-06-16	0.139589511323
2017-06-17	0.0684736330132
2017-06-18	0.629112671005
2017-06-19	0.153854792268
2017-06-20	0.934634986951
2017-06-21	0.447126050303
2017-06-22	0.129295904305
2017-06-23	-0.251892809011
2017-06-24	0.212678446218
2017-06-25	-0.353087485248
2017-06-26	-0.788051490748
2017-06-27	-1.73942206873
2017-06-28	-2.39282515504
2017-06-29	-2.20170958331
2017-06-30	-0.683005586561
2017-07-01	-0.820483755552
2017-07-02	-0.555519751008
2017-07-03	0.998971625664
2017-07-04	1.15054218569
2017-07-05	1.11675934848
2017-07-06	1.80600432421
2017-07-07	1.22716735524
2017-07-08	1.12765067991
2017-07-09	0.92399668298
2017-07-10	0.584860290825
2017-07-11	1.44814545586
2017-07-12	1.71175143252
2017-07-13	1.33146532728
2017-07-14	0.785486528347
2017-07-15	0.916526314985
2017-07-16	0.803586715737
2017-07-17	0.342151224991
2017-07-18	-0.13160794937
2017-07-19	-0.640075542862
2017-07-20	-0.747163370506
2017-07-21	-1.07506525341
2017-07-22	-0.727969044742
2017-07-23	-0.598525891897
2017-07-24	-0.494803202566
2017-07-25	0.1476002984
2017-07-26	0.632455629066
2017-07-27	0.996899020652
2017-07-28	1.50615905836
2017-07-29	1.09910019386
2017-07-30	1.17011074069
2017-07-31	1.08862580558
2017-08-01	0.779204670572
2017-08-02	0.684657751899
2017-08-03	0.0957844357473
2017-08-04	0.281623031814
2017-08-05	0.322381122
2017-08-06	0.387796757061
2017-08-07	0.238004200335
2017-08-08	-0.0879539337758
2017-08-09	0.0605585894542
2017-08-10	0.550115093608
2017-08-11	-0.152552665047
2017-08-12	-0.0491260859665
2017-08-13	0.0191940005465
2017-08-14	0.346398185494
2017-08-15	-0.178744425703
2017-08-16	-0.794139676715
2017-08-17	-1.18820455213
2017-08-18	-0.705951868319
2017-08-19	-0.76119681075
2017-08-20	-0.882890171848
2017-08-21	0.0919183391288
2017-08-22	-0.0628847149306
2017-08-23	0.726322332588
2017-08-24	0.713250724745
2017-08-25	0.573979103583
2017-08-26	0.274213902036
2017-08-27	0.159161721244
2017-08-28	-0.0380465024062
2017-08-29	0.277640529877
2017-08-30	0.100252108533
2017-08-31	-0.238675016963
2017-09-01	-0.0404802834659
2017-09-02	0.330101602375
2017-09-03	0.493595559195
2017-09-04	0.665257771117
2017-09-05	0.519476265041
2017-09-06	-0.0764078090883
2017-09-07	0.457558182117
2017-09-08	0.110161867665
2017-09-09	-0.260900922153
2017-09-10	-0.359642887602
2017-09-11	-1.3420242762
2017-09-12	-1.40610118051
2017-09-13	-0.857195280708
2017-09-14	-0.980794019551
2017-09-15	-1.09552464311
2017-09-16	-1.07136837257
2017-09-17	-1.09538863044
2017-09-18	-0.751265741749
2017-09-19	-0.392976047042
2017-09-20	-0.52550275279
2017-09-21	-0.176817193303
2017-09-22	1.43952527131
2017-09-23	0.787377318118
2017-09-24	0.464243604358
2017-09-25	0.57053173022
2017-09-26	0.503277702452
2017-09-27	0.716641941028
2017-09-28	0.667741069312
2017-09-29	-0.389572845156
2017-09-30	0.258773560392
2017-10-01	0.543642903439
2017-10-02	0.496070243948
2017-10-03	0.108930573998
2017-10-04	-0.0353685206519
2017-10-05	-0.292970784274
2017-10-06	0.133997967184
2017-10-07	-0.315772541964
2017-10-08	-0.279906175835
2017-10-09	0.158983741502
2017-10-10	0.935663675848
2017-10-11	0.770982251318
2017-10-12	1.13021432504
2017-10-13	1.08803244613
2017-10-14	1.3971838015
2017-10-15	1.5472830344
2017-10-16	1.75070801509
2017-10-17	1.18976402773
2017-10-18	1.41002483534
2017-10-19	1.67759364322
2017-10-20	1.50084285331
2017-10-21	1.12831948563
2017-10-22	0.824275244683
2017-10-23	0.178682343803
2017-10-24	0.661132599471
2017-10-25	0.666033762741
2017-10-26	-0.156604129617
2017-10-27	0.893462225358
2017-10-28	0.231894144882
2017-10-29	-0.326310054542
2017-10-30	-0.296661391233
2017-10-31	-0.0667590389236
2017-11-01	-0.294324847873
2017-11-02	0.116337353341
2017-11-03	-0.695287388224
2017-11-04	-0.537888009576
2017-11-05	0.394257507543
2017-11-06	0.505349204639
2017-11-07	0.385927541936
2017-11-08	-0.00792279867635
2017-11-09	-0.418892822615
2017-11-10	-0.141852862437
2017-11-11	0.229740502944
2017-11-12	-0.39905917323
2017-11-13	-0.498457446288
2017-11-14	-0.394960761071
2017-11-15	1.61677717877
2017-11-16	1.96822198633
2017-11-17	1.59173131295
2017-11-18	1.31957525553
2017-11-19	1.69891903089
2017-11-20	1.99853165695
2017-11-21	1.9361179694
2017-11-22	1.55498793097
2017-11-23	1.71514602013
2017-11-24	2.06033318629
2017-11-25	2.19247724055
2017-11-26	1.62873892389
2017-11-27	2.37945528719
2017-11-28	2.7594784559
2017-11-29	1.63461178529
2017-11-30	0.0637737612496
2017-12-01	-0.124404822924
2017-12-02	-0.034907797272
2017-12-03	0.152430705383
2017-12-04	-1.09777007933
2017-12-05	-0.446988655376
2017-12-06	-0.710533350952
2017-12-07	0.885804300743
2017-12-08	1.04898507861
2017-12-09	1.2910288394
2017-12-10	1.24393396086
2017-12-11	1.48596052508
2017-12-12	0.96021835361
2017-12-13	1.59611849651
2017-12-14	1.26664132576
2017-12-15	1.38818402716
2017-12-16	1.04755627334
2017-12-17	1.1202733292
2017-12-18	1.8152516527
2017-12-19	2.34796247628
2017-12-20	2.07140410911
2017-12-21	1.78203474562
2017-12-22	1.51496636952
2017-12-23	1.49273176902
2017-12-24	1.49904037141
2017-12-25	0.844353302824
2017-12-26	1.10010920899
2017-12-27	0.378843982645
2017-12-28	0.735306449134
2017-12-29	0.931515935639
2017-12-30	0.4483063344
2017-12-31	-0.315234845711
2018-01-01	0.182968506153
2018-01-02	-0.426897994929
2018-01-03	0.184592204952
2018-01-04	0.824001176838
2018-01-05	0.517418453487
