Date	Japan
2017-01-01	0.0544973544974
2017-01-02	0.0544973544974
2017-01-03	0.0386243386243
2017-01-04	0.0619047619048
2017-01-05	0.0880952380952
2017-01-06	0.11619047619
2017-01-07	0.11619047619
2017-01-08	0.151904761905
2017-01-09	0.223333333333
2017-01-10	0.229285714286
2017-01-11	0.209117647059
2017-01-12	0.198765680185
2017-01-13	0.166284477178
2017-01-14	0.166284477178
2017-01-15	0.130570191463
2017-01-16	0.0591416200347
2017-01-17	0.0584802443734
2017-01-18	0.0726332740063
2017-01-19	0.0710804789752
2017-01-20	0.0778473962684
2017-01-21	0.0778473962684
2017-01-22	0.0908219623132
2017-01-23	0.115821962313
2017-01-24	0.109649122807
2017-01-25	0.0833333333333
2017-01-26	0.0972222222222
2017-01-27	0.0972222222222
2017-01-28	0.0972222222222
2017-01-29	0.0833333333333
2017-01-30	0.0743271221532
2017-01-31	0.100782148608
2017-02-01	0.12935357718
2017-02-02	0.147210720037
2017-02-03	0.214557658812
2017-02-04	0.262176706431
2017-02-05	0.357414801669
2017-02-06	0.368801965231
2017-02-07	0.342346938776
2017-02-08	0.313775510204
2017-02-09	0.294013605442
2017-02-10	0.228864468864
2017-02-11	0.181245421245
2017-02-12	0.157435897436
2017-02-13	0.145531135531
2017-02-14	0.145531135531
2017-02-15	0.145531135531
2017-02-16	0.17464678179
2017-02-17	0.16437444543
2017-02-18	0.16437444543
2017-02-19	0.0929458740018
2017-02-20	0.081041112097
2017-02-21	0.086332117388
2017-02-22	0.0928256238815
2017-02-23	0.0626385490516
2017-02-24	0.0564273689274
2017-02-25	0.0564273689274
2017-02-26	0.0564273689274
2017-02-27	0.0613534773018
2017-02-28	0.0560624720107
2017-03-01	0.0495689655172
2017-03-02	0.0568741603224
2017-03-03	0.0988909670451
2017-03-04	0.0988909670451
2017-03-05	0.0988909670451
2017-03-06	0.110448375154
2017-03-07	0.136903401609
2017-03-08	0.187096451802
2017-03-09	0.185148399854
2017-03-10	0.219322069322
2017-03-11	0.219322069322
2017-03-12	0.266941116941
2017-03-13	0.265235925581
2017-03-14	0.254653914999
2017-03-15	0.231671749159
2017-03-16	0.22063278812
2017-03-17	0.162299454787
2017-03-18	0.162299454787
2017-03-19	0.114680407168
2017-03-20	0.115775097918
2017-03-21	0.11180684395
2017-03-22	0.0929993209405
2017-03-23	0.097516542849
2017-03-24	0.0949655224409
2017-03-25	0.0949655224409
2017-03-26	0.0949655224409
2017-03-27	0.0843835118588
2017-03-28	0.0724787499541
2017-03-29	0.0695698941041
2017-03-30	0.0915678237107
2017-03-31	0.107317601883
2017-04-01	0.107317601883
2017-04-02	0.107317601883
2017-04-03	0.12400461857
2017-04-04	0.128930726944
2017-04-05	0.169150507164
2017-04-06	0.155102888116
2017-04-07	0.20976127321
2017-04-08	0.20976127321
2017-04-09	0.245475558924
2017-04-10	0.267832512315
2017-04-11	0.273488414523
2017-04-12	0.260032193325
2017-04-13	0.265746479039
2017-04-14	0.180032193325
2017-04-15	0.180032193325
2017-04-16	0.14431790761
2017-04-17	0.099982932241
2017-04-18	0.089400921659
2017-04-19	0.0633540372671
2017-04-20	0.0538302277433
2017-04-21	0.0609730848861
2017-04-22	0.0609730848861
2017-04-23	0.108592132505
2017-04-24	0.115085638999
2017-04-25	0.121579145492
2017-04-26	0.115367965368
2017-04-27	0.115367965368
2017-04-28	0.123003433348
2017-04-29	0.123003433348
2017-04-30	0.0753843857292
2017-05-01	0.0927004030452
2017-05-02	0.117262797173
2017-05-03	0.202977082887
2017-05-04	0.173215178125
2017-05-05	0.187008281573
2017-05-06	0.218176328502
2017-05-07	0.273731884058
2017-05-08	0.289813755403
2017-05-09	0.277391395155
2017-05-10	0.221251044277
2017-05-11	0.223144983671
2017-05-12	0.209042419569
2017-05-13	0.179179216773
2017-05-14	0.160131597726
2017-05-15	0.1304741207
2017-05-16	0.119589766958
2017-05-17	0.100629322368
2017-05-18	0.134720231459
2017-05-19	0.134720231459
2017-05-20	0.134720231459
2017-05-21	0.106148802888
2017-05-22	0.103138403326
2017-05-23	0.0998257739262
2017-05-24	0.0891287414901
2017-05-25	0.0666132135398
2017-05-26	0.0615582684848
2017-05-27	0.0615582684848
2017-05-28	0.0615582684848
2017-05-29	0.081842244144
2017-05-30	0.12563106402
2017-05-31	0.143668582057
2017-06-01	0.164041252865
2017-06-02	0.221184110008
2017-06-03	0.221184110008
2017-06-04	0.364041252865
2017-06-05	0.379647495362
2017-06-06	0.347504638219
2017-06-07	0.321530612245
2017-06-08	0.2865855573
2017-06-09	0.222622423659
2017-06-10	0.222622423659
2017-06-11	0.0797652808021
2017-06-12	0.0584294737521
2017-06-13	0.0405723308949
2017-06-14	0.0631287218724
2017-06-15	0.0912880625317
2017-06-16	0.116754955571
2017-06-17	0.188183526999
2017-06-18	0.188183526999
2017-06-19	0.177919597381
2017-06-20	0.207681502142
2017-06-21	0.190416116456
2017-06-22	0.18863040217
2017-06-23	0.201412357058
2017-06-24	0.129983785629
2017-06-25	0.129983785629
2017-06-26	0.12828599276
2017-06-27	0.112129530175
2017-06-28	0.106838524884
2017-06-29	0.128267096312
2017-06-30	0.130052810598
2017-07-01	0.130052810598
2017-07-02	0.130052810598
2017-07-03	0.136139455782
2017-07-04	0.136819727891
2017-07-05	0.141428022822
2017-07-06	0.124761356155
2017-07-07	0.148441480379
2017-07-08	0.148441480379
2017-07-09	0.148441480379
2017-07-10	0.173797077163
2017-07-11	0.166314083966
2017-07-12	0.183134360464
2017-07-13	0.157493334823
2017-07-14	0.108650872937
2017-07-15	0.108650872937
2017-07-16	0.108650872937
2017-07-17	0.0798939156082
2017-07-18	0.0730911945198
2017-07-19	0.0675356389642
2017-07-20	0.0878856593142
2017-07-21	0.10015117158
2017-07-22	0.10015117158
2017-07-23	0.147770219199
2017-07-24	0.137566137566
2017-07-25	0.137566137566
2017-07-26	0.121693121693
2017-07-27	0.131996658312
2017-07-28	0.126705653021
2017-07-29	0.126705653021
2017-07-30	0.0790866054024
2017-07-31	0.0955701218859
2017-08-01	0.120200663758
2017-08-02	0.159609530753
2017-08-03	0.178406523234
2017-08-04	0.214808639636
2017-08-05	0.250522925351
2017-08-06	0.393380068208
2017-08-07	0.40645320197
2017-08-08	0.387317165593
2017-08-09	0.351876552566
2017-08-10	0.307026054227
2017-08-11	0.269378995404
2017-08-12	0.251521852547
2017-08-13	0.129072872955
