Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2017-01-01	0.00156985871272	0.0120358646761	0.00378211059328	0.00289533475374	0.0063407704039	0.00392816693473	0.00465629701252	0.00831951505608	0.00224971878515	0.0130763416478	0.00380026513478
2017-01-02	0.00156985871272	0.0144868450683	0.00551371232488	0.00289533475374	0.00695919959375	0.00392816693473	0.00465629701252	0.00831951505608	0.00224971878515	0.0130763416478	0.00380026513478
2017-01-03	0.0	0.0142354498756	0.00467948788817	0.0045336963921	0.00718026413587	0.00275238798117	0.00523972958072	0.00499446514316	0.00385485522175	0.00566893424036	0.00273062941867
2017-01-04	0.00134770889488	0.0153669901964	0.00565796146938	0.00326947388894	0.00599308566338	0.00144991891211	0.00234117885608	0.00524021002746	0.0016051364366	1.88341405963e-17	0.00273062941867
2017-01-05	0.00134770889488	0.0180070066124	0.00636755495832	0.00326947388894	0.0050653677353	0.00144991891211	0.00230192240239	0.00529297721137	0.00252088735235	1.88341405963e-17	0.000887311446318
2017-01-06	0.00420485175202	0.0201577506191	0.00684161217703	0.00378895440842	0.00472646654352	0.00315673565943	0.00424997435045	0.00549165827477	0.0034927046507	0.0073732718894	0.00180897043249
2017-01-07	0.00420485175202	0.020186006006	0.00684161217703	0.00378895440842	0.00280462157235	0.00255900702823	0.00424997435045	0.00549165827477	0.0034927046507	0.0073732718894	0.00180897043249
2017-01-08	0.00420485175202	0.0235943873284	0.00828461362003	0.00378895440842	0.00741291650322	0.0034300871676	0.0051054063436	0.00722676527303	0.0034927046507	0.0073732718894	0.00180897043249
2017-01-09	0.00420485175202	0.0233777317512	0.00814918108236	0.00378895440842	0.00754768841806	0.00391517084453	0.0051054063436	0.00810642748275	0.0034927046507	0.0073732718894	0.00264439232055
2017-01-10	0.00420485175202	0.024420196534	0.00895672818147	0.00115159177106	0.00660463117609	0.00391517084453	0.00563781038987	0.00721963843806	0.0018875682141	0.0133256528418	0.00175708087423
2017-01-11	0.00285714285714	0.0237190564273	0.0100946567167	0.00105252955999	0.00725546098409	0.004857627693	0.00668310655712	0.00554065359111	0.0018875682141	0.0145466540628	0.00175708087423
2017-01-12	0.00285714285714	0.0201495339988	0.0100555754991	0.00105252955999	0.00820840977456	0.00569304958105	0.00754989178782	0.00560442910132	0.00283923093047	0.0145466540628	0.00175708087423
2017-01-13	0.0	0.0219455996668	0.0144859190651	0.00259596807094	0.0161401068295	0.00373247661947	0.00867403646035	0.00709664078544	0.00638820929216	0.0126259448779	0.000835421888053
2017-01-14	0.0	0.0213024988149	0.0144859190651	0.00391871939369	0.0192456968916	0.00373247661947	0.0108276617296	0.00709664078544	0.00638820929216	0.0126259448779	0.000835421888053
2017-01-15	0.0	0.0200256066929	0.0130429176221	0.0054384762326	0.0235155294829	0.00884942043219	0.0135661201227	0.00730958573522	0.00638820929216	0.0182281857742	0.00329847607525
2017-01-16	0.0	0.0210905230525	0.0123285826433	0.0054384762326	0.0227623283783	0.00836433675526	0.0135661201227	0.00845148686783	0.00638820929216	0.0182281857742	0.00383668056082
2017-01-17	0.00218102508179	0.0191355544298	0.0126929837229	0.00583751853108	0.0246878644132	0.00888099911641	0.01196879694	0.010879629296	0.00638820929216	0.0122758048218	0.00468702069687
2017-01-18	0.00218102508179	0.0217811873764	0.012075083105	0.00628630552395	0.0247849777615	0.00881602959794	0.0112198848865	0.0110701110277	0.00746232314822	0.0110548036008	0.00543496385319
